sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769298247481560,1769298247490525,1769298247491359,1769298248154480,,1769298247540092,1769298248154479,,1769298248158128,676568,663955,,,,614387,599474,16,yolov5n,WebpLossy,T3,HD
0,1,RSU-0002,Local,1769298247481561,1769298247486880,1769298247487663,1769298248154867,,1769298247541468,1769298248154866,,1769298248159670,678109,667987,,,,613398,599474,16,yolov5n,WebpLossy,T3,HD
0,1,RSU-0001,Local,1769298247481561,1769298247485020,1769298247486073,1769298248213426,,1769298247551466,1769298248213425,,1769298248219628,738067,728406,,,,661959,599474,16,yolov5n,WebpLossy,T3,HD
9,19,RSU-0002,Local,1769298248092354,1769298248096875,1769298248102158,1769298248729812,,1769298248154971,1769298248729811,,1769298248731524,639170,632937,,,,574840,441104,17,yolov5n,WebpLossy,T3,HD
9,19,RSU-0000,Local,1769298248092339,1769298248101986,1769298248119230,1769298248791758,,1769298248154614,1769298248791757,,1769298248792354,700015,689772,,,,637143,441104,17,yolov5n,WebpLossy,T3,HD
10,21,RSU-0001,Local,1769298248159699,1769298248164121,1769298248180126,1769298248850882,,1769298248213575,1769298248850881,,1769298248859439,699740,686761,,,,637306,440622,16,yolov5n,WebpLossy,T3,HD
18,37,RSU-0002,Local,1769298248701429,1769298248709884,1769298248716096,1769298249296571,,1769298248729956,1769298249296570,,1769298249301415,599986,586687,,,,566614,440636,17,yolov5n,WebpLossy,T3,HD
19,39,RSU-0000,Local,1769298248769170,1769298248773960,1769298248788622,1769298249422164,,1769298248791875,1769298249422163,,1769298249429593,660423,648204,,,,630288,441244,16,yolov5n,WebpLossy,T3,HD
19,39,RSU-0001,Local,1769298248769185,1769298248772875,1769298248785530,1769298249481834,,1769298248851025,1769298249481833,,1769298249505298,736113,708959,,,,630808,441244,16,yolov5n,WebpLossy,T3,HD
26,53,RSU-0002,Local,1769298249245290,1769298249251080,1769298249254032,1769298249860630,,1769298249296730,1769298249860628,,1769298249863317,618027,609550,,,,563898,443780,16,yolov5n,WebpLossy,T3,HD
27,55,RSU-0000,Local,1769298249312812,1769298249318608,1769298249334380,1769298250053424,,1769298249422309,1769298250053424,,1769298250056962,744150,734816,,,,631115,445676,15,yolov5n,WebpLossy,T3,HD
28,57,RSU-0001,Local,1769298249381464,1769298249386997,1769298249399444,1769298250112319,,1769298249481975,1769298250112318,,1769298250119333,737869,725322,,,,630343,442394,15,yolov5n,WebpLossy,T3,HD
34,69,RSU-0002,Local,1769298249789664,1769298249794871,1769298249798078,1769298250431408,,1769298249860770,1769298250431407,,1769298250433197,643533,636537,,,,570637,446094,14,yolov5n,WebpLossy,T3,HD
37,75,RSU-0000,Local,1769298249992824,1769298250002994,1769298250019788,1769298250685085,,1769298250053569,1769298250685084,,1769298250696368,703544,682091,,,,631515,445458,16,yolov5n,WebpLossy,T3,HD
38,77,RSU-0001,Local,1769298250061318,1769298250064855,1769298250078770,1769298250744101,,1769298250112464,1769298250744100,,1769298250749484,688166,679246,,,,631636,445804,15,yolov5n,WebpLossy,T3,HD
43,87,RSU-0002,Local,1769298250402767,1769298250408582,1769298250413222,1769298250996026,,1769298250431564,1769298250996025,,1769298251000944,598177,587444,,,,564461,450046,17,yolov5n,WebpLossy,T3,HD
46,93,RSU-0000,Local,1769298250606914,1769298250614349,1769298250631574,1769298251318365,,1769298250685206,1769298251318364,,1769298251318870,711956,704016,,,,633158,449888,17,yolov5n,WebpLossy,T3,HD
47,95,RSU-0001,Local,1769298250675521,1769298250679277,1769298250692240,1769298251378267,,1769298250744253,1769298251378266,,1769298251382160,706639,698990,,,,634013,448872,16,yolov5n,WebpLossy,T3,HD
51,103,RSU-0002,Local,1769298250947512,1769298250952821,1769298250957450,1769298251562331,,1769298250996168,1769298251562330,,1769298251567196,619684,609510,,,,566162,450554,16,yolov5n,WebpLossy,T3,HD
56,113,RSU-0000,Local,1769298251286844,1769298251295170,1769298251309760,1769298251950674,,1769298251318508,1769298251950673,,1769298251954321,667477,655504,,,,632165,448374,18,yolov5n,WebpLossy,T3,HD
57,115,RSU-0001,Local,1769298251355303,1769298251360854,1769298251374230,1769298252009506,,1769298251378414,1769298252009506,,1769298252016289,660986,648652,,,,631092,449940,16,yolov5n,WebpLossy,T3,HD
59,119,RSU-0002,Local,1769298251492711,1769298251497188,1769298251500614,1769298252126743,,1769298251562474,1769298252126742,,1769298252128545,635834,629555,,,,564268,450788,16,yolov5n,WebpLossy,T3,HD
65,131,RSU-0000,Local,1769298251901415,1769298251907228,1769298251927437,1769298252582836,,1769298251950813,1769298252582835,,1769298252586249,684834,675608,,,,632022,449678,19,yolov5n,WebpLossy,T3,HD
66,133,RSU-0001,Local,1769298251968720,1769298251973658,1769298251989045,1769298252641448,,1769298252009654,1769298252641447,,1769298252648267,679547,667790,,,,631793,450488,17,yolov5n,WebpLossy,T3,HD
68,137,RSU-0002,Local,1769298252104442,1769298252111868,1769298252117988,1769298252695357,,1769298252126857,1769298252695356,,1769298252700113,595671,583489,,,,568499,449816,17,yolov5n,WebpLossy,T3,HD
74,149,RSU-0000,Local,1769298252512458,1769298252522010,1769298252538622,1769298253211678,,1769298252582976,1769298253211677,,1769298253251743,739285,689668,,,,628701,452068,18,yolov5n,WebpLossy,T3,HD
76,153,RSU-0002,Local,1769298252647871,1769298252655584,1769298252664462,1769298253258983,,1769298252695455,1769298253258982,,1769298253263979,616108,603399,,,,563527,450458,19,yolov5n,WebpLossy,T3,HD
75,151,RSU-0001,Local,1769298252580269,1769298252584805,1769298252585979,1769298253273189,,1769298252641601,1769298253273188,,1769298253290154,709885,688384,,,,631587,451656,19,yolov5n,WebpLossy,T3,HD
84,169,RSU-0002,Local,1769298253192666,1769298253201806,1769298253206530,1769298253826737,,1769298253259081,1769298253826736,,1769298253828724,636058,624931,,,,567655,444164,16,yolov5n,WebpLossy,T3,HD
83,167,RSU-0000,Local,1769298253123906,1769298253130086,1769298253143077,1769298253842615,,1769298253211842,1769298253842614,,1769298253843149,719243,712529,,,,630772,447200,16,yolov5n,WebpLossy,T3,HD
84,169,RSU-0001,Local,1769298253192665,1769298253196844,1769298253209243,1769298253904070,,1769298253273338,1769298253904069,,1769298253907965,715300,707226,,,,630731,444164,16,yolov5n,WebpLossy,T3,HD
93,187,RSU-0002,Local,1769298253805420,1769298253812859,1769298253818745,1769298254390852,,1769298253826875,1769298254390851,,1769298254395658,590238,577993,,,,563976,446896,16,yolov5n,WebpLossy,T3,HD
93,187,RSU-0000,Local,1769298253805405,1769298253813740,1769298253829807,1769298254473325,,1769298253842755,1769298254473324,,1769298254476904,671499,659585,,,,630569,446896,16,yolov5n,WebpLossy,T3,HD
94,189,RSU-0001,Local,1769298253873377,1769298253878021,1769298253895332,1769298254534151,,1769298253904209,1769298254534150,,1769298254541197,667820,656130,,,,629941,449116,17,yolov5n,WebpLossy,T3,HD
101,203,RSU-0002,Local,1769298254350714,1769298254357796,1769298254362685,1769298254959143,,1769298254390993,1769298254959142,,1769298254963311,612597,601347,,,,568149,447970,14,yolov5n,WebpLossy,T3,HD
102,205,RSU-0000,Local,1769298254419108,1769298254422203,1769298254436971,1769298255103354,,1769298254473427,1769298255103353,,1769298255106013,686905,681151,,,,629926,448638,15,yolov5n,WebpLossy,T3,HD
103,207,RSU-0001,Local,1769298254487087,1769298254490378,1769298254534017,1769298255164330,,1769298254534396,1769298255164329,,1769298255171314,684227,673952,,,,629933,449590,16,yolov5n,WebpLossy,T3,HD
109,219,RSU-0002,Local,1769298254895980,1769298254902369,1769298254907629,1769298255526061,,1769298254959246,1769298255526061,,1769298255528283,632303,623692,,,,566815,448162,15,yolov5n,WebpLossy,T3,HD
111,223,RSU-0000,Local,1769298255030995,1769298255037632,1769298255069291,1769298255733370,,1769298255103509,1769298255733367,,1769298255734008,703013,695738,,,,629858,449290,16,yolov5n,WebpLossy,T3,HD
112,225,RSU-0001,Local,1769298255098776,1769298255102212,1769298255114062,1769298255794905,,1769298255164477,1769298255794904,,1769298255801957,703181,692693,,,,630427,446196,16,yolov5n,WebpLossy,T3,HD
