sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769338161517877,1769338161523050,1769338161523528,1769338161523528,1769338161859614,1769338161859614,1769338162609298,1769338162609299,1769338162609785,1091908,478,341690,749685,55,749684,509564,17,yolov5m,WebpLossy,T1,HD
0,1,RSU-0002,Offload,1769338161517878,1769338161522864,1769338161523316,1769338161523317,1769338162610124,1769338162610124,1769338163436316,1769338163436316,1769338163436587,1918709,453,1091940,826192,124,826192,509564,17,yolov5m,WebpLossy,T1,HD
17,35,RSU-0000,Offload,1769338162673150,1769338162677107,1769338162677489,1769338162677490,1769338163436349,1769338163436349,1769338164262680,1769338164262680,1769338164309668,1636518,383,791786,826331,18018,826331,379078,21,yolov5m,WebpLossy,T1,HD
2,5,RSU-0001,Offload,1769338161654497,1769338161657767,1769338161658199,1769338161658199,1769338164262712,1769338164262712,1769338165092107,1769338165092107,1769338165202685,3548188,432,1883872,829395,834489,829395,524150,17,yolov5m,WebpLossy,T1,HD
7,15,RSU-0002,Offload,1769338161994346,1769338161995544,1769338161995920,1769338161995920,1769338165092140,1769338165092140,1769338165920361,1769338165920361,1769338165990992,3996646,376,1434763,828221,1733286,828221,380398,18,yolov5m,WebpLossy,T1,HD
63,127,RSU-0000,Offload,1769338165800145,1769338165802657,1769338165803050,1769338165803051,1769338165920396,1769338165920396,1769338166745894,1769338166745894,1769338166844326,1044181,394,156667,825498,61622,825498,390104,23,yolov5m,WebpLossy,T1,HD
17,35,RSU-0001,Offload,1769338162673165,1769338162676429,1769338162676762,1769338162676762,1769338166745926,1769338166745926,1769338167568675,1769338167568675,1769338167663287,4990122,333,3280478,822749,886562,822749,379078,21,yolov5m,WebpLossy,T1,HD
37,75,RSU-0002,Offload,1769338164033407,1769338164041287,1769338164041716,1769338164041717,1769338167568705,1769338167568705,1769338168397342,1769338168397342,1769338168592993,4559586,430,2054101,828637,1676418,828637,384002,23,yolov5m,WebpLossy,T1,HD
99,199,RSU-0000,Offload,1769338168248480,1769338168250375,1769338168250772,1769338168250772,1769338168397378,1769338168397378,1769338169225187,1769338169225187,1769338169366195,1117715,397,247406,827809,42103,827809,386926,23,yolov5m,WebpLossy,T1,HD
39,79,RSU-0001,Offload,1769338164169887,1769338164177497,1769338164177815,1769338164177816,1769338169225238,1769338169225239,1769338170040745,1769338170040745,1769338170134777,5964890,319,4282389,815507,866675,815506,385336,22,yolov5m,WebpLossy,T1,HD
69,139,RSU-0002,Offload,1769338166207757,1769338166214894,1769338166215382,1769338166215383,1769338170040778,1769338170040778,1769338170864470,1769338170864470,1769338170949384,4741627,489,2262884,823692,1654562,823692,391004,24,yolov5m,WebpLossy,T1,HD
135,271,RSU-0000,Offload,1769338170696162,1769338170709341,1769338170709724,1769338170709724,1769338170864505,1769338170864506,1769338171692651,1769338171692651,1769338171963498,1267336,383,436714,828146,2093,828145,388402,23,yolov5m,WebpLossy,T1,HD
