sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769286356572118,1769286356576082,1769286356580861,1769286357128153,,1769286356629472,1769286357128153,,1769286357136438,564320,552071,,,,498681,289689,14,yolov5n,PngLossless,T2,Letterbox
0,1,RSU-0000,Local,1769286356572118,1769286356569428,1769286356585909,1769286357128518,,1769286356624203,1769286357128517,,1769286357140422,568304,559090,,,,504314,289689,14,yolov5n,PngLossless,T2,Letterbox
0,1,RSU-0001,Local,1769286356572118,1769286356571796,1769286356572184,1769286357162715,,1769286356629733,1769286357162714,,1769286357172771,600653,590919,,,,532981,289689,14,yolov5n,PngLossless,T2,Letterbox
1,31,RSU-0002,Local,1769286357572602,1769286357573966,1769286357577600,1769286358055116,,1769286357577677,1769286358055115,,1769286358062734,490132,481150,,,,477438,265104,13,yolov5n,PngLossless,T2,Letterbox
1,31,RSU-0000,Local,1769286357572585,1769286357571652,1769286357584073,1769286358068298,,1769286357584134,1769286358068298,,1769286358080655,508070,496646,,,,484164,265104,13,yolov5n,PngLossless,T2,Letterbox
1,31,RSU-0001,Local,1769286357572601,1769286357573291,1769286357573594,1769286358088526,,1769286357573649,1769286358088525,,1769286358097956,525355,515235,,,,514876,265104,13,yolov5n,PngLossless,T2,Letterbox
2,61,RSU-0002,Local,1769286358574179,1769286358575083,1769286358578711,1769286359062928,,1769286358578755,1769286359062927,,1769286359071728,497549,487845,,,,484172,268206,15,yolov5n,PngLossless,T2,Letterbox
2,61,RSU-0000,Local,1769286358574159,1769286358573303,1769286358596025,1769286359081569,,1769286358596096,1769286359081568,,1769286359094803,520644,508266,,,,485472,268206,15,yolov5n,PngLossless,T2,Letterbox
2,61,RSU-0001,Local,1769286358574177,1769286358574911,1769286358575233,1769286359089418,,1769286358575309,1769286359089418,,1769286359098747,524570,514507,,,,514109,268206,15,yolov5n,PngLossless,T2,Letterbox
3,91,RSU-0002,Local,1769286359575436,1769286359578528,1769286359582334,1769286360054042,,1769286359582411,1769286360054041,,1769286360062522,487086,475514,,,,471630,271917,16,yolov5n,PngLossless,T2,Letterbox
