sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
3,7,RSU-0002,Local,1769337782048425,1769337782052020,1769337782052811,1769337785416905,,1769337782086966,1769337785416904,,1769337785419590,3371165,3364885,,,,3329938,20664,16,yolov5m,JpgLossy,T3,Letterbox
5,11,RSU-0000,Local,1769337782184661,1769337782189821,1769337782191424,1769337785529977,,1769337782208969,1769337785529976,,1769337785531645,3346984,3340156,,,,3321007,20241,17,yolov5m,JpgLossy,T3,Letterbox
3,7,RSU-0001,Local,1769337782048424,1769337782050774,1769337782052458,1769337785828556,,1769337782075251,1769337785828555,,1769337785835919,3787495,3777782,,,,3753304,20664,16,yolov5m,JpgLossy,T3,Letterbox
52,105,RSU-0002,Local,1769337785382488,1769337785390398,1769337785392632,1769337789043614,,1769337785417048,1769337789043613,,1769337789049456,3666968,3653216,,,,3626565,20611,22,yolov5m,JpgLossy,T3,Letterbox
54,109,RSU-0000,Local,1769337785518513,1769337785524617,1769337785526634,1769337789077393,,1769337785530141,1769337789077392,,1769337789078897,3560384,3552776,,,,3547251,20605,20,yolov5m,JpgLossy,T3,Letterbox
58,117,RSU-0001,Local,1769337785791672,1769337785798384,1769337785800920,1769337789758351,,1769337785828705,1769337789758350,,1769337789762807,3971135,3959967,,,,3929645,20616,19,yolov5m,JpgLossy,T3,Letterbox
106,213,RSU-0000,Local,1769337789055780,1769337789064309,1769337789070181,1769337792613362,,1769337789077553,1769337792613361,,1769337792615010,3559230,3549053,,,,3535808,20514,20,yolov5m,JpgLossy,T3,Letterbox
105,211,RSU-0002,Local,1769337788987931,1769337788991758,1769337788991970,1769337792671436,,1769337789043753,1769337792671435,,1769337792674251,3686320,3679678,,,,3627682,20529,22,yolov5m,JpgLossy,T3,Letterbox
116,233,RSU-0001,Local,1769337789736730,1769337789741164,1769337789743337,1769337793670750,,1769337789758502,1769337793670749,,1769337793677820,3941090,3929586,,,,3912247,20503,22,yolov5m,JpgLossy,T3,Letterbox
158,317,RSU-0000,Local,1769337792593709,1769337792602915,1769337792605515,1769337796135247,,1769337792613517,1769337796135246,,1769337796139849,3546140,3532332,,,,3521729,20300,19,yolov5m,JpgLossy,T3,Letterbox
159,319,RSU-0002,Local,1769337792662485,1769337792667648,1769337792668823,1769337796301871,,1769337792671549,1769337796301870,,1769337796307714,3645229,3634223,,,,3630321,20279,19,yolov5m,JpgLossy,T3,Letterbox
173,347,RSU-0001,Local,1769337793614770,1769337793616640,1769337793618115,1769337797573382,,1769337793670896,1769337797573381,,1769337797577779,3963009,3956742,,,,3902485,20355,20,yolov5m,JpgLossy,T3,Letterbox
209,419,RSU-0000,Local,1769337796063329,1769337796069081,1769337796070627,1769337799658507,,1769337796135371,1769337799658506,,1769337799663449,3600120,3589426,,,,3523135,20298,19,yolov5m,JpgLossy,T3,Letterbox
212,425,RSU-0002,Local,1769337796266952,1769337796272400,1769337796273856,1769337799924642,,1769337796302208,1769337799924641,,1769337799930697,3663745,3652242,,,,3622433,20329,16,yolov5m,JpgLossy,T3,Letterbox
231,463,RSU-0001,Local,1769337797558595,1769337797562586,1769337797565154,1769337801484832,,1769337797573545,1769337801484831,,1769337801492806,3934211,3922246,,,,3911286,20285,18,yolov5m,JpgLossy,T3,Letterbox
261,523,RSU-0000,Local,1769337799598237,1769337799603867,1769337799605307,1769337803186805,,1769337799658660,1769337803186804,,1769337803191546,3593309,3582938,,,,3528144,20402,19,yolov5m,JpgLossy,T3,Letterbox
265,531,RSU-0002,Local,1769337799870633,1769337799874857,1769337799875536,1769337803524662,,1769337799924787,1769337803524661,,1769337803527431,3656798,3649805,,,,3599874,20333,18,yolov5m,JpgLossy,T3,Letterbox
288,577,RSU-0001,Local,1769337801435725,1769337801439607,1769337801440970,1769337805380810,,1769337801484980,1769337805380809,,1769337805387991,3952266,3941203,,,,3895829,20281,18,yolov5m,JpgLossy,T3,Letterbox
313,627,RSU-0000,Local,1769337803138675,1769337803144783,1769337803148013,1769337806722354,,1769337803186943,1769337806722354,,1769337806727368,3588693,3577571,,,,3535411,20753,21,yolov5m,JpgLossy,T3,Letterbox
318,637,RSU-0002,Local,1769337803478695,1769337803484124,1769337803486472,1769337807095403,,1769337803524814,1769337807095402,,1769337807098529,3619834,3611279,,,,3570588,20929,21,yolov5m,JpgLossy,T3,Letterbox
345,691,RSU-0001,Local,1769337805312937,1769337805316732,1769337805316980,1769337809297574,,1769337805380936,1769337809297574,,1769337809305383,3992446,3980842,,,,3916638,20976,23,yolov5m,JpgLossy,T3,Letterbox
365,731,RSU-0000,Local,1769337806674025,1769337806680181,1769337806681778,1769337810298330,,1769337806722494,1769337810298329,,1769337810299893,3625868,3618149,,,,3575835,21074,24,yolov5m,JpgLossy,T3,Letterbox
371,743,RSU-0002,Local,1769337807082000,1769337807088153,1769337807089802,1769337810667596,,1769337807095546,1769337810667596,,1769337810673701,3591701,3579443,,,,3572050,21295,22,yolov5m,JpgLossy,T3,Letterbox
403,807,RSU-0001,Local,1769337809257952,1769337809261712,1769337809264219,1769337813189829,,1769337809297718,1769337813189828,,1769337813197326,3939374,3928117,,,,3892110,20935,21,yolov5m,JpgLossy,T3,Letterbox
418,837,RSU-0000,Local,1769337810278150,1769337810286783,1769337810289559,1769337813869656,,1769337810298469,1769337813869655,,1769337813874363,3596213,3582873,,,,3571186,21032,22,yolov5m,JpgLossy,T3,Letterbox
423,847,RSU-0002,Local,1769337810618082,1769337810622012,1769337810622702,1769337814238923,,1769337810667740,1769337814238922,,1769337814241835,3623753,3616911,,,,3571182,21145,24,yolov5m,JpgLossy,T3,Letterbox
460,921,RSU-0001,Local,1769337813136242,1769337813139183,1769337813140685,1769337817099463,,1769337813189978,1769337817099462,,1769337817103801,3967559,3960280,,,,3909484,20401,21,yolov5m,JpgLossy,T3,Letterbox
470,941,RSU-0000,Local,1769337813817128,1769337813823441,1769337813825011,1769337817426549,,1769337813869757,1769337817426549,,1769337817428724,3611596,3603108,,,,3556792,20043,20,yolov5m,JpgLossy,T3,Letterbox
476,953,RSU-0002,Local,1769337814224914,1769337814230846,1769337814232519,1769337817851555,,1769337814239068,1769337817851554,,1769337817854457,3629543,3620709,,,,3612486,20042,20,yolov5m,JpgLossy,T3,Letterbox
522,1045,RSU-0000,Local,1769337817354462,1769337817361120,1769337817365857,1769337820982378,,1769337817426698,1769337820982377,,1769337820984063,3629601,3621258,,,,3555679,20083,18,yolov5m,JpgLossy,T3,Letterbox
518,1037,RSU-0001,Local,1769337817082161,1769337817088775,1769337817091407,1769337820993208,,1769337817099614,1769337820993207,,1769337820997478,3915317,3904433,,,,3893593,20074,19,yolov5m,JpgLossy,T3,Letterbox
529,1059,RSU-0002,Local,1769337817830887,1769337817836018,1769337817837858,1769337821487453,,1769337817851699,1769337821487453,,1769337821493278,3662391,3651435,,,,3635754,19950,16,yolov5m,JpgLossy,T3,Letterbox
575,1151,RSU-0000,Local,1769337820962924,1769337820970357,1769337820973161,1769337824561891,,1769337820982521,1769337824561890,,1769337824566675,3603751,3591534,,,,3579369,19925,16,yolov5m,JpgLossy,T3,Letterbox
575,1151,RSU-0001,Local,1769337820962937,1769337820967108,1769337820969942,1769337824894849,,1769337820993352,1769337824894848,,1769337824902565,3939628,3927741,,,,3901496,19925,16,yolov5m,JpgLossy,T3,Letterbox
582,1165,RSU-0002,Local,1769337821440789,1769337821445239,1769337821445847,1769337825127563,,1769337821487610,1769337825127562,,1769337825130382,3689593,3682324,,,,3639952,19804,16,yolov5m,JpgLossy,T3,Letterbox
627,1255,RSU-0000,Local,1769337824498979,1769337824503945,1769337824505430,1769337828114153,,1769337824562039,1769337828114152,,1769337828115650,3616671,3610208,,,,3552113,19772,16,yolov5m,JpgLossy,T3,Letterbox
636,1273,RSU-0002,Local,1769337825111335,1769337825118386,1769337825120280,1769337828749428,,1769337825127706,1769337828749428,,1769337828755528,3644193,3631042,,,,3621722,19953,16,yolov5m,JpgLossy,T3,Letterbox
632,1265,RSU-0001,Local,1769337824839644,1769337824842613,1769337824844099,1769337828813892,,1769337824894996,1769337828813891,,1769337828818031,3978387,3971279,,,,3918895,19813,17,yolov5m,JpgLossy,T3,Letterbox
680,1361,RSU-0000,Local,1769337828104025,1769337828111153,1769337828113321,1769337831665876,,1769337828114284,1769337831665875,,1769337831667900,3563875,3554723,,,,3551591,20166,17,yolov5m,JpgLossy,T3,Letterbox
689,1379,RSU-0002,Local,1769337828714769,1769337828720833,1769337828722268,1769337832364463,,1769337828749602,1769337832364462,,1769337832370362,3655593,3643630,,,,3614860,20371,18,yolov5m,JpgLossy,T3,Letterbox
690,1381,RSU-0001,Local,1769337828782858,1769337828786026,1769337828786367,1769337832722259,,1769337828813994,1769337832722258,,1769337832729737,3946879,3936233,,,,3908264,20424,18,yolov5m,JpgLossy,T3,Letterbox
732,1465,RSU-0000,Local,1769337831637497,1769337831645239,1769337831647657,1769337835226522,,1769337831666013,1769337835226521,,1769337835231578,3594081,3581283,,,,3560508,20377,17,yolov5m,JpgLossy,T3,Letterbox
742,1485,RSU-0002,Local,1769337832318107,1769337832324195,1769337832326648,1769337835987675,,1769337832364620,1769337835987674,,1769337835993597,3675490,3663480,,,,3623054,20736,18,yolov5m,JpgLossy,T3,Letterbox
