sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769294037880616,1769294037890035,1769294037896732,1769294038527264,,1769294037938806,1769294038527263,,1769294038524376,643760,637229,,,,588457,839782,16,yolov5n,PngLossless,T1,HD
0,1,RSU-0001,Local,1769294037880616,1769294037883422,1769294037904665,1769294038537657,,1769294037931392,1769294038537656,,1769294038546669,666053,654235,,,,606264,839782,16,yolov5n,PngLossless,T1,HD
0,1,RSU-0000,Local,1769294037880616,1769294037886915,1769294037966024,1769294038592474,,1769294037966114,1769294038592473,,1769294038595861,715245,705559,,,,626359,839782,16,yolov5n,PngLossless,T1,HD
6,19,RSU-0002,Local,1769294038489259,1769294038500255,1769294038507162,1769294039082556,,1769294038527719,1769294039082555,,1769294039079759,590500,582301,,,,554836,630289,17,yolov5n,PngLossless,T1,HD
6,19,RSU-0001,Local,1769294038489258,1769294038492598,1769294038510398,1769294039145511,,1769294038537760,1769294039145510,,1769294039154153,664895,652913,,,,607750,630289,17,yolov5n,PngLossless,T1,HD
6,19,RSU-0000,Local,1769294038489245,1769294038494733,1769294038511836,1769294039158243,,1769294038592615,1769294039158243,,1769294039163946,674701,663510,,,,565628,630289,17,yolov5n,PngLossless,T1,HD
11,34,RSU-0002,Local,1769294038995829,1769294039006084,1769294039009917,1769294039636493,,1769294039082711,1769294039636492,,1769294039633869,638040,630409,,,,553781,627955,17,yolov5n,PngLossless,T1,HD
12,37,RSU-0000,Local,1769294039097196,1769294039099339,1769294039117873,1769294039715729,,1769294039158389,1769294039715728,,1769294039746842,649646,616390,,,,557339,631151,17,yolov5n,PngLossless,T1,HD
12,37,RSU-0001,Local,1769294039097231,1769294039096010,1769294039113651,1769294039746934,,1769294039145614,1769294039746933,,1769294039755744,658513,650924,,,,601319,631151,17,yolov5n,PngLossless,T1,HD
17,52,RSU-0002,Local,1769294039602838,1769294039613269,1769294039618510,1769294040186468,,1769294039636812,1769294040186467,,1769294040186000,583162,573199,,,,549655,634371,15,yolov5n,PngLossless,T1,HD
17,52,RSU-0000,Local,1769294039602822,1769294039608367,1769294039673050,1769294040274979,,1769294039715848,1769294040274978,,1769294040280725,677903,666612,,,,559130,634371,15,yolov5n,PngLossless,T1,HD
18,55,RSU-0001,Local,1769294039704568,1769294039705644,1769294039724386,1769294040348129,,1769294039747080,1769294040348129,,1769294040354084,649516,642485,,,,601049,637910,15,yolov5n,PngLossless,T1,HD
22,67,RSU-0002,Local,1769294040110512,1769294040117909,1769294040122669,1769294040734685,,1769294040186609,1769294040734684,,1769294040731912,621400,616776,,,,548075,638379,14,yolov5n,PngLossless,T1,HD
23,70,RSU-0000,Local,1769294040212446,1769294040217774,1769294040240124,1769294040832683,,1769294040275116,1769294040832682,,1769294040847205,634759,614909,,,,557566,637548,16,yolov5n,PngLossless,T1,HD
24,73,RSU-0001,Local,1769294040314262,1769294040316512,1769294040335611,1769294040950629,,1769294040348277,1769294040950628,,1769294040956516,642254,634117,,,,602351,634094,14,yolov5n,PngLossless,T1,HD
28,85,RSU-0002,Local,1769294040718673,1769294040728879,1769294040733715,1769294041288274,,1769294040734797,1769294041288273,,1769294041288121,569448,559395,,,,553476,642187,17,yolov5n,PngLossless,T1,HD
28,85,RSU-0000,Local,1769294040718660,1769294040723674,1769294040741991,1769294041390996,,1769294040832815,1769294041390995,,1769294041396737,678077,667322,,,,558180,642187,17,yolov5n,PngLossless,T1,HD
30,91,RSU-0001,Local,1769294040921787,1769294040922963,1769294040943570,1769294041553014,,1769294040950785,1769294041553013,,1769294041558720,636933,630051,,,,602228,645522,17,yolov5n,PngLossless,T1,HD
33,100,RSU-0002,Local,1769294041225069,1769294041235520,1769294041240465,1769294041834682,,1769294041288424,1769294041834681,,1769294041835506,610437,599162,,,,546257,646299,16,yolov5n,PngLossless,T1,HD
34,103,RSU-0000,Local,1769294041326517,1769294041332193,1769294041350671,1769294041948070,,1769294041391149,1769294041948069,,1769294042009788,683271,615877,,,,556920,646937,16,yolov5n,PngLossless,T1,HD
36,109,RSU-0001,Local,1769294041528915,1769294041531662,1769294041550901,1769294042153988,,1769294041553161,1769294042153987,,1769294042162541,633626,622326,,,,600826,648004,16,yolov5n,PngLossless,T1,HD
38,115,RSU-0002,Local,1769294041731001,1769294041741418,1769294041745809,1769294042390373,,1769294041834794,1769294042390372,,1769294042390653,659652,648955,,,,555578,646522,16,yolov5n,PngLossless,T1,HD
39,118,RSU-0000,Local,1769294041831800,1769294041839808,1769294041857440,1769294042505600,,1769294041948201,1769294042505599,,1769294042511241,679441,665792,,,,557398,647019,17,yolov5n,PngLossless,T1,HD
41,124,RSU-0001,Local,1769294042034261,1769294042037676,1769294042054972,1769294042755628,,1769294042154115,1769294042755627,,1769294042770932,736671,717952,,,,601512,647093,17,yolov5n,PngLossless,T1,HD
44,133,RSU-0002,Local,1769294042336831,1769294042349127,1769294042357245,1769294042938612,,1769294042390515,1769294042938611,,1769294042938932,602101,589485,,,,548096,646822,17,yolov5n,PngLossless,T1,HD
45,136,RSU-0000,Local,1769294042438360,1769294042443320,1769294042490599,1769294043064166,,1769294042505744,1769294043064165,,1769294043076062,637702,620846,,,,558421,650323,18,yolov5n,PngLossless,T1,HD
47,142,RSU-0001,Local,1769294042642517,1769294042644071,1769294042661084,1769294043357227,,1769294042755760,1769294043357226,,1769294043379704,737187,713156,,,,601466,649762,18,yolov5n,PngLossless,T1,HD
49,148,RSU-0002,Local,1769294042846416,1769294042853345,1769294042857675,1769294043495934,,1769294042938768,1769294043495933,,1769294043493140,646724,642589,,,,557165,650932,18,yolov5n,PngLossless,T1,HD
50,151,RSU-0000,Local,1769294042948123,1769294042952472,1769294042971760,1769294043620642,,1769294043064294,1769294043620641,,1769294043639565,691442,668170,,,,556347,648763,19,yolov5n,PngLossless,T1,HD
53,160,RSU-0001,Local,1769294043252432,1769294043254049,1769294043270785,1769294043958210,,1769294043357332,1769294043958210,,1769294043967188,714756,704161,,,,600878,645838,17,yolov5n,PngLossless,T1,HD
55,166,RSU-0002,Local,1769294043455426,1769294043466896,1769294043474514,1769294044047494,,1769294043496090,1769294044047493,,1769294044047693,592267,580598,,,,551403,640967,18,yolov5n,PngLossless,T1,HD
55,166,RSU-0000,Local,1769294043455409,1769294043460623,1769294043522266,1769294044178720,,1769294043620786,1769294044178719,,1769294044222960,767551,718097,,,,557933,640967,18,yolov5n,PngLossless,T1,HD
59,178,RSU-0001,Local,1769294043862437,1769294043864646,1769294043881441,1769294044559208,,1769294043958372,1769294044559207,,1769294044568117,705680,694562,,,,600835,640480,16,yolov5n,PngLossless,T1,HD
60,181,RSU-0002,Local,1769294043964071,1769294043974086,1769294043978500,1769294044603543,,1769294044047638,1769294044603542,,1769294044600768,636697,629457,,,,555904,642266,17,yolov5n,PngLossless,T1,HD
61,184,RSU-0000,Local,1769294044064884,1769294044069383,1769294044087167,1769294044736429,,1769294044178868,1769294044736429,,1769294044742093,677209,667046,,,,557561,638382,18,yolov5n,PngLossless,T1,HD
66,199,RSU-0002,Local,1769294044573525,1769294044584037,1769294044590017,1769294045153910,,1769294044603701,1769294045153910,,1769294045154140,580615,569873,,,,550209,644347,15,yolov5n,PngLossless,T1,HD
65,196,RSU-0001,Local,1769294044472274,1769294044473405,1769294044490562,1769294045159324,,1769294044559370,1769294045159323,,1769294045168699,696425,685919,,,,599953,642185,14,yolov5n,PngLossless,T1,HD
67,202,RSU-0000,Local,1769294044674880,1769294044680694,1769294044705802,1769294045296918,,1769294044736567,1769294045296917,,1769294045357746,682866,616224,,,,560350,644086,17,yolov5n,PngLossless,T1,HD
71,214,RSU-0002,Local,1769294045080255,1769294045091126,1769294045095991,1769294045710678,,1769294045154052,1769294045710677,,1769294045707745,627490,619552,,,,556625,643183,15,yolov5n,PngLossless,T1,HD
71,214,RSU-0001,Local,1769294045080254,1769294045081461,1769294045098056,1769294045760559,,1769294045159474,1769294045760558,,1769294045769455,689201,679098,,,,601084,643183,15,yolov5n,PngLossless,T1,HD
72,217,RSU-0000,Local,1769294045181192,1769294045186306,1769294045244288,1769294045865372,,1769294045297051,1769294045865371,,1769294045871035,689843,679066,,,,568320,638375,15,yolov5n,PngLossless,T1,HD
77,232,RSU-0002,Local,1769294045688489,1769294045702097,1769294045707582,1769294046259535,,1769294045710824,1769294046259534,,1769294046259508,571019,557438,,,,548710,646090,16,yolov5n,PngLossless,T1,HD
77,232,RSU-0001,Local,1769294045688488,1769294045690026,1769294045708251,1769294046360592,,1769294045760719,1769294046360591,,1769294046369992,681504,670566,,,,599872,646090,16,yolov5n,PngLossless,T1,HD
78,235,RSU-0000,Local,1769294045790248,1769294045796230,1769294045814708,1769294046426836,,1769294045865521,1769294046426835,,1769294046434609,644361,630606,,,,561314,643191,19,yolov5n,PngLossless,T1,HD
82,247,RSU-0002,Local,1769294046194756,1769294046205900,1769294046210562,1769294046811705,,1769294046259678,1769294046811704,,1769294046811845,617089,605805,,,,552026,643866,18,yolov5n,PngLossless,T1,HD
83,250,RSU-0001,Local,1769294046295722,1769294046297737,1769294046314294,1769294046960320,,1769294046360740,1769294046960320,,1769294046969129,673407,662583,,,,599580,643164,17,yolov5n,PngLossless,T1,HD
