sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769311553100012,1769311553106920,1769311553107535,1769311553107536,1769311553234876,1769311553234876,1769311553570428,1769311553570428,1769311553572331,472319,616,136087,335552,64,335552,737694,17,yolov5s,WebpLossy,T1,FHD
0,1,RSU-0001,Offload,1769311553100012,1769311553097706,1769311553098299,1769311553098299,1769311553571575,1769311553571576,1769311553921632,1769311553921633,1769311553939475,839463,593,488645,350058,167,350056,737694,17,yolov5s,WebpLossy,T1,FHD
4,13,RSU-0000,Offload,1769311553506180,1769311553511065,1769311553511455,1769311553511455,1769311553921677,1769311553921677,1769311554281321,1769311554281321,1769311554310763,804583,390,433406,359644,11143,359644,418720,17,yolov5s,WebpLossy,T1,FHD
2,7,RSU-0001,Offload,1769311553302394,1769311553301132,1769311553301665,1769311553301666,1769311554281353,1769311554281353,1769311554642109,1769311554642109,1769311554693392,1390998,534,620675,360756,409033,360756,626304,20,yolov5s,WebpLossy,T1,FHD
0,1,RSU-0002,Offload,1769311553100012,1769311553100846,1769311553101569,1769311553101570,1769311554642142,1769311554642142,1769311555003757,1769311555003757,1769311555006148,1906136,724,497143,361615,1046654,361615,737694,17,yolov5s,WebpLossy,T1,FHD
18,55,RSU-0000,Offload,1769311554924480,1769311554935421,1769311554935890,1769311554935890,1769311555003791,1769311555003791,1769311555365014,1769311555365014,1769311555423693,499213,469,118224,361223,19297,361223,422218,18,yolov5s,WebpLossy,T1,FHD
15,46,RSU-0001,Offload,1769311554621285,1769311554619714,1769311554620245,1769311554620245,1769311555365067,1769311555365067,1769311555725669,1769311555725670,1769311555737338,1116053,531,359559,360603,395360,360602,419020,20,yolov5s,WebpLossy,T1,FHD
13,40,RSU-0002,Offload,1769311554417694,1769311554417715,1769311554418095,1769311554418095,1769311555725702,1769311555725702,1769311556084505,1769311556084506,1769311556123094,1705400,380,600238,358804,745978,358803,416816,18,yolov5s,WebpLossy,T1,FHD
28,85,RSU-0000,Offload,1769311555939445,1769311555944533,1769311555945318,1769311555945318,1769311556084551,1769311556084552,1769311556436780,1769311556436781,1769311556438529,499084,785,62333,352230,83736,352228,426592,19,yolov5s,WebpLossy,T1,FHD
28,85,RSU-0001,Offload,1769311555939458,1769311555937041,1769311555937443,1769311555937444,1769311556436811,1769311556436811,1769311556788342,1769311556788342,1769311556802996,863538,403,95628,351531,415976,351531,426592,19,yolov5s,WebpLossy,T1,FHD
28,85,RSU-0002,Offload,1769311555939459,1769311555941440,1769311555941947,1769311555941947,1769311556788375,1769311556788375,1769311557142692,1769311557142692,1769311557145167,1205708,507,86051,354317,764833,354317,426592,19,yolov5s,WebpLossy,T1,FHD
39,118,RSU-0000,Offload,1769311557056091,1769311557059360,1769311557059875,1769311557059876,1769311557142737,1769311557142737,1769311557494994,1769311557494994,1769311557528649,472558,516,79102,352257,40683,352257,432154,19,yolov5s,WebpLossy,T1,FHD
39,118,RSU-0001,Offload,1769311557056107,1769311557053246,1769311557053673,1769311557053673,1769311557495022,1769311557495022,1769311557851750,1769311557851750,1769311557857792,801685,427,72245,356728,372285,356728,432154,19,yolov5s,WebpLossy,T1,FHD
39,118,RSU-0002,Offload,1769311557056109,1769311557055666,1769311557056124,1769311557056124,1769311557851779,1769311557851779,1769311558206186,1769311558206187,1769311558257504,1201395,458,134537,354408,711992,354407,432154,19,yolov5s,WebpLossy,T1,FHD
49,148,RSU-0000,Offload,1769311558070202,1769311558075081,1769311558075549,1769311558075549,1769311558206222,1769311558206222,1769311558559283,1769311558559283,1769311558565196,494994,468,92660,353061,48805,353061,434688,19,yolov5s,WebpLossy,T1,FHD
49,148,RSU-0001,Offload,1769311558070236,1769311558066494,1769311558066896,1769311558066896,1769311558559317,1769311558559317,1769311558915468,1769311558915468,1769311558935334,865098,402,88570,356151,419975,356151,434688,19,yolov5s,WebpLossy,T1,FHD
49,148,RSU-0002,Offload,1769311558070237,1769311558068937,1769311558069429,1769311558069429,1769311558915498,1769311558915499,1769311559271733,1769311559271733,1769311559273461,1203224,492,63613,356235,782884,356234,434688,19,yolov5s,WebpLossy,T1,FHD
60,181,RSU-0000,Offload,1769311559186506,1769311559189497,1769311559189904,1769311559189905,1769311559271765,1769311559271765,1769311559621690,1769311559621691,1769311559671739,485233,408,120686,349926,14213,349925,428776,19,yolov5s,WebpLossy,T1,FHD
60,181,RSU-0001,Offload,1769311559186522,1769311559182276,1769311559182712,1769311559182712,1769311559621719,1769311559621719,1769311559972487,1769311559972487,1769311559986452,799930,436,96532,350768,352194,350768,428776,19,yolov5s,WebpLossy,T1,FHD
60,181,RSU-0002,Offload,1769311559186523,1769311559188084,1769311559188484,1769311559188485,1769311559972518,1769311559972518,1769311560326153,1769311560326154,1769311560352384,1165861,401,107790,353636,704034,353635,428776,19,yolov5s,WebpLossy,T1,FHD
70,211,RSU-0000,Offload,1769311560199143,1769311560207267,1769311560207738,1769311560207739,1769311560326190,1769311560326190,1769311560681256,1769311560681256,1769311560699915,500772,472,99522,355066,45712,355066,431278,19,yolov5s,WebpLossy,T1,FHD
70,211,RSU-0001,Offload,1769311560199157,1769311560197686,1769311560198433,1769311560198433,1769311560681284,1769311560681285,1769311561033235,1769311561033235,1769311561108080,908923,747,143856,351951,412369,351950,431278,19,yolov5s,WebpLossy,T1,FHD
70,211,RSU-0002,Offload,1769311560199158,1769311560197465,1769311560197960,1769311560197960,1769311561033261,1769311561033261,1769311561386257,1769311561386257,1769311561388059,1188901,495,70397,352996,765013,352996,431278,19,yolov5s,WebpLossy,T1,FHD
80,241,RSU-0000,Offload,1769311561213411,1769311561217420,1769311561217830,1769311561217830,1769311561386302,1769311561386302,1769311561736400,1769311561736400,1769311561769022,555611,410,104251,350098,100852,350098,430898,19,yolov5s,WebpLossy,T1,FHD
81,244,RSU-0001,Offload,1769311561315373,1769311561311683,1769311561312107,1769311561312108,1769311561736433,1769311561736434,1769311562082879,1769311562082879,1769311562115588,800215,425,93719,346446,359625,346445,430656,19,yolov5s,WebpLossy,T1,FHD
81,244,RSU-0002,Offload,1769311561315374,1769311561316421,1769311561316837,1769311561316837,1769311562082908,1769311562082909,1769311562433992,1769311562433992,1769311562435853,1120479,416,61874,351084,707105,351083,430656,19,yolov5s,WebpLossy,T1,FHD
91,274,RSU-0000,Offload,1769311562328913,1769311562332265,1769311562332708,1769311562332708,1769311562434024,1769311562434024,1769311562786204,1769311562786204,1769311562804821,475908,443,99242,352180,24043,352180,430544,18,yolov5s,WebpLossy,T1,FHD
91,274,RSU-0001,Offload,1769311562328923,1769311562327152,1769311562327533,1769311562327534,1769311562786240,1769311562786241,1769311563139020,1769311563139020,1769311563140985,812062,382,79264,352780,379636,352779,430544,18,yolov5s,WebpLossy,T1,FHD
