sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769298785181983,1769298785186689,1769298785188167,1769298785836452,,1769298785246894,1769298785836451,,1769298785842390,660407,649763,,,,589557,839782,16,yolov5n,PngLossless,T1,HD
0,1,RSU-0002,Local,1769298785181984,1769298785188975,1769298785190719,1769298785838680,,1769298785247722,1769298785838679,,1769298785842493,660509,649705,,,,590957,839782,16,yolov5n,PngLossless,T1,HD
0,1,RSU-0001,Local,1769298785181984,1769298785190427,1769298785192120,1769298785900199,,1769298785244570,1769298785900198,,1769298785906430,724446,709772,,,,655628,839782,16,yolov5n,PngLossless,T1,HD
9,19,RSU-0000,Local,1769298785794304,1769298785800484,1769298785822687,1769298786396319,,1769298785836590,1769298786396318,,1769298786402007,607703,595835,,,,559728,630289,17,yolov5n,PngLossless,T1,HD
9,19,RSU-0002,Local,1769298785794314,1769298785799841,1769298785805382,1769298786408988,,1769298785838780,1769298786408986,,1769298786411772,617458,609147,,,,570206,630289,17,yolov5n,PngLossless,T1,HD
10,21,RSU-0001,Local,1769298785861839,1769298785862578,1769298785880865,1769298786572105,,1769298785900326,1769298786572104,,1769298786576300,714461,709527,,,,671778,630544,16,yolov5n,PngLossless,T1,HD
17,35,RSU-0000,Local,1769298786335576,1769298786341902,1769298786371001,1769298786948940,,1769298786396453,1769298786948939,,1769298786954826,619250,607038,,,,552486,629687,16,yolov5n,PngLossless,T1,HD
17,35,RSU-0002,Local,1769298786335593,1769298786340790,1769298786345380,1769298786972145,,1769298786409131,1769298786972144,,1769298786974185,638592,631355,,,,563013,629687,16,yolov5n,PngLossless,T1,HD
20,41,RSU-0001,Local,1769298786539323,1769298786543288,1769298786561691,1769298787230691,,1769298786572240,1769298787230690,,1769298787245612,706289,687403,,,,658450,625082,15,yolov5n,PngLossless,T1,HD
25,51,RSU-0000,Local,1769298786879689,1769298786885489,1769298786909593,1769298787504128,,1769298786949081,1769298787504128,,1769298787534757,655068,618639,,,,555047,634700,14,yolov5n,PngLossless,T1,HD
26,53,RSU-0002,Local,1769298786947995,1769298786962117,1769298786967799,1769298787541935,,1769298786972355,1769298787541934,,1769298787546377,598382,579818,,,,569579,634481,16,yolov5n,PngLossless,T1,HD
29,59,RSU-0001,Local,1769298787151426,1769298787159550,1769298787223330,1769298787885444,,1769298787231028,1769298787885443,,1769298787892133,740707,725894,,,,654415,637110,16,yolov5n,PngLossless,T1,HD
33,67,RSU-0000,Local,1769298787422173,1769298787427850,1769298787492717,1769298788062072,,1769298787504253,1769298788062072,,1769298788064899,642726,634222,,,,557819,638379,14,yolov5n,PngLossless,T1,HD
34,69,RSU-0002,Local,1769298787490011,1769298787496551,1769298787501846,1769298788103888,,1769298787542089,1769298788103887,,1769298788108451,618440,607337,,,,561798,640187,14,yolov5n,PngLossless,T1,HD
39,79,RSU-0001,Local,1769298787830255,1769298787830922,1769298787850923,1769298788539518,,1769298787885592,1769298788539517,,1769298788543156,712901,708596,,,,653925,639234,18,yolov5n,PngLossless,T1,HD
42,85,RSU-0000,Local,1769298788034051,1769298788041512,1769298788060372,1769298788618176,,1769298788062214,1769298788618175,,1769298788645586,611535,576664,,,,555961,642187,17,yolov5n,PngLossless,T1,HD
42,85,RSU-0002,Local,1769298788034076,1769298788046021,1769298788051893,1769298788671393,,1769298788104001,1769298788671392,,1769298788672923,638847,625372,,,,567391,642187,17,yolov5n,PngLossless,T1,HD
49,99,RSU-0000,Local,1769298788509512,1769298788513841,1769298788535838,1769298789179292,,1769298788618321,1769298789179291,,1769298789184315,674803,665451,,,,560970,645568,16,yolov5n,PngLossless,T1,HD
49,99,RSU-0001,Local,1769298788509529,1769298788513839,1769298788535089,1769298789193629,,1769298788539672,1769298789193627,,1769298789213665,704136,679790,,,,653955,645568,16,yolov5n,PngLossless,T1,HD
51,103,RSU-0002,Local,1769298788645455,1769298788653244,1769298788659369,1769298789235045,,1769298788671537,1769298789235044,,1769298789239633,594178,581801,,,,563507,646937,16,yolov5n,PngLossless,T1,HD
58,117,RSU-0000,Local,1769298789120856,1769298789126872,1769298789146538,1769298789738766,,1769298789179439,1769298789738765,,1769298789743541,622685,611894,,,,559326,648777,17,yolov5n,PngLossless,T1,HD
59,119,RSU-0002,Local,1769298789189740,1769298789196930,1769298789204377,1769298789802366,,1769298789235189,1769298789802366,,1769298789807071,617331,605436,,,,567177,648134,16,yolov5n,PngLossless,T1,HD
