sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769323750809324,1769323750816929,1769323750818183,1769323754548396,,1769323751130822,1769323754548395,,1769323754549268,3739944,3731467,,,,3417573,737694,17,yolov5m,WebpLossy,T1,FHD
0,1,RSU-0002,Local,1769323750809325,1769323750816849,1769323750819716,1769323754571892,,1769323751091887,1769323754571892,,1769323754575847,3766522,3755043,,,,3480005,737694,17,yolov5m,WebpLossy,T1,FHD
0,1,RSU-0001,Local,1769323750809324,1769323750820253,1769323750821657,1769323754996274,,1769323751099663,1769323754996273,,1769323754998783,4189459,4176021,,,,3896610,737694,17,yolov5m,WebpLossy,T1,FHD
3,91,RSU-0000,Local,1769323753813456,1769323753821808,1769323753822389,1769323758120708,,1769323754548612,1769323758120707,,1769323758124957,4311501,4298900,,,,3572095,428206,24,yolov5m,WebpLossy,T1,FHD
3,91,RSU-0002,Local,1769323753813472,1769323753822525,1769323753823939,1769323758332193,,1769323754572396,1769323758332193,,1769323758336486,4523014,4509668,,,,3759797,428206,24,yolov5m,WebpLossy,T1,FHD
4,121,RSU-0001,Local,1769323754815539,1769323754822888,1769323754834932,1769323758945828,,1769323754996419,1769323758945827,,1769323758948600,4133061,4122940,,,,3949408,429978,22,yolov5m,WebpLossy,T1,FHD
7,211,RSU-0000,Local,1769323757819036,1769323757827503,1769323757828180,1769323761669606,,1769323758120863,1769323761669605,,1769323761674352,3855316,3842103,,,,3548742,431278,23,yolov5m,WebpLossy,T1,FHD
7,211,RSU-0002,Local,1769323757819056,1769323757826377,1769323757827164,1769323762052243,,1769323758332341,1769323762052241,,1769323762055879,4236823,4225866,,,,3719900,431278,23,yolov5m,WebpLossy,T1,FHD
8,241,RSU-0001,Local,1769323758820542,1769323758828403,1769323758828903,1769323762878840,,1769323758945993,1769323762878839,,1769323762881702,4061160,4050437,,,,3932846,430898,24,yolov5m,WebpLossy,T1,FHD
10,301,RSU-0000,Local,1769323760823437,1769323760834074,1769323760834632,1769323765220383,,1769323761669749,1769323765220382,,1769323765224489,4401052,4386309,,,,3550633,424888,19,yolov5m,WebpLossy,T1,FHD
11,331,RSU-0002,Local,1769323761825402,1769323761833649,1769323761834209,1769323765774020,,1769323762052426,1769323765774019,,1769323765778157,3952755,3940371,,,,3721593,424148,21,yolov5m,WebpLossy,T1,FHD
12,361,RSU-0001,Local,1769323762827353,1769323762835708,1769323762836239,1769323766810608,,1769323762878991,1769323766810608,,1769323766813686,3986333,3974900,,,,3931617,423774,20,yolov5m,WebpLossy,T1,FHD
14,421,RSU-0000,Local,1769323764830236,1769323764840163,1769323764840634,1769323768768148,,1769323765220518,1769323768768148,,1769323768772512,3942276,3927985,,,,3547630,423364,19,yolov5m,WebpLossy,T1,FHD
14,421,RSU-0002,Local,1769323764830256,1769323764837792,1769323764838345,1769323769488596,,1769323765774163,1769323769488596,,1769323769489516,4659260,4650804,,,,3714433,423364,19,yolov5m,WebpLossy,T1,FHD
15,451,RSU-0001,Local,1769323765830877,1769323765838388,1769323765838890,1769323770736257,,1769323766810773,1769323770736256,,1769323770739409,4908532,4897869,,,,3925483,422914,22,yolov5m,WebpLossy,T1,FHD
