sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769295214238533,1769295214240407,1769295214322014,1769295214322014,1769295215021626,1769295215021626,1769295215145101,1769295215145101,1769295215147389,908856,81607,703433,123475,341,123475,3687468,16,yolov5n,PngLossless,T3,HD
0,1,RSU-0002,Offload,1769295214238533,1769295214246616,1769295214249318,1769295214249319,1769295215268609,1769295215268609,1769295215396876,1769295215396876,1769295215416782,1178249,2703,1046961,128267,318,128267,3687468,16,yolov5n,PngLossless,T3,HD
0,1,RSU-0000,Offload,1769295214238532,1769295214243997,1769295214246545,1769295214246545,1769295215404285,1769295215404285,1769295215521915,1769295215521915,1769295215524390,1285858,2548,1165143,117630,537,117630,3687468,16,yolov5n,PngLossless,T3,HD
1,4,RSU-0001,Offload,1769295214340337,1769295214340588,1769295214427557,1769295214427557,1769295215812894,1769295215812894,1769295215930301,1769295215930302,1769295215933652,1593315,86969,1388486,117408,452,117407,3687468,15,yolov5n,PngLossless,T3,HD
1,4,RSU-0002,Offload,1769295214340338,1769295214348982,1769295214351772,1769295214351773,1769295216156043,1769295216156043,1769295216275054,1769295216275054,1769295216281188,1940850,2791,1818627,119011,421,119011,3687468,15,yolov5n,PngLossless,T3,HD
1,4,RSU-0000,Offload,1769295214340322,1769295214346495,1769295214348923,1769295214348924,1769295216282905,1769295216282905,1769295216406246,1769295216406246,1769295216479416,2139094,2429,2012768,123341,556,123341,3687468,15,yolov5n,PngLossless,T3,HD
2,7,RSU-0001,Offload,1769295214440774,1769295214441510,1769295214524585,1769295214524585,1769295216406290,1769295216406291,1769295216527016,1769295216527016,1769295216568474,2127700,83075,1908600,120726,15299,120725,3687468,16,yolov5n,PngLossless,T3,HD
2,7,RSU-0002,Offload,1769295214440775,1769295214449276,1769295214451777,1769295214451777,1769295216796978,1769295216796979,1769295216912382,1769295216912382,1769295216915823,2475048,2501,2356700,115404,443,115403,3687468,16,yolov5n,PngLossless,T3,HD
3,10,RSU-0001,Offload,1769295214542544,1769295214541957,1769295214644000,1769295214644001,1769295216981527,1769295216981527,1769295217097510,1769295217097510,1769295217118815,2576271,102044,2357806,115983,438,115983,3687468,17,yolov5n,PngLossless,T3,HD
2,7,RSU-0000,Offload,1769295214440758,1769295214449676,1769295214451935,1769295214451935,1769295217118117,1769295217118118,1769295217234114,1769295217234114,1769295217311579,2870821,2259,2752124,115997,441,115996,3687468,16,yolov5n,PngLossless,T3,HD
3,10,RSU-0002,Offload,1769295214542545,1769295214549901,1769295214554063,1769295214554064,1769295217512609,1769295217512609,1769295217626859,1769295217626859,1769295217635788,3093243,4163,2974468,114250,362,114250,3687468,17,yolov5n,PngLossless,T3,HD
4,13,RSU-0001,Offload,1769295214644671,1769295214646758,1769295214726294,1769295214726295,1769295217765235,1769295217765235,1769295217880442,1769295217880442,1769295217921419,3276748,79537,3081384,115207,620,115207,3687468,15,yolov5n,PngLossless,T3,HD
3,10,RSU-0000,Offload,1769295214542520,1769295214550348,1769295214553249,1769295214553250,1769295217968057,1769295217968057,1769295218083610,1769295218083610,1769295218097454,3554934,2902,3436016,115553,463,115553,3687468,17,yolov5n,PngLossless,T3,HD
4,13,RSU-0002,Offload,1769295214644672,1769295214655807,1769295214661785,1769295214661785,1769295218334360,1769295218334361,1769295218452189,1769295218452189,1769295218517390,3872718,5978,3748473,117829,438,117828,3687468,15,yolov5n,PngLossless,T3,HD
5,16,RSU-0001,Offload,1769295214746043,1769295214746746,1769295214833051,1769295214833051,1769295218510203,1769295218510203,1769295218625197,1769295218625197,1769295218629205,3883162,86305,3681526,114994,337,114994,3687468,17,yolov5n,PngLossless,T3,HD
4,13,RSU-0000,Offload,1769295214644646,1769295214655513,1769295214660997,1769295214660997,1769295218633622,1769295218633622,1769295218756888,1769295218756888,1769295218891721,4247075,5484,4117690,123266,635,123266,3687468,15,yolov5n,PngLossless,T3,HD
5,16,RSU-0002,Offload,1769295214746043,1769295214756560,1769295214762991,1769295214762991,1769295219084350,1769295219084350,1769295219199726,1769295219199726,1769295219202676,4456633,6431,4334381,115376,445,115376,3687468,17,yolov5n,PngLossless,T3,HD
5,16,RSU-0000,Offload,1769295214746030,1769295214754925,1769295214761111,1769295214761112,1769295219207034,1769295219207035,1769295219327932,1769295219327932,1769295219509275,4763245,6187,4635672,120898,488,120897,3687468,17,yolov5n,PngLossless,T3,HD
6,19,RSU-0001,Offload,1769295214846640,1769295214851218,1769295214938440,1769295214938441,1769295219427348,1769295219427348,1769295219542479,1769295219542479,1769295219544730,4698090,87223,4495277,115131,459,115131,3687468,17,yolov5n,PngLossless,T3,HD
