sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769292948822343,1769292948824710,1769292948824939,1769292948824939,1769292948869169,1769292948869169,1769292948982137,1769292948982137,1769292948984025,161682,229,48480,112968,5,112968,187358,14,yolov5n,WebpLossy,T1,Letterbox
0,1,RSU-0000,Offload,1769292948822343,1769292948825374,1769292948825582,1769292948825582,1769292948982176,1769292948982176,1769292949099789,1769292949099789,1769292949101682,279339,208,61809,117613,99709,117613,187358,14,yolov5n,WebpLossy,T1,Letterbox
0,1,RSU-0002,Offload,1769292948822343,1769292948832247,1769292948832473,1769292948832474,1769292949099818,1769292949099818,1769292949213762,1769292949213762,1769292949215554,393211,227,57287,113944,221753,113944,187358,14,yolov5n,WebpLossy,T1,Letterbox
3,10,RSU-0000,Offload,1769292949126160,1769292949128296,1769292949128519,1769292949128519,1769292949213810,1769292949213810,1769292949326335,1769292949326335,1769292949328271,202111,223,43678,112525,45685,112525,167478,14,yolov5n,WebpLossy,T1,Letterbox
3,10,RSU-0001,Offload,1769292949126175,1769292949128690,1769292949128891,1769292949128891,1769292949326366,1769292949326366,1769292949439054,1769292949439054,1769292949441345,315170,201,46670,112688,155611,112688,167478,14,yolov5n,WebpLossy,T1,Letterbox
3,10,RSU-0002,Offload,1769292949126176,1769292949132184,1769292949132436,1769292949132436,1769292949439081,1769292949439082,1769292949553015,1769292949553015,1769292949555071,428895,252,46122,113934,268587,113933,167478,14,yolov5n,WebpLossy,T1,Letterbox
6,19,RSU-0000,Offload,1769292949428998,1769292949431160,1769292949431382,1769292949431382,1769292949553047,1769292949553047,1769292949664990,1769292949664990,1769292949666909,237911,222,51565,111943,74181,111943,165118,14,yolov5n,WebpLossy,T1,Letterbox
6,19,RSU-0001,Offload,1769292949429008,1769292949429329,1769292949429535,1769292949429536,1769292949665015,1769292949665015,1769292949778023,1769292949778023,1769292949780012,351004,207,36253,113008,201536,113008,165118,14,yolov5n,WebpLossy,T1,Letterbox
6,19,RSU-0002,Offload,1769292949429009,1769292949435612,1769292949435840,1769292949435841,1769292949778050,1769292949778051,1769292949891822,1769292949891823,1769292949893663,464654,229,51125,113773,299527,113771,165118,14,yolov5n,WebpLossy,T1,Letterbox
10,31,RSU-0000,Offload,1769292949835717,1769292949838224,1769292949838412,1769292949838412,1769292949891860,1769292949891860,1769292950004774,1769292950004774,1769292950006567,170850,188,38431,112914,19317,112914,165294,13,yolov5n,WebpLossy,T1,Letterbox
10,31,RSU-0001,Offload,1769292949835736,1769292949836484,1769292949836676,1769292949836676,1769292950004803,1769292950004803,1769292950118270,1769292950118270,1769292950120228,284492,192,38219,113467,132614,113467,165294,13,yolov5n,WebpLossy,T1,Letterbox
10,31,RSU-0002,Offload,1769292949835738,1769292949839610,1769292949839829,1769292949839829,1769292950118301,1769292950118301,1769292950231734,1769292950231734,1769292950233557,397819,219,39470,113433,244697,113433,165294,13,yolov5n,WebpLossy,T1,Letterbox
