sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769307527917686,1769307527928753,1769307527930225,1769307529499750,,1769307528027290,1769307529499749,,1769307529503899,1586213,1570997,,,,1472459,747136,17,yolov5s,WebpLossy,T2,FHD
0,1,RSU-0002,Local,1769307527917686,1769307527925980,1769307527927623,1769307529513588,,1769307528026232,1769307529513587,,1769307529518588,1600902,1587608,,,,1487355,747136,17,yolov5s,WebpLossy,T2,FHD
0,1,RSU-0001,Local,1769307527917686,1769307527920715,1769307527922201,1769307529607346,,1769307528000943,1769307529607345,,1769307529616327,1698641,1686631,,,,1606402,747136,17,yolov5s,WebpLossy,T2,FHD
7,43,RSU-0000,Local,1769307529325646,1769307529334112,1769307529345269,1769307531067658,,1769307529499896,1769307531067657,,1769307531071806,1746160,1733546,,,,1567761,414156,19,yolov5s,WebpLossy,T2,FHD
7,43,RSU-0002,Local,1769307529325672,1769307529332708,1769307529337558,1769307531086064,,1769307529513686,1769307531086063,,1769307531092076,1766404,1753356,,,,1572377,414156,19,yolov5s,WebpLossy,T2,FHD
8,49,RSU-0001,Local,1769307529527241,1769307529527707,1769307529563174,1769307531185373,,1769307529607497,1769307531185372,,1769307531194443,1667202,1657666,,,,1577875,414564,19,yolov5s,WebpLossy,T2,FHD
15,91,RSU-0000,Local,1769307530935245,1769307530942451,1769307530942974,1769307532630185,,1769307531067819,1769307532630185,,1769307532634177,1698932,1687734,,,,1562366,424556,22,yolov5s,WebpLossy,T2,FHD
15,91,RSU-0002,Local,1769307530935265,1769307530940159,1769307530940662,1769307532648995,,1769307531086224,1769307532648994,,1769307532654488,1719223,1708836,,,,1562770,424556,22,yolov5s,WebpLossy,T2,FHD
16,97,RSU-0001,Local,1769307531136457,1769307531136942,1769307531148860,1769307532754975,,1769307531185522,1769307532754974,,1769307532764443,1627986,1618033,,,,1569452,421752,21,yolov5s,WebpLossy,T2,FHD
23,139,RSU-0000,Local,1769307532546008,1769307532553206,1769307532593696,1769307534186786,,1769307532630326,1769307534186785,,1769307534211506,1665498,1633580,,,,1556459,431292,21,yolov5s,WebpLossy,T2,FHD
23,139,RSU-0002,Local,1769307532546020,1769307532550994,1769307532555653,1769307534218485,,1769307532649132,1769307534218484,,1769307534224052,1678032,1667491,,,,1569352,431292,21,yolov5s,WebpLossy,T2,FHD
23,139,RSU-0001,Local,1769307532546020,1769307532548672,1769307532560841,1769307534320672,,1769307532755112,1769307534320671,,1769307534329973,1783953,1772000,,,,1565559,431292,21,yolov5s,WebpLossy,T2,FHD
30,181,RSU-0000,Local,1769307533954488,1769307533963779,1769307533964287,1769307535741627,,1769307534186920,1769307535741626,,1769307535745687,1791199,1777848,,,,1554706,426176,19,yolov5s,WebpLossy,T2,FHD
31,187,RSU-0002,Local,1769307534156206,1769307534161083,1769307534165796,1769307535780160,,1769307534218641,1769307535780159,,1769307535782324,1626118,1619077,,,,1561518,425116,20,yolov5s,WebpLossy,T2,FHD
31,187,RSU-0001,Local,1769307534156204,1769307534158618,1769307534180790,1769307535885916,,1769307534320815,1769307535885915,,1769307535895446,1739242,1727298,,,,1565100,425116,20,yolov5s,WebpLossy,T2,FHD
38,229,RSU-0000,Local,1769307535563724,1769307535570978,1769307535612789,1769307537295512,,1769307535741780,1769307537295511,,1769307537299797,1736073,1724534,,,,1553731,428408,19,yolov5s,WebpLossy,T2,FHD
39,235,RSU-0002,Local,1769307535765061,1769307535772221,1769307535779298,1769307537335590,,1769307535780261,1769307537335589,,1769307537340598,1575537,1563369,,,,1555328,428242,20,yolov5s,WebpLossy,T2,FHD
39,235,RSU-0001,Local,1769307535765060,1769307535765570,1769307535777194,1769307537450513,,1769307535886020,1769307537450512,,1769307537460155,1695095,1684943,,,,1564492,428242,20,yolov5s,WebpLossy,T2,FHD
46,277,RSU-0000,Local,1769307537176124,1769307537182297,1769307537193967,1769307538846161,,1769307537295650,1769307538846160,,1769307538850437,1674313,1663864,,,,1550510,427986,19,yolov5s,WebpLossy,T2,FHD
46,277,RSU-0002,Local,1769307537176135,1769307537183079,1769307537188248,1769307538890666,,1769307537335693,1769307538890666,,1769307538895936,1719801,1707587,,,,1554973,427986,19,yolov5s,WebpLossy,T2,FHD
47,283,RSU-0001,Local,1769307537376810,1769307537377347,1769307537388924,1769307539015551,,1769307537450670,1769307539015550,,1769307539022297,1645487,1638204,,,,1564880,428366,18,yolov5s,WebpLossy,T2,FHD
