sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769326706245770,1769326706252817,1769326706252946,1769326706252946,1769326706346934,1769326706346935,1769326707050484,1769326707050484,1769326707050260,804490,129,100804,703550,7,703549,28714,17,yolov5m,JpgLossy,T1,Letterbox
3,19,RSU-0000,Offload,1769326706850256,1769326706858303,1769326706858450,1769326706858450,1769326707050735,1769326707050735,1769326707801498,1769326707801498,1769326707801601,951345,147,200424,750763,11,750763,27547,16,yolov5m,JpgLossy,T1,Letterbox
7,43,RSU-0000,Offload,1769326707657573,1769326707665919,1769326707666072,1769326707666072,1769326707801547,1769326707801547,1769326708589194,1769326708589195,1769326708589142,931569,153,10153,787648,133615,787647,27662,20,yolov5m,JpgLossy,T1,Letterbox
7,43,RSU-0001,Offload,1769326707657586,1769326707663281,1769326707663426,1769326707663427,1769326708589234,1769326708589234,1769326709363698,1769326709363698,1769326709363686,1706100,146,14964,774464,916526,774464,27662,20,yolov5m,JpgLossy,T1,Letterbox
7,43,RSU-0002,Offload,1769326707657587,1769326707663378,1769326707663517,1769326707663517,1769326709363731,1769326709363731,1769326710095977,1769326710095977,1769326710095810,2438223,139,14249,732246,1691589,732246,27662,20,yolov5m,JpgLossy,T1,Letterbox
19,115,RSU-0000,Offload,1769326710074055,1769326710084498,1769326710084641,1769326710084641,1769326710096014,1769326710096014,1769326710827141,1769326710827141,1769326710827187,753132,143,14754,731127,7108,731127,28135,21,yolov5m,JpgLossy,T1,Letterbox
19,115,RSU-0001,Offload,1769326710074070,1769326710079285,1769326710079425,1769326710079425,1769326710827177,1769326710827177,1769326711557958,1769326711557958,1769326711558007,1483937,140,16106,730781,736910,730781,28135,21,yolov5m,JpgLossy,T1,Letterbox
19,115,RSU-0002,Offload,1769326710074071,1769326710079241,1769326710079392,1769326710079392,1769326711557991,1769326711557991,1769326712293625,1769326712293625,1769326712293759,2219688,151,14527,735634,1469376,735634,28135,21,yolov5m,JpgLossy,T1,Letterbox
29,175,RSU-0000,Offload,1769326712085751,1769326712095961,1769326712096102,1769326712096102,1769326712293677,1769326712293677,1769326713025383,1769326713025383,1769326713025309,939558,141,16574,731706,191137,731706,27920,21,yolov5m,JpgLossy,T1,Letterbox
29,175,RSU-0001,Offload,1769326712085766,1769326712091876,1769326712092023,1769326712092024,1769326713025421,1769326713025421,1769326713757421,1769326713757421,1769326713757434,1671668,148,16059,732000,923461,732000,27920,21,yolov5m,JpgLossy,T1,Letterbox
29,175,RSU-0002,Offload,1769326712085768,1769326712090213,1769326712090346,1769326712090346,1769326713757456,1769326713757456,1769326714490602,1769326714490602,1769326714490527,2404759,133,16700,733146,1654780,733146,27920,21,yolov5m,JpgLossy,T1,Letterbox
40,241,RSU-0000,Offload,1769326714302811,1769326714311610,1769326714311759,1769326714311760,1769326714490643,1769326714490644,1769326715225146,1769326715225147,1769326715225319,922508,150,22902,734504,164952,734502,27949,22,yolov5m,JpgLossy,T1,Letterbox
40,241,RSU-0001,Offload,1769326714302827,1769326714308898,1769326714309030,1769326714309030,1769326715225182,1769326715225182,1769326715959095,1769326715959095,1769326715959294,1656467,132,18850,733913,903572,733913,27949,22,yolov5m,JpgLossy,T1,Letterbox
40,241,RSU-0002,Offload,1769326714302829,1769326714309384,1769326714309543,1769326714309543,1769326715959130,1769326715959130,1769326716693896,1769326716693896,1769326716694015,2391186,159,18584,734766,1637677,734766,27949,22,yolov5m,JpgLossy,T1,Letterbox
51,307,RSU-0000,Offload,1769326716514734,1769326716523252,1769326716523389,1769326716523389,1769326716693934,1769326716693934,1769326717426953,1769326717426953,1769326717426909,912175,137,12368,733019,166651,733019,27655,20,yolov5m,JpgLossy,T1,Letterbox
51,307,RSU-0001,Offload,1769326716514744,1769326716521452,1769326716521604,1769326716521604,1769326717426986,1769326717426986,1769326718160883,1769326718160883,1769326718161026,1646282,152,16362,733897,895871,733897,27655,20,yolov5m,JpgLossy,T1,Letterbox
51,307,RSU-0002,Offload,1769326716514745,1769326716519750,1769326716519895,1769326716519895,1769326718160918,1769326718160918,1769326718895135,1769326718895135,1769326718895247,2380502,145,16553,734217,1629587,734217,27655,20,yolov5m,JpgLossy,T1,Letterbox
62,373,RSU-0000,Offload,1769326718729155,1769326718740002,1769326718740141,1769326718740141,1769326718895175,1769326718895175,1769326719628296,1769326719628296,1769326719628464,899309,139,17309,733121,148740,733121,27916,20,yolov5m,JpgLossy,T1,Letterbox
62,373,RSU-0001,Offload,1769326718729175,1769326718735147,1769326718735294,1769326718735294,1769326719628335,1769326719628336,1769326720363028,1769326720363028,1769326720363149,1633974,147,16707,734693,882427,734692,27916,20,yolov5m,JpgLossy,T1,Letterbox
62,373,RSU-0002,Offload,1769326718729176,1769326718733547,1769326718733690,1769326718733690,1769326720363061,1769326720363061,1769326721096078,1769326721096078,1769326721096051,2366875,143,16847,733017,1616868,733017,27916,20,yolov5m,JpgLossy,T1,Letterbox
73,439,RSU-0000,Offload,1769326720941117,1769326720951747,1769326720951900,1769326720951901,1769326721096119,1769326721096120,1769326721830767,1769326721830767,1769326721830928,889811,154,15833,734648,139176,734647,27692,19,yolov5m,JpgLossy,T1,Letterbox
73,439,RSU-0001,Offload,1769326720941129,1769326720947252,1769326720947385,1769326720947385,1769326721830802,1769326721830802,1769326722566135,1769326722566135,1769326722567468,1626339,133,17211,735333,873662,735333,27692,19,yolov5m,JpgLossy,T1,Letterbox
73,439,RSU-0002,Offload,1769326720941130,1769326720945646,1769326720945785,1769326720945786,1769326722566170,1769326722566170,1769326723301769,1769326723301769,1769326723301936,2360806,140,14383,735599,1610684,735599,27692,19,yolov5m,JpgLossy,T1,Letterbox
