sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769331127508339,1769331127514236,1769331127514422,1769331127514422,1769331127607961,1769331127607961,1769331128333175,1769331128333175,1769331128345683,837344,186,111933,725214,11,725214,84671,19,yolov5m,JpgLossy,T1,HD
0,1,RSU-0000,Offload,1769331127508339,1769331127512787,1769331127512982,1769331127512983,1769331128333700,1769331128333700,1769331129094608,1769331129094608,1769331129106500,1598161,196,836888,760908,169,760908,84671,19,yolov5m,JpgLossy,T1,HD
1,4,RSU-0001,Offload,1769331127608980,1769331127612958,1769331127613185,1769331127613186,1769331129094647,1769331129094647,1769331129849354,1769331129849354,1769331129861709,2252729,228,736737,754707,761057,754707,86651,18,yolov5m,JpgLossy,T1,HD
2,7,RSU-0002,Offload,1769331127710661,1769331127717328,1769331127717574,1769331127717575,1769331129849392,1769331129849392,1769331130605882,1769331130605882,1769331130617897,2907236,247,634785,756490,1515714,756490,82745,19,yolov5m,JpgLossy,T1,HD
30,91,RSU-0000,Offload,1769331130547136,1769331130552370,1769331130552559,1769331130552559,1769331130605919,1769331130605919,1769331131362525,1769331131362525,1769331131379654,832518,189,34540,756606,41183,756606,77644,22,yolov5m,JpgLossy,T1,HD
30,91,RSU-0001,Offload,1769331130547151,1769331130554769,1769331130554960,1769331130554961,1769331131362566,1769331131362566,1769331132118325,1769331132118325,1769331132130651,1583500,192,24271,755759,803278,755759,77644,22,yolov5m,JpgLossy,T1,HD
30,91,RSU-0002,Offload,1769331130547153,1769331130552194,1769331130552388,1769331130552388,1769331132118363,1769331132118363,1769331132875951,1769331132875951,1769331132893444,2346291,194,30230,757588,1558279,757588,77644,22,yolov5m,JpgLossy,T1,HD
52,157,RSU-0000,Offload,1769331132776319,1769331132781488,1769331132781697,1769331132781697,1769331132875989,1769331132875989,1769331133633594,1769331133633595,1769331133645660,869341,209,18712,757606,92814,757605,77540,22,yolov5m,JpgLossy,T1,HD
52,157,RSU-0001,Offload,1769331132776333,1769331132783041,1769331132783259,1769331132783259,1769331133633627,1769331133633628,1769331134391208,1769331134391209,1769331134403276,1626943,218,18846,757582,850297,757580,77540,22,yolov5m,JpgLossy,T1,HD
52,157,RSU-0002,Offload,1769331132776335,1769331132782494,1769331132782709,1769331132782710,1769331134391244,1769331134391244,1769331135151750,1769331135151750,1769331135163960,2387625,216,25470,760506,1601433,760506,77540,22,yolov5m,JpgLossy,T1,HD
75,226,RSU-0000,Offload,1769331135106847,1769331135113914,1769331135114110,1769331135114110,1769331135151793,1769331135151794,1769331135912158,1769331135912158,1769331135924260,817413,196,23263,760365,33589,760364,77188,22,yolov5m,JpgLossy,T1,HD
75,226,RSU-0001,Offload,1769331135106862,1769331135113061,1769331135113247,1769331135113247,1769331135912195,1769331135912195,1769331136673874,1769331136673874,1769331136685789,1578927,186,21070,761679,795992,761679,77188,22,yolov5m,JpgLossy,T1,HD
75,226,RSU-0002,Offload,1769331135106863,1769331135111901,1769331135112101,1769331135112101,1769331136673905,1769331136673906,1769331137434687,1769331137434687,1769331137447402,2340539,200,24300,760782,1555257,760781,77188,22,yolov5m,JpgLossy,T1,HD
97,292,RSU-0000,Offload,1769331137336937,1769331137341749,1769331137341956,1769331137341956,1769331137434724,1769331137434724,1769331138195911,1769331138195911,1769331138207949,871012,207,19926,761187,89692,761187,77088,20,yolov5m,JpgLossy,T1,HD
97,292,RSU-0001,Offload,1769331137336946,1769331137340638,1769331137340848,1769331137340848,1769331138195948,1769331138195948,1769331138957283,1769331138957283,1769331138970642,1633696,210,21112,761335,851039,761335,77088,20,yolov5m,JpgLossy,T1,HD
97,292,RSU-0002,Offload,1769331137336947,1769331137338599,1769331137338818,1769331137338818,1769331138957313,1769331138957313,1769331139718985,1769331139718985,1769331139731314,2394367,219,19912,761672,1612564,761672,77088,20,yolov5m,JpgLossy,T1,HD
120,361,RSU-0000,Offload,1769331139665120,1769331139670074,1769331139670291,1769331139670291,1769331139719030,1769331139719031,1769331140478153,1769331140478153,1769331140490102,824982,217,24461,759123,41181,759122,76161,21,yolov5m,JpgLossy,T1,HD
120,361,RSU-0001,Offload,1769331139665135,1769331139671990,1769331139672174,1769331139672174,1769331140478190,1769331140478190,1769331141238002,1769331141238002,1769331141250237,1585102,184,25081,759812,800025,759812,76161,21,yolov5m,JpgLossy,T1,HD
120,361,RSU-0002,Offload,1769331139665137,1769331139670013,1769331139670214,1769331139670214,1769331141238038,1769331141238038,1769331141996976,1769331141996976,1769331142017595,2352458,201,33734,758938,1559585,758938,76161,21,yolov5m,JpgLossy,T1,HD
142,427,RSU-0000,Offload,1769331141893593,1769331141900036,1769331141900242,1769331141900242,1769331141997013,1769331141997013,1769331142759630,1769331142759630,1769331142771931,878338,206,21958,762617,93557,762617,76159,19,yolov5m,JpgLossy,T1,HD
142,427,RSU-0001,Offload,1769331141893611,1769331141900603,1769331141900817,1769331141900817,1769331142759678,1769331142759678,1769331143520743,1769331143520743,1769331143534336,1640725,214,23546,761065,855900,761065,76159,19,yolov5m,JpgLossy,T1,HD
142,427,RSU-0002,Offload,1769331141893612,1769331141898262,1769331141898466,1769331141898467,1769331143520777,1769331143520777,1769331144282344,1769331144282344,1769331144294610,2400998,205,22075,761567,1617151,761567,76159,19,yolov5m,JpgLossy,T1,HD
165,496,RSU-0000,Offload,1769331144222148,1769331144228845,1769331144229054,1769331144229054,1769331144282386,1769331144282386,1769331145045172,1769331145045172,1769331145057171,835023,209,22182,762786,49846,762786,76777,19,yolov5m,JpgLossy,T1,HD
165,496,RSU-0001,Offload,1769331144222164,1769331144228864,1769331144229081,1769331144229081,1769331145045205,1769331145045206,1769331145806741,1769331145806741,1769331145818778,1596614,217,20524,761536,814337,761535,76777,19,yolov5m,JpgLossy,T1,HD
165,496,RSU-0002,Offload,1769331144222165,1769331144226863,1769331144227084,1769331144227084,1769331145806773,1769331145806773,1769331146568417,1769331146568417,1769331146580612,2358447,221,21064,761644,1575518,761644,76777,19,yolov5m,JpgLossy,T1,HD
188,565,RSU-0000,Offload,1769331146549805,1769331146555013,1769331146555221,1769331146555222,1769331146568462,1769331146568462,1769331147332340,1769331147332340,1769331147344266,794461,209,24055,763878,6319,763878,75885,20,yolov5m,JpgLossy,T1,HD
188,565,RSU-0001,Offload,1769331146549818,1769331146557521,1769331146557729,1769331146557729,1769331147332376,1769331147332376,1769331148093326,1769331148093326,1769331148105486,1555668,208,18492,760950,776018,760950,75885,20,yolov5m,JpgLossy,T1,HD
