sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769311414552295,1769311414557529,1769311414557663,1769311414557663,1769311414648261,1769311414648262,1769311414920388,1769311414920388,1769311414922139,369844,134,97577,272127,6,272126,20824,15,yolov5s,JpgLossy,T3,Letterbox
2,7,RSU-0001,Offload,1769311414754001,1769311414750115,1769311414750251,1769311414750251,1769311414920611,1769311414920611,1769311415192099,1769311415192099,1769311415194045,440044,136,168408,271488,12,271488,20664,15,yolov5s,JpgLossy,T3,Letterbox
6,19,RSU-0000,Offload,1769311415158452,1769311415162096,1769311415162229,1769311415162229,1769311415192138,1769311415192138,1769311415459462,1769311415459462,1769311415461340,302888,133,9685,267324,25746,267324,20201,16,yolov5s,JpgLossy,T3,Letterbox
6,19,RSU-0001,Offload,1769311415158468,1769311415156648,1769311415156781,1769311415156781,1769311415459496,1769311415459496,1769311415735273,1769311415735273,1769311415737272,578804,133,13413,275777,289481,275777,20201,16,yolov5s,JpgLossy,T3,Letterbox
6,19,RSU-0002,Offload,1769311415158469,1769311415156781,1769311415156921,1769311415156921,1769311415735311,1769311415735311,1769311416014923,1769311416014923,1769311416016692,858223,140,6464,279612,572007,279612,20201,16,yolov5s,JpgLossy,T3,Letterbox
14,43,RSU-0000,Offload,1769311415970251,1769311415976648,1769311415976777,1769311415976777,1769311416014968,1769311416014968,1769311416294440,1769311416294440,1769311416296166,325915,129,16643,279472,29671,279472,20147,17,yolov5s,JpgLossy,T3,Letterbox
14,43,RSU-0001,Offload,1769311415970270,1769311415971204,1769311415971338,1769311415971339,1769311416294475,1769311416294476,1769311416573349,1769311416573350,1769311416575160,604890,135,16482,278875,309398,278873,20147,17,yolov5s,JpgLossy,T3,Letterbox
14,43,RSU-0002,Offload,1769311415970272,1769311415971342,1769311415971468,1769311415971468,1769311416573387,1769311416573388,1769311416853051,1769311416853051,1769311416854937,884665,126,16775,279664,588100,279663,20147,17,yolov5s,JpgLossy,T3,Letterbox
22,67,RSU-0000,Offload,1769311416782955,1769311416789159,1769311416789280,1769311416789280,1769311416853089,1769311416853090,1769311417133576,1769311417133576,1769311417135498,352543,121,10100,280487,61835,280486,20309,17,yolov5s,JpgLossy,T3,Letterbox
22,67,RSU-0001,Offload,1769311416782970,1769311416783043,1769311416783182,1769311416783183,1769311417133612,1769311417133613,1769311417412642,1769311417412642,1769311417414564,631594,140,16176,279030,336248,279029,20309,17,yolov5s,JpgLossy,T3,Letterbox
22,67,RSU-0002,Offload,1769311416782972,1769311416784794,1769311416784928,1769311416784928,1769311417412690,1769311417412691,1769311417691323,1769311417691323,1769311417693107,910135,134,12480,278633,618888,278632,20309,17,yolov5s,JpgLossy,T3,Letterbox
30,91,RSU-0000,Offload,1769311417591713,1769311417598281,1769311417598400,1769311417598400,1769311417691363,1769311417691363,1769311417970885,1769311417970885,1769311417972782,381069,119,14774,279522,86654,279522,20595,16,yolov5s,JpgLossy,T3,Letterbox
30,91,RSU-0001,Offload,1769311417591729,1769311417590582,1769311417590702,1769311417590703,1769311417970921,1769311417970922,1769311418251165,1769311418251165,1769311418253049,661320,121,15144,280244,365811,280243,20595,16,yolov5s,JpgLossy,T3,Letterbox
30,91,RSU-0002,Offload,1769311417591730,1769311417594029,1769311417594147,1769311417594147,1769311418251197,1769311418251197,1769311418530494,1769311418530494,1769311418532349,940619,118,14891,279297,646313,279297,20595,16,yolov5s,JpgLossy,T3,Letterbox
39,118,RSU-0000,Offload,1769311418505507,1769311418513679,1769311418513811,1769311418513811,1769311418530534,1769311418530534,1769311418810286,1769311418810287,1769311418811900,306393,132,16582,279753,9926,279752,20611,19,yolov5s,JpgLossy,T3,Letterbox
39,118,RSU-0001,Offload,1769311418505524,1769311418504909,1769311418505052,1769311418505052,1769311418810321,1769311418810321,1769311419091879,1769311419091879,1769311419093836,588312,143,12392,281558,294219,281558,20611,19,yolov5s,JpgLossy,T3,Letterbox
39,118,RSU-0002,Offload,1769311418505525,1769311418506988,1769311418507122,1769311418507123,1769311419091913,1769311419091913,1769311419372483,1769311419372483,1769311419374521,868996,135,12077,280570,576214,280570,20611,19,yolov5s,JpgLossy,T3,Letterbox
47,142,RSU-0000,Offload,1769311419318302,1769311419324462,1769311419324589,1769311419324590,1769311419372530,1769311419372530,1769311419653477,1769311419653478,1769311419656867,338565,128,12110,280948,45379,280947,20586,20,yolov5s,JpgLossy,T3,Letterbox
47,142,RSU-0001,Offload,1769311419318314,1769311419318762,1769311419318907,1769311419318908,1769311419653513,1769311419653514,1769311419933840,1769311419933840,1769311419936337,618023,146,15909,280327,321641,280326,20586,20,yolov5s,JpgLossy,T3,Letterbox
47,142,RSU-0002,Offload,1769311419318315,1769311419321295,1769311419321430,1769311419321430,1769311419933872,1769311419933872,1769311420214331,1769311420214331,1769311420216063,897748,135,14707,280459,602447,280459,20586,20,yolov5s,JpgLossy,T3,Letterbox
55,166,RSU-0000,Offload,1769311420126595,1769311420133804,1769311420133928,1769311420133928,1769311420214372,1769311420214372,1769311420494719,1769311420494719,1769311420496471,369876,124,12272,280347,77133,280347,20455,17,yolov5s,JpgLossy,T3,Letterbox
55,166,RSU-0001,Offload,1769311420126609,1769311420126121,1769311420126237,1769311420126237,1769311420494754,1769311420494754,1769311420775323,1769311420775323,1769311420777160,650551,116,15656,280569,354210,280569,20455,17,yolov5s,JpgLossy,T3,Letterbox
55,166,RSU-0002,Offload,1769311420126611,1769311420129628,1769311420129781,1769311420129781,1769311420775356,1769311420775356,1769311421056541,1769311421056541,1769311421058319,931708,153,15911,281185,634459,281185,20455,17,yolov5s,JpgLossy,T3,Letterbox
64,193,RSU-0000,Offload,1769311421038600,1769311421044629,1769311421044756,1769311421044756,1769311421056586,1769311421056586,1769311421336521,1769311421336521,1769311421338105,299505,127,13133,279935,6310,279935,20444,18,yolov5s,JpgLossy,T3,Letterbox
64,193,RSU-0001,Offload,1769311421038612,1769311421038752,1769311421038891,1769311421038891,1769311421336556,1769311421336556,1769311421626791,1769311421626791,1769311421628585,589973,139,13732,290235,285867,290235,20444,18,yolov5s,JpgLossy,T3,Letterbox
64,193,RSU-0002,Offload,1769311421038613,1769311421039973,1769311421040107,1769311421040107,1769311421626826,1769311421626826,1769311421908098,1769311421908098,1769311421910125,871512,134,10680,281272,579426,281272,20444,18,yolov5s,JpgLossy,T3,Letterbox
72,217,RSU-0000,Offload,1769311421848811,1769311421855141,1769311421855279,1769311421855279,1769311421908141,1769311421908142,1769311422189269,1769311422189270,1769311422191039,342228,138,10915,281129,50046,281127,20484,19,yolov5s,JpgLossy,T3,Letterbox
72,217,RSU-0001,Offload,1769311421848822,1769311421850421,1769311421850563,1769311421850564,1769311422189303,1769311422189303,1769311422470376,1769311422470376,1769311422472099,623277,143,14715,281073,327346,281073,20484,19,yolov5s,JpgLossy,T3,Letterbox
72,217,RSU-0002,Offload,1769311421848822,1769311421850532,1769311421850665,1769311421850666,1769311422470411,1769311422470411,1769311422750805,1769311422750805,1769311422752737,903915,134,10820,280394,612567,280394,20484,19,yolov5s,JpgLossy,T3,Letterbox
80,241,RSU-0000,Offload,1769311422657731,1769311422665104,1769311422665223,1769311422665223,1769311422750845,1769311422750845,1769311423031888,1769311423031888,1769311423033573,375842,119,15112,281043,79568,281043,20457,20,yolov5s,JpgLossy,T3,Letterbox
80,241,RSU-0001,Offload,1769311422657747,1769311422658904,1769311422659034,1769311422659034,1769311423031923,1769311423031923,1769311423313267,1769311423313267,1769311423314986,657239,130,15434,281344,360331,281344,20457,20,yolov5s,JpgLossy,T3,Letterbox
80,241,RSU-0002,Offload,1769311422657747,1769311422659203,1769311422659330,1769311422659330,1769311423313300,1769311423313300,1769311423594572,1769311423594573,1769311423596339,938592,127,10840,281273,646352,281272,20457,20,yolov5s,JpgLossy,T3,Letterbox
89,268,RSU-0000,Offload,1769311423570026,1769311423576227,1769311423576359,1769311423576359,1769311423594621,1769311423594621,1769311423875123,1769311423875123,1769311423876668,306642,132,17466,280502,8542,280502,20582,16,yolov5s,JpgLossy,T3,Letterbox
89,268,RSU-0001,Offload,1769311423570043,1769311423569720,1769311423569856,1769311423569856,1769311423875158,1769311423875158,1769311424156890,1769311424156890,1769311424158595,588552,136,17465,281732,289219,281732,20582,16,yolov5s,JpgLossy,T3,Letterbox
89,268,RSU-0002,Offload,1769311423570044,1769311423572335,1769311423572466,1769311423572466,1769311424156925,1769311424156925,1769311424438339,1769311424438339,1769311424440279,870235,131,17365,281414,571325,281414,20582,16,yolov5s,JpgLossy,T3,Letterbox
97,292,RSU-0000,Offload,1769311424380571,1769311424387020,1769311424387143,1769311424387143,1769311424438380,1769311424438380,1769311424720522,1769311424720522,1769311424722391,341820,123,15256,282142,44299,282142,20475,18,yolov5s,JpgLossy,T3,Letterbox
97,292,RSU-0001,Offload,1769311424380596,1769311424381330,1769311424381472,1769311424381472,1769311424720558,1769311424720558,1769311425001214,1769311425001215,1769311425003115,622519,142,11656,280657,330064,280656,20475,18,yolov5s,JpgLossy,T3,Letterbox
97,292,RSU-0002,Offload,1769311424380597,1769311424382192,1769311424382326,1769311424382326,1769311425001251,1769311425001251,1769311425283122,1769311425283122,1769311425285005,904408,134,15377,281871,607026,281871,20475,18,yolov5s,JpgLossy,T3,Letterbox
105,316,RSU-0000,Offload,1769311425191575,1769311425198378,1769311425198500,1769311425198500,1769311425283171,1769311425283171,1769311425564902,1769311425564902,1769311425566514,374939,122,13053,281731,80033,281731,20305,15,yolov5s,JpgLossy,T3,Letterbox
105,316,RSU-0001,Offload,1769311425191593,1769311425190778,1769311425190908,1769311425190908,1769311425564934,1769311425564934,1769311425846109,1769311425846109,1769311425847907,656314,130,12923,281175,362086,281175,20305,15,yolov5s,JpgLossy,T3,Letterbox
