sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769304001030605,1769304001034826,1769304001035290,1769304001035290,1769304001214740,1769304001214740,1769304001519446,1769304001519446,1769304001522341,491736,464,186559,304706,7,304706,519002,17,yolov5s,WebpLossy,T2,HD
0,1,RSU-0001,Offload,1769304001030605,1769304001031265,1769304001031728,1769304001031728,1769304001520337,1769304001520337,1769304001820455,1769304001820455,1769304001823467,792862,463,492273,300118,8,300118,519002,17,yolov5s,WebpLossy,T2,HD
0,1,RSU-0002,Offload,1769304001030605,1769304001036212,1769304001036683,1769304001036683,1769304001820498,1769304001820499,1769304002128636,1769304002128636,1769304002131525,1100920,471,492258,308138,300053,308137,519002,17,yolov5s,WebpLossy,T2,HD
1,31,RSU-0000,Offload,1769304002032249,1769304002036484,1769304002036829,1769304002036829,1769304002128682,1769304002128682,1769304002426959,1769304002426959,1769304002429807,397558,345,89734,298277,9202,298277,383144,20,yolov5s,WebpLossy,T2,HD
1,31,RSU-0001,Offload,1769304002032268,1769304002035100,1769304002035426,1769304002035427,1769304002426990,1769304002426991,1769304002730071,1769304002730071,1769304002732799,700531,327,96535,303081,300588,303080,383144,20,yolov5s,WebpLossy,T2,HD
1,31,RSU-0002,Offload,1769304002032269,1769304002039020,1769304002039360,1769304002039360,1769304002730116,1769304002730116,1769304003036849,1769304003036850,1769304003039749,1007480,340,113733,306734,586673,306733,383144,20,yolov5s,WebpLossy,T2,HD
2,61,RSU-0000,Offload,1769304003033005,1769304003039904,1769304003040245,1769304003040245,1769304003114183,1769304003114183,1769304003411629,1769304003411629,1769304003414465,381460,341,83667,297446,6,297446,388712,20,yolov5s,WebpLossy,T2,HD
2,61,RSU-0001,Offload,1769304003033030,1769304003036740,1769304003037076,1769304003037077,1769304003412176,1769304003412176,1769304003709500,1769304003709500,1769304003712276,679246,337,381579,297324,6,297324,388712,20,yolov5s,WebpLossy,T2,HD
2,61,RSU-0002,Offload,1769304003033032,1769304003038456,1769304003038816,1769304003038816,1769304003709540,1769304003709540,1769304004017057,1769304004017057,1769304004019855,986823,360,382076,307517,296870,307517,388712,20,yolov5s,WebpLossy,T2,HD
3,91,RSU-0001,Offload,1769304004034288,1769304004036491,1769304004036827,1769304004036827,1769304004124426,1769304004124426,1769304004423855,1769304004423855,1769304004426880,392592,336,92820,299429,7,299429,392658,21,yolov5s,WebpLossy,T2,HD
