sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769315731551765,1769315731548822,1769315731549074,1769315731549074,1769315731747225,1769315731747225,1769315732050580,1769315732050580,1769315732053022,501257,252,197629,303355,21,303355,137185,17,yolov5s,JpgLossy,T1,FHD
1,3,RSU-0000,Offload,1769315731620532,1769315731623254,1769315731623590,1769315731623590,1769315732051136,1769315732051136,1769315732398091,1769315732398091,1769315732400728,780196,336,432868,346955,37,346955,180293,17,yolov5s,JpgLossy,T1,FHD
1,3,RSU-0001,Offload,1769315731620544,1769315731618406,1769315731618713,1769315731618714,1769315732398122,1769315732398122,1769315732715145,1769315732715145,1769315732718930,1098386,308,433979,317023,347076,317023,180293,17,yolov5s,JpgLossy,T1,FHD
16,33,RSU-0000,Offload,1769315732640256,1769315732641613,1769315732641805,1769315732641805,1769315732715188,1769315732715189,1769315733029393,1769315733029393,1769315733031816,391560,192,31961,314205,45202,314204,65580,19,yolov5s,JpgLossy,T1,FHD
16,33,RSU-0001,Offload,1769315732640268,1769315732638916,1769315732639114,1769315732639114,1769315733029423,1769315733029423,1769315733341242,1769315733341242,1769315733343739,703471,198,31829,311819,359625,311819,65580,19,yolov5s,JpgLossy,T1,FHD
16,33,RSU-0002,Offload,1769315732640270,1769315732644655,1769315732644854,1769315732644854,1769315733341278,1769315733341278,1769315733654437,1769315733654437,1769315733657015,1016745,199,31359,313159,672028,313159,65580,19,yolov5s,JpgLossy,T1,FHD
30,61,RSU-0000,Offload,1769315733592382,1769315733593778,1769315733593957,1769315733593957,1769315733654468,1769315733654469,1769315733970690,1769315733970690,1769315733973280,380898,179,19270,316222,45227,316221,66282,20,yolov5s,JpgLossy,T1,FHD
30,61,RSU-0001,Offload,1769315733592399,1769315733590092,1769315733590268,1769315733590268,1769315733970718,1769315733970718,1769315734284510,1769315734284510,1769315734287358,694959,176,20837,313792,360154,313792,66282,20,yolov5s,JpgLossy,T1,FHD
30,61,RSU-0002,Offload,1769315733592401,1769315733596230,1769315733596417,1769315733596417,1769315734284539,1769315734284540,1769315734599849,1769315734599849,1769315734602271,1009870,187,18931,315310,675442,315309,66282,20,yolov5s,JpgLossy,T1,FHD
44,89,RSU-0000,Offload,1769315734545480,1769315734546979,1769315734547174,1769315734547174,1769315734599880,1769315734599881,1769315734915581,1769315734915581,1769315734917933,372453,195,17886,315701,38671,315700,66682,20,yolov5s,JpgLossy,T1,FHD
44,89,RSU-0001,Offload,1769315734545490,1769315734543353,1769315734543545,1769315734543546,1769315734915612,1769315734915612,1769315735227512,1769315735227512,1769315735229952,684462,193,21411,311900,350958,311900,66682,20,yolov5s,JpgLossy,T1,FHD
