sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769322609456394,1769322609456685,1769322609460583,1769322613099734,,1769322609764035,1769322613099733,,1769322613116740,3660346,3643049,,,,3335698,84671,19,yolov5m,JpgLossy,T1,HD
0,1,RSU-0002,Local,1769322609456395,1769322609464664,1769322609467988,1769322613137796,,1769322609791921,1769322613137795,,1769322613144549,3688154,3673132,,,,3345874,84671,19,yolov5m,JpgLossy,T1,HD
0,1,RSU-0001,Local,1769322609456395,1769322609467986,1769322609472589,1769322613600456,,1769322609769027,1769322613600456,,1769322613598266,4141871,4132470,,,,3831429,84671,19,yolov5m,JpgLossy,T1,HD
3,91,RSU-0000,Local,1769322612461355,1769322612456852,1769322612457244,1769322616446547,,1769322613099911,1769322616446546,,1769322616464043,4002688,3989695,,,,3346635,77644,22,yolov5m,JpgLossy,T1,HD
3,91,RSU-0002,Local,1769322612461382,1769322612467681,1769322612468047,1769322616516891,,1769322613137936,1769322616516890,,1769322616523353,4061971,4049210,,,,3378954,77644,22,yolov5m,JpgLossy,T1,HD
4,121,RSU-0001,Local,1769322613463261,1769322613472848,1769322613473253,1769322617639280,,1769322613600599,1769322617639280,,1769322617639713,4176452,4166432,,,,4038681,77668,21,yolov5m,JpgLossy,T1,HD
6,181,RSU-0000,Local,1769322615464856,1769322615460128,1769322615460490,1769322619772021,,1769322616446687,1769322619772020,,1769322619789172,4324316,4311893,,,,3325333,77102,24,yolov5m,JpgLossy,T1,HD
7,211,RSU-0002,Local,1769322616466281,1769322616468008,1769322616468321,1769322619847244,,1769322616517033,1769322619847243,,1769322619853600,3387319,3379236,,,,3330210,77293,23,yolov5m,JpgLossy,T1,HD
8,241,RSU-0001,Local,1769322617467391,1769322617476320,1769322617476608,1769322621647915,,1769322617639431,1769322621647914,,1769322621648878,4181487,4171595,,,,4008483,77337,23,yolov5m,JpgLossy,T1,HD
10,301,RSU-0000,Local,1769322619471031,1769322619466896,1769322619467158,1769322623093421,,1769322619772171,1769322623093420,,1769322623110674,3639643,3626525,,,,3321249,76910,20,yolov5m,JpgLossy,T1,HD
