sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769337857081832,1769337857087162,1769337857087290,1769337857087290,1769337857182056,1769337857182057,1769337857888105,1769337857888105,1769337857887304,805472,128,99281,706049,14,706048,20824,17,yolov5m,JpgLossy,T3,Letterbox
1,3,RSU-0000,Offload,1769337857150462,1769337857155469,1769337857155585,1769337857155585,1769337857888319,1769337857888319,1769337858623330,1769337858623330,1769337858622418,1471956,116,736748,735011,81,735011,21011,18,yolov5m,JpgLossy,T3,Letterbox
2,5,RSU-0001,Offload,1769337857218199,1769337857218577,1769337857218702,1769337857218703,1769337858623369,1769337858623369,1769337859358184,1769337859358184,1769337859357287,2139088,126,669077,734815,735070,734815,20838,16,yolov5m,JpgLossy,T3,Letterbox
33,67,RSU-0000,Offload,1769337859323925,1769337859330068,1769337859330200,1769337859330200,1769337859358223,1769337859358224,1769337860091855,1769337860091855,1769337860090960,767035,132,16080,733632,17191,733631,20309,17,yolov5m,JpgLossy,T3,Letterbox
33,67,RSU-0001,Offload,1769337859323942,1769337859326837,1769337859326960,1769337859326960,1769337860091884,1769337860091884,1769337860822626,1769337860822626,1769337860821851,1497909,123,15879,730742,751165,730742,20309,17,yolov5m,JpgLossy,T3,Letterbox
33,67,RSU-0002,Offload,1769337859323943,1769337859330288,1769337859330414,1769337859330414,1769337860822674,1769337860822675,1769337861557489,1769337861557489,1769337861556886,2232943,126,12486,734815,1485516,734814,20309,17,yolov5m,JpgLossy,T3,Letterbox
65,131,RSU-0000,Offload,1769337861503260,1769337861509143,1769337861509271,1769337861509271,1769337861557530,1769337861557530,1769337862290928,1769337862290929,1769337862290027,786767,128,16566,733399,36674,733398,20539,21,yolov5m,JpgLossy,T3,Letterbox
65,131,RSU-0001,Offload,1769337861503274,1769337861506031,1769337861506172,1769337861506172,1769337862290963,1769337862290964,1769337863025084,1769337863025085,1769337863024019,1520745,141,12700,734122,773782,734120,20539,21,yolov5m,JpgLossy,T3,Letterbox
65,131,RSU-0002,Offload,1769337861503275,1769337861509460,1769337861509615,1769337861509615,1769337863025119,1769337863025119,1769337863759699,1769337863759699,1769337863758671,2255396,155,16237,734580,1504424,734580,20539,21,yolov5m,JpgLossy,T3,Letterbox
98,197,RSU-0000,Offload,1769337863749032,1769337863753290,1769337863753400,1769337863753400,1769337863759721,1769337863759721,1769337864495781,1769337864495781,1769337864494765,745733,110,9325,736060,238,736060,20567,20,yolov5m,JpgLossy,T3,Letterbox
