sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769295669746556,1769295669756648,1769295669766192,1769295670332505,,1769295669811174,1769295670332504,,1769295670334111,587555,575857,,,,521330,1323972,14,yolov5n,PngLossless,T3,Letterbox
1,4,RSU-0001,Local,1769295669848009,1769295669851687,1769295669886183,1769295670444301,,1769295669886259,1769295670444300,,1769295670447609,599600,592614,,,,558041,1323953,13,yolov5n,PngLossless,T3,Letterbox
0,1,RSU-0000,Local,1769295669746556,1769295669758450,1769295669759918,1769295670310301,,1769295669803383,1769295670310300,,1769295670485084,738528,551851,,,,506917,1323972,14,yolov5n,PngLossless,T3,Letterbox
4,13,RSU-0000,Local,1769295670151972,1769295670162000,1769295670197262,1769295670799373,,1769295670310446,1769295670799372,,1769295670801663,649691,637373,,,,488926,1324018,13,yolov5n,PngLossless,T3,Letterbox
5,16,RSU-0002,Local,1769295670253559,1769295670263116,1769295670272431,1769295670819776,,1769295670332648,1769295670819775,,1769295670821389,567830,556660,,,,487127,1324038,13,yolov5n,PngLossless,T3,Letterbox
6,19,RSU-0001,Local,1769295670355327,1769295670359917,1769295670413305,1769295670984323,,1769295670444458,1769295670984322,,1769295671012428,657101,624406,,,,539864,1324049,14,yolov5n,PngLossless,T3,Letterbox
10,31,RSU-0000,Local,1769295670761074,1769295670796748,1769295670798956,1769295671274668,,1769295670799534,1769295671274667,,1769295671274769,513695,477920,,,,475133,1324092,13,yolov5n,PngLossless,T3,Letterbox
10,31,RSU-0002,Local,1769295670761089,1769295670769888,1769295670776728,1769295671306847,,1769295670819916,1769295671306846,,1769295671305705,544616,536959,,,,486930,1324092,13,yolov5n,PngLossless,T3,Letterbox
11,34,RSU-0001,Local,1769295670862072,1769295670865976,1769295670899728,1769295671512702,,1769295670984464,1769295671512700,,1769295671518754,656682,646726,,,,528236,1324074,15,yolov5n,PngLossless,T3,Letterbox
14,43,RSU-0000,Local,1769295671166354,1769295671174731,1769295671209258,1769295671751082,,1769295671274808,1769295671751082,,1769295671753554,587200,576351,,,,476274,1324068,15,yolov5n,PngLossless,T3,Letterbox
15,46,RSU-0002,Local,1769295671268413,1769295671279041,1769295671290291,1769295671784888,,1769295671306990,1769295671784887,,1769295671787741,519328,505847,,,,477897,1324060,15,yolov5n,PngLossless,T3,Letterbox
16,49,RSU-0001,Local,1769295671370253,1769295671391451,1769295671425324,1769295672040871,,1769295671513219,1769295672040870,,1769295672047209,676956,649420,,,,527651,1324062,14,yolov5n,PngLossless,T3,Letterbox
19,58,RSU-0002,Local,1769295671673129,1769295671682743,1769295671690591,1769295672274398,,1769295671785026,1769295672274398,,1769295672276134,603005,591655,,,,489372,1324058,15,yolov5n,PngLossless,T3,Letterbox
19,58,RSU-0000,Local,1769295671673117,1769295671681805,1769295671720510,1769295672225312,,1769295671751228,1769295672225312,,1769295672380669,707552,543507,,,,474084,1324058,15,yolov5n,PngLossless,T3,Letterbox
22,67,RSU-0001,Local,1769295671975709,1769295671979527,1769295672017078,1769295672567501,,1769295672041240,1769295672567500,,1769295672574350,598641,587974,,,,526260,1323987,14,yolov5n,PngLossless,T3,Letterbox
24,73,RSU-0002,Local,1769295672179473,1769295672188049,1769295672195698,1769295672756103,,1769295672274537,1769295672756102,,1769295672757773,578300,568054,,,,481565,1323925,14,yolov5n,PngLossless,T3,Letterbox
