sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769288174597517,1769288174599362,1769288174600176,1769288175312233,,1769288174646172,1769288175312232,,1769288175320574,723057,712871,,,,666060,737694,16,yolov5n,WebpLossy,T1,FHD
0,1,RSU-0002,Local,1769288174597517,1769288174603837,1769288174605657,1769288175339359,,1769288174662318,1769288175339358,,1769288175343189,745672,735522,,,,677040,737694,16,yolov5n,WebpLossy,T1,FHD
0,1,RSU-0001,Local,1769288174597517,1769288174607594,1769288174608644,1769288175397549,,1769288174671842,1769288175397548,,1769288175402009,804492,789955,,,,725706,737694,16,yolov5n,WebpLossy,T1,FHD
3,19,RSU-0000,Local,1769288175202517,1769288175204892,1769288175246491,1769288175929829,,1769288175312370,1769288175929828,,1769288175938094,735577,724937,,,,617458,417220,17,yolov5n,WebpLossy,T1,FHD
3,19,RSU-0002,Local,1769288175202532,1769288175210032,1769288175215792,1769288175953273,,1769288175339471,1769288175953272,,1769288175957197,754665,743241,,,,613801,417220,17,yolov5n,WebpLossy,T1,FHD
3,19,RSU-0001,Local,1769288175202531,1769288175208686,1769288175220499,1769288176083499,,1769288175397713,1769288176083498,,1769288176088518,885987,874813,,,,685785,417220,17,yolov5n,WebpLossy,T1,FHD
6,37,RSU-0000,Local,1769288175807120,1769288175809719,1769288175839356,1769288176543353,,1769288175929966,1769288176543352,,1769288176548535,741415,733634,,,,613386,416542,16,yolov5n,WebpLossy,T1,FHD
6,37,RSU-0002,Local,1769288175807141,1769288175815589,1769288175820160,1769288176561319,,1769288175953429,1769288176561318,,1769288176565251,758110,745730,,,,607889,416542,16,yolov5n,WebpLossy,T1,FHD
7,43,RSU-0001,Local,1769288176007588,1769288176013821,1769288176042586,1769288176756233,,1769288176083648,1769288176756232,,1769288176760520,752932,742412,,,,672584,417226,15,yolov5n,WebpLossy,T1,FHD
9,55,RSU-0000,Local,1769288176409945,1769288176415609,1769288176456571,1769288177157806,,1769288176543500,1769288177157805,,1769288177166278,756333,742197,,,,614305,422218,15,yolov5n,WebpLossy,T1,FHD
9,55,RSU-0002,Local,1769288176409959,1769288176421993,1769288176427344,1769288177164381,,1769288176561463,1769288177164380,,1769288177169086,759127,742388,,,,602917,422218,15,yolov5n,WebpLossy,T1,FHD
10,61,RSU-0001,Local,1769288176611447,1769288176616850,1769288176617335,1769288177430753,,1769288176756380,1769288177430752,,1769288177438507,827060,813903,,,,674372,423166,16,yolov5n,WebpLossy,T1,FHD
