sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1769285358553366,1769285358555541,1769285358556493,1769285358556494,1769285358897589,1769285358897589,1769285359053300,1769285359053300,1769285359055968,502602,953,345929,155711,9,155711,953250,16,yolov5n,WebpLossy,T3,FHD
0,1,RSU-0000,Offload,1769285358553365,1769285358552660,1769285358553602,1769285358553602,1769285359054568,1769285359054568,1769285359201384,1769285359201384,1769285359204608,651243,942,503476,146816,9,146816,953250,16,yolov5n,WebpLossy,T3,FHD
0,1,RSU-0001,Offload,1769285358553365,1769285358554149,1769285358554947,1769285358554948,1769285359201427,1769285359201427,1769285359345989,1769285359345989,1769285359348933,795568,799,503547,144562,146660,144562,953250,16,yolov5n,WebpLossy,T3,FHD
1,31,RSU-0002,Offload,1769285359553888,1769285359556205,1769285359556656,1769285359556657,1769285359749364,1769285359749364,1769285359893767,1769285359893767,1769285359896828,342940,452,198078,144403,7,144403,516964,15,yolov5n,WebpLossy,T3,FHD
1,31,RSU-0000,Offload,1769285359553861,1769285359557228,1769285359557661,1769285359557662,1769285359893806,1769285359893806,1769285360033531,1769285360033531,1769285360036168,482307,434,304964,139725,37184,139725,516964,15,yolov5n,WebpLossy,T3,FHD
1,31,RSU-0001,Offload,1769285359553887,1769285359556727,1769285359557150,1769285359557150,1769285360033560,1769285360033560,1769285360172867,1769285360172867,1769285360175677,621790,423,213365,139307,268695,139307,516964,15,yolov5n,WebpLossy,T3,FHD
2,61,RSU-0002,Offload,1769285360555264,1769285360559300,1769285360559736,1769285360559736,1769285360665070,1769285360665070,1769285360809736,1769285360809736,1769285360812745,257481,436,112371,144666,8,144666,526500,16,yolov5n,WebpLossy,T3,FHD
2,61,RSU-0000,Offload,1769285360555249,1769285360556798,1769285360557263,1769285360557263,1769285360809778,1769285360809778,1769285360950022,1769285360950022,1769285360953090,397841,465,137328,140244,119804,140244,526500,16,yolov5n,WebpLossy,T3,FHD
2,61,RSU-0001,Offload,1769285360555263,1769285360557170,1769285360557586,1769285360557586,1769285360950051,1769285360950051,1769285361090953,1769285361090953,1769285361093623,538360,416,112273,140902,284769,140902,526500,16,yolov5n,WebpLossy,T3,FHD
3,91,RSU-0002,Offload,1769285361556450,1769285361558744,1769285361559198,1769285361559198,1769285361652109,1769285361652109,1769285361797951,1769285361797951,1769285361800953,244503,454,98200,145842,7,145842,532332,18,yolov5n,WebpLossy,T3,FHD
3,91,RSU-0000,Offload,1769285361556436,1769285361559481,1769285361560002,1769285361560002,1769285361797991,1769285361797991,1769285361937786,1769285361937786,1769285361940849,384413,521,135789,139795,108308,139795,532332,18,yolov5n,WebpLossy,T3,FHD
3,91,RSU-0001,Offload,1769285361556449,1769285361559313,1769285361559725,1769285361559725,1769285361937812,1769285361937813,1769285362077739,1769285362077739,1769285362080511,524062,412,122637,139927,261086,139926,532332,18,yolov5n,WebpLossy,T3,FHD
4,121,RSU-0002,Offload,1769285362558261,1769285362560442,1769285362560903,1769285362560903,1769285362651081,1769285362651081,1769285362796301,1769285362796302,1769285362799112,240851,461,95163,145221,6,145220,534050,17,yolov5n,WebpLossy,T3,FHD
4,121,RSU-0000,Offload,1769285362558249,1769285362559827,1769285362560281,1769285362560281,1769285362796334,1769285362796334,1769285362935062,1769285362935063,1769285362937966,379717,454,132285,138729,108249,138728,534050,17,yolov5n,WebpLossy,T3,FHD
4,121,RSU-0001,Offload,1769285362558260,1769285362562003,1769285362562419,1769285362562419,1769285362935090,1769285362935090,1769285363075157,1769285363075157,1769285363078001,519741,416,123279,140067,255979,140067,534050,17,yolov5n,WebpLossy,T3,FHD
5,151,RSU-0002,Offload,1769285363558866,1769285363561924,1769285363562372,1769285363562372,1769285363666920,1769285363666920,1769285363812622,1769285363812623,1769285363815536,256670,448,110512,145703,7,145702,539860,19,yolov5n,WebpLossy,T3,FHD
5,151,RSU-0000,Offload,1769285363558851,1769285363561657,1769285363562139,1769285363562139,1769285363812684,1769285363812685,1769285363953710,1769285363953711,1769285363956522,397671,482,137088,141027,119074,141025,539860,19,yolov5n,WebpLossy,T3,FHD
5,151,RSU-0001,Offload,1769285363558865,1769285363560749,1769285363561164,1769285363561165,1769285363953738,1769285363953739,1769285364094790,1769285364094790,1769285364097819,538954,416,122764,141052,274722,141051,539860,19,yolov5n,WebpLossy,T3,FHD
6,181,RSU-0001,Offload,1769285364559839,1769285364561974,1769285364562389,1769285364562389,1769285364669323,1769285364669323,1769285364810842,1769285364810842,1769285364813651,253812,415,111870,141519,8,141519,532682,17,yolov5n,WebpLossy,T3,FHD
6,181,RSU-0002,Offload,1769285364559840,1769285364563198,1769285364563654,1769285364563654,1769285364811832,1769285364811832,1769285364951183,1769285364951183,1769285364954104,394264,456,254448,139351,9,139351,532682,17,yolov5n,WebpLossy,T3,FHD
6,181,RSU-0000,Offload,1769285364559821,1769285364562831,1769285364563288,1769285364563289,1769285364951229,1769285364951234,1769285365091119,1769285365091119,1769285365094055,534234,458,254498,139890,139388,139885,532682,17,yolov5n,WebpLossy,T3,FHD
7,211,RSU-0002,Offload,1769285365561338,1769285365564481,1769285365564941,1769285365564941,1769285365652643,1769285365652643,1769285365793700,1769285365793700,1769285365796338,235000,460,93477,141057,6,141057,536874,15,yolov5n,WebpLossy,T3,FHD
7,211,RSU-0001,Offload,1769285365561336,1769285365563249,1769285365563670,1769285365563670,1769285365794480,1769285365794480,1769285365934132,1769285365934132,1769285365936925,375589,421,235509,139652,7,139652,536874,15,yolov5n,WebpLossy,T3,FHD
7,211,RSU-0000,Offload,1769285365561318,1769285365563802,1769285365564271,1769285365564271,1769285365934167,1769285365934167,1769285366074322,1769285366074322,1769285366076931,515613,469,235658,140155,139331,140155,536874,15,yolov5n,WebpLossy,T3,FHD
8,241,RSU-0001,Offload,1769285366561602,1769285366563768,1769285366564252,1769285366564253,1769285366662706,1769285366662706,1769285366806977,1769285366806977,1769285366810285,248683,485,103921,144271,6,144271,534874,16,yolov5n,WebpLossy,T3,FHD
8,241,RSU-0000,Offload,1769285366561592,1769285366563435,1769285366563983,1769285366563984,1769285366807016,1769285366807016,1769285366946273,1769285366946273,1769285366949320,387728,549,134549,139257,113373,139257,534874,16,yolov5n,WebpLossy,T3,FHD
8,241,RSU-0002,Offload,1769285366561603,1769285366566163,1769285366566679,1769285366566679,1769285366946301,1769285366946302,1769285367086384,1769285367086384,1769285367089183,527580,516,128578,140083,258403,140082,534874,16,yolov5n,WebpLossy,T3,FHD
9,271,RSU-0001,Offload,1769285367563355,1769285367566192,1769285367566600,1769285367566600,1769285367673667,1769285367673667,1769285367813736,1769285367813737,1769285367816606,253251,408,112767,140070,6,140069,539206,17,yolov5n,WebpLossy,T3,FHD
9,271,RSU-0000,Offload,1769285367563337,1769285367566321,1769285367566766,1769285367566766,1769285367814447,1769285367814447,1769285367954343,1769285367954343,1769285367957448,394111,445,253762,139896,8,139896,539206,17,yolov5n,WebpLossy,T3,FHD
9,271,RSU-0002,Offload,1769285367563356,1769285367565648,1769285367566118,1769285367566118,1769285367954381,1769285367954381,1769285368094417,1769285368094417,1769285368097308,533952,470,253705,140036,139741,140036,539206,17,yolov5n,WebpLossy,T3,FHD
10,301,RSU-0002,Offload,1769285368563471,1769285368566660,1769285368567118,1769285368567118,1769285368656038,1769285368656038,1769285368801138,1769285368801138,1769285368804130,240659,458,95095,145100,6,145100,530224,14,yolov5n,WebpLossy,T3,FHD
10,301,RSU-0000,Offload,1769285368563458,1769285368566341,1769285368566850,1769285368566850,1769285368801176,1769285368801176,1769285368940697,1769285368940697,1769285368943828,380370,509,130721,139521,109619,139521,530224,14,yolov5n,WebpLossy,T3,FHD
10,301,RSU-0001,Offload,1769285368563470,1769285368565424,1769285368565843,1769285368565844,1769285368940726,1769285368940726,1769285369081405,1769285369081405,1769285369084273,520803,420,116823,140679,262881,140679,530224,14,yolov5n,WebpLossy,T3,FHD
11,331,RSU-0002,Offload,1769285369565474,1769285369568620,1769285369569066,1769285369569066,1769285369654174,1769285369654174,1769285369796152,1769285369796152,1769285369799125,233651,446,91221,141978,6,141978,526078,17,yolov5n,WebpLossy,T3,FHD
11,331,RSU-0001,Offload,1769285369565472,1769285369567371,1769285369567780,1769285369567780,1769285369796874,1769285369796874,1769285369935676,1769285369935676,1769285369938677,373205,409,233987,138802,7,138802,526078,17,yolov5n,WebpLossy,T3,FHD
11,331,RSU-0000,Offload,1769285369565458,1769285369567984,1769285369568440,1769285369568440,1769285369935717,1769285369935718,1769285370075019,1769285370075019,1769285370077858,512400,456,234296,139302,138346,139301,526078,17,yolov5n,WebpLossy,T3,FHD
12,361,RSU-0001,Offload,1769285370566880,1769285370568812,1769285370569222,1769285370569222,1769285370654558,1769285370654558,1769285370797187,1769285370797187,1769285370799936,233056,410,90011,142629,6,142629,525978,18,yolov5n,WebpLossy,T3,FHD
12,361,RSU-0002,Offload,1769285370566880,1769285370570115,1769285370570535,1769285370570536,1769285370798038,1769285370798038,1769285370937684,1769285370937684,1769285370940635,373755,421,233679,139646,9,139646,525978,18,yolov5n,WebpLossy,T3,FHD
12,361,RSU-0000,Offload,1769285370566869,1769285370569798,1769285370570240,1769285370570240,1769285370937719,1769285370937724,1769285371077444,1769285371077444,1769285371080368,513499,442,233864,139725,139468,139720,525978,18,yolov5n,WebpLossy,T3,FHD
13,391,RSU-0002,Offload,1769285371568340,1769285371571847,1769285371572271,1769285371572271,1769285371651027,1769285371651027,1769285371793329,1769285371793329,1769285371797101,228761,424,86028,142302,7,142302,525058,19,yolov5n,WebpLossy,T3,FHD
13,391,RSU-0001,Offload,1769285371568339,1769285371570204,1769285371570609,1769285371570610,1769285371794067,1769285371794068,1769285371932620,1769285371932620,1769285371935354,367015,406,228049,138553,7,138552,525058,19,yolov5n,WebpLossy,T3,FHD
13,391,RSU-0000,Offload,1769285371568324,1769285371571199,1769285371571642,1769285371571643,1769285371932677,1769285371932677,1769285372072866,1769285372072866,1769285372075564,507240,444,228476,140189,138131,140189,525058,19,yolov5n,WebpLossy,T3,FHD
14,421,RSU-0001,Offload,1769285372569343,1769285372571291,1769285372571751,1769285372571751,1769285372683996,1769285372683996,1769285372823144,1769285372823144,1769285372825668,256325,460,116710,139148,7,139148,526434,16,yolov5n,WebpLossy,T3,FHD
