sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769310929266828,1769310929271408,1769310929271835,1769310930676940,,1769310929369702,1769310930676939,,1769310930684695,1417867,1405532,,,,1307237,28714,16,yolov5s,JpgLossy,T2,Letterbox
0,1,RSU-0000,Local,1769310929266827,1769310929274997,1769310929275443,1769310930681339,,1769310929368341,1769310930681338,,1769310930684733,1417906,1406342,,,,1312997,28714,16,yolov5s,JpgLossy,T2,Letterbox
0,1,RSU-0001,Local,1769310929266828,1769310929269289,1769310929269648,1769310930789206,,1769310929356529,1769310930789206,,1769310930798427,1531599,1519917,,,,1432677,28714,16,yolov5s,JpgLossy,T2,Letterbox
13,40,RSU-0002,Local,1769310930584580,1769310930587265,1769310930588001,1769310931943870,,1769310930677079,1769310931943870,,1769310931951525,1366945,1356605,,,,1266791,27599,17,yolov5s,JpgLossy,T2,Letterbox
13,40,RSU-0000,Local,1769310930584562,1769310930594490,1769310930596220,1769310932052871,,1769310930681451,1769310932052870,,1769310932056236,1471674,1458381,,,,1371419,27599,17,yolov5s,JpgLossy,T2,Letterbox
14,43,RSU-0001,Local,1769310930685909,1769310930689575,1769310930692879,1769310932206111,,1769310930789310,1769310932206110,,1769310932213445,1527536,1516536,,,,1416800,27662,18,yolov5s,JpgLossy,T2,Letterbox
26,79,RSU-0002,Local,1769310931901931,1769310931905465,1769310931909364,1769310933196974,,1769310931944014,1769310933196974,,1769310933204981,1303050,1291509,,,,1252960,27943,17,yolov5s,JpgLossy,T2,Letterbox
27,82,RSU-0000,Local,1769310932003025,1769310932009582,1769310932015281,1769310933401775,,1769310932052972,1769310933401774,,1769310933405325,1402300,1392193,,,,1348802,27916,16,yolov5s,JpgLossy,T2,Letterbox
28,85,RSU-0001,Local,1769310932103958,1769310932104629,1769310932106259,1769310933607940,,1769310932206272,1769310933607939,,1769310933618353,1514395,1503311,,,,1401667,27969,18,yolov5s,JpgLossy,T2,Letterbox
38,115,RSU-0002,Local,1769310933116743,1769310933119762,1769310933120621,1769310934449084,,1769310933197133,1769310934449083,,1769310934453925,1337182,1329322,,,,1251950,28135,20,yolov5s,JpgLossy,T2,Letterbox
40,121,RSU-0000,Local,1769310933319057,1769310933326145,1769310933326330,1769310934748492,,1769310933401917,1769310934748491,,1769310934749822,1430765,1422347,,,,1346574,28063,19,yolov5s,JpgLossy,T2,Letterbox
42,127,RSU-0001,Local,1769310933522632,1769310933523370,1769310933525297,1769310935007313,,1769310933608298,1769310935007313,,1769310935017802,1495170,1483943,,,,1399015,28055,18,yolov5s,JpgLossy,T2,Letterbox
51,154,RSU-0002,Local,1769310934435507,1769310934442122,1769310934445854,1769310935702412,,1769310934449228,1769310935702411,,1769310935710184,1274677,1260290,,,,1253183,28057,17,yolov5s,JpgLossy,T2,Letterbox
53,160,RSU-0000,Local,1769310934639348,1769310934646702,1769310934648438,1769310936096926,,1769310934748610,1769310936096925,,1769310936097152,1457804,1450224,,,,1348315,28011,19,yolov5s,JpgLossy,T2,Letterbox
56,169,RSU-0001,Local,1769310934942970,1769310934943580,1769310934945541,1769310936403572,,1769310935007683,1769310936403572,,1769310936414032,1471062,1459992,,,,1395889,27836,18,yolov5s,JpgLossy,T2,Letterbox
63,190,RSU-0002,Local,1769310935654704,1769310935658236,1769310935661671,1769310936953601,,1769310935702552,1769310936953600,,1769310936960599,1305895,1295365,,,,1251048,27990,17,yolov5s,JpgLossy,T2,Letterbox
67,202,RSU-0000,Local,1769310936060471,1769310936068804,1769310936072170,1769310937445935,,1769310936097026,1769310937445934,,1769310937449964,1389493,1377131,,,,1348908,28022,21,yolov5s,JpgLossy,T2,Letterbox
70,211,RSU-0001,Local,1769310936364622,1769310936365601,1769310936366432,1769310937794703,,1769310936403725,1769310937794702,,1769310937802099,1437477,1429102,,,,1390977,28029,22,yolov5s,JpgLossy,T2,Letterbox
