sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1769287834219041,1769287834223439,1769287834223705,1769287834223705,1769287834324729,1769287834324729,1769287834449429,1769287834449429,1769287834451481,232440,266,107468,124700,6,124700,117204,17,yolov5n,JpgLossy,T3,FHD
0,1,RSU-0001,Offload,1769287834219041,1769287834225783,1769287834226012,1769287834226012,1769287834449646,1769287834449646,1769287834577064,1769287834577064,1769287834579555,360514,229,232861,127418,6,127418,117204,17,yolov5n,JpgLossy,T3,FHD
1,7,RSU-0000,Offload,1769287834419905,1769287834423512,1769287834423781,1769287834423781,1769287834577097,1769287834577097,1769287834699530,1769287834699530,1769287834701443,281538,269,49020,122433,109816,122433,96723,17,yolov5n,JpgLossy,T3,FHD
1,7,RSU-0001,Offload,1769287834419918,1769287834425510,1769287834425750,1769287834425750,1769287834699564,1769287834699564,1769287834823871,1769287834823871,1769287834825953,406035,240,48862,124307,232626,124307,96723,17,yolov5n,JpgLossy,T3,FHD
1,7,RSU-0002,Offload,1769287834419919,1769287834424641,1769287834424893,1769287834424893,1769287834823899,1769287834823899,1769287834949332,1769287834949333,1769287834951354,531435,252,49309,125434,356440,125433,96723,17,yolov5n,JpgLossy,T3,FHD
3,19,RSU-0000,Offload,1769287834822106,1769287834824317,1769287834824509,1769287834824509,1769287834949370,1769287834949371,1769287835073531,1769287835073531,1769287835075496,253390,192,25124,124161,103913,124160,60465,17,yolov5n,JpgLossy,T3,FHD
3,19,RSU-0001,Offload,1769287834822125,1769287834827097,1769287834827285,1769287834827285,1769287835073559,1769287835073560,1769287835196358,1769287835196359,1769287835198253,376128,188,25193,122800,227947,122798,60465,17,yolov5n,JpgLossy,T3,FHD
3,19,RSU-0002,Offload,1769287834822126,1769287834828996,1769287834829200,1769287834829200,1769287835196387,1769287835196387,1769287835321076,1769287835321077,1769287835323570,501444,204,22105,124690,354445,124689,60465,17,yolov5n,JpgLossy,T3,FHD
5,31,RSU-0000,Offload,1769287835224512,1769287835223928,1769287835224124,1769287835224124,1769287835321108,1769287835321114,1769287835443113,1769287835443113,1769287835447663,223151,196,24608,122005,76342,121999,60376,15,yolov5n,JpgLossy,T3,FHD
5,31,RSU-0001,Offload,1769287835224530,1769287835228816,1769287835228993,1769287835228993,1769287835443139,1769287835443139,1769287835566329,1769287835566329,1769287835568405,343875,177,18224,123190,202284,123190,60376,15,yolov5n,JpgLossy,T3,FHD
5,31,RSU-0002,Offload,1769287835224531,1769287835226160,1769287835226347,1769287835226348,1769287835566356,1769287835566356,1769287835691980,1769287835691980,1769287835694203,469672,188,18243,125624,325617,125624,60376,15,yolov5n,JpgLossy,T3,FHD
7,43,RSU-0000,Offload,1769287835627273,1769287835630746,1769287835630958,1769287835630958,1769287835692011,1769287835692011,1769287835814977,1769287835814977,1769287835817042,189769,212,20860,122966,45731,122966,60782,15,yolov5n,JpgLossy,T3,FHD
7,43,RSU-0001,Offload,1769287835627287,1769287835632859,1769287835633067,1769287835633067,1769287835815004,1769287835815004,1769287835938858,1769287835938858,1769287835940993,313706,208,18835,123854,170809,123854,60782,15,yolov5n,JpgLossy,T3,FHD
7,43,RSU-0002,Offload,1769287835627288,1769287835631875,1769287835632081,1769287835632081,1769287835938884,1769287835938884,1769287836062731,1769287836062731,1769287836064708,437420,206,23112,123847,290255,123847,60782,15,yolov5n,JpgLossy,T3,FHD
9,55,RSU-0000,Offload,1769287836029517,1769287836031972,1769287836032163,1769287836032163,1769287836062764,1769287836062764,1769287836184623,1769287836184623,1769287836186680,157163,191,24212,121859,10901,121859,61106,16,yolov5n,JpgLossy,T3,FHD
9,55,RSU-0001,Offload,1769287836029528,1769287836036682,1769287836036882,1769287836036882,1769287836184652,1769287836184652,1769287836308381,1769287836308381,1769287836310418,280890,200,22754,123729,134207,123729,61106,16,yolov5n,JpgLossy,T3,FHD
9,55,RSU-0002,Offload,1769287836029528,1769287836034445,1769287836034652,1769287836034652,1769287836308408,1769287836308408,1769287836430200,1769287836430200,1769287836432132,402604,207,22779,121792,257826,121792,61106,16,yolov5n,JpgLossy,T3,FHD
10,61,RSU-0000,Offload,1769287836231093,1769287836232449,1769287836232620,1769287836232620,1769287836430232,1769287836430233,1769287836554274,1769287836554274,1769287836556259,325166,171,20314,124042,180639,124041,61153,16,yolov5n,JpgLossy,T3,FHD
10,61,RSU-0001,Offload,1769287836231109,1769287836239070,1769287836239247,1769287836239247,1769287836554302,1769287836554303,1769287836679263,1769287836679263,1769287836681303,450194,177,20448,124961,304608,124960,61153,16,yolov5n,JpgLossy,T3,FHD
10,61,RSU-0002,Offload,1769287836231111,1769287836236689,1769287836236878,1769287836236878,1769287836679291,1769287836679291,1769287836801610,1769287836801610,1769287836803481,572370,189,20356,122319,429506,122319,61153,16,yolov5n,JpgLossy,T3,FHD
12,73,RSU-0000,Offload,1769287836632979,1769287836636069,1769287836636266,1769287836636266,1769287836801650,1769287836801650,1769287836925811,1769287836925811,1769287836928035,295056,197,22783,124161,147915,124161,60851,14,yolov5n,JpgLossy,T3,FHD
12,73,RSU-0001,Offload,1769287836632995,1769287836637769,1769287836637961,1769287836637961,1769287836925839,1769287836925839,1769287837048029,1769287837048029,1769287837050977,417982,192,23750,122190,271850,122190,60851,14,yolov5n,JpgLossy,T3,FHD
12,73,RSU-0002,Offload,1769287836632996,1769287836638460,1769287836638666,1769287836638666,1769287837048064,1769287837048064,1769287837173162,1769287837173162,1769287837175262,542266,206,23362,125098,393600,125098,60851,14,yolov5n,JpgLossy,T3,FHD
14,85,RSU-0000,Offload,1769287837035502,1769287837037592,1769287837037801,1769287837037801,1769287837173197,1769287837173198,1769287837297830,1769287837297830,1769287837299902,264400,209,25975,124633,113583,124632,61359,15,yolov5n,JpgLossy,T3,FHD
14,85,RSU-0001,Offload,1769287837035514,1769287837041916,1769287837042111,1769287837042111,1769287837297857,1769287837297857,1769287837420534,1769287837420534,1769287837422299,386785,195,22527,122677,241386,122677,61359,15,yolov5n,JpgLossy,T3,FHD
14,85,RSU-0002,Offload,1769287837035515,1769287837040043,1769287837040250,1769287837040250,1769287837420564,1769287837420565,1769287837544846,1769287837544847,1769287837546938,511423,207,22553,124283,364380,124281,61359,15,yolov5n,JpgLossy,T3,FHD
16,97,RSU-0000,Offload,1769287837437987,1769287837440455,1769287837440654,1769287837440654,1769287837544885,1769287837544885,1769287837668813,1769287837668813,1769287837670913,232926,199,23002,123928,85797,123928,61353,14,yolov5n,JpgLossy,T3,FHD
16,97,RSU-0001,Offload,1769287837438002,1769287837442689,1769287837442876,1769287837442877,1769287837668844,1769287837668844,1769287837792521,1769287837792521,1769287837794460,356458,188,23560,123677,209033,123677,61353,14,yolov5n,JpgLossy,T3,FHD
16,97,RSU-0002,Offload,1769287837438003,1769287837443453,1769287837443661,1769287837443661,1769287837792552,1769287837792552,1769287837918699,1769287837918699,1769287837920702,482699,208,23342,126147,333002,126147,61353,14,yolov5n,JpgLossy,T3,FHD
18,109,RSU-0000,Offload,1769287837841175,1769287837844362,1769287837844549,1769287837844549,1769287837918733,1769287837918733,1769287838040866,1769287838040866,1769287838042548,201373,187,24541,122133,54512,122133,61811,16,yolov5n,JpgLossy,T3,FHD
18,109,RSU-0001,Offload,1769287837841193,1769287837845964,1769287837846154,1769287837846154,1769287838040894,1769287838040894,1769287838165770,1769287838165770,1769287838167760,326567,190,16909,124876,184592,124876,61811,16,yolov5n,JpgLossy,T3,FHD
18,109,RSU-0002,Offload,1769287837841194,1769287837846768,1769287837846953,1769287837846954,1769287838165797,1769287838165798,1769287838300254,1769287838300255,1769287838302425,461231,186,25038,134458,301549,134456,61811,16,yolov5n,JpgLossy,T3,FHD
20,121,RSU-0000,Offload,1769287838243266,1769287838245485,1769287838245663,1769287838245663,1769287838300296,1769287838300297,1769287838422891,1769287838422891,1769287838424897,181631,178,22821,122595,36037,122594,61850,17,yolov5n,JpgLossy,T3,FHD
20,121,RSU-0001,Offload,1769287838243283,1769287838248139,1769287838248322,1769287838248323,1769287838422919,1769287838422919,1769287838547254,1769287838547254,1769287838549461,306178,184,16948,124335,164711,124335,61850,17,yolov5n,JpgLossy,T3,FHD
20,121,RSU-0002,Offload,1769287838243284,1769287838249638,1769287838249810,1769287838249810,1769287838547284,1769287838547284,1769287838671538,1769287838671538,1769287838673511,430227,172,22937,124254,282864,124254,61850,17,yolov5n,JpgLossy,T3,FHD
22,133,RSU-0000,Offload,1769287838645353,1769287838648531,1769287838648726,1769287838648726,1769287838671581,1769287838671581,1769287838795215,1769287838795215,1769287838797203,151850,195,19226,123634,8795,123634,61932,17,yolov5n,JpgLossy,T3,FHD
22,133,RSU-0001,Offload,1769287838645370,1769287838651203,1769287838651404,1769287838651404,1769287838795244,1769287838795245,1769287838920708,1769287838920708,1769287838922694,277324,201,26300,125464,125359,125463,61932,17,yolov5n,JpgLossy,T3,FHD
22,133,RSU-0002,Offload,1769287838645371,1769287838650108,1769287838650314,1769287838650314,1769287838920736,1769287838920736,1769287839043172,1769287839043172,1769287839045242,399871,206,22328,122436,254901,122436,61932,17,yolov5n,JpgLossy,T3,FHD
23,139,RSU-0000,Offload,1769287838847052,1769287838848280,1769287838848490,1769287838848490,1769287839043207,1769287839043207,1769287839168441,1769287839168441,1769287839170625,323573,210,16027,125234,182102,125234,62021,17,yolov5n,JpgLossy,T3,FHD
23,139,RSU-0001,Offload,1769287838847067,1769287838852677,1769287838852872,1769287838852872,1769287839168471,1769287839168472,1769287839294908,1769287839294908,1769287839296902,449835,195,23558,126437,299645,126436,62021,17,yolov5n,JpgLossy,T3,FHD
23,139,RSU-0002,Offload,1769287838847068,1769287838853674,1769287838853894,1769287838853894,1769287839294937,1769287839294937,1769287839417540,1769287839417541,1769287839419675,572607,220,23572,122604,426211,122603,62021,17,yolov5n,JpgLossy,T3,FHD
25,151,RSU-0000,Offload,1769287839250197,1769287839251993,1769287839252163,1769287839252163,1769287839417585,1769287839417585,1769287839542296,1769287839542297,1769287839544173,293976,170,20971,124712,148123,124711,62125,17,yolov5n,JpgLossy,T3,FHD
25,151,RSU-0001,Offload,1769287839250245,1769287839256206,1769287839256385,1769287839256385,1769287839542326,1769287839542327,1769287839665432,1769287839665432,1769287839672106,421861,179,25096,123106,273480,123105,62125,17,yolov5n,JpgLossy,T3,FHD
25,151,RSU-0002,Offload,1769287839250246,1769287839255024,1769287839255208,1769287839255209,1769287839665459,1769287839665459,1769287839791244,1769287839791244,1769287839793381,543135,185,20393,125785,396772,125785,62125,17,yolov5n,JpgLossy,T3,FHD
27,163,RSU-0000,Offload,1769287839652248,1769287839654630,1769287839654816,1769287839654816,1769287839791278,1769287839791278,1769287839916409,1769287839916409,1769287839918583,266335,186,18021,125131,122997,125131,61485,16,yolov5n,JpgLossy,T3,FHD
27,163,RSU-0001,Offload,1769287839652267,1769287839658906,1769287839659091,1769287839659091,1769287839916440,1769287839916440,1769287840039203,1769287840039203,1769287840040914,388647,185,23417,122763,242282,122763,61485,16,yolov5n,JpgLossy,T3,FHD
27,163,RSU-0002,Offload,1769287839652268,1769287839656901,1769287839657106,1769287839657107,1769287840039234,1769287840039234,1769287840165094,1769287840165094,1769287840167148,514880,206,23857,125860,364957,125860,61485,16,yolov5n,JpgLossy,T3,FHD
29,175,RSU-0000,Offload,1769287840054567,1769287840056067,1769287840056257,1769287840056257,1769287840165134,1769287840165135,1769287840291252,1769287840291252,1769287840293422,238855,190,20089,126118,92458,126117,61354,18,yolov5n,JpgLossy,T3,FHD
29,175,RSU-0001,Offload,1769287840054583,1769287840060213,1769287840060417,1769287840060417,1769287840291282,1769287840291282,1769287840414255,1769287840414255,1769287840416186,361603,204,19937,122973,218489,122973,61354,18,yolov5n,JpgLossy,T3,FHD
29,175,RSU-0002,Offload,1769287840054584,1769287840057603,1769287840057830,1769287840057830,1769287840414284,1769287840414285,1769287840540074,1769287840540075,1769287840542082,487498,227,15216,125791,346264,125789,61354,18,yolov5n,JpgLossy,T3,FHD
31,187,RSU-0000,Offload,1769287840456707,1769287840457834,1769287840458018,1769287840458018,1769287840540108,1769287840540108,1769287840663326,1769287840663326,1769287840665308,208601,184,19418,123218,65781,123218,61418,16,yolov5n,JpgLossy,T3,FHD
31,187,RSU-0001,Offload,1769287840456723,1769287840462063,1769287840462259,1769287840462259,1769287840663358,1769287840663358,1769287840788825,1769287840788825,1769287840790532,333809,196,17873,125467,190273,125467,61418,16,yolov5n,JpgLossy,T3,FHD
