sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769288038000649,1769288038004103,1769288038004266,1769288038546299,,1769288038045473,1769288038546298,,1769288038555000,554351,542196,,,,500825,20824,13,yolov5n,JpgLossy,T3,Letterbox
0,1,RSU-0002,Local,1769288038000650,1769288038011201,1769288038011422,1769288038583699,,1769288038066874,1769288038583699,,1769288038588398,587748,572498,,,,516825,20824,13,yolov5n,JpgLossy,T3,Letterbox
0,1,RSU-0001,Local,1769288038000649,1769288038008884,1769288038009061,1769288038596964,,1769288038061791,1769288038596963,,1769288038601333,600684,588080,,,,535172,20824,13,yolov5n,JpgLossy,T3,Letterbox
2,13,RSU-0000,Local,1769288038403374,1769288038401987,1769288038406834,1769288039016212,,1769288038546454,1769288039016212,,1769288039021881,618507,614225,,,,469758,20117,13,yolov5n,JpgLossy,T3,Letterbox
2,13,RSU-0001,Local,1769288038403398,1769288038406334,1769288038407779,1769288039112523,,1769288038597115,1769288039112522,,1769288039116963,713565,706189,,,,515407,20117,13,yolov5n,JpgLossy,T3,Letterbox
2,13,RSU-0002,Local,1769288038403399,1769288038407641,1769288038410687,1769288039129372,,1769288038583841,1769288039129371,,1769288039134582,731183,721731,,,,545530,20117,13,yolov5n,JpgLossy,T3,Letterbox
5,31,RSU-0000,Local,1769288039009413,1769288039012936,1769288039013320,1769288039481797,,1769288039016365,1769288039481796,,1769288039489664,480251,468861,,,,465431,20086,14,yolov5n,JpgLossy,T3,Letterbox
5,31,RSU-0001,Local,1769288039009431,1769288039016897,1769288039017073,1769288039616415,,1769288039112675,1769288039616413,,1769288039620309,610878,599518,,,,503738,20086,14,yolov5n,JpgLossy,T3,Letterbox
5,31,RSU-0002,Local,1769288039009432,1769288039014434,1769288039014632,1769288039663089,,1769288039129538,1769288039663088,,1769288039668415,658983,648655,,,,533550,20086,14,yolov5n,JpgLossy,T3,Letterbox
7,43,RSU-0000,Local,1769288039411914,1769288039410492,1769288039411948,1769288039947659,,1769288039481940,1769288039947658,,1769288039955433,543519,537167,,,,465718,20147,15,yolov5n,JpgLossy,T3,Letterbox
