sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769325099470173,1769325099475258,1769325099476351,1769325099476352,1769325099692700,1769325099692701,1769325100455339,1769325100455339,1769325100456028,985855,1094,222114,762639,8,762638,1321370,17,yolov5m,PngLossless,T1,FHD
0,1,RSU-0000,Offload,1769325099470173,1769325099477871,1769325099478972,1769325099478973,1769325100455385,1769325100455385,1769325101226913,1769325101226913,1769325101227757,1757584,1102,284714,771528,700240,771528,1321370,17,yolov5m,PngLossless,T1,FHD
0,1,RSU-0002,Offload,1769325099470174,1769325099474869,1769325099476033,1769325099476033,1769325101226949,1769325101226949,1769325101995737,1769325101995737,1769325101996280,2526106,1164,322212,768788,1433942,768788,1321370,17,yolov5m,PngLossless,T1,FHD
2,61,RSU-0000,Offload,1769325101472586,1769325101481214,1769325101481849,1769325101481850,1769325101995775,1769325101995775,1769325102766472,1769325102766472,1769325102767452,1294866,636,195531,770697,328002,770697,802335,22,yolov5m,PngLossless,T1,FHD
2,61,RSU-0001,Offload,1769325101472612,1769325101477385,1769325101478040,1769325101478040,1769325102766502,1769325102766502,1769325103522376,1769325103522377,1769325103528263,2055651,655,159650,755875,1139471,755874,802335,22,yolov5m,PngLossless,T1,FHD
2,61,RSU-0002,Offload,1769325101472614,1769325101478600,1769325101479302,1769325101479303,1769325103522433,1769325103522433,1769325104288980,1769325104288980,1769325104289647,2817033,703,196963,766547,1852820,766547,802335,22,yolov5m,PngLossless,T1,FHD
4,121,RSU-0000,Offload,1769325103474439,1769325103480664,1769325103481349,1769325103481349,1769325104289023,1769325104289023,1769325105058596,1769325105058597,1769325105059315,1584876,685,190690,769574,623927,769573,814761,22,yolov5m,PngLossless,T1,FHD
4,121,RSU-0001,Offload,1769325103474454,1769325103479827,1769325103480565,1769325103480566,1769325105058633,1769325105058633,1769325105828580,1769325105828580,1769325105829706,2355252,739,172152,769947,1412414,769947,814761,22,yolov5m,PngLossless,T1,FHD
4,121,RSU-0002,Offload,1769325103474455,1769325103481430,1769325103482160,1769325103482160,1769325105828617,1769325105828617,1769325106597768,1769325106597768,1769325106611310,3136855,730,207670,769151,2159304,769151,814761,22,yolov5m,PngLossless,T1,FHD
6,181,RSU-0000,Offload,1769325105478585,1769325105486071,1769325105486776,1769325105486776,1769325106597803,1769325106597803,1769325107356521,1769325107356521,1769325107357246,1878661,705,192364,758718,926874,758718,813352,23,yolov5m,PngLossless,T1,FHD
6,181,RSU-0001,Offload,1769325105478599,1769325105483524,1769325105484347,1769325105484347,1769325107356561,1769325107356561,1769325108125571,1769325108125571,1769325108126153,2647554,823,171757,769010,1705964,769010,813352,23,yolov5m,PngLossless,T1,FHD
6,181,RSU-0002,Offload,1769325105478600,1769325105486029,1769325105486838,1769325105486838,1769325108125607,1769325108125607,1769325108895094,1769325108895094,1769325108895674,3417074,809,196771,769487,2450007,769487,813352,23,yolov5m,PngLossless,T1,FHD
9,271,RSU-0000,Offload,1769325108482975,1769325108490291,1769325108490983,1769325108490983,1769325108895132,1769325108895133,1769325109669686,1769325109669687,1769325109671384,1188409,692,194510,774555,218652,774553,824874,23,yolov5m,PngLossless,T1,FHD
9,271,RSU-0001,Offload,1769325108482992,1769325108487723,1769325108488458,1769325108488459,1769325109669713,1769325109669713,1769325110424976,1769325110424976,1769325110425778,1942786,736,160941,755263,1025846,755263,824874,23,yolov5m,PngLossless,T1,FHD
9,271,RSU-0002,Offload,1769325108482993,1769325108489743,1769325108490493,1769325108490493,1769325110425010,1769325110425011,1769325111193952,1769325111193952,1769325111194694,2711701,750,191648,768942,1750361,768941,824874,23,yolov5m,PngLossless,T1,FHD
11,331,RSU-0000,Offload,1769325110486452,1769325110494817,1769325110495486,1769325110495487,1769325111193987,1769325111193987,1769325111964415,1769325111964415,1769325111965109,1478657,670,186014,770428,521545,770428,802482,21,yolov5m,PngLossless,T1,FHD
11,331,RSU-0001,Offload,1769325110486477,1769325110492194,1769325110492906,1769325110492906,1769325111964453,1769325111964453,1769325112738374,1769325112738374,1769325112739266,2252789,712,159332,773921,1318824,773921,802482,21,yolov5m,PngLossless,T1,FHD
11,331,RSU-0002,Offload,1769325110486478,1769325110491618,1769325110492318,1769325110492318,1769325112738404,1769325112738404,1769325113494056,1769325113494056,1769325113495405,3008927,700,177598,755652,2074977,755652,802482,21,yolov5m,PngLossless,T1,FHD
13,391,RSU-0000,Offload,1769325112490251,1769325112497561,1769325112498238,1769325112498239,1769325113494096,1769325113494096,1769325114262872,1769325114262872,1769325114263575,1773324,678,182686,768776,821184,768776,802494,21,yolov5m,PngLossless,T1,FHD
13,391,RSU-0001,Offload,1769325112490271,1769325112494954,1769325112495633,1769325112495633,1769325114262903,1769325114262904,1769325115034179,1769325115034179,1769325115034791,2544520,679,152112,771276,1620453,771275,802494,21,yolov5m,PngLossless,T1,FHD
13,391,RSU-0002,Offload,1769325112490272,1769325112496656,1769325112497350,1769325112497350,1769325115034213,1769325115034213,1769325115804423,1769325115804423,1769325115805321,3315049,694,187138,770210,2357007,770210,802494,21,yolov5m,PngLossless,T1,FHD
16,481,RSU-0000,Offload,1769325115494062,1769325115501389,1769325115502032,1769325115502032,1769325115804461,1769325115804461,1769325116569529,1769325116569529,1769325116572064,1078002,643,176132,765068,136159,765068,796097,18,yolov5m,PngLossless,T1,FHD
16,481,RSU-0001,Offload,1769325115494081,1769325115498771,1769325115499387,1769325115499387,1769325116569561,1769325116569561,1769325117336577,1769325117336577,1769325117337373,1843292,616,150645,767016,925015,767016,796097,18,yolov5m,PngLossless,T1,FHD
16,481,RSU-0002,Offload,1769325115494082,1769325115501147,1769325115501933,1769325115501934,1769325117336617,1769325117336617,1769325118108603,1769325118108604,1769325118109685,2615603,787,183863,771987,1658966,771986,796097,18,yolov5m,PngLossless,T1,FHD
18,541,RSU-0000,Offload,1769325117497518,1769325117503832,1769325117504504,1769325117504504,1769325118108649,1769325118108649,1769325118883253,1769325118883253,1769325118883818,1386300,672,174899,774604,436125,774604,801841,22,yolov5m,PngLossless,T1,FHD
18,541,RSU-0001,Offload,1769325117497533,1769325117502938,1769325117503674,1769325117503675,1769325118883294,1769325118883294,1769325119656120,1769325119656120,1769325119656696,2159163,737,163363,772826,1222237,772826,801841,22,yolov5m,PngLossless,T1,FHD
