sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769329151586606,1769329151589241,1769329151589877,1769329151589878,1769329151751572,1769329151751572,1769329152487787,1769329152487787,1769329152490520,903914,637,167055,736215,7,736215,839782,17,yolov5m,PngLossless,T1,HD
0,1,RSU-0000,Offload,1769329151586605,1769329151591996,1769329151592737,1769329151592737,1769329152489106,1769329152489106,1769329153317760,1769329153317760,1769329153328668,1742063,741,912649,828654,19,828654,839782,17,yolov5m,PngLossless,T1,HD
1,7,RSU-0001,Offload,1769329151788277,1769329151789914,1769329151790575,1769329151790575,1769329153317794,1769329153317794,1769329154116478,1769329154116478,1769329154138304,2350027,661,721890,798684,828792,798684,763764,17,yolov5m,PngLossless,T1,HD
11,67,RSU-0000,Offload,1769329153800328,1769329153806210,1769329153806857,1769329153806857,1769329154116515,1769329154116515,1769329154899364,1769329154899364,1769329154940657,1140329,647,183935,782849,172898,782849,638379,21,yolov5m,PngLossless,T1,HD
11,67,RSU-0001,Offload,1769329153800344,1769329153804488,1769329153805064,1769329153805064,1769329154899395,1769329154899396,1769329155684413,1769329155684413,1769329155736531,1936187,576,182303,785018,968290,785017,638379,21,yolov5m,PngLossless,T1,HD
11,67,RSU-0002,Offload,1769329153800345,1769329153804168,1769329153804809,1769329153804809,1769329155684443,1769329155684443,1769329156465506,1769329156465506,1769329156539624,2739279,641,215994,781063,1741581,781063,638379,21,yolov5m,PngLossless,T1,HD
23,139,RSU-0000,Offload,1769329156212747,1769329156219377,1769329156220045,1769329156220046,1769329156465542,1769329156465542,1769329157239670,1769329157239670,1769329157259381,1046634,669,153223,774128,118614,774128,648625,24,yolov5m,PngLossless,T1,HD
23,139,RSU-0001,Offload,1769329156212764,1769329156215181,1769329156215758,1769329156215759,1769329157239699,1769329157239699,1769329158016536,1769329158016536,1769329158019209,1806445,578,91312,776837,937718,776837,648625,24,yolov5m,PngLossless,T1,HD
23,139,RSU-0002,Offload,1769329156212765,1769329156216175,1769329156216782,1769329156216783,1769329158016569,1769329158016569,1769329158793822,1769329158793822,1769329158796649,2583884,608,121442,777253,1684581,777253,648625,24,yolov5m,PngLossless,T1,HD
35,211,RSU-0000,Offload,1769329158629026,1769329158634216,1769329158634769,1769329158634769,1769329158793855,1769329158793855,1769329159574108,1769329159574108,1769329159577104,948078,553,131021,780253,36251,780253,643300,23,yolov5m,PngLossless,T1,HD
35,211,RSU-0001,Offload,1769329158629041,1769329158633677,1769329158634229,1769329158634230,1769329159574138,1769329159574138,1769329160350371,1769329160350371,1769329160366442,1737401,553,112312,776233,848303,776233,643300,23,yolov5m,PngLossless,T1,HD
35,211,RSU-0002,Offload,1769329158629042,1769329158632717,1769329158633246,1769329158633246,1769329160350407,1769329160350407,1769329161118702,1769329161118702,1769329161134872,2505830,529,113483,768295,1623523,768295,643300,23,yolov5m,PngLossless,T1,HD
