sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
4,9,RSU-0002,Local,1769338555545635,1769338555551356,1769338555554529,1769338559013598,,1769338555558497,1769338559013597,,1769338559018051,3472416,3462242,,,,3455100,416616,19,yolov5m,WebpLossy,T2,HD
5,11,RSU-0000,Local,1769338555613379,1769338555623806,1769338555635015,1769338559035760,,1769338555646762,1769338559035759,,1769338559041746,3428367,3411954,,,,3388997,388228,18,yolov5m,WebpLossy,T2,HD
4,9,RSU-0001,Local,1769338555545634,1769338555551923,1769338555566638,1769338559417413,,1769338555597352,1769338559417412,,1769338559423119,3877485,3865490,,,,3820060,416616,19,yolov5m,WebpLossy,T2,HD
55,111,RSU-0000,Local,1769338559014349,1769338559020732,1769338559034540,1769338562410717,,1769338559035871,1769338562410716,,1769338562416058,3401709,3389985,,,,3374845,394206,24,yolov5m,WebpLossy,T2,HD
54,109,RSU-0002,Local,1769338558946482,1769338558952447,1769338558955156,1769338562594687,,1769338559013926,1769338562594687,,1769338562598905,3652423,3642240,,,,3580761,394112,24,yolov5m,WebpLossy,T2,HD
60,121,RSU-0001,Local,1769338559353802,1769338559359569,1769338559360258,1769338563334478,,1769338559417561,1769338563334477,,1769338563336954,3983152,3974909,,,,3916916,391838,22,yolov5m,WebpLossy,T2,HD
104,209,RSU-0000,Local,1769338562349934,1769338562354658,1769338562367124,1769338565765112,,1769338562410861,1769338565765111,,1769338565772641,3422707,3410454,,,,3354250,389556,24,yolov5m,WebpLossy,T2,HD
107,215,RSU-0002,Local,1769338562554745,1769338562562495,1769338562568046,1769338566150158,,1769338562594788,1769338566150157,,1769338566154506,3599761,3587663,,,,3555369,391994,22,yolov5m,WebpLossy,T2,HD
118,237,RSU-0001,Local,1769338563302340,1769338563308196,1769338563321382,1769338567235741,,1769338563334636,1769338567235740,,1769338567241463,3939123,3927545,,,,3901104,392382,25,yolov5m,WebpLossy,T2,HD
153,307,RSU-0000,Local,1769338565683620,1769338565689469,1769338565729719,1769338569117647,,1769338565765258,1769338569117647,,1769338569123039,3439419,3428178,,,,3352389,387720,21,yolov5m,WebpLossy,T2,HD
159,319,RSU-0002,Local,1769338566091639,1769338566096393,1769338566099402,1769338569715289,,1769338566150299,1769338569715289,,1769338569716343,3624704,3618896,,,,3564990,387434,21,yolov5m,WebpLossy,T2,HD
175,351,RSU-0001,Local,1769338567179524,1769338567184379,1769338567196589,1769338571124655,,1769338567235910,1769338571124655,,1769338571127523,3947999,3940276,,,,3888745,389172,21,yolov5m,WebpLossy,T2,HD
203,407,RSU-0000,Local,1769338569081096,1769338569087618,1769338569100477,1769338572469695,,1769338569117799,1769338572469695,,1769338572475127,3394031,3382077,,,,3351896,386360,20,yolov5m,WebpLossy,T2,HD
212,425,RSU-0002,Local,1769338569694541,1769338569702005,1769338569707623,1769338573262198,,1769338569715432,1769338573262197,,1769338573263455,3568914,3560193,,,,3546765,381846,20,yolov5m,WebpLossy,T2,HD
232,465,RSU-0001,Local,1769338571055452,1769338571061602,1769338571073742,1769338575013403,,1769338571124818,1769338575013402,,1769338575016613,3961161,3951801,,,,3888584,385266,21,yolov5m,WebpLossy,T2,HD
252,505,RSU-0000,Local,1769338572413451,1769338572418993,1769338572432223,1769338575818857,,1769338572469849,1769338575818856,,1769338575831973,3418522,3399864,,,,3349007,388674,19,yolov5m,WebpLossy,T2,HD
264,529,RSU-0002,Local,1769338573228743,1769338573235720,1769338573241062,1769338576819940,,1769338573262339,1769338576819939,,1769338576824002,3595259,3584220,,,,3557600,389116,22,yolov5m,WebpLossy,T2,HD
289,579,RSU-0001,Local,1769338574928650,1769338574933930,1769338574946621,1769338578907688,,1769338575013547,1769338578907687,,1769338578913346,3984696,3973758,,,,3894140,388710,20,yolov5m,WebpLossy,T2,HD
301,603,RSU-0000,Local,1769338575744976,1769338575749355,1769338575790907,1769338579174667,,1769338575818953,1769338579174666,,1769338579196105,3451129,3425312,,,,3355713,394974,22,yolov5m,WebpLossy,T2,HD
316,633,RSU-0002,Local,1769338576767134,1769338576774008,1769338576777163,1769338580395697,,1769338576820100,1769338580395696,,1769338580396454,3629320,3621689,,,,3575596,397328,23,yolov5m,WebpLossy,T2,HD
350,701,RSU-0000,Local,1769338579077901,1769338579083647,1769338579115882,1769338582529304,,1769338579174797,1769338582529303,,1769338582534649,3456748,3445657,,,,3354506,398748,24,yolov5m,WebpLossy,T2,HD
347,695,RSU-0001,Local,1769338578873768,1769338578878808,1769338578899724,1769338582806090,,1769338578907833,1769338582806089,,1769338582811763,3937995,3927282,,,,3898256,401300,25,yolov5m,WebpLossy,T2,HD
369,739,RSU-0002,Local,1769338580369189,1769338580375616,1769338580380408,1769338583959491,,1769338580395855,1769338583959490,,1769338583965362,3596173,3583875,,,,3563635,401842,25,yolov5m,WebpLossy,T2,HD
400,801,RSU-0000,Local,1769338582478395,1769338582484036,1769338582496141,1769338585883155,,1769338582529418,1769338585883154,,1769338585885427,3407032,3399119,,,,3353736,405060,21,yolov5m,WebpLossy,T2,HD
