sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769338320954977,1769338320958815,1769338320959025,1769338320959025,1769338321095751,1769338321095751,1769338321813982,1769338321813982,1769338321814089,859112,210,140643,718231,28,718231,187358,17,yolov5m,WebpLossy,T1,Letterbox
1,3,RSU-0000,Offload,1769338321023723,1769338321028233,1769338321028486,1769338321028486,1769338321814418,1769338321814418,1769338322618491,1769338322618491,1769338322618536,1594813,253,790438,804073,49,804073,198602,17,yolov5m,WebpLossy,T1,Letterbox
24,49,RSU-0000,Offload,1769338322587779,1769338322592100,1769338322592326,1769338322592326,1769338322618532,1769338322618532,1769338323389065,1769338323389065,1769338323388884,801105,226,22369,770533,7977,770533,165014,23,yolov5m,WebpLossy,T1,Letterbox
19,39,RSU-0001,Offload,1769338322246987,1769338322250091,1769338322250330,1769338322250330,1769338323389092,1769338323389092,1769338324149340,1769338324149340,1769338324149704,1902717,239,337627,760248,804603,760248,164828,21,yolov5m,WebpLossy,T1,Letterbox
22,45,RSU-0002,Offload,1769338322451008,1769338322455681,1769338322455930,1769338322455931,1769338324149368,1769338324149368,1769338324910697,1769338324910697,1769338324931836,2480828,250,164877,761329,1554372,761329,165620,20,yolov5m,WebpLossy,T1,Letterbox
57,115,RSU-0000,Offload,1769338324829675,1769338324837226,1769338324837440,1769338324837440,1769338324910727,1769338324910727,1769338325672539,1769338325672539,1769338325680933,851258,214,46526,761812,42706,761812,168308,23,yolov5m,WebpLossy,T1,Letterbox
57,115,RSU-0001,Offload,1769338324829689,1769338324836913,1769338324837124,1769338324837124,1769338325672560,1769338325672560,1769338326432367,1769338326432367,1769338326432315,1602626,211,37645,759807,804963,759807,168308,23,yolov5m,WebpLossy,T1,Letterbox
57,115,RSU-0002,Offload,1769338324829690,1769338324834244,1769338324834468,1769338324834468,1769338326432400,1769338326432400,1769338327192756,1769338327192756,1769338327192683,2362993,224,38015,760356,1564398,760356,168308,23,yolov5m,WebpLossy,T1,Letterbox
91,183,RSU-0000,Offload,1769338327139554,1769338327146261,1769338327146497,1769338327146497,1769338327192787,1769338327192788,1769338327956395,1769338327956395,1769338327956308,816754,236,38231,763608,14679,763607,167116,23,yolov5m,WebpLossy,T1,Letterbox
91,183,RSU-0001,Offload,1769338327139563,1769338327144396,1769338327144609,1769338327144610,1769338327956425,1769338327956426,1769338328716918,1769338328716918,1769338328719645,1580082,214,41591,760493,777784,760492,167116,23,yolov5m,WebpLossy,T1,Letterbox
91,183,RSU-0002,Offload,1769338327139564,1769338327140933,1769338327141156,1769338327141156,1769338328716951,1769338328716951,1769338329476412,1769338329476412,1769338329490058,2350494,223,52240,759461,1538570,759461,167116,23,yolov5m,WebpLossy,T1,Letterbox
124,249,RSU-0000,Offload,1769338329383972,1769338329389897,1769338329390118,1769338329390118,1769338329476458,1769338329476459,1769338330235489,1769338330235489,1769338330235436,851464,221,41151,759031,51061,759030,166930,22,yolov5m,WebpLossy,T1,Letterbox
124,249,RSU-0001,Offload,1769338329383985,1769338329388011,1769338329388231,1769338329388231,1769338330235521,1769338330235521,1769338330998502,1769338330998502,1769338330998150,1614165,220,26359,762981,824605,762981,166930,22,yolov5m,WebpLossy,T1,Letterbox
124,249,RSU-0002,Offload,1769338329383987,1769338329385229,1769338329385447,1769338329385447,1769338330998533,1769338330998533,1769338331760677,1769338331760677,1769338331760639,2376652,218,28738,762144,1585552,762144,166930,22,yolov5m,WebpLossy,T1,Letterbox
158,317,RSU-0000,Offload,1769338331697504,1769338331701749,1769338331701975,1769338331701975,1769338331760711,1769338331760711,1769338332525039,1769338332525039,1769338332528070,830566,226,39763,764328,26249,764328,166224,22,yolov5m,WebpLossy,T1,Letterbox
158,317,RSU-0001,Offload,1769338331697512,1769338331701763,1769338331701988,1769338331701988,1769338332525066,1769338332525066,1769338333286505,1769338333286505,1769338333295876,1598364,225,43502,761439,793198,761439,166224,22,yolov5m,WebpLossy,T1,Letterbox
158,317,RSU-0002,Offload,1769338331697513,1769338331703494,1769338331703722,1769338331703722,1769338333286542,1769338333286543,1769338334049191,1769338334049191,1769338334048864,2351351,228,40688,762649,1547786,762648,166224,22,yolov5m,WebpLossy,T1,Letterbox
192,385,RSU-0000,Offload,1769338334007011,1769338334011597,1769338334011832,1769338334011832,1769338334049236,1769338334049236,1769338334819976,1769338334819976,1769338334819733,812722,235,40122,770740,1625,770740,164934,19,yolov5m,WebpLossy,T1,Letterbox
192,385,RSU-0001,Offload,1769338334007026,1769338334008137,1769338334008347,1769338334008347,1769338334820005,1769338334820005,1769338335633271,1769338335633271,1769338335633367,1626341,210,39739,813266,773126,813266,164934,19,yolov5m,WebpLossy,T1,Letterbox
192,385,RSU-0002,Offload,1769338334007027,1769338334009604,1769338334009830,1769338334009830,1769338335633307,1769338335633307,1769338336453438,1769338336453438,1769338336453468,2446441,226,40732,820131,1585352,820131,164934,19,yolov5m,WebpLossy,T1,Letterbox
227,455,RSU-0000,Offload,1769338336388504,1769338336393805,1769338336394017,1769338336394017,1769338336453475,1769338336453475,1769338337264932,1769338337264933,1769338337264703,876199,212,35477,811458,29052,811457,165324,22,yolov5m,WebpLossy,T1,Letterbox
227,455,RSU-0001,Offload,1769338336388517,1769338336392754,1769338336392990,1769338336392990,1769338337264961,1769338337264961,1769338338025908,1769338338025908,1769338338026007,1637490,236,36075,760947,840232,760947,165324,22,yolov5m,WebpLossy,T1,Letterbox
227,455,RSU-0002,Offload,1769338336388519,1769338336391610,1769338336391828,1769338336391828,1769338338025944,1769338338025944,1769338338789469,1769338338789469,1769338338800812,2412293,218,56919,763525,1591631,763525,165324,22,yolov5m,WebpLossy,T1,Letterbox
261,523,RSU-0000,Offload,1769338338697979,1769338338703486,1769338338703739,1769338338703739,1769338338789504,1769338338789504,1769338339554878,1769338339554878,1769338339554743,856764,253,40555,765374,50582,765374,165498,20,yolov5m,WebpLossy,T1,Letterbox
261,523,RSU-0001,Offload,1769338338697995,1769338338698473,1769338338698702,1769338338698702,1769338339554912,1769338339554912,1769338340322747,1769338340322747,1769338340322650,1624655,229,36422,767835,820169,767835,165498,20,yolov5m,WebpLossy,T1,Letterbox
261,523,RSU-0002,Offload,1769338338697995,1769338338700526,1769338338700756,1769338338700756,1769338340322775,1769338340322776,1769338341087622,1769338341087623,1769338341088132,2390137,230,38315,764848,1586744,764846,165498,20,yolov5m,WebpLossy,T1,Letterbox
295,591,RSU-0000,Offload,1769338341010751,1769338341016674,1769338341016897,1769338341016897,1769338341087672,1769338341087672,1769338341851170,1769338341851170,1769338341859818,849067,223,39873,763498,45473,763498,168606,19,yolov5m,WebpLossy,T1,Letterbox
295,591,RSU-0001,Offload,1769338341010765,1769338341016111,1769338341016323,1769338341016323,1769338341851203,1769338341851204,1769338342617917,1769338342617917,1769338342617791,1607026,212,30811,766714,809289,766713,168606,19,yolov5m,WebpLossy,T1,Letterbox
295,591,RSU-0002,Offload,1769338341010766,1769338341014356,1769338341014596,1769338341014596,1769338342617946,1769338342617946,1769338343384879,1769338343384879,1769338343384942,2374176,240,43896,766933,1563107,766933,168606,19,yolov5m,WebpLossy,T1,Letterbox
329,659,RSU-0000,Offload,1769338343321791,1769338343323909,1769338343324141,1769338343324141,1769338343384911,1769338343384912,1769338344147559,1769338344147559,1769338344168475,846684,232,66851,762648,16953,762647,170480,25,yolov5m,WebpLossy,T1,Letterbox
