sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769325879206276,1769325879216678,1769325879229322,1769325882872987,,1769325879489803,1769325882872986,,1769325882874556,3668280,3656309,,,,3383183,8296178,17,yolov5m,PngLossless,T3,FHD
0,1,RSU-0002,Local,1769325879206277,1769325879213369,1769325879263438,1769325882911717,,1769325879494617,1769325882911716,,1769325882916728,3710451,3698348,,,,3417099,8296178,17,yolov5m,PngLossless,T3,FHD
0,1,RSU-0001,Local,1769325879206276,1769325879211224,1769325879241493,1769325883256906,,1769325879478319,1769325883256905,,1769325883262350,4056074,4045682,,,,3778586,8296178,17,yolov5m,PngLossless,T3,FHD
3,91,RSU-0000,Local,1769325882210030,1769325882217157,1769325882225485,1769325886442394,,1769325882873101,1769325886442393,,1769325886444947,4234917,4225237,,,,3569292,8296178,24,yolov5m,PngLossless,T3,FHD
3,91,RSU-0002,Local,1769325882210048,1769325882213103,1769325882254853,1769325886492462,,1769325882911862,1769325886492461,,1769325886497405,4287357,4279359,,,,3580599,8296178,24,yolov5m,PngLossless,T3,FHD
4,121,RSU-0001,Local,1769325883211616,1769325883217999,1769325883232553,1769325887040184,,1769325883257070,1769325887040183,,1769325887045618,3834002,3822185,,,,3783113,8296178,22,yolov5m,PngLossless,T3,FHD
7,211,RSU-0000,Local,1769325886216083,1769325886221797,1769325886229471,1769325890000635,,1769325886442535,1769325890000634,,1769325890002927,3786844,3778838,,,,3558099,8296178,23,yolov5m,PngLossless,T3,FHD
7,211,RSU-0002,Local,1769325886216093,1769325886218467,1769325886259211,1769325890055636,,1769325886492620,1769325890055635,,1769325890060485,3844392,3837169,,,,3563015,8296178,23,yolov5m,PngLossless,T3,FHD
7,211,RSU-0001,Local,1769325886216092,1769325886219807,1769325886227729,1769325890810891,,1769325887040335,1769325890810890,,1769325890816389,4600297,4591084,,,,3770555,8296178,23,yolov5m,PngLossless,T3,FHD
10,301,RSU-0000,Local,1769325889220255,1769325889229143,1769325889649408,1769325893574468,,1769325890000783,1769325893574467,,1769325893601860,4381605,4345325,,,,3573684,8296178,19,yolov5m,PngLossless,T3,FHD
10,301,RSU-0002,Local,1769325889220268,1769325889226698,1769325889261259,1769325893624294,,1769325890055796,1769325893624293,,1769325893629258,4408990,4397596,,,,3568497,8296178,19,yolov5m,PngLossless,T3,FHD
11,331,RSU-0001,Local,1769325890221205,1769325890223019,1769325890231028,1769325894580118,,1769325890811038,1769325894580117,,1769325894585365,4364160,4357099,,,,3769079,8296178,21,yolov5m,PngLossless,T3,FHD
13,391,RSU-0000,Local,1769325892224405,1769325892232353,1769325892573858,1769325897141637,,1769325893574600,1769325897141637,,1769325897143962,4919557,4909284,,,,3567037,8296178,21,yolov5m,PngLossless,T3,FHD
14,421,RSU-0002,Local,1769325893225953,1769325893233463,1769325893269777,1769325897190585,,1769325893624451,1769325897190584,,1769325897192280,3966327,3957122,,,,3566133,8296178,19,yolov5m,PngLossless,T3,FHD
15,451,RSU-0001,Local,1769325894227480,1769325894232535,1769325894272742,1769325898349193,,1769325894580272,1769325898349192,,1769325898354638,4127158,4116658,,,,3768920,8296178,22,yolov5m,PngLossless,T3,FHD
17,511,RSU-0002,Local,1769325896230340,1769325896236811,1769325896281617,1769325900757696,,1769325897190729,1769325900757695,,1769325900762559,4532219,4520885,,,,3566966,8296178,22,yolov5m,PngLossless,T3,FHD
17,511,RSU-0000,Local,1769325896230302,1769325896240113,1769325896597411,1769325900714690,,1769325897141739,1769325900714689,,1769325900872689,4642387,4474577,,,,3572950,8296178,22,yolov5m,PngLossless,T3,FHD
19,571,RSU-0001,Local,1769325898231762,1769325898236698,1769325898244759,1769325902109716,,1769325898349345,1769325902109715,,1769325902114593,3882831,3873018,,,,3760370,8296178,21,yolov5m,PngLossless,T3,FHD
21,631,RSU-0002,Local,1769325900235396,1769325900242863,1769325900287591,1769325904332352,,1769325900757831,1769325904332351,,1769325904337331,4101935,4089489,,,,3574520,8296178,23,yolov5m,PngLossless,T3,FHD
20,601,RSU-0000,Local,1769325899233593,1769325899238386,1769325899444391,1769325904281689,,1769325900714835,1769325904281689,,1769325904515578,5281985,5043303,,,,3566854,8296178,22,yolov5m,PngLossless,T3,FHD
22,661,RSU-0001,Local,1769325901237459,1769325901242530,1769325901250565,1769325905875891,,1769325902109861,1769325905875890,,1769325905881126,4643667,4633361,,,,3766029,8296178,23,yolov5m,PngLossless,T3,FHD
24,721,RSU-0000,Local,1769325903241355,1769325903251497,1769325903532168,1769325907850068,,1769325904281830,1769325907850067,,1769325907852509,4611154,4598571,,,,3568237,8296178,26,yolov5m,PngLossless,T3,FHD
25,751,RSU-0002,Local,1769325904243094,1769325904245855,1769325904288984,1769325907887788,,1769325904332493,1769325907887787,,1769325907892444,3649350,3641933,,,,3555294,8296178,24,yolov5m,PngLossless,T3,FHD
26,781,RSU-0001,Local,1769325905243954,1769325905248848,1769325905257215,1769325909638479,,1769325905876025,1769325909638478,,1769325909643796,4399842,4389631,,,,3762453,8296178,23,yolov5m,PngLossless,T3,FHD
28,841,RSU-0002,Local,1769325907245825,1769325907252232,1769325907295220,1769325911448500,,1769325907887932,1769325911448500,,1769325911453330,4207505,4196268,,,,3560568,8296178,21,yolov5m,PngLossless,T3,FHD
28,841,RSU-0000,Local,1769325907245812,1769325907256036,1769325907715445,1769325911422357,,1769325907850212,1769325911422357,,1769325911745689,4499877,4166321,,,,3572145,8296178,21,yolov5m,PngLossless,T3,FHD
30,901,RSU-0001,Local,1769325909249414,1769325909255613,1769325909264694,1769325913406170,,1769325909638624,1769325913406169,,1769325913411421,4162007,4150557,,,,3767545,8296178,23,yolov5m,PngLossless,T3,FHD
31,931,RSU-0000,Local,1769325910251147,1769325910260160,1769325910665564,1769325914996184,,1769325911422491,1769325914996183,,1769325914998522,4747375,4736024,,,,3573692,8296178,23,yolov5m,PngLossless,T3,FHD
32,961,RSU-0002,Local,1769325911252268,1769325911258659,1769325911299513,1769325915003774,,1769325911448645,1769325915003773,,1769325915008362,3756094,3745115,,,,3555128,8296178,19,yolov5m,PngLossless,T3,FHD
34,1021,RSU-0001,Local,1769325913254513,1769325913256542,1769325913263573,1769325917170562,,1769325913406315,1769325917170561,,1769325917175877,3921364,3914020,,,,3764246,8296178,18,yolov5m,PngLossless,T3,FHD
35,1051,RSU-0002,Local,1769325914256480,1769325914263789,1769325914305699,1769325918569714,,1769325915003916,1769325918569713,,1769325918574400,4317920,4305925,,,,3565797,8296178,17,yolov5m,PngLossless,T3,FHD
35,1051,RSU-0000,Local,1769325914256463,1769325914267253,1769325914821854,1769325918568811,,1769325914996320,1769325918568811,,1769325918614923,4358460,4301558,,,,3572491,8296178,17,yolov5m,PngLossless,T3,FHD
37,1111,RSU-0001,Local,1769325916259385,1769325916264520,1769325916272512,1769325920938939,,1769325917170723,1769325920938938,,1769325920944167,4684782,4674419,,,,3768215,8296178,17,yolov5m,PngLossless,T3,FHD
38,1141,RSU-0000,Local,1769325917261413,1769325917271044,1769325918038172,1769325922134728,,1769325918568915,1769325922134727,,1769325922137409,4875996,4863684,,,,3565812,8296178,16,yolov5m,PngLossless,T3,FHD
39,1171,RSU-0002,Local,1769325918263115,1769325918269969,1769325918309843,1769325922136291,,1769325918569854,1769325922136290,,1769325922141114,3877999,3866322,,,,3566436,8296178,17,yolov5m,PngLossless,T3,FHD
41,1231,RSU-0001,Local,1769325920264808,1769325920269966,1769325920277319,1769325924710373,,1769325920939085,1769325924710372,,1769325924715780,4450972,4440407,,,,3771287,8296178,16,yolov5m,PngLossless,T3,FHD
42,1261,RSU-0002,Local,1769325921266668,1769325921272031,1769325921318460,1769325925701388,,1769325922136438,1769325925701387,,1769325925706290,4439622,4429357,,,,3564949,8296178,17,yolov5m,PngLossless,T3,FHD
42,1261,RSU-0000,Local,1769325921266652,1769325921276858,1769325921840094,1769325925713809,,1769325922134875,1769325925713808,,1769325925716114,4449462,4436951,,,,3578933,8296178,17,yolov5m,PngLossless,T3,FHD
