sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769308357587959,1769308357594751,1769308357597447,1769308359082561,,1769308357665946,1769308359082560,,1769308359087944,1499985,1487810,,,,1416614,1321370,17,yolov5s,PngLossless,T1,FHD
0,1,RSU-0000,Local,1769308357587959,1769308357594973,1769308357597245,1769308359156929,,1769308357698492,1769308359156929,,1769308359159777,1571818,1561956,,,,1458437,1321370,17,yolov5s,PngLossless,T1,FHD
0,1,RSU-0001,Local,1769308357587959,1769308357587654,1769308357612497,1769308359240027,,1769308357666912,1769308359240027,,1769308359251487,1663528,1652373,,,,1573115,1321370,17,yolov5s,PngLossless,T1,FHD
7,43,RSU-0002,Local,1769308358997500,1769308359003116,1769308359010938,1769308360452654,,1769308359082703,1769308360452653,,1769308360458033,1460533,1449538,,,,1369950,790987,19,yolov5s,PngLossless,T1,FHD
7,43,RSU-0000,Local,1769308358997480,1769308359003913,1769308359042884,1769308360713415,,1769308359157073,1769308360713414,,1769308360717119,1719639,1709502,,,,1556341,790987,19,yolov5s,PngLossless,T1,FHD
8,49,RSU-0001,Local,1769308359199151,1769308359200152,1769308359224332,1769308360852033,,1769308359240351,1769308360852033,,1769308360863374,1664223,1651881,,,,1611682,794509,19,yolov5s,PngLossless,T1,FHD
14,85,RSU-0002,Local,1769308360406490,1769308360414117,1769308360423852,1769308361797563,,1769308360452796,1769308361797562,,1769308361802927,1396437,1383446,,,,1344766,808561,19,yolov5s,PngLossless,T1,FHD
15,91,RSU-0000,Local,1769308360608686,1769308360616218,1769308360617169,1769308362256638,,1769308360713559,1769308362256637,,1769308362316884,1708198,1640420,,,,1543078,811791,22,yolov5s,PngLossless,T1,FHD
16,97,RSU-0001,Local,1769308360810678,1769308360811707,1769308360837264,1769308362448043,,1769308360852172,1769308362448042,,1769308362456034,1645356,1636336,,,,1595870,806610,21,yolov5s,PngLossless,T1,FHD
20,121,RSU-0002,Local,1769308361616033,1769308361623138,1769308361625362,1769308363145248,,1769308361797711,1769308363145247,,1769308363150778,1534745,1522110,,,,1347536,814761,20,yolov5s,PngLossless,T1,FHD
