sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769285557221457,1769285557228803,1769285557232548,1769285557792424,,1769285557274647,1769285557792424,,1769285557800134,578677,563621,,,,517777,227146,14,yolov5n,WebpLossy,T3,Letterbox
0,1,RSU-0000,Local,1769285557221456,1769285557222600,1769285557244713,1769285557792789,,1769285557275045,1769285557792788,,1769285557801723,580267,570189,,,,517743,227146,14,yolov5n,WebpLossy,T3,Letterbox
0,1,RSU-0001,Local,1769285557221457,1769285557223816,1769285557225047,1769285557831920,,1769285557282456,1769285557831919,,1769285557840408,618951,608104,,,,549463,227146,14,yolov5n,WebpLossy,T3,Letterbox
1,31,RSU-0000,Local,1769285558223357,1769285558223329,1769285558234132,1769285558715559,,1769285558234178,1769285558715559,,1769285558724603,501246,492230,,,,481381,202272,13,yolov5n,WebpLossy,T3,Letterbox
1,31,RSU-0002,Local,1769285558223373,1769285558226373,1769285558229759,1769285558719813,,1769285558229829,1769285558719812,,1769285558727373,504000,493440,,,,489983,202272,13,yolov5n,WebpLossy,T3,Letterbox
1,31,RSU-0001,Local,1769285558223372,1769285558226538,1769285558226800,1769285558769806,,1769285558226860,1769285558769805,,1769285558778259,554887,543268,,,,542945,202272,13,yolov5n,WebpLossy,T3,Letterbox
2,61,RSU-0000,Local,1769285559225327,1769285559226239,1769285559231843,1769285559709652,,1769285559231901,1769285559709651,,1769285559718510,493183,483413,,,,477750,203548,15,yolov5n,WebpLossy,T3,Letterbox
2,61,RSU-0002,Local,1769285559225338,1769285559227437,1769285559230710,1769285559727349,,1769285559230749,1769285559727348,,1769285559735607,510269,499912,,,,496599,203548,15,yolov5n,WebpLossy,T3,Letterbox
2,61,RSU-0001,Local,1769285559225337,1769285559228851,1769285559229130,1769285559749904,,1769285559229179,1769285559749903,,1769285559758684,533347,521053,,,,520724,203548,15,yolov5n,WebpLossy,T3,Letterbox
3,91,RSU-0002,Local,1769285560225730,1769285560225811,1769285560227296,1769285560712941,,1769285560227363,1769285560712940,,1769285560720518,494788,487130,,,,485577,205088,16,yolov5n,WebpLossy,T3,Letterbox
3,91,RSU-0000,Local,1769285560225711,1769285560225570,1769285560231259,1769285560719768,,1769285560231307,1769285560719767,,1769285560729571,503860,494198,,,,488460,205088,16,yolov5n,WebpLossy,T3,Letterbox
3,91,RSU-0001,Local,1769285560225729,1769285560227656,1769285560227973,1769285560751789,,1769285560228027,1769285560751788,,1769285560760671,534942,524133,,,,523761,205088,16,yolov5n,WebpLossy,T3,Letterbox
4,121,RSU-0000,Local,1769285561227064,1769285561229977,1769285561235559,1769285561711499,,1769285561235610,1769285561711498,,1769285561720448,493384,481522,,,,475888,204350,17,yolov5n,WebpLossy,T3,Letterbox
4,121,RSU-0002,Local,1769285561227084,1769285561230173,1769285561233408,1769285561718933,,1769285561233448,1769285561718932,,1769285561727149,500065,488760,,,,485484,204350,17,yolov5n,WebpLossy,T3,Letterbox
4,121,RSU-0001,Local,1769285561227083,1769285561228444,1769285561228710,1769285561749474,,1769285561228762,1769285561749473,,1769285561758555,531472,521030,,,,520711,204350,17,yolov5n,WebpLossy,T3,Letterbox
5,151,RSU-0002,Local,1769285562227562,1769285562231600,1769285562235167,1769285562724463,,1769285562235233,1769285562724463,,1769285562731971,504409,492863,,,,489230,205726,18,yolov5n,WebpLossy,T3,Letterbox
5,151,RSU-0000,Local,1769285562227547,1769285562228449,1769285562247941,1769285562724746,,1769285562247998,1769285562724745,,1769285562733685,506138,496297,,,,476747,205726,18,yolov5n,WebpLossy,T3,Letterbox
5,151,RSU-0001,Local,1769285562227561,1769285562228756,1769285562229032,1769285562753207,,1769285562229084,1769285562753207,,1769285562761017,533456,524451,,,,524123,205726,18,yolov5n,WebpLossy,T3,Letterbox
6,181,RSU-0000,Local,1769285563229773,1769285563232163,1769285563237888,1769285563713468,,1769285563237957,1769285563713467,,1769285563722530,492757,481305,,,,475510,204990,15,yolov5n,WebpLossy,T3,Letterbox
6,181,RSU-0002,Local,1769285563229791,1769285563232689,1769285563236047,1769285563725735,,1769285563236085,1769285563725734,,1769285563733897,504106,493046,,,,489649,204990,15,yolov5n,WebpLossy,T3,Letterbox
6,181,RSU-0001,Local,1769285563229790,1769285563231196,1769285563231469,1769285563751895,,1769285563231525,1769285563751895,,1769285563760719,530929,520699,,,,520370,204990,15,yolov5n,WebpLossy,T3,Letterbox
