sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769322896468541,1769322896473174,1769322896474124,1769322900164870,,1769322896739335,1769322900164869,,1769322900171164,3702623,3691696,,,,3425534,137185,17,yolov5m,JpgLossy,T2,FHD
0,1,RSU-0000,Local,1769322896468540,1769322896463807,1769322896464378,1769322900159204,,1769322896763942,1769322900159203,,1769322900174825,3706285,3695397,,,,3395261,137185,17,yolov5m,JpgLossy,T2,FHD
0,1,RSU-0001,Local,1769322896468540,1769322896478603,1769322896479389,1769322900651051,,1769322896753897,1769322900651050,,1769322900651252,4182712,4172448,,,,3897153,137185,17,yolov5m,JpgLossy,T2,FHD
3,91,RSU-0000,Local,1769322899473483,1769322899469875,1769322899470204,1769322903776957,,1769322900159349,1769322903776956,,1769322903789428,4315945,4307082,,,,3617607,66924,23,yolov5m,JpgLossy,T2,FHD
3,91,RSU-0002,Local,1769322899473502,1769322899479972,1769322899480309,1769322903831240,,1769322900165015,1769322903831239,,1769322903837518,4364016,4351268,,,,3666224,66924,23,yolov5m,JpgLossy,T2,FHD
4,121,RSU-0001,Local,1769322900475675,1769322900486427,1769322900486884,1769322904718808,,1769322900651213,1769322904718807,,1769322904719059,4243384,4232381,,,,4067594,67065,22,yolov5m,JpgLossy,T2,FHD
7,211,RSU-0000,Local,1769322903479967,1769322903476185,1769322903476486,1769322907369104,,1769322903777174,1769322907369103,,1769322907384593,3904626,3892919,,,,3591929,66939,23,yolov5m,JpgLossy,T2,FHD
7,211,RSU-0002,Local,1769322903479985,1769322903484821,1769322903485225,1769322907480057,,1769322903831397,1769322907480056,,1769322907486413,4006428,3995236,,,,3648659,66939,23,yolov5m,JpgLossy,T2,FHD
8,241,RSU-0001,Local,1769322904480819,1769322904491006,1769322904491298,1769322908749154,,1769322904718961,1769322908749153,,1769322908749470,4268651,4258148,,,,4030192,66824,24,yolov5m,JpgLossy,T2,FHD
10,301,RSU-0000,Local,1769322906483393,1769322906479936,1769322906480219,1769322910960599,,1769322907369251,1769322910960598,,1769322910975864,4492471,4480663,,,,3591347,66315,20,yolov5m,JpgLossy,T2,FHD
10,301,RSU-0002,Local,1769322906483410,1769322906488287,1769322906488614,1769322911129657,,1769322907480195,1769322911129656,,1769322911135991,4652581,4641370,,,,3649461,66315,20,yolov5m,JpgLossy,T2,FHD
12,361,RSU-0001,Local,1769322908486044,1769322908496240,1769322908496526,1769322912784419,,1769322908749301,1769322912784418,,1769322912784825,4298781,4288179,,,,4035117,65975,20,yolov5m,JpgLossy,T2,FHD
14,421,RSU-0000,Local,1769322910488386,1769322910484986,1769322910485308,1769322914542212,,1769322910960756,1769322914542211,,1769322914557527,4069141,4057226,,,,3581455,66093,20,yolov5m,JpgLossy,T2,FHD
14,421,RSU-0002,Local,1769322910488401,1769322910493136,1769322910493553,1769322914756676,,1769322911129793,1769322914756675,,1769322914762357,4273956,4263540,,,,3626882,66093,20,yolov5m,JpgLossy,T2,FHD
16,481,RSU-0001,Local,1769322912491459,1769322912501436,1769322912501804,1769322916832646,,1769322912784566,1769322916832645,,1769322916832964,4341505,4331210,,,,4048079,65955,19,yolov5m,JpgLossy,T2,FHD
18,541,RSU-0000,Local,1769322914494202,1769322914490757,1769322914491069,1769322918134945,,1769322914542353,1769322918134944,,1769322918150294,3656092,3644188,,,,3592591,66082,22,yolov5m,JpgLossy,T2,FHD
18,541,RSU-0002,Local,1769322914494248,1769322914499227,1769322914499546,1769322918394236,,1769322914756821,1769322918394236,,1769322918400288,3906040,3895009,,,,3637415,66082,22,yolov5m,JpgLossy,T2,FHD
20,601,RSU-0001,Local,1769322916496851,1769322916507976,1769322916508264,1769322920887777,,1769322916832801,1769322920887775,,1769322920885140,4388289,4379801,,,,4054974,67424,21,yolov5m,JpgLossy,T2,FHD
21,631,RSU-0000,Local,1769322917498368,1769322917494185,1769322917494472,1769322921720547,,1769322918135101,1769322921720546,,1769322921735586,4237218,4226362,,,,3585445,67431,24,yolov5m,JpgLossy,T2,FHD
21,631,RSU-0002,Local,1769322917498386,1769322917505680,1769322917506052,1769322922038192,,1769322918394396,1769322922038191,,1769322922044749,4546363,4532512,,,,3643795,67431,24,yolov5m,JpgLossy,T2,FHD
24,721,RSU-0001,Local,1769322920501756,1769322920511751,1769322920512185,1769322924925995,,1769322920887952,1769322924925994,,1769322924926346,4424590,4414244,,,,4038042,67539,25,yolov5m,JpgLossy,T2,FHD
25,751,RSU-0000,Local,1769322921503646,1769322921499401,1769322921500114,1769322925312733,,1769322921720689,1769322925312733,,1769322925328303,3824657,3813332,,,,3592044,68369,24,yolov5m,JpgLossy,T2,FHD
25,751,RSU-0002,Local,1769322921503662,1769322921507816,1769322921508149,1769322925682826,,1769322922038351,1769322925682825,,1769322925689084,4185422,4175010,,,,3644474,68369,24,yolov5m,JpgLossy,T2,FHD
28,841,RSU-0000,Local,1769322924507797,1769322924502887,1769322924503268,1769322928903555,,1769322925313207,1769322928903555,,1769322928918556,4410759,4400668,,,,3590348,67869,21,yolov5m,JpgLossy,T2,FHD
28,841,RSU-0001,Local,1769322924507814,1769322924519593,1769322924519918,1769322928974966,,1769322924926157,1769322928974966,,1769322928975276,4467462,4455373,,,,4048809,67869,21,yolov5m,JpgLossy,T2,FHD
29,871,RSU-0002,Local,1769322925508930,1769322925513684,1769322925514057,1769322929331133,,1769322925682924,1769322929331132,,1769322929337130,3828200,3817449,,,,3648208,69393,22,yolov5m,JpgLossy,T2,FHD
32,961,RSU-0000,Local,1769322928512254,1769322928509495,1769322928509831,1769322932491637,,1769322928903955,1769322932491637,,1769322932506746,3994492,3982142,,,,3587682,64915,19,yolov5m,JpgLossy,T2,FHD
32,961,RSU-0002,Local,1769322928512263,1769322928516534,1769322928516920,1769322932971178,,1769322929331236,1769322932971177,,1769322932977201,4464938,4454644,,,,3639941,64915,19,yolov5m,JpgLossy,T2,FHD
32,961,RSU-0001,Local,1769322928512262,1769322928522382,1769322928522630,1769322933005714,,1769322928975118,1769322933005714,,1769322933006181,4493919,4483332,,,,4030596,64915,19,yolov5m,JpgLossy,T2,FHD
35,1051,RSU-0000,Local,1769322931516131,1769322931514820,1769322931515086,1769322936063046,,1769322932491781,1769322936063045,,1769322936078181,4562050,4548226,,,,3571264,63676,17,yolov5m,JpgLossy,T2,FHD
36,1081,RSU-0002,Local,1769322932517063,1769322932521379,1769322932521824,1769322936617528,,1769322932971320,1769322936617527,,1769322936623604,4106541,4096149,,,,3646207,64236,17,yolov5m,JpgLossy,T2,FHD
36,1081,RSU-0001,Local,1769322932517062,1769322932528060,1769322932528419,1769322937059952,,1769322933005865,1769322937059951,,1769322937060575,4543513,4531892,,,,4054086,64236,17,yolov5m,JpgLossy,T2,FHD
39,1171,RSU-0000,Local,1769322935520703,1769322935523861,1769322935524203,1769322939661694,,1769322936063189,1769322939661693,,1769322939676378,4155675,4137833,,,,3598504,64165,17,yolov5m,JpgLossy,T2,FHD
