sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1769337129110626,1769337129112031,1769337129112297,1769337129112297,1769337129147938,1769337129147938,1769337129884558,1769337129884558,1769337129881600,770974,266,34082,736620,6,736620,137185,17,yolov5m,JpgLossy,T2,FHD
1,3,RSU-0001,Offload,1769337129178312,1769337129176819,1769337129177142,1769337129177142,1769337129885208,1769337129885208,1769337130671617,1769337130671618,1769337130668684,1490372,323,703599,786410,40,786409,180293,17,yolov5m,JpgLossy,T2,FHD
1,3,RSU-0002,Offload,1769337129178313,1769337129181275,1769337129181655,1769337129181655,1769337130671651,1769337130671651,1769337131444248,1769337131444248,1769337131443196,2264883,380,705314,772597,786592,772597,180293,17,yolov5m,JpgLossy,T2,FHD
33,67,RSU-0000,Offload,1769337131354695,1769337131360428,1769337131360617,1769337131360617,1769337131444297,1769337131444298,1769337132211126,1769337132211127,1769337132208119,853424,189,22408,766830,63997,766828,66409,21,yolov5m,JpgLossy,T2,FHD
33,67,RSU-0001,Offload,1769337131354715,1769337131357718,1769337131357924,1769337131357924,1769337132211159,1769337132211159,1769337132976451,1769337132976451,1769337132973496,1618781,206,19135,765292,834148,765292,66409,21,yolov5m,JpgLossy,T2,FHD
33,67,RSU-0002,Offload,1769337131354716,1769337131359340,1769337131359541,1769337131359541,1769337132976487,1769337132976487,1769337133745835,1769337133745835,1769337133743356,2388640,201,22684,769348,1596407,769348,66409,21,yolov5m,JpgLossy,T2,FHD
67,135,RSU-0000,Offload,1769337133665879,1769337133672508,1769337133672697,1769337133672697,1769337133745874,1769337133745874,1769337134514891,1769337134514891,1769337134511802,845923,189,20054,769017,56663,769017,67512,23,yolov5m,JpgLossy,T2,FHD
67,135,RSU-0001,Offload,1769337133665891,1769337133668223,1769337133668409,1769337133668409,1769337134514929,1769337134514929,1769337135283618,1769337135283619,1769337135280618,1614727,186,20457,768690,825394,768689,67512,23,yolov5m,JpgLossy,T2,FHD
67,135,RSU-0002,Offload,1769337133665892,1769337133670881,1769337133671072,1769337133671072,1769337135283654,1769337135283654,1769337136053910,1769337136053910,1769337136050857,2384965,191,21800,770256,1592718,770256,67512,23,yolov5m,JpgLossy,T2,FHD
101,203,RSU-0000,Offload,1769337135981192,1769337135986998,1769337135987187,1769337135987187,1769337136053949,1769337136053949,1769337136823253,1769337136823253,1769337136820258,839066,189,21677,769304,47896,769304,67051,21,yolov5m,JpgLossy,T2,FHD
101,203,RSU-0001,Offload,1769337135981234,1769337135984248,1769337135984446,1769337135984446,1769337136823288,1769337136823288,1769337137595462,1769337137595462,1769337137592429,1611195,198,21796,772174,817027,772174,67051,21,yolov5m,JpgLossy,T2,FHD
101,203,RSU-0002,Offload,1769337135981235,1769337135986147,1769337135986355,1769337135986355,1769337137595499,1769337137595499,1769337138365035,1769337138365035,1769337138361943,2380708,208,21225,769536,1589739,769536,67051,21,yolov5m,JpgLossy,T2,FHD
135,271,RSU-0000,Offload,1769337138294030,1769337138301915,1769337138302126,1769337138302127,1769337138365072,1769337138365073,1769337139137736,1769337139137736,1769337139134724,840694,212,25746,772664,42072,772663,67331,23,yolov5m,JpgLossy,T2,FHD
135,271,RSU-0001,Offload,1769337138294044,1769337138297263,1769337138297455,1769337138297455,1769337139137895,1769337139137895,1769337139930127,1769337139930127,1769337139927104,1633060,192,21904,792232,818732,792232,67331,23,yolov5m,JpgLossy,T2,FHD
135,271,RSU-0002,Offload,1769337138294044,1769337138296894,1769337138297098,1769337138297098,1769337139930164,1769337139930164,1769337140727468,1769337140727468,1769337140724465,2430421,204,25539,797304,1607374,797304,67331,23,yolov5m,JpgLossy,T2,FHD
170,341,RSU-0000,Offload,1769337140674631,1769337140678230,1769337140678420,1769337140678420,1769337140727528,1769337140727528,1769337141528373,1769337141528373,1769337141525119,850488,190,21827,800845,27626,800845,66248,20,yolov5m,JpgLossy,T2,FHD
170,341,RSU-0001,Offload,1769337140674650,1769337140673478,1769337140673650,1769337140673650,1769337141528408,1769337141528408,1769337142323171,1769337142323171,1769337142326144,1651494,172,19407,794763,837152,794763,66248,20,yolov5m,JpgLossy,T2,FHD
170,341,RSU-0002,Offload,1769337140674651,1769337140674159,1769337140674335,1769337140674335,1769337142323209,1769337142323210,1769337143122008,1769337143122008,1769337143118883,2444232,176,13536,798799,1631721,798798,66248,20,yolov5m,JpgLossy,T2,FHD
205,411,RSU-0000,Offload,1769337143050060,1769337143052683,1769337143052895,1769337143052895,1769337143122059,1769337143122059,1769337143920020,1769337143920020,1769337143917099,867039,212,20038,797961,48828,797961,66116,19,yolov5m,JpgLossy,T2,FHD
205,411,RSU-0001,Offload,1769337143050077,1769337143050124,1769337143050322,1769337143050322,1769337143920056,1769337143920056,1769337144720203,1769337144720203,1769337144717079,1667002,198,19604,800147,847053,800147,66116,19,yolov5m,JpgLossy,T2,FHD
205,411,RSU-0002,Offload,1769337143050078,1769337143054886,1769337143055089,1769337143055089,1769337144720238,1769337144720239,1769337145513700,1769337145513701,1769337145513109,2463031,203,22260,793463,1647105,793461,66116,19,yolov5m,JpgLossy,T2,FHD
240,481,RSU-0000,Offload,1769337145431473,1769337145437195,1769337145437391,1769337145437391,1769337145513742,1769337145513742,1769337146312991,1769337146312991,1769337146309646,878173,196,18286,799249,60442,799249,65955,19,yolov5m,JpgLossy,T2,FHD
240,481,RSU-0001,Offload,1769337145431487,1769337145433479,1769337145433685,1769337145433685,1769337146313025,1769337146313025,1769337147111105,1769337147111105,1769337147108038,1676551,206,13431,798080,864834,798080,65955,19,yolov5m,JpgLossy,T2,FHD
240,481,RSU-0002,Offload,1769337145431488,1769337145435376,1769337145435575,1769337145435575,1769337147111143,1769337147111143,1769337147884899,1769337147884900,1769337147881955,2450467,199,21321,773757,1655190,773756,65955,19,yolov5m,JpgLossy,T2,FHD
275,551,RSU-0000,Offload,1769337147809623,1769337147815216,1769337147815422,1769337147815422,1769337147884946,1769337147884947,1769337148657571,1769337148657571,1769337148655939,846316,206,23220,772625,50265,772624,65630,22,yolov5m,JpgLossy,T2,FHD
275,551,RSU-0001,Offload,1769337147809637,1769337147814159,1769337147814349,1769337147814350,1769337148657611,1769337148657611,1769337149431099,1769337149431099,1769337149427809,1618172,191,21635,773488,822858,773488,65630,22,yolov5m,JpgLossy,T2,FHD
275,551,RSU-0002,Offload,1769337147809639,1769337147813052,1769337147813264,1769337147813265,1769337149431134,1769337149431134,1769337150205565,1769337150205565,1769337150210237,2400598,213,29269,774431,1596685,774431,65630,22,yolov5m,JpgLossy,T2,FHD
