sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
2,7,RSU-0000,Local,1769331772376856,1769331772382930,1769331772388061,1769331775843200,,1769331772453762,1769331775843200,,1769331775844682,3467826,3460270,,,,3389438,96723,18,yolov5m,JpgLossy,T3,FHD
2,7,RSU-0002,Local,1769331772376870,1769331772383151,1769331772384637,1769331775848147,,1769331772454752,1769331775848146,,1769331775849836,3472966,3464996,,,,3393394,96723,18,yolov5m,JpgLossy,T3,FHD
2,7,RSU-0001,Local,1769331772376869,1769331772382537,1769331772386004,1769331776223648,,1769331772396416,1769331776223647,,1769331776230056,3853187,3841111,,,,3827231,96723,18,yolov5m,JpgLossy,T3,FHD
36,109,RSU-0000,Local,1769331775823847,1769331775828978,1769331775832837,1769331779433942,,1769331775843340,1769331779433942,,1769331779438399,3614552,3604964,,,,3590602,61811,23,yolov5m,JpgLossy,T3,FHD
36,109,RSU-0002,Local,1769331775823872,1769331775828446,1769331775830072,1769331779527874,,1769331775848297,1769331779527873,,1769331779532280,3708408,3699428,,,,3679576,61811,23,yolov5m,JpgLossy,T3,FHD
39,118,RSU-0001,Local,1769331776127773,1769331776135009,1769331776142958,1769331780145242,,1769331776223796,1769331780145241,,1769331780151965,4024192,4010233,,,,3921445,62075,21,yolov5m,JpgLossy,T3,FHD
71,214,RSU-0000,Local,1769331779367926,1769331779373401,1769331779376049,1769331783005792,,1769331779434079,1769331783005792,,1769331783010089,3642163,3632391,,,,3571713,61497,20,yolov5m,JpgLossy,T3,FHD
72,217,RSU-0002,Local,1769331779468866,1769331779474089,1769331779475332,1769331783164797,,1769331779528017,1769331783164796,,1769331783231422,3762556,3690708,,,,3636779,61473,23,yolov5m,JpgLossy,T3,FHD
78,235,RSU-0001,Local,1769331780076366,1769331780081540,1769331780084152,1769331784061728,,1769331780145393,1769331784061727,,1769331784065434,3989068,3980188,,,,3916334,61672,22,yolov5m,JpgLossy,T3,FHD
106,319,RSU-0000,Local,1769331782913905,1769331782919612,1769331782927613,1769331786605280,,1769331783005934,1769331786605279,,1769331786609899,3695994,3685668,,,,3599345,61071,20,yolov5m,JpgLossy,T3,FHD
107,322,RSU-0002,Local,1769331783015313,1769331783020879,1769331783021924,1769331786788333,,1769331783164933,1769331786788332,,1769331786789905,3774592,3767454,,,,3623399,60889,19,yolov5m,JpgLossy,T3,FHD
117,352,RSU-0001,Local,1769331784029674,1769331784034548,1769331784040888,1769331787974329,,1769331784061884,1769331787974328,,1769331787982927,3953253,3939781,,,,3912444,61124,20,yolov5m,JpgLossy,T3,FHD
142,427,RSU-0000,Local,1769331786562195,1769331786570520,1769331786573714,1769331790178807,,1769331786605419,1769331790178806,,1769331790183489,3621294,3608287,,,,3573387,60398,19,yolov5m,JpgLossy,T3,FHD
144,433,RSU-0002,Local,1769331786763907,1769331786770166,1769331786771962,1769331790435738,,1769331786788471,1769331790435737,,1769331790437573,3673666,3665572,,,,3647266,60312,19,yolov5m,JpgLossy,T3,FHD
155,466,RSU-0001,Local,1769331787877701,1769331787880829,1769331787884905,1769331791891631,,1769331787974486,1769331791891631,,1769331791898382,4020681,4010802,,,,3917145,60696,20,yolov5m,JpgLossy,T3,FHD
177,532,RSU-0000,Local,1769331790107093,1769331790115087,1769331790121149,1769331793783511,,1769331790178958,1769331793783510,,1769331793785131,3678038,3668424,,,,3604552,61057,22,yolov5m,JpgLossy,T3,FHD
180,541,RSU-0002,Local,1769331790409797,1769331790416632,1769331790417292,1769331794092378,,1769331790435879,1769331794092378,,1769331794094167,3684370,3675746,,,,3656499,60890,22,yolov5m,JpgLossy,T3,FHD
194,583,RSU-0001,Local,1769331791829644,1769331791833272,1769331791835771,1769331795812452,,1769331791891784,1769331795812451,,1769331795816022,3986378,3979180,,,,3920667,60970,20,yolov5m,JpgLossy,T3,FHD
213,640,RSU-0000,Local,1769331793754621,1769331793760827,1769331793764404,1769331797374271,,1769331793783665,1769331797374270,,1769331797378057,3623436,3613444,,,,3590605,62605,22,yolov5m,JpgLossy,T3,FHD
216,649,RSU-0002,Local,1769331794057797,1769331794064744,1769331794069732,1769331797744009,,1769331794092604,1769331797744008,,1769331797748473,3690676,3679265,,,,3651404,62899,23,yolov5m,JpgLossy,T3,FHD
233,700,RSU-0001,Local,1769331795779004,1769331795780235,1769331795783843,1769331799724418,,1769331795812601,1769331799724417,,1769331799731333,3952329,3944183,,,,3911816,62039,25,yolov5m,JpgLossy,T3,FHD
248,745,RSU-0000,Local,1769331797298404,1769331797304260,1769331797310376,1769331800973785,,1769331797374408,1769331800973784,,1769331800975254,3676850,3669525,,,,3599376,63306,25,yolov5m,JpgLossy,T3,FHD
252,757,RSU-0002,Local,1769331797704940,1769331797711805,1769331797713789,1769331801401026,,1769331797744166,1769331801401026,,1769331801405641,3700701,3689221,,,,3656860,62707,23,yolov5m,JpgLossy,T3,FHD
271,814,RSU-0001,Local,1769331799630426,1769331799635349,1769331799638455,1769331803644054,,1769331799724573,1769331803644053,,1769331803650886,4020460,4008705,,,,3919480,62105,22,yolov5m,JpgLossy,T3,FHD
284,853,RSU-0000,Local,1769331800947068,1769331800955906,1769331800959229,1769331804582864,,1769331800973939,1769331804582864,,1769331804587499,3640431,3626958,,,,3608925,62505,23,yolov5m,JpgLossy,T3,FHD
288,865,RSU-0002,Local,1769331801352469,1769331801358847,1769331801359737,1769331805059316,,1769331801401185,1769331805059315,,1769331805064005,3711536,3700469,,,,3658130,63803,23,yolov5m,JpgLossy,T3,FHD
310,931,RSU-0001,Local,1769331803581473,1769331803585857,1769331803586075,1769331807559457,,1769331803644195,1769331807559456,,1769331807563274,3981801,3973600,,,,3915261,60373,22,yolov5m,JpgLossy,T3,FHD
319,958,RSU-0000,Local,1769331804491529,1769331804498918,1769331804501982,1769331808213498,,1769331804583017,1769331808213497,,1769331808217241,3725712,3714580,,,,3630480,59388,18,yolov5m,JpgLossy,T3,FHD
324,973,RSU-0002,Local,1769331804997335,1769331805004265,1769331805007247,1769331808701255,,1769331805059461,1769331808701254,,1769331808705818,3708483,3696990,,,,3641793,59840,19,yolov5m,JpgLossy,T3,FHD
349,1048,RSU-0001,Local,1769331807532252,1769331807537767,1769331807541295,1769331811472389,,1769331807559605,1769331811472388,,1769331811479236,3946984,3934622,,,,3912783,59060,18,yolov5m,JpgLossy,T3,FHD
355,1066,RSU-0000,Local,1769331808140699,1769331808147533,1769331808151833,1769331811838236,,1769331808213599,1769331811838236,,1769331811843030,3702331,3690703,,,,3624637,58838,16,yolov5m,JpgLossy,T3,FHD
360,1081,RSU-0002,Local,1769331808647327,1769331808655031,1769331808655273,1769331812346159,,1769331808701398,1769331812346158,,1769331812350810,3703483,3691128,,,,3644760,59158,18,yolov5m,JpgLossy,T3,FHD
387,1162,RSU-0001,Local,1769331811382878,1769331811388522,1769331811392448,1769331815385462,,1769331811472538,1769331815385461,,1769331815392125,4009247,3996940,,,,3912923,59283,17,yolov5m,JpgLossy,T3,FHD
391,1174,RSU-0000,Local,1769331811787745,1769331811794572,1769331811798182,1769331815458763,,1769331811838381,1769331815458762,,1769331815460424,3672679,3664191,,,,3620381,59199,17,yolov5m,JpgLossy,T3,FHD
396,1189,RSU-0002,Local,1769331812295032,1769331812302013,1769331812303302,1769331815970902,,1769331812346310,1769331815970902,,1769331815972347,3677315,3668889,,,,3624592,59120,16,yolov5m,JpgLossy,T3,FHD
427,1282,RSU-0000,Local,1769331815434768,1769331815440949,1769331815447856,1769331819065038,,1769331815458904,1769331819065037,,1769331819068976,3634208,3624089,,,,3606133,59297,17,yolov5m,JpgLossy,T3,FHD
426,1279,RSU-0001,Local,1769331815333537,1769331815337060,1769331815339544,1769331819299303,,1769331815385628,1769331819299302,,1769331819303168,3969631,3962243,,,,3913674,59436,16,yolov5m,JpgLossy,T3,FHD
432,1297,RSU-0002,Local,1769331815940996,1769331815948315,1769331815951918,1769331819637309,,1769331815971120,1769331819637308,,1769331819641997,3701001,3688994,,,,3666188,59002,17,yolov5m,JpgLossy,T3,FHD
462,1387,RSU-0000,Local,1769331818981987,1769331818989228,1769331818999135,1769331822670178,,1769331819065177,1769331822670177,,1769331822675305,3693318,3680950,,,,3605000,60781,19,yolov5m,JpgLossy,T3,FHD
465,1396,RSU-0001,Local,1769331819284990,1769331819288542,1769331819292603,1769331823213065,,1769331819299455,1769331823213064,,1769331823219020,3934030,3924523,,,,3913609,60698,18,yolov5m,JpgLossy,T3,FHD
468,1405,RSU-0002,Local,1769331819589290,1769331819596195,1769331819600582,1769331823285340,,1769331819637466,1769331823285339,,1769331823289929,3700639,3689145,,,,3647873,60772,19,yolov5m,JpgLossy,T3,FHD
498,1495,RSU-0000,Local,1769331822629345,1769331822637720,1769331822646082,1769331826285457,,1769331822670327,1769331826285456,,1769331826288564,3659219,3647737,,,,3615129,60807,19,yolov5m,JpgLossy,T3,FHD
504,1513,RSU-0002,Local,1769331823238259,1769331823245801,1769331823250245,1769331826930112,,1769331823285496,1769331826930112,,1769331826934612,3696353,3684311,,,,3644616,60573,17,yolov5m,JpgLossy,T3,FHD
503,1510,RSU-0001,Local,1769331823136668,1769331823140121,1769331823142677,1769331827123135,,1769331823213218,1769331827123134,,1769331827126827,3990159,3983014,,,,3909916,60526,16,yolov5m,JpgLossy,T3,FHD
533,1600,RSU-0000,Local,1769331826176250,1769331826182923,1769331826188932,1769331829891636,,1769331826285583,1769331829891636,,1769331829893323,3717073,3708713,,,,3606053,59926,12,yolov5m,JpgLossy,T3,FHD
540,1621,RSU-0002,Local,1769331826885022,1769331826893713,1769331826894401,1769331830583561,,1769331826930256,1769331830583560,,1769331830588046,3703024,3689848,,,,3653304,60013,11,yolov5m,JpgLossy,T3,FHD
542,1627,RSU-0001,Local,1769331827087826,1769331827092378,1769331827099388,1769331831040456,,1769331827123278,1769331831040455,,1769331831046724,3958898,3948078,,,,3917177,59477,14,yolov5m,JpgLossy,T3,FHD
569,1708,RSU-0000,Local,1769331829822437,1769331829829087,1769331829831658,1769331833502947,,1769331829891802,1769331833502946,,1769331833508095,3685658,3673860,,,,3611144,61251,18,yolov5m,JpgLossy,T3,FHD
576,1729,RSU-0002,Local,1769331830532605,1769331830540639,1769331830545715,1769331834211847,,1769331830583718,1769331834211846,,1769331834217664,3685059,3671208,,,,3628128,61507,19,yolov5m,JpgLossy,T3,FHD
