sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
1,3,RSU-0002,Local,1769316075901102,1769316075906128,1769316075910440,1769316077320622,,1769316075910737,1769316077320621,,1769316077326083,1424981,1414494,,,,1409884,180293,17,yolov5s,JpgLossy,T2,FHD
1,3,RSU-0000,Local,1769316075901084,1769316075904049,1769316075923585,1769316077381929,,1769316075969973,1769316077381928,,1769316077389122,1488038,1477880,,,,1411955,180293,17,yolov5s,JpgLossy,T2,FHD
0,1,RSU-0001,Local,1769316075833323,1769316075834400,1769316075834724,1769316077403067,,1769316075860481,1769316077403066,,1769316077411062,1577739,1568667,,,,1542585,137185,17,yolov5s,JpgLossy,T2,FHD
21,43,RSU-0002,Local,1769316077259044,1769316077263210,1769316077263418,1769316078682512,,1769316077320722,1769316078682511,,1769316078688316,1429272,1419302,,,,1361789,65872,20,yolov5s,JpgLossy,T2,FHD
22,45,RSU-0000,Local,1769316077327241,1769316077333412,1769316077343335,1769316078823316,,1769316077382075,1769316078823315,,1769316078831246,1504005,1489904,,,,1441240,66101,20,yolov5s,JpgLossy,T2,FHD
23,47,RSU-0001,Local,1769316077395687,1769316077396406,1769316077400187,1769316078923770,,1769316077403211,1769316078923770,,1769316078934583,1538896,1527364,,,,1520559,66051,20,yolov5s,JpgLossy,T2,FHD
41,83,RSU-0002,Local,1769316078622466,1769316078626676,1769316078627615,1769316080033870,,1769316078682662,1769316080033869,,1769316080039832,1417366,1407194,,,,1351207,66537,20,yolov5s,JpgLossy,T2,FHD
43,87,RSU-0000,Local,1769316078759652,1769316078762442,1769316078765056,1769316080244707,,1769316078823470,1769316080244706,,1769316080252244,1492592,1482265,,,,1421236,66678,20,yolov5s,JpgLossy,T2,FHD
45,91,RSU-0001,Local,1769316078894674,1769316078895268,1769316078895913,1769316080430193,,1769316078923956,1769316080430192,,1769316080438156,1543482,1534925,,,,1506236,66924,22,yolov5s,JpgLossy,T2,FHD
61,123,RSU-0002,Local,1769316079981955,1769316079986154,1769316079989184,1769316081393283,,1769316080033994,1769316081393282,,1769316081398671,1416716,1407129,,,,1359288,67259,22,yolov5s,JpgLossy,T2,FHD
64,129,RSU-0000,Local,1769316080186374,1769316080191545,1769316080194265,1769316081672732,,1769316080244844,1769316081672731,,1769316081679831,1493457,1481187,,,,1427887,66949,20,yolov5s,JpgLossy,T2,FHD
67,135,RSU-0001,Local,1769316080390256,1769316080391021,1769316080399088,1769316081934414,,1769316080430352,1769316081934413,,1769316081945304,1555048,1543393,,,,1504061,67512,20,yolov5s,JpgLossy,T2,FHD
81,163,RSU-0002,Local,1769316081342120,1769316081346338,1769316081346548,1769316082748473,,1769316081393427,1769316082748472,,1769316082754100,1411980,1402135,,,,1355045,66652,20,yolov5s,JpgLossy,T2,FHD
85,171,RSU-0000,Local,1769316081614466,1769316081618632,1769316081625376,1769316083103532,,1769316081672878,1769316083103532,,1769316083110745,1496279,1484900,,,,1430654,66401,19,yolov5s,JpgLossy,T2,FHD
89,179,RSU-0001,Local,1769316081885850,1769316081884940,1769316081887618,1769316083438857,,1769316081934566,1769316083438856,,1769316083449564,1563714,1553917,,,,1504290,66320,19,yolov5s,JpgLossy,T2,FHD
101,203,RSU-0002,Local,1769316082701696,1769316082707639,1769316082710821,1769316084099946,,1769316082748617,1769316084099945,,1769316084102438,1400742,1392307,,,,1351328,67051,20,yolov5s,JpgLossy,T2,FHD
106,213,RSU-0000,Local,1769316083041530,1769316083046223,1769316083052166,1769316084531767,,1769316083103673,1769316084531766,,1769316084539333,1497803,1485544,,,,1428093,66792,20,yolov5s,JpgLossy,T2,FHD
111,223,RSU-0001,Local,1769316083380796,1769316083381545,1769316083387621,1769316084940079,,1769316083439020,1769316084940078,,1769316084950907,1570111,1558534,,,,1501058,66870,18,yolov5s,JpgLossy,T2,FHD
121,243,RSU-0002,Local,1769316084061163,1769316084066506,1769316084070521,1769316085438632,,1769316084100110,1769316085438631,,1769316085441355,1380192,1372126,,,,1338521,66936,19,yolov5s,JpgLossy,T2,FHD
127,255,RSU-0000,Local,1769316084468563,1769316084473372,1769316084475964,1769316085962453,,1769316084531894,1769316085962452,,1769316085969676,1501113,1489081,,,,1430558,67086,18,yolov5s,JpgLossy,T2,FHD
133,267,RSU-0001,Local,1769316084876182,1769316084875660,1769316084878316,1769316086442887,,1769316084940203,1769316086442886,,1769316086452541,1576359,1567227,,,,1502683,67318,20,yolov5s,JpgLossy,T2,FHD
141,283,RSU-0002,Local,1769316085420904,1769316085426691,1769316085429173,1769316086774128,,1769316085438789,1769316086774127,,1769316086779640,1358736,1347437,,,,1335338,66967,18,yolov5s,JpgLossy,T2,FHD
148,297,RSU-0000,Local,1769316085896998,1769316085902366,1769316085904977,1769316087390423,,1769316085962598,1769316087390422,,1769316087398230,1501232,1488057,,,,1427824,66371,17,yolov5s,JpgLossy,T2,FHD
155,311,RSU-0001,Local,1769316086373672,1769316086372373,1769316086375980,1769316087946759,,1769316086443025,1769316087946758,,1769316087954718,1581046,1574386,,,,1503733,66044,18,yolov5s,JpgLossy,T2,FHD
160,321,RSU-0002,Local,1769316086713520,1769316086718120,1769316086719132,1769316088118071,,1769316086774273,1769316088118070,,1769316088123406,1409886,1399951,,,,1343797,66148,18,yolov5s,JpgLossy,T2,FHD
169,339,RSU-0000,Local,1769316087325604,1769316087329177,1769316087336907,1769316088823466,,1769316087390562,1769316088823466,,1769316088827648,1502044,1494289,,,,1432904,66296,18,yolov5s,JpgLossy,T2,FHD
178,357,RSU-0001,Local,1769316087936163,1769316087937748,1769316087941791,1769316089450559,,1769316087946913,1769316089450558,,1769316089458382,1522219,1512811,,,,1503645,66170,18,yolov5s,JpgLossy,T2,FHD
180,361,RSU-0002,Local,1769316088072099,1769316088078018,1769316088079465,1769316089464483,,1769316088118394,1769316089464482,,1769316089466639,1394540,1386465,,,,1346088,65975,19,yolov5s,JpgLossy,T2,FHD
190,381,RSU-0000,Local,1769316088753461,1769316088758396,1769316088768964,1769316090259294,,1769316088823606,1769316090259293,,1769316090263361,1509900,1500898,,,,1435687,65837,17,yolov5s,JpgLossy,T2,FHD
200,401,RSU-0002,Local,1769316089434094,1769316089436308,1769316089438859,1769316090805566,,1769316089464642,1769316090805565,,1769316090808023,1373929,1369258,,,,1340923,66101,16,yolov5s,JpgLossy,T2,FHD
200,401,RSU-0001,Local,1769316089434092,1769316089432206,1769316089436241,1769316090956415,,1769316089450705,1769316090956414,,1769316090964342,1530250,1524209,,,,1505709,66101,16,yolov5s,JpgLossy,T2,FHD
212,425,RSU-0000,Local,1769316090249299,1769316090254309,1769316090257840,1769316091692633,,1769316090259432,1769316091692632,,1769316091696728,1447429,1438324,,,,1433200,65716,18,yolov5s,JpgLossy,T2,FHD
220,441,RSU-0002,Local,1769316090794812,1769316090800483,1769316090802490,1769316092147647,,1769316090805697,1769316092147647,,1769316092153094,1358282,1347164,,,,1341950,65702,18,yolov5s,JpgLossy,T2,FHD
222,445,RSU-0001,Local,1769316090931101,1769316090931248,1769316090935460,1769316092461051,,1769316090956553,1769316092461050,,1769316092471953,1540852,1529803,,,,1504497,66085,17,yolov5s,JpgLossy,T2,FHD
233,467,RSU-0000,Local,1769316091678817,1769316091682942,1769316091690878,1769316093118063,,1769316091692776,1769316093118062,,1769316093122104,1443287,1435121,,,,1425286,66077,16,yolov5s,JpgLossy,T2,FHD
239,479,RSU-0002,Local,1769316092086103,1769316092092083,1769316092093142,1769316093495065,,1769316092147793,1769316093495064,,1769316093500550,1414447,1402982,,,,1347271,65881,17,yolov5s,JpgLossy,T2,FHD
244,489,RSU-0001,Local,1769316092426518,1769316092426916,1769316092430596,1769316093965810,,1769316092461168,1769316093965809,,1769316093976602,1550084,1538894,,,,1504641,66067,15,yolov5s,JpgLossy,T2,FHD
254,509,RSU-0000,Local,1769316093105995,1769316093112575,1769316093116160,1769316094550043,,1769316093118224,1769316094550042,,1769316094554109,1448114,1437468,,,,1431818,66516,15,yolov5s,JpgLossy,T2,FHD
259,519,RSU-0002,Local,1769316093445843,1769316093447152,1769316093448154,1769316094842112,,1769316093495199,1769316094842111,,1769316094844535,1398692,1394960,,,,1346912,66484,15,yolov5s,JpgLossy,T2,FHD
266,533,RSU-0001,Local,1769316093922747,1769316093922019,1769316093925852,1769316095471288,,1769316093965928,1769316095471288,,1769316095478942,1556195,1549269,,,,1505360,66205,18,yolov5s,JpgLossy,T2,FHD
275,551,RSU-0000,Local,1769316094536303,1769316094541289,1769316094545401,1769316095979469,,1769316094550185,1769316095979468,,1769316095983587,1447284,1438180,,,,1429283,65630,18,yolov5s,JpgLossy,T2,FHD
279,559,RSU-0002,Local,1769316094808260,1769316094813940,1769316094816021,1769316096184512,,1769316094842251,1769316096184512,,1769316096186932,1378672,1370572,,,,1342261,65505,18,yolov5s,JpgLossy,T2,FHD
288,577,RSU-0001,Local,1769316095420000,1769316095420350,1769316095422939,1769316096972915,,1769316095471454,1769316096972914,,1769316096983198,1563198,1552565,,,,1501460,66070,18,yolov5s,JpgLossy,T2,FHD
296,593,RSU-0000,Local,1769316095963068,1769316095969796,1769316095974264,1769316097408612,,1769316095979609,1769316097408611,,1769316097414259,1451191,1438816,,,,1429002,66834,19,yolov5s,JpgLossy,T2,FHD
299,599,RSU-0002,Local,1769316096167201,1769316096173932,1769316096176468,1769316097526124,,1769316096184662,1769316097526123,,1769316097532484,1365283,1352192,,,,1341461,67277,19,yolov5s,JpgLossy,T2,FHD
310,621,RSU-0001,Local,1769316096916191,1769316096915398,1769316096917980,1769316098476443,,1769316096973021,1769316098476443,,1769316098487390,1571199,1561045,,,,1503422,67774,19,yolov5s,JpgLossy,T2,FHD
317,635,RSU-0000,Local,1769316097391724,1769316097397195,1769316097401716,1769316098837790,,1769316097408755,1769316098837789,,1769316098841887,1450163,1440595,,,,1429034,67414,21,yolov5s,JpgLossy,T2,FHD
318,637,RSU-0002,Local,1769316097459778,1769316097464777,1769316097466061,1769316098869864,,1769316097526260,1769316098869863,,1769316098875196,1415418,1405087,,,,1343603,67755,20,yolov5s,JpgLossy,T2,FHD
332,665,RSU-0001,Local,1769316098414451,1769316098415018,1769316098417614,1769316099978968,,1769316098476598,1769316099978968,,1769316099986824,1572373,1563950,,,,1502370,67836,20,yolov5s,JpgLossy,T2,FHD
338,677,RSU-0002,Local,1769316098821804,1769316098822938,1769316098823863,1769316100213644,,1769316098870004,1769316100213643,,1769316100216067,1394263,1390706,,,,1343639,67729,21,yolov5s,JpgLossy,T2,FHD
338,677,RSU-0000,Local,1769316098821787,1769316098828022,1769316098833997,1769316100267248,,1769316098837932,1769316100267247,,1769316100271297,1449510,1439226,,,,1429315,67729,21,yolov5s,JpgLossy,T2,FHD
354,709,RSU-0001,Local,1769316099912110,1769316099912895,1769316099916387,1769316101483018,,1769316099979121,1769316101483017,,1769316101490752,1578642,1570123,,,,1503896,67072,20,yolov5s,JpgLossy,T2,FHD
358,717,RSU-0002,Local,1769316100183271,1769316100188515,1769316100191678,1769316101557242,,1769316100213775,1769316101557241,,1769316101559703,1376432,1368727,,,,1343466,66951,20,yolov5s,JpgLossy,T2,FHD
359,719,RSU-0000,Local,1769316100251530,1769316100256345,1769316100263790,1769316101696547,,1769316100267401,1769316101696546,,1769316101700578,1449048,1440202,,,,1429145,67202,23,yolov5s,JpgLossy,T2,FHD
378,757,RSU-0002,Local,1769316101542173,1769316101544111,1769316101546044,1769316102903592,,1769316101557364,1769316102903591,,1769316102909072,1366899,1359481,,,,1346227,68151,19,yolov5s,JpgLossy,T2,FHD
377,755,RSU-0001,Local,1769316101474555,1769316101476976,1769316101480691,1769316102990691,,1769316101483167,1769316102990691,,1769316102998690,1524135,1513715,,,,1507524,68013,20,yolov5s,JpgLossy,T2,FHD
380,761,RSU-0000,Local,1769316101677885,1769316101682005,1769316101686481,1769316103131335,,1769316101696684,1769316103131334,,1769316103135298,1457413,1449330,,,,1434650,68257,17,yolov5s,JpgLossy,T2,FHD
