sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769296062845926,1769296062857327,1769296062857686,1769296063479266,,1769296062903751,1769296063479265,,1769296063480525,634599,621939,,,,575514,84671,15,yolov5n,JpgLossy,T1,HD
0,1,RSU-0000,Local,1769296062845926,1769296062859310,1769296062859597,1769296063486080,,1769296062910677,1769296063486079,,1769296063485229,639303,626770,,,,575402,84671,15,yolov5n,JpgLossy,T1,HD
0,1,RSU-0001,Local,1769296062845926,1769296062851579,1769296062851791,1769296063528714,,1769296062909406,1769296063528713,,1769296063536288,690362,677135,,,,619307,84671,15,yolov5n,JpgLossy,T1,HD
9,19,RSU-0002,Local,1769296063459431,1769296063465770,1769296063466081,1769296064031640,,1769296063479365,1769296064031639,,1769296064033077,573646,565870,,,,552274,76312,17,yolov5n,JpgLossy,T1,HD
9,19,RSU-0000,Local,1769296063459413,1769296063468816,1769296063469300,1769296064039579,,1769296063486219,1769296064039578,,1769296064038570,579157,570763,,,,553359,76312,17,yolov5n,JpgLossy,T1,HD
9,19,RSU-0001,Local,1769296063459430,1769296063464222,1769296063464453,1769296064124383,,1769296063528861,1769296064124382,,1769296064131478,672048,660161,,,,595521,76312,17,yolov5n,JpgLossy,T1,HD
17,35,RSU-0002,Local,1769296064002325,1769296064009784,1769296064011213,1769296064571290,,1769296064031777,1769296064571289,,1769296064572148,569823,561506,,,,539512,75975,16,yolov5n,JpgLossy,T1,HD
17,35,RSU-0000,Local,1769296064002306,1769296064013403,1769296064025291,1769296064585117,,1769296064039757,1769296064585117,,1769296064584154,581848,571714,,,,545360,75975,16,yolov5n,JpgLossy,T1,HD
18,37,RSU-0001,Local,1769296064069905,1769296064072670,1769296064073414,1769296064712790,,1769296064124527,1769296064712789,,1769296064716676,646771,640120,,,,588262,76139,15,yolov5n,JpgLossy,T1,HD
25,51,RSU-0002,Local,1769296064546344,1769296064553240,1769296064557393,1769296065119093,,1769296064571418,1769296065119092,,1769296065120007,573663,565853,,,,547674,76833,16,yolov5n,JpgLossy,T1,HD
25,51,RSU-0000,Local,1769296064546329,1769296064556664,1769296064562898,1769296065129801,,1769296064585222,1769296065129800,,1769296065132266,585937,573137,,,,544578,76833,16,yolov5n,JpgLossy,T1,HD
27,55,RSU-0001,Local,1769296064682130,1769296064683070,1769296064686447,1769296065301899,,1769296064712942,1769296065301898,,1769296065305814,623684,618829,,,,588956,77127,15,yolov5n,JpgLossy,T1,HD
33,67,RSU-0002,Local,1769296065089912,1769296065096931,1769296065097563,1769296065661793,,1769296065119235,1769296065661792,,1769296065662690,572778,564862,,,,542557,77108,14,yolov5n,JpgLossy,T1,HD
33,67,RSU-0000,Local,1769296065089901,1769296065097989,1769296065098590,1769296065673841,,1769296065129900,1769296065673840,,1769296065673105,583204,575852,,,,543940,77108,14,yolov5n,JpgLossy,T1,HD
36,73,RSU-0001,Local,1769296065293301,1769296065297737,1769296065298373,1769296065890759,,1769296065302005,1769296065890758,,1769296065898040,604739,593022,,,,588753,76888,15,yolov5n,JpgLossy,T1,HD
41,83,RSU-0002,Local,1769296065633083,1769296065640128,1769296065641846,1769296066211289,,1769296065661934,1769296066211288,,1769296066212209,579126,571161,,,,549354,77439,17,yolov5n,JpgLossy,T1,HD
41,83,RSU-0000,Local,1769296065633069,1769296065643425,1769296065648427,1769296066217920,,1769296065673978,1769296066217919,,1769296066220517,587448,574495,,,,543941,77439,17,yolov5n,JpgLossy,T1,HD
44,89,RSU-0001,Local,1769296065836950,1769296065839559,1769296065849271,1769296066478794,,1769296065890908,1769296066478793,,1769296066482726,645776,639235,,,,587885,77605,16,yolov5n,JpgLossy,T1,HD
49,99,RSU-0002,Local,1769296066177104,1769296066183549,1769296066187653,1769296066753256,,1769296066211433,1769296066753255,,1769296066754391,577287,569707,,,,541822,77814,17,yolov5n,JpgLossy,T1,HD
49,99,RSU-0000,Local,1769296066177091,1769296066186774,1769296066190617,1769296066761525,,1769296066218071,1769296066761524,,1769296066764141,587050,574751,,,,543453,77814,17,yolov5n,JpgLossy,T1,HD
53,107,RSU-0001,Local,1769296066450575,1769296066456259,1769296066460039,1769296067061732,,1769296066478965,1769296067061731,,1769296067068123,617548,605473,,,,582766,77751,16,yolov5n,JpgLossy,T1,HD
57,115,RSU-0000,Local,1769296066722570,1769296066728665,1769296066729269,1769296067302108,,1769296066761680,1769296067302107,,1769296067301046,578476,573443,,,,540427,77815,17,yolov5n,JpgLossy,T1,HD
57,115,RSU-0002,Local,1769296066722584,1769296066726570,1769296066727569,1769296067300053,,1769296066753399,1769296067300052,,1769296067301066,578482,573483,,,,546653,77815,17,yolov5n,JpgLossy,T1,HD
61,123,RSU-0001,Local,1769296066994093,1769296066997931,1769296067000782,1769296067651228,,1769296067061905,1769296067651228,,1769296067658414,664321,653297,,,,589323,77797,18,yolov5n,JpgLossy,T1,HD
65,131,RSU-0000,Local,1769296067264167,1769296067274652,1769296067279860,1769296067846768,,1769296067302246,1769296067846767,,1769296067846716,582549,572116,,,,544521,77540,17,yolov5n,JpgLossy,T1,HD
65,131,RSU-0002,Local,1769296067264187,1769296067272670,1769296067275877,1769296067838974,,1769296067300189,1769296067838973,,1769296067846752,582565,566304,,,,538784,77540,17,yolov5n,JpgLossy,T1,HD
70,141,RSU-0001,Local,1769296067604628,1769296067607646,1769296067610660,1769296068239645,,1769296067651380,1769296068239644,,1769296068244006,639378,631999,,,,588264,78260,17,yolov5n,JpgLossy,T1,HD
73,147,RSU-0002,Local,1769296067808793,1769296067816456,1769296067820510,1769296068386997,,1769296067839130,1769296068386996,,1769296068387890,579097,570541,,,,547866,78202,16,yolov5n,JpgLossy,T1,HD
73,147,RSU-0000,Local,1769296067808773,1769296067817139,1769296067821932,1769296068390522,,1769296067846930,1769296068390521,,1769296068389789,581016,573383,,,,543591,78202,16,yolov5n,JpgLossy,T1,HD
79,159,RSU-0001,Local,1769296068217288,1769296068221283,1769296068225379,1769296068828339,,1769296068239797,1769296068828338,,1769296068835490,618202,607056,,,,588541,77580,16,yolov5n,JpgLossy,T1,HD
81,163,RSU-0000,Local,1769296068354636,1769296068362648,1769296068363171,1769296068933951,,1769296068390659,1769296068933950,,1769296068933022,578386,571303,,,,543291,77194,17,yolov5n,JpgLossy,T1,HD
81,163,RSU-0002,Local,1769296068354652,1769296068365741,1769296068365946,1769296068932328,,1769296068387595,1769296068932327,,1769296068933045,578393,566587,,,,544732,77194,17,yolov5n,JpgLossy,T1,HD
87,175,RSU-0001,Local,1769296068762073,1769296068765725,1769296068765952,1769296069417485,,1769296068828492,1769296069417484,,1769296069424625,662552,651760,,,,588992,77041,19,yolov5n,JpgLossy,T1,HD
89,179,RSU-0002,Local,1769296068898119,1769296068906366,1769296068909735,1769296069470457,,1769296068932467,1769296069470457,,1769296069471540,573421,564091,,,,537990,77014,16,yolov5n,JpgLossy,T1,HD
89,179,RSU-0000,Local,1769296068898107,1769296068906732,1769296068915229,1769296069477574,,1769296068934089,1769296069477573,,1769296069476847,578740,570842,,,,543484,77014,16,yolov5n,JpgLossy,T1,HD
96,193,RSU-0001,Local,1769296069373909,1769296069380252,1769296069381345,1769296070005971,,1769296069417636,1769296070005970,,1769296070010299,636390,625719,,,,588334,77164,18,yolov5n,JpgLossy,T1,HD
97,195,RSU-0002,Local,1769296069442107,1769296069449117,1769296069452908,1769296070010359,,1769296069470602,1769296070010359,,1769296070011025,568918,561242,,,,539757,77188,15,yolov5n,JpgLossy,T1,HD
97,195,RSU-0000,Local,1769296069442081,1769296069451799,1769296069456235,1769296070021989,,1769296069477714,1769296070021988,,1769296070021181,579100,570190,,,,544274,77188,15,yolov5n,JpgLossy,T1,HD
105,211,RSU-0002,Local,1769296069984855,1769296069993083,1769296069993625,1769296070548123,,1769296070010511,1769296070548122,,1769296070548735,563880,555040,,,,537611,77293,15,yolov5n,JpgLossy,T1,HD
105,211,RSU-0000,Local,1769296069984835,1769296069996625,1769296069997816,1769296070565008,,1769296070022134,1769296070565007,,1769296070564312,579477,568383,,,,542873,77293,15,yolov5n,JpgLossy,T1,HD
105,211,RSU-0001,Local,1769296069984853,1769296069989540,1769296069989905,1769296070593384,,1769296070006118,1769296070593383,,1769296070602351,617498,603844,,,,587265,77293,15,yolov5n,JpgLossy,T1,HD
113,227,RSU-0002,Local,1769296070528994,1769296070538125,1769296070540480,1769296071088377,,1769296070548270,1769296071088376,,1769296071089037,560043,550252,,,,540106,77298,17,yolov5n,JpgLossy,T1,HD
113,227,RSU-0000,Local,1769296070528984,1769296070537878,1769296070548823,1769296071105437,,1769296070565160,1769296071105437,,1769296071104597,575613,567559,,,,540277,77298,17,yolov5n,JpgLossy,T1,HD
113,227,RSU-0001,Local,1769296070528993,1769296070532215,1769296070535037,1769296071175958,,1769296070593538,1769296071175957,,1769296071183079,654086,643743,,,,582419,77298,17,yolov5n,JpgLossy,T1,HD
121,243,RSU-0002,Local,1769296071071830,1769296071080502,1769296071084583,1769296071627249,,1769296071088515,1769296071627248,,1769296071627775,555945,546747,,,,538733,77555,18,yolov5n,JpgLossy,T1,HD
121,243,RSU-0000,Local,1769296071071821,1769296071082555,1769296071086873,1769296071649149,,1769296071105578,1769296071649148,,1769296071648137,576316,566594,,,,543570,77555,18,yolov5n,JpgLossy,T1,HD
122,245,RSU-0001,Local,1769296071140012,1769296071143797,1769296071147492,1769296071767122,,1769296071176096,1769296071767121,,1769296071771323,631311,623325,,,,591025,77545,17,yolov5n,JpgLossy,T1,HD
129,259,RSU-0002,Local,1769296071616035,1769296071626038,1769296071626376,1769296072165109,,1769296071627396,1769296072165108,,1769296072170099,554064,539071,,,,537712,77782,16,yolov5n,JpgLossy,T1,HD
129,259,RSU-0000,Local,1769296071616018,1769296071625243,1769296071626426,1769296072188813,,1769296071649294,1769296072188812,,1769296072188084,572066,563570,,,,539518,77782,16,yolov5n,JpgLossy,T1,HD
131,263,RSU-0001,Local,1769296071752421,1769296071753138,1769296071757597,1769296072355101,,1769296071767492,1769296072355100,,1769296072362572,610151,601963,,,,587608,77933,17,yolov5n,JpgLossy,T1,HD
136,273,RSU-0002,Local,1769296072092870,1769296072099375,1769296072102474,1769296072703265,,1769296072165222,1769296072703264,,1769296072706593,613723,603890,,,,538042,77500,17,yolov5n,JpgLossy,T1,HD
137,275,RSU-0000,Local,1769296072161559,1769296072170584,1769296072180069,1769296072733305,,1769296072188953,1769296072733304,,1769296072732234,570675,562721,,,,544351,77419,16,yolov5n,JpgLossy,T1,HD
139,279,RSU-0001,Local,1769296072297048,1769296072300972,1769296072304278,1769296072941835,,1769296072355265,1769296072941834,,1769296072945753,648705,640863,,,,586569,77622,16,yolov5n,JpgLossy,T1,HD
144,289,RSU-0002,Local,1769296072640195,1769296072646498,1769296072647120,1769296073247711,,1769296072703410,1769296073247710,,1769296073251868,611673,601213,,,,544300,76915,17,yolov5n,JpgLossy,T1,HD
145,291,RSU-0000,Local,1769296072707775,1769296072716419,1769296072722179,1769296073280147,,1769296072733405,1769296073280147,,1769296073279471,571696,563728,,,,546742,77039,17,yolov5n,JpgLossy,T1,HD
148,297,RSU-0001,Local,1769296072912449,1769296072916469,1769296072920803,1769296073522350,,1769296072941986,1769296073522349,,1769296073529518,617069,605881,,,,580363,76858,15,yolov5n,JpgLossy,T1,HD
152,305,RSU-0002,Local,1769296073184508,1769296073193129,1769296073195251,1769296073779816,,1769296073247851,1769296073779815,,1769296073783902,599394,586687,,,,531964,76466,15,yolov5n,JpgLossy,T1,HD
153,307,RSU-0000,Local,1769296073251857,1769296073261372,1769296073262059,1769296073821957,,1769296073280304,1769296073821957,,1769296073821299,569442,560585,,,,541653,76523,14,yolov5n,JpgLossy,T1,HD
156,313,RSU-0001,Local,1769296073456169,1769296073459553,1769296073459781,1769296074110608,,1769296073522498,1769296074110607,,1769296074117815,661646,651055,,,,588109,76442,16,yolov5n,JpgLossy,T1,HD
160,321,RSU-0002,Local,1769296073728189,1769296073734013,1769296073737034,1769296074323703,,1769296073779959,1769296074323702,,1769296074327901,599712,589690,,,,543743,76490,15,yolov5n,JpgLossy,T1,HD
161,323,RSU-0000,Local,1769296073796053,1769296073804929,1769296073808842,1769296074368092,,1769296073822318,1769296074368092,,1769296074367085,571032,563163,,,,545774,76468,15,yolov5n,JpgLossy,T1,HD
165,331,RSU-0001,Local,1769296074068524,1769296074073198,1769296074074245,1769296074698160,,1769296074110765,1769296074698160,,1769296074702204,633680,624962,,,,587395,76382,17,yolov5n,JpgLossy,T1,HD
168,337,RSU-0002,Local,1769296074272240,1769296074277959,1769296074278199,1769296074862300,,1769296074323843,1769296074862300,,1769296074865913,593673,584341,,,,538457,76464,16,yolov5n,JpgLossy,T1,HD
169,339,RSU-0000,Local,1769296074340357,1769296074349707,1769296074355674,1769296074913017,,1769296074368193,1769296074913016,,1769296074912059,571702,563310,,,,544823,76405,18,yolov5n,JpgLossy,T1,HD
174,349,RSU-0001,Local,1769296074680437,1769296074684831,1769296074685603,1769296075284771,,1769296074698307,1769296075284770,,1769296075291999,611562,599940,,,,586463,76574,18,yolov5n,JpgLossy,T1,HD
176,353,RSU-0002,Local,1769296074815714,1769296074823053,1769296074826613,1769296075406017,,1769296074862451,1769296075406016,,1769296075410109,594395,582964,,,,543565,76573,19,yolov5n,JpgLossy,T1,HD
177,355,RSU-0000,Local,1769296074884344,1769296074893547,1769296074894266,1769296075458010,,1769296074913116,1769296075458009,,1769296075457085,572741,564463,,,,544893,76489,19,yolov5n,JpgLossy,T1,HD
182,365,RSU-0001,Local,1769296075223846,1769296075227570,1769296075234377,1769296075871559,,1769296075284914,1769296075871558,,1769296075878800,654954,643989,,,,586644,76272,19,yolov5n,JpgLossy,T1,HD
184,369,RSU-0002,Local,1769296075359804,1769296075366948,1769296075371790,1769296075942772,,1769296075406159,1769296075942771,,1769296075946716,586912,575824,,,,536612,76145,18,yolov5n,JpgLossy,T1,HD
185,371,RSU-0000,Local,1769296075428497,1769296075438745,1769296075446473,1769296076001665,,1769296075458161,1769296076001664,,1769296076000702,572205,562920,,,,543503,76150,16,yolov5n,JpgLossy,T1,HD
191,383,RSU-0001,Local,1769296075837498,1769296075841756,1769296075845818,1769296076458141,,1769296075871710,1769296076458140,,1769296076465830,628332,616385,,,,586430,76355,20,yolov5n,JpgLossy,T1,HD
192,385,RSU-0002,Local,1769296075905315,1769296075912337,1769296075912949,1769296076485648,,1769296075942882,1769296076485647,,1769296076489625,584310,573311,,,,542765,76377,20,yolov5n,JpgLossy,T1,HD
193,387,RSU-0000,Local,1769296075973598,1769296075984283,1769296075989703,1769296076545063,,1769296076001753,1769296076545062,,1769296076544168,570570,560780,,,,543309,76483,19,yolov5n,JpgLossy,T1,HD
200,401,RSU-0002,Local,1769296076449485,1769296076457604,1769296076460148,1769296077023018,,1769296076485761,1769296077023017,,1769296077023750,574265,565414,,,,537256,76443,17,yolov5n,JpgLossy,T1,HD
199,399,RSU-0001,Local,1769296076380882,1769296076385499,1769296076391838,1769296077044846,,1769296076458284,1769296077044845,,1769296077053604,672722,659347,,,,586561,76437,17,yolov5n,JpgLossy,T1,HD
201,403,RSU-0000,Local,1769296076517022,1769296076525579,1769296076526290,1769296077089658,,1769296076545166,1769296077089657,,1769296077088484,571462,564079,,,,544491,76437,17,yolov5n,JpgLossy,T1,HD
208,417,RSU-0002,Local,1769296076993744,1769296077000450,1769296077004617,1769296077564759,,1769296077023117,1769296077564759,,1769296077565629,571885,564309,,,,541642,76196,16,yolov5n,JpgLossy,T1,HD
