sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1769315486908090,1769315486914469,1769315486915574,1769315486915574,1769315487171582,1769315487171582,1769315487457928,1769315487457928,1769315487460488,552398,1105,264850,286346,97,286346,1323972,17,yolov5s,PngLossless,T3,Letterbox
1,4,RSU-0002,Offload,1769315487008817,1769315487008621,1769315487009939,1769315487009940,1769315487575305,1769315487575305,1769315487869640,1769315487869640,1769315487889542,880725,1319,584991,294335,80,294335,1323953,18,yolov5s,PngLossless,T3,Letterbox
2,7,RSU-0001,Offload,1769315487110865,1769315487113424,1769315487114422,1769315487114422,1769315487872047,1769315487872047,1769315488179065,1769315488179065,1769315488186772,1075907,998,767684,307018,207,307018,1323987,17,yolov5s,PngLossless,T3,Letterbox
1,4,RSU-0000,Offload,1769315487008806,1769315487008981,1769315487010117,1769315487010118,1769315488179099,1769315488179099,1769315488485057,1769315488485057,1769315488528464,1519658,1137,1054596,305958,157967,305958,1323953,18,yolov5s,PngLossless,T3,Letterbox
3,10,RSU-0001,Offload,1769315487212884,1769315487211900,1769315487213049,1769315487213049,1769315488485088,1769315488485088,1769315488791436,1769315488791436,1769315488835954,1623070,1149,840592,306348,474981,306348,1324013,18,yolov5s,PngLossless,T3,Letterbox
3,10,RSU-0002,Offload,1769315487212885,1769315487214102,1769315487215152,1769315487215152,1769315488791466,1769315488791466,1769315489098316,1769315489098316,1769315489142632,1929747,1050,910514,306850,711333,306850,1324013,18,yolov5s,PngLossless,T3,Letterbox
3,10,RSU-0000,Offload,1769315487212859,1769315487214314,1769315487215405,1769315487215405,1769315489098349,1769315489098349,1769315489403810,1769315489403810,1769315489429548,2216689,1091,1547288,305461,362849,305461,1324013,18,yolov5s,PngLossless,T3,Letterbox
7,22,RSU-0001,Offload,1769315487618441,1769315487614868,1769315487615801,1769315487615802,1769315489403837,1769315489403837,1769315489709228,1769315489709228,1769315489832025,2213584,934,1534797,305391,372462,305391,1324057,18,yolov5s,PngLossless,T3,Letterbox
7,22,RSU-0002,Offload,1769315487618442,1769315487621122,1769315487622246,1769315487622247,1769315489709257,1769315489709257,1769315490015054,1769315490015055,1769315490194163,2575721,1125,1556984,305798,711814,305797,1324057,18,yolov5s,PngLossless,T3,Letterbox
6,19,RSU-0000,Offload,1769315487517199,1769315487531074,1769315487532203,1769315487532203,1769315490015089,1769315490015089,1769315490321414,1769315490321414,1769315490381476,2864277,1129,2546896,306325,9927,306325,1324049,18,yolov5s,PngLossless,T3,Letterbox
11,34,RSU-0001,Offload,1769315488025267,1769315488028275,1769315488029296,1769315488029296,1769315490321449,1769315490321449,1769315490625476,1769315490625476,1769315490810562,2785295,1021,2143682,304027,336565,304027,1324074,19,yolov5s,PngLossless,T3,Letterbox
11,34,RSU-0002,Offload,1769315488025270,1769315488034508,1769315488035878,1769315488035878,1769315490625509,1769315490625509,1769315490928899,1769315490928899,1769315491144394,3119124,1370,2136819,303390,677545,303390,1324074,19,yolov5s,PngLossless,T3,Letterbox
7,22,RSU-0000,Offload,1769315487618423,1769315487619882,1769315487620974,1769315487620975,1769315490928944,1769315490928944,1769315491233625,1769315491233625,1769315491375982,3757559,1093,2964973,304681,486812,304681,1324057,18,yolov5s,PngLossless,T3,Letterbox
14,43,RSU-0001,Offload,1769315488327913,1769315488326114,1769315488327224,1769315488327224,1769315491233685,1769315491233686,1769315491538051,1769315491538051,1769315491743353,3415440,1110,2610469,304366,499495,304365,1324068,18,yolov5s,PngLossless,T3,Letterbox
14,43,RSU-0002,Offload,1769315488327914,1769315488331829,1769315488333236,1769315488333237,1769315491538082,1769315491538082,1769315491840070,1769315491840070,1769315492021943,3694029,1408,2591526,301988,799107,301988,1324068,18,yolov5s,PngLossless,T3,Letterbox
10,31,RSU-0000,Offload,1769315487923372,1769315487926458,1769315487927503,1769315487927503,1769315491840108,1769315491840108,1769315492145983,1769315492145983,1769315492409366,4485994,1045,3963706,305875,215368,305875,1324092,17,yolov5s,PngLossless,T3,Letterbox
17,52,RSU-0002,Offload,1769315488632676,1769315488645950,1769315488647200,1769315488647201,1769315492149999,1769315492149999,1769315492452377,1769315492452377,1769315492651715,4019039,1251,3229944,302378,485466,302378,1324063,17,yolov5s,PngLossless,T3,Letterbox
11,34,RSU-0000,Offload,1769315488025249,1769315488031563,1769315488032703,1769315488032703,1769315492452414,1769315492452414,1769315492755828,1769315492755828,1769315493014371,4989122,1140,4306521,303414,378047,303414,1324074,19,yolov5s,PngLossless,T3,Letterbox
21,64,RSU-0001,Offload,1769315489038313,1769315489040671,1769315489041628,1769315489041628,1769315492755852,1769315492755852,1769315493057635,1769315493057636,1769315493282020,4243707,957,3527708,301784,413258,301783,1324020,18,yolov5s,PngLossless,T3,Letterbox
20,61,RSU-0002,Offload,1769315488936590,1769315488941970,1769315488943284,1769315488943284,1769315493057670,1769315493057671,1769315493358107,1769315493358107,1769315493417567,4480977,1314,3521534,300437,657692,300436,1324037,18,yolov5s,PngLossless,T3,Letterbox
13,40,RSU-0000,Offload,1769315488227205,1769315488233429,1769315488234544,1769315488234545,1769315493358146,1769315493358146,1769315493663360,1769315493663360,1769315493724684,5497479,1116,4748266,305214,442883,305214,1324072,17,yolov5s,PngLossless,T3,Letterbox
25,76,RSU-0001,Offload,1769315489441784,1769315489459186,1769315489460261,1769315489460262,1769315493663390,1769315493663390,1769315493964667,1769315493964667,1769315494067057,4625273,1076,3957084,301277,365836,301277,1323908,18,yolov5s,PngLossless,T3,Letterbox
23,70,RSU-0002,Offload,1769315489240338,1769315489262114,1769315489263401,1769315489263401,1769315493964697,1769315493964697,1769315494269813,1769315494269813,1769315494487386,5247048,1287,4145861,305116,794784,305116,1323968,18,yolov5s,PngLossless,T3,Letterbox
16,49,RSU-0000,Offload,1769315488530812,1769315488531720,1769315488532788,1769315488532789,1769315494269843,1769315494269844,1769315494572690,1769315494572690,1769315494575244,6044432,1069,5617707,302847,122809,302846,1324062,20,yolov5s,PngLossless,T3,Letterbox
29,88,RSU-0001,Offload,1769315489847575,1769315489847186,1769315489848290,1769315489848290,1769315494572716,1769315494572717,1769315494880896,1769315494880896,1769315495006513,5158938,1104,4427044,308180,422610,308179,1323912,19,yolov5s,PngLossless,T3,Letterbox
