sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769304472376232,1769304472389431,1769304472390369,1769304473785174,,1769304472477741,1769304473785173,,1769304473790531,1414299,1395743,,,,1307432,227146,17,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0000,Local,1769304472376232,1769304472383594,1769304472384113,1769304473818089,,1769304472492167,1769304473818088,,1769304473823556,1447324,1434495,,,,1325921,227146,17,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0001,Local,1769304472376232,1769304472379639,1769304472383398,1769304473902667,,1769304472468821,1769304473902666,,1769304473910597,1534365,1523028,,,,1433845,227146,17,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0002,Local,1769304473376852,1769304473384190,1769304473384536,1769304475074247,,1769304473785596,1769304475074246,,1769304475079677,1702825,1690057,,,,1288650,202272,17,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0000,Local,1769304473376842,1769304473381322,1769304473381626,1769304475247174,,1769304473818228,1769304475247173,,1769304475252592,1875750,1865852,,,,1428945,202272,17,yolov5s,WebpLossy,T3,Letterbox
1,31,RSU-0001,Local,1769304473376851,1769304473383936,1769304473384219,1769304475312461,,1769304473902825,1769304475312460,,1769304475324425,1947574,1928525,,,,1409635,202272,17,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0002,Local,1769304474378459,1769304474385984,1769304474386713,1769304476347392,,1769304475074399,1769304476347391,,1769304476352362,1973903,1961408,,,,1272992,203548,18,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0000,Local,1769304474378444,1769304474383160,1769304474383644,1769304476669527,,1769304475247315,1769304476669526,,1769304476674706,2296262,2286367,,,,1422211,203548,18,yolov5s,WebpLossy,T3,Letterbox
2,61,RSU-0001,Local,1769304474378459,1769304474381290,1769304474381596,1769304476714699,,1769304475312615,1769304476714698,,1769304476722935,2344476,2333409,,,,1402083,203548,18,yolov5s,WebpLossy,T3,Letterbox
3,91,RSU-0002,Local,1769304475379895,1769304475385999,1769304475386378,1769304477621887,,1769304476347496,1769304477621886,,1769304477627007,2247112,2235888,,,,1274390,205088,19,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0000,Local,1769304476380715,1769304476386365,1769304476386806,1769304478082409,,1769304476669671,1769304478082408,,1769304478088206,1707491,1696044,,,,1412737,204350,20,yolov5s,WebpLossy,T3,Letterbox
4,121,RSU-0001,Local,1769304476380734,1769304476382949,1769304476383231,1769304478115409,,1769304476714849,1769304478115409,,1769304478123881,1743147,1732460,,,,1400560,204350,20,yolov5s,WebpLossy,T3,Letterbox
5,151,RSU-0002,Local,1769304477382322,1769304477387773,1769304477388062,1769304478898499,,1769304477622028,1769304478898498,,1769304478903864,1521542,1510726,,,,1276470,205726,20,yolov5s,WebpLossy,T3,Letterbox
5,151,RSU-0000,Local,1769304477382303,1769304477387998,1769304477388346,1769304479503045,,1769304478082566,1769304479503045,,1769304479508908,2126605,2115047,,,,1420479,205726,20,yolov5s,WebpLossy,T3,Letterbox
5,151,RSU-0001,Local,1769304477382321,1769304477387208,1769304477387474,1769304479516938,,1769304478115552,1769304479516937,,1769304479524800,2142479,2129730,,,,1401385,205726,20,yolov5s,WebpLossy,T3,Letterbox
6,181,RSU-0002,Local,1769304478383390,1769304478384956,1769304478385259,1769304480175578,,1769304478898657,1769304480175577,,1769304480180899,1797509,1790622,,,,1276920,204990,21,yolov5s,WebpLossy,T3,Letterbox
7,211,RSU-0001,Local,1769304479384758,1769304479386997,1769304479387311,1769304480916436,,1769304479517091,1769304480916435,,1769304480925005,1540247,1529439,,,,1399344,205086,20,yolov5s,WebpLossy,T3,Letterbox
7,211,RSU-0000,Local,1769304479384744,1769304479390151,1769304479390619,1769304480923813,,1769304479503201,1769304480923812,,1769304480928705,1543961,1533662,,,,1420611,205086,20,yolov5s,WebpLossy,T3,Letterbox
7,211,RSU-0002,Local,1769304479384759,1769304479392132,1769304479392517,1769304481455398,,1769304480175682,1769304481455397,,1769304481460081,2075322,2063266,,,,1279715,205086,20,yolov5s,WebpLossy,T3,Letterbox
8,241,RSU-0001,Local,1769304480385610,1769304480385661,1769304480385978,1769304482317318,,1769304480916594,1769304482317317,,1769304482322575,1936965,1931657,,,,1400723,204418,19,yolov5s,WebpLossy,T3,Letterbox
8,241,RSU-0000,Local,1769304480385595,1769304480388767,1769304480389084,1769304482346631,,1769304480923942,1769304482346630,,1769304482352422,1966827,1957864,,,,1422688,204418,19,yolov5s,WebpLossy,T3,Letterbox
9,271,RSU-0002,Local,1769304481386834,1769304481392153,1769304481392404,1769304482732533,,1769304481455514,1769304482732531,,1769304482737601,1350767,1340380,,,,1277017,205534,18,yolov5s,WebpLossy,T3,Letterbox
9,271,RSU-0001,Local,1769304481386833,1769304481390833,1769304481391136,1769304483718884,,1769304482317464,1769304483718883,,1769304483727054,2340221,2328051,,,,1401419,205534,18,yolov5s,WebpLossy,T3,Letterbox
9,271,RSU-0000,Local,1769304481386823,1769304481392390,1769304481392722,1769304483766609,,1769304482346772,1769304483766609,,1769304483772125,2385302,2374219,,,,1419837,205534,18,yolov5s,WebpLossy,T3,Letterbox
10,301,RSU-0002,Local,1769304482387856,1769304482394709,1769304482394988,1769304484011126,,1769304482732663,1769304484011125,,1769304484015843,1627987,1616417,,,,1278462,204088,17,yolov5s,WebpLossy,T3,Letterbox
11,331,RSU-0001,Local,1769304483388816,1769304483391121,1769304483391440,1769304485118201,,1769304483719048,1769304485118200,,1769304485126314,1737498,1727080,,,,1399152,203170,17,yolov5s,WebpLossy,T3,Letterbox
11,331,RSU-0000,Local,1769304483388797,1769304483395238,1769304483396566,1769304485185767,,1769304483766766,1769304485185767,,1769304485191529,1802732,1790529,,,,1419001,203170,17,yolov5s,WebpLossy,T3,Letterbox
11,331,RSU-0002,Local,1769304483388816,1769304483395545,1769304483396655,1769304485287114,,1769304484011243,1769304485287113,,1769304485291198,1902382,1891569,,,,1275870,203170,17,yolov5s,WebpLossy,T3,Letterbox
12,361,RSU-0001,Local,1769304484390567,1769304484392925,1769304484393614,1769304486519696,,1769304485118350,1769304486519695,,1769304486527703,2137136,2126771,,,,1401345,202840,17,yolov5s,WebpLossy,T3,Letterbox
12,361,RSU-0002,Local,1769304484390569,1769304484397233,1769304484398155,1769304486565339,,1769304485287575,1769304486565338,,1769304486570316,2179747,2168106,,,,1277763,202840,17,yolov5s,WebpLossy,T3,Letterbox
12,361,RSU-0000,Local,1769304484390549,1769304484397223,1769304484397531,1769304486600553,,1769304485185923,1769304486600552,,1769304486605971,2215422,2203330,,,,1414629,202840,17,yolov5s,WebpLossy,T3,Letterbox
14,421,RSU-0002,Local,1769304486392805,1769304486401673,1769304486402005,1769304487852241,,1769304486565560,1769304487852240,,1769304487857271,1464466,1450568,,,,1286680,203668,18,yolov5s,WebpLossy,T3,Letterbox
14,421,RSU-0001,Local,1769304486392804,1769304486394958,1769304486395258,1769304487919107,,1769304486519877,1769304487919106,,1769304487927448,1534644,1524149,,,,1399229,203668,18,yolov5s,WebpLossy,T3,Letterbox
14,421,RSU-0000,Local,1769304486392788,1769304486399552,1769304486399941,1769304488022459,,1769304486600703,1769304488022458,,1769304488028334,1635546,1622907,,,,1421755,203668,18,yolov5s,WebpLossy,T3,Letterbox
15,451,RSU-0002,Local,1769304487394520,1769304487400583,1769304487400858,1769304489134147,,1769304487852424,1769304489134146,,1769304489139114,1744594,1733564,,,,1281722,203396,17,yolov5s,WebpLossy,T3,Letterbox
15,451,RSU-0001,Local,1769304487394519,1769304487396758,1769304487397062,1769304489321230,,1769304487919256,1769304489321229,,1769304489329276,1934757,1924472,,,,1401973,203396,17,yolov5s,WebpLossy,T3,Letterbox
15,451,RSU-0000,Local,1769304487394501,1769304487400759,1769304487401106,1769304489446471,,1769304488022614,1769304489446470,,1769304489452108,2057607,2045712,,,,1423856,203396,17,yolov5s,WebpLossy,T3,Letterbox
16,481,RSU-0002,Local,1769304488396265,1769304488402679,1769304488402938,1769304490426238,,1769304489134304,1769304490426237,,1769304490428115,2031850,2023559,,,,1291933,202330,16,yolov5s,WebpLossy,T3,Letterbox
16,481,RSU-0001,Local,1769304488396265,1769304488398552,1769304488398832,1769304490721872,,1769304489321381,1769304490721871,,1769304490729756,2333491,2323320,,,,1400490,202330,16,yolov5s,WebpLossy,T3,Letterbox
17,511,RSU-0000,Local,1769304489396908,1769304489401152,1769304489401409,1769304490875742,,1769304489446611,1769304490875742,,1769304490881586,1484678,1474590,,,,1429131,204150,15,yolov5s,WebpLossy,T3,Letterbox
18,541,RSU-0002,Local,1769304490398623,1769304490402957,1769304490403714,1769304491706333,,1769304490426396,1769304491706332,,1769304491711027,1312404,1303376,,,,1279936,203570,18,yolov5s,WebpLossy,T3,Letterbox
18,541,RSU-0001,Local,1769304490398622,1769304490400778,1769304490401049,1769304492122874,,1769304490722036,1769304492122874,,1769304492131304,1732682,1722096,,,,1400838,203570,18,yolov5s,WebpLossy,T3,Letterbox
18,541,RSU-0000,Local,1769304490398607,1769304490408019,1769304490408673,1769304492294970,,1769304490875876,1769304492294969,,1769304492300817,1902210,1886951,,,,1419093,203570,18,yolov5s,WebpLossy,T3,Letterbox
19,571,RSU-0002,Local,1769304491399781,1769304491409648,1769304491409957,1769304492991267,,1769304491706514,1769304492991267,,1769304492996093,1596312,1581619,,,,1284753,203888,19,yolov5s,WebpLossy,T3,Letterbox
19,571,RSU-0001,Local,1769304491399780,1769304491402197,1769304491402499,1769304493524046,,1769304492123038,1769304493524045,,1769304493532111,2132331,2121849,,,,1401007,203888,19,yolov5s,WebpLossy,T3,Letterbox
