sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769307324152087,1769307324157106,1769307324157598,1769307324157598,1769307324332560,1769307324332561,1769307324643120,1769307324643120,1769307324646959,494872,492,183815,310560,5,310559,509564,17,yolov5s,WebpLossy,T1,HD
1,7,RSU-0000,Offload,1769307324352853,1769307324357655,1769307324358085,1769307324358085,1769307324643917,1769307324643917,1769307324951048,1769307324951048,1769307324954003,601150,430,293530,307131,59,307131,459196,20,yolov5s,WebpLossy,T1,HD
2,13,RSU-0000,Offload,1769307324554490,1769307324558297,1769307324558684,1769307324558684,1769307324951090,1769307324951090,1769307325282175,1769307325282175,1769307325293200,738710,387,313708,331085,93530,331085,380142,17,yolov5s,WebpLossy,T1,HD
0,1,RSU-0001,Offload,1769307324152087,1769307324150110,1769307324150516,1769307324150517,1769307325282204,1769307325282205,1769307325594733,1769307325594733,1769307325597739,1445652,407,494652,312529,638064,312528,509564,17,yolov5s,WebpLossy,T1,HD
0,1,RSU-0002,Offload,1769307324152088,1769307324156106,1769307324156542,1769307324156543,1769307325594761,1769307325594762,1769307325910344,1769307325910344,1769307325913332,1761244,437,509032,315583,936192,315582,509564,17,yolov5s,WebpLossy,T1,HD
8,49,RSU-0000,Offload,1769307325762304,1769307325768013,1769307325768393,1769307325768394,1769307325910383,1769307325910383,1769307326223484,1769307326223484,1769307326227573,465269,381,61156,313101,90631,313101,381258,19,yolov5s,WebpLossy,T1,HD
8,49,RSU-0001,Offload,1769307325762323,1769307325765312,1769307325765648,1769307325765649,1769307326223517,1769307326223517,1769307326531771,1769307326531772,1769307326534707,772384,337,122001,308255,341791,308254,381258,19,yolov5s,WebpLossy,T1,HD
8,49,RSU-0002,Offload,1769307325762324,1769307325767658,1769307325768010,1769307325768010,1769307326531800,1769307326531800,1769307326846445,1769307326846445,1769307326849699,1087375,352,59780,314645,712598,314645,381258,19,yolov5s,WebpLossy,T1,HD
13,79,RSU-0000,Offload,1769307326767548,1769307326770340,1769307326770708,1769307326770708,1769307326846492,1769307326846492,1769307327154927,1769307327154927,1769307327157701,390153,368,73700,308435,7650,308435,385336,19,yolov5s,WebpLossy,T1,HD
12,73,RSU-0001,Offload,1769307326565925,1769307326566723,1769307326567080,1769307326567080,1769307327154955,1769307327154955,1769307327470693,1769307327470694,1769307327473620,907695,357,85720,315739,505879,315738,382122,18,yolov5s,WebpLossy,T1,HD
13,79,RSU-0002,Offload,1769307326767568,1769307326772934,1769307326773322,1769307326773322,1769307327470720,1769307327470720,1769307327777486,1769307327777486,1769307327780376,1012808,388,61469,306766,644185,306766,385336,19,yolov5s,WebpLossy,T1,HD
17,103,RSU-0000,Offload,1769307327574276,1769307327580943,1769307327581385,1769307327581386,1769307327777528,1769307327777528,1769307328092486,1769307328092486,1769307328095558,521282,443,61143,314958,144738,314958,388922,18,yolov5s,WebpLossy,T1,HD
17,103,RSU-0001,Offload,1769307327574293,1769307327575140,1769307327575489,1769307327575489,1769307328092516,1769307328092516,1769307328400348,1769307328400348,1769307328403302,829009,349,61897,307832,458931,307832,388922,18,yolov5s,WebpLossy,T1,HD
17,103,RSU-0002,Offload,1769307327574295,1769307327580586,1769307327580971,1769307327580971,1769307328400378,1769307328400378,1769307328714010,1769307328714010,1769307328716916,1142621,385,87315,313632,741289,313632,388922,18,yolov5s,WebpLossy,T1,HD
22,133,RSU-0000,Offload,1769307328579097,1769307328584781,1769307328585181,1769307328585181,1769307328714042,1769307328714042,1769307329024232,1769307329024233,1769307329062822,483725,400,124773,310191,48361,310190,389656,20,yolov5s,WebpLossy,T1,HD
22,133,RSU-0001,Offload,1769307328579117,1769307328580647,1769307328581017,1769307328581018,1769307329024266,1769307329024266,1769307329336185,1769307329336185,1769307329338739,759622,371,70929,311919,376403,311919,389656,20,yolov5s,WebpLossy,T1,HD
22,133,RSU-0002,Offload,1769307328579118,1769307328585743,1769307328586145,1769307328586145,1769307329336213,1769307329336213,1769307329647392,1769307329647392,1769307329662239,1083121,402,100428,311179,671112,311179,389656,20,yolov5s,WebpLossy,T1,HD
26,157,RSU-0000,Offload,1769307329384943,1769307329393074,1769307329393469,1769307329393469,1769307329647430,1769307329647430,1769307329957000,1769307329957000,1769307329960443,575500,395,85717,309570,179818,309570,389508,22,yolov5s,WebpLossy,T1,HD
26,157,RSU-0001,Offload,1769307329384959,1769307329385905,1769307329386277,1769307329386278,1769307329957035,1769307329957035,1769307330274529,1769307330274529,1769307330277381,892422,373,61198,317494,513357,317494,389508,22,yolov5s,WebpLossy,T1,HD
26,157,RSU-0002,Offload,1769307329384960,1769307329390552,1769307329390942,1769307329390942,1769307330274563,1769307330274563,1769307330581080,1769307330581080,1769307330584062,1199102,390,60638,306517,831557,306517,389508,22,yolov5s,WebpLossy,T1,HD
31,187,RSU-0000,Offload,1769307330391099,1769307330397812,1769307330398210,1769307330398210,1769307330581116,1769307330581116,1769307330899811,1769307330899811,1769307330902676,511577,398,45262,318695,147222,318695,384888,20,yolov5s,WebpLossy,T1,HD
31,187,RSU-0001,Offload,1769307330391118,1769307330391977,1769307330392351,1769307330392352,1769307330899839,1769307330899839,1769307331211007,1769307331211007,1769307331222853,831735,375,92537,311168,427655,311168,384888,20,yolov5s,WebpLossy,T1,HD
