sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769302310795286,1769302310806391,1769302310808046,1769302312279124,,1769302310941084,1769302312279123,,1769302312281600,1486314,1472733,,,,1338039,84671,17,yolov5s,JpgLossy,T1,HD
0,1,RSU-0002,Local,1769302310795288,1769302310801248,1769302310802200,1769302312286697,,1769302310921443,1769302312286696,,1769302312293399,1498111,1485449,,,,1365253,84671,17,yolov5s,JpgLossy,T1,HD
0,1,RSU-0001,Local,1769302310795288,1769302310804211,1769302310806153,1769302312380601,,1769302310894848,1769302312380600,,1769302312387478,1592190,1576390,,,,1485752,84671,17,yolov5s,JpgLossy,T1,HD
1,31,RSU-0000,Local,1769302311795524,1769302311802990,1769302311803335,1769302313593565,,1769302312279271,1769302313593564,,1769302313596044,1800520,1790575,,,,1314293,76181,18,yolov5s,JpgLossy,T1,HD
1,31,RSU-0002,Local,1769302311795534,1769302311800712,1769302311801016,1769302313618854,,1769302312286851,1769302313618853,,1769302313625056,1829522,1818142,,,,1332002,76181,18,yolov5s,JpgLossy,T1,HD
1,31,RSU-0001,Local,1769302311795534,1769302311801606,1769302311801932,1769302313835279,,1769302312380762,1769302313835279,,1769302313838267,2042733,2033673,,,,1454517,76181,18,yolov5s,JpgLossy,T1,HD
2,61,RSU-0000,Local,1769302312797421,1769302312807054,1769302312807641,1769302314893287,,1769302313593707,1769302314893287,,1769302314895792,2098371,2086233,,,,1299580,76981,20,yolov5s,JpgLossy,T1,HD
2,61,RSU-0002,Local,1769302312797437,1769302312801922,1769302312802194,1769302314928566,,1769302313618968,1769302314928565,,1769302314934603,2137166,2126644,,,,1309597,76981,20,yolov5s,JpgLossy,T1,HD
3,91,RSU-0001,Local,1769302313799195,1769302313803950,1769302313804620,1769302315271665,,1769302313835444,1769302315271664,,1769302315278206,1479011,1467715,,,,1436220,77644,20,yolov5s,JpgLossy,T1,HD
4,121,RSU-0000,Local,1769302314799833,1769302314808487,1769302314808797,1769302316189900,,1769302314893444,1769302316189899,,1769302316192652,1392819,1381413,,,,1296455,77668,20,yolov5s,JpgLossy,T1,HD
4,121,RSU-0002,Local,1769302314799850,1769302314804305,1769302314804628,1769302316239682,,1769302314928722,1769302316239681,,1769302316247095,1447245,1435377,,,,1310959,77668,20,yolov5s,JpgLossy,T1,HD
4,121,RSU-0001,Local,1769302314799849,1769302314805621,1769302314805917,1769302316714481,,1769302315271818,1769302316714480,,1769302316721036,1921187,1908860,,,,1442662,77668,20,yolov5s,JpgLossy,T1,HD
5,151,RSU-0000,Local,1769302315800695,1769302315810755,1769302315811059,1769302317489061,,1769302316190057,1769302317489060,,1769302317491740,1691045,1678306,,,,1299003,78196,22,yolov5s,JpgLossy,T1,HD
5,151,RSU-0002,Local,1769302315800710,1769302315806007,1769302315806307,1769302317549896,,1769302316239834,1769302317549895,,1769302317556194,1755484,1743889,,,,1310061,78196,22,yolov5s,JpgLossy,T1,HD
5,151,RSU-0001,Local,1769302315800709,1769302315804762,1769302315805064,1769302318157762,,1769302316714645,1769302318157761,,1769302318165025,2364316,2353000,,,,1443116,78196,22,yolov5s,JpgLossy,T1,HD
6,181,RSU-0000,Local,1769302316802365,1769302316811811,1769302316812083,1769302318781621,,1769302317489206,1769302318781620,,1769302318784370,1982005,1969810,,,,1292414,77102,21,yolov5s,JpgLossy,T1,HD
6,181,RSU-0002,Local,1769302316802380,1769302316813320,1769302316813875,1769302318856115,,1769302317550046,1769302318856114,,1769302318862337,2059957,2042795,,,,1306068,77102,21,yolov5s,JpgLossy,T1,HD
7,211,RSU-0001,Local,1769302317803879,1769302317808682,1769302317809276,1769302319599670,,1769302318157881,1769302319599669,,1769302319603100,1799221,1790988,,,,1441788,77293,20,yolov5s,JpgLossy,T1,HD
7,211,RSU-0000,Local,1769302317803861,1769302317812540,1769302317812847,1769302320081017,,1769302318781777,1769302320081017,,1769302320083441,2279580,2268477,,,,1299240,77293,20,yolov5s,JpgLossy,T1,HD
8,241,RSU-0002,Local,1769302318804736,1769302318809058,1769302318809326,1769302320164193,,1769302318856266,1769302320164192,,1769302320170506,1365770,1355135,,,,1307926,77337,18,yolov5s,JpgLossy,T1,HD
8,241,RSU-0001,Local,1769302318804735,1769302318810737,1769302318811071,1769302321038771,,1769302319599801,1769302321038770,,1769302321044763,2240028,2228034,,,,1438969,77337,18,yolov5s,JpgLossy,T1,HD
9,271,RSU-0000,Local,1769302319805744,1769302319813558,1769302319813995,1769302321381022,,1769302320081159,1769302321381021,,1769302321383808,1578064,1567464,,,,1299862,77877,19,yolov5s,JpgLossy,T1,HD
9,271,RSU-0002,Local,1769302319805760,1769302319812177,1769302319812467,1769302321475115,,1769302320164334,1769302321475115,,1769302321482305,1676545,1662938,,,,1310781,77877,19,yolov5s,JpgLossy,T1,HD
10,301,RSU-0001,Local,1769302320806670,1769302320810641,1769302320810955,1769302322475785,,1769302321038914,1769302322475784,,1769302322482363,1675693,1665144,,,,1436870,76910,18,yolov5s,JpgLossy,T1,HD
10,301,RSU-0000,Local,1769302320806655,1769302320815299,1769302320815631,1769302322676351,,1769302321381167,1769302322676350,,1769302322679937,1873282,1861052,,,,1295183,76910,18,yolov5s,JpgLossy,T1,HD
10,301,RSU-0002,Local,1769302320806671,1769302320813102,1769302320813715,1769302322784000,,1769302321475278,1769302322783999,,1769302322790330,1983659,1970898,,,,1308721,76910,18,yolov5s,JpgLossy,T1,HD
11,331,RSU-0001,Local,1769302321808192,1769302321813103,1769302321813406,1769302323918653,,1769302322475968,1769302323918652,,1769302323925018,2116826,2105550,,,,1442684,76382,18,yolov5s,JpgLossy,T1,HD
11,331,RSU-0000,Local,1769302321808176,1769302321815950,1769302321816276,1769302323974899,,1769302322676494,1769302323974898,,1769302323977569,2169393,2158949,,,,1298404,76382,18,yolov5s,JpgLossy,T1,HD
11,331,RSU-0002,Local,1769302321808193,1769302321815027,1769302321815335,1769302324092136,,1769302322784160,1769302324092135,,1769302324098096,2289903,2277109,,,,1307975,76382,18,yolov5s,JpgLossy,T1,HD
13,391,RSU-0000,Local,1769302323810356,1769302323819002,1769302323819294,1769302325274593,,1769302323975046,1769302325274592,,1769302325277200,1466844,1455591,,,,1299546,76539,18,yolov5s,JpgLossy,T1,HD
13,391,RSU-0001,Local,1769302323810371,1769302323814407,1769302323814688,1769302325359331,,1769302323918808,1769302325359330,,1769302325365766,1555395,1544924,,,,1440522,76539,18,yolov5s,JpgLossy,T1,HD
13,391,RSU-0002,Local,1769302323810372,1769302323816512,1769302323816776,1769302325398762,,1769302324092293,1769302325398762,,1769302325405372,1595000,1582250,,,,1306469,76539,18,yolov5s,JpgLossy,T1,HD
14,421,RSU-0000,Local,1769302324812560,1769302324821532,1769302324821803,1769302326574033,,1769302325274737,1769302326574032,,1769302326577008,1764448,1752501,,,,1299295,76317,19,yolov5s,JpgLossy,T1,HD
14,421,RSU-0002,Local,1769302324812587,1769302324819507,1769302324819823,1769302326712071,,1769302325398910,1769302326712069,,1769302326718429,1905842,1892564,,,,1313159,76317,19,yolov5s,JpgLossy,T1,HD
14,421,RSU-0001,Local,1769302324812586,1769302324816931,1769302324817315,1769302326801800,,1769302325359473,1769302326801799,,1769302326808352,1995766,1984869,,,,1442326,76317,19,yolov5s,JpgLossy,T1,HD
15,451,RSU-0000,Local,1769302325814242,1769302325823982,1769302325824337,1769302327873567,,1769302326574176,1769302327873566,,1769302327876006,2061764,2049585,,,,1299390,76625,16,yolov5s,JpgLossy,T1,HD
15,451,RSU-0002,Local,1769302325814259,1769302325820233,1769302325821070,1769302328020376,,1769302326712246,1769302328020375,,1769302328026626,2212367,2200143,,,,1308129,76625,16,yolov5s,JpgLossy,T1,HD
15,451,RSU-0001,Local,1769302325814258,1769302325818862,1769302325819473,1769302328251671,,1769302326802304,1769302328251670,,1769302328258071,2443813,2432809,,,,1449366,76625,16,yolov5s,JpgLossy,T1,HD
17,511,RSU-0000,Local,1769302327816105,1769302327825514,1769302327825773,1769302329169061,,1769302327873722,1769302329169060,,1769302329171702,1355597,1343547,,,,1295338,76820,16,yolov5s,JpgLossy,T1,HD
17,511,RSU-0002,Local,1769302327816122,1769302327820613,1769302327820930,1769302329325461,,1769302328020524,1769302329325460,,1769302329332173,1516051,1504848,,,,1304936,76820,16,yolov5s,JpgLossy,T1,HD
17,511,RSU-0001,Local,1769302327816121,1769302327821033,1769302327821353,1769302329694764,,1769302328251836,1769302329694763,,1769302329701592,1885471,1873731,,,,1442927,76820,16,yolov5s,JpgLossy,T1,HD
18,541,RSU-0000,Local,1769302328816961,1769302328826838,1769302328828370,1769302330468919,,1769302329169219,1769302330468919,,1769302330471419,1654458,1642081,,,,1299700,76371,18,yolov5s,JpgLossy,T1,HD
18,541,RSU-0002,Local,1769302328816972,1769302328818154,1769302328818445,1769302330639859,,1769302329325628,1769302330639858,,1769302330645992,1829020,1821705,,,,1314230,76371,18,yolov5s,JpgLossy,T1,HD
18,541,RSU-0001,Local,1769302328816972,1769302328821910,1769302328822236,1769302331140047,,1769302329694929,1769302331140047,,1769302331146260,2329288,2318137,,,,1445118,76371,18,yolov5s,JpgLossy,T1,HD
19,571,RSU-0000,Local,1769302329818245,1769302329829411,1769302329829717,1769302331765104,,1769302330469022,1769302331765103,,1769302331767851,1949606,1935693,,,,1296081,75986,19,yolov5s,JpgLossy,T1,HD
19,571,RSU-0002,Local,1769302329818255,1769302329826454,1769302329827181,1769302331952995,,1769302330640012,1769302331952995,,1769302331959094,2140839,2126541,,,,1312983,75986,19,yolov5s,JpgLossy,T1,HD
20,601,RSU-0001,Local,1769302330818564,1769302330822690,1769302330822983,1769302332585328,,1769302331140188,1769302332585328,,1769302332591995,1773431,1762638,,,,1445140,77870,18,yolov5s,JpgLossy,T1,HD
20,601,RSU-0000,Local,1769302330818549,1769302330828518,1769302330828880,1769302333064853,,1769302331765216,1769302333064852,,1769302333067346,2248797,2236335,,,,1299636,77870,18,yolov5s,JpgLossy,T1,HD
21,631,RSU-0002,Local,1769302331820261,1769302331825436,1769302331825851,1769302333266690,,1769302331953140,1769302333266689,,1769302333273043,1452782,1441254,,,,1313549,78138,20,yolov5s,JpgLossy,T1,HD
21,631,RSU-0001,Local,1769302331820260,1769302331825943,1769302331826220,1769302334031152,,1769302332585478,1769302334031151,,1769302334037676,2217416,2205209,,,,1445673,78138,20,yolov5s,JpgLossy,T1,HD
22,661,RSU-0000,Local,1769302332820834,1769302332830905,1769302332831190,1769302334361725,,1769302333064954,1769302334361724,,1769302334364356,1543522,1530820,,,,1296770,78712,21,yolov5s,JpgLossy,T1,HD
22,661,RSU-0002,Local,1769302332820852,1769302332826819,1769302332827535,1769302334577012,,1769302333266836,1769302334577011,,1769302334583740,1762888,1750193,,,,1310175,78712,21,yolov5s,JpgLossy,T1,HD
