sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769283627992982,1769283627994927,1769283627995074,1769283627995075,1769283628011570,1769283628011570,1769283628113226,1769283628113226,1769283628115358,122376,148,20564,101656,8,101656,28714,15,yolov5n,JpgLossy,T1,Letterbox
0,1,RSU-0000,Offload,1769283627992982,1769283628001031,1769283628001171,1769283628001171,1769283628113338,1769283628113338,1769283628211695,1769283628211696,1769283628214099,221117,140,122614,98358,5,98357,28714,15,yolov5n,JpgLossy,T1,Letterbox
0,1,RSU-0002,Offload,1769283627992982,1769283627999580,1769283627999734,1769283627999734,1769283628211727,1769283628211728,1769283628309210,1769283628309210,1769283628311447,318465,154,122745,97483,98083,97482,28714,15,yolov5n,JpgLossy,T1,Letterbox
1,31,RSU-0002,Offload,1769283628993888,1769283628994273,1769283628994422,1769283628994422,1769283629006688,1769283629006689,1769283629103376,1769283629103376,1769283629105750,111862,149,15018,96688,7,96687,27529,13,yolov5n,JpgLossy,T1,Letterbox
1,31,RSU-0001,Offload,1769283628993888,1769283628997455,1769283628997603,1769283628997604,1769283629103486,1769283629103486,1769283629201458,1769283629201458,1769283629204123,210235,149,112107,97972,7,97972,27529,13,yolov5n,JpgLossy,T1,Letterbox
1,31,RSU-0000,Offload,1769283628993869,1769283628997109,1769283628997268,1769283628997268,1769283629201491,1769283629201496,1769283629298378,1769283629298378,1769283629300688,306819,159,112032,96887,97741,96882,27529,13,yolov5n,JpgLossy,T1,Letterbox
2,61,RSU-0002,Offload,1769283629994745,1769283629997917,1769283629998063,1769283629998063,1769283630012857,1769283630012857,1769283630109966,1769283630109966,1769283630112086,117341,146,20080,97109,6,97109,27784,14,yolov5n,JpgLossy,T1,Letterbox
2,61,RSU-0000,Offload,1769283629994734,1769283630000092,1769283630000238,1769283630000238,1769283630110073,1769283630110073,1769283630207337,1769283630207337,1769283630209753,215019,146,117603,97264,6,97264,27784,14,yolov5n,JpgLossy,T1,Letterbox
2,61,RSU-0001,Offload,1769283629994745,1769283629997831,1769283629997969,1769283629997970,1769283630207381,1769283630207381,1769283630304401,1769283630304402,1769283630306827,312082,139,117687,97021,97235,97020,27784,14,yolov5n,JpgLossy,T1,Letterbox
3,91,RSU-0000,Offload,1769283630995965,1769283630999335,1769283630999485,1769283630999485,1769283631011460,1769283631011460,1769283631113808,1769283631113808,1769283631116326,120361,150,17856,102348,7,102348,28009,16,yolov5n,JpgLossy,T1,Letterbox
