sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
3,7,RSU-0002,Local,1769339805740960,1769339805753361,1769339805755839,1769339809119919,,1769339805775034,1769339809119918,,1769339809118955,3377995,3366558,,,,3344884,277101,17,yolov5m,PngLossless,T1,Letterbox
4,9,RSU-0000,Local,1769339805809529,1769339805816507,1769339805824289,1769339809124368,,1769339805827265,1769339809124367,,1769339809127484,3317955,3307861,,,,3297102,265374,17,yolov5m,PngLossless,T1,Letterbox
2,5,RSU-0001,Local,1769339805673070,1769339805672003,1769339805680122,1769339809445672,,1769339805720377,1769339809445671,,1769339809456924,3783854,3773669,,,,3725294,287502,18,yolov5m,PngLossless,T1,Letterbox
52,105,RSU-0002,Local,1769339809072333,1769339809084514,1769339809088615,1769339812708552,,1769339809120066,1769339812708551,,1769339812704677,3632344,3624038,,,,3588485,265266,22,yolov5m,PngLossless,T1,Letterbox
52,105,RSU-0000,Local,1769339809072320,1769339809081265,1769339809092924,1769339812743066,,1769339809124503,1769339812743065,,1769339812746004,3673684,3661801,,,,3618562,265266,22,yolov5m,PngLossless,T1,Letterbox
57,115,RSU-0001,Local,1769339809411250,1769339809413634,1769339809424454,1769339813324497,,1769339809445775,1769339813324496,,1769339813335974,3924724,3910863,,,,3878721,266084,23,yolov5m,PngLossless,T1,Letterbox
105,211,RSU-0002,Local,1769339812671811,1769339812683470,1769339812685245,1769339816277666,,1769339812708698,1769339816277665,,1769339816276865,3605054,3594196,,,,3568967,264005,22,yolov5m,PngLossless,T1,Letterbox
105,211,RSU-0000,Local,1769339812671785,1769339812678967,1769339812679534,1769339816355832,,1769339812743216,1769339816355832,,1769339816360793,3689008,3676865,,,,3612616,264005,22,yolov5m,PngLossless,T1,Letterbox
114,229,RSU-0001,Local,1769339813284559,1769339813282039,1769339813290818,1769339817177145,,1769339813324658,1769339817177144,,1769339817185553,3900994,3895106,,,,3852486,263335,20,yolov5m,PngLossless,T1,Letterbox
157,315,RSU-0002,Local,1769339816210550,1769339816222814,1769339816224932,1769339819845036,,1769339816277801,1769339819845035,,1769339819841246,3630696,3622222,,,,3567234,261513,19,yolov5m,PngLossless,T1,Letterbox
158,317,RSU-0000,Local,1769339816278115,1769339816285696,1769339816296768,1769339819964507,,1769339816355951,1769339819964506,,1769339819978061,3699946,3678811,,,,3608555,261783,22,yolov5m,PngLossless,T1,Letterbox
171,343,RSU-0001,Local,1769339817163632,1769339817163850,1769339817173716,1769339821026669,,1769339817177307,1769339821026668,,1769339821038115,3874483,3862819,,,,3849361,260993,18,yolov5m,PngLossless,T1,Letterbox
210,421,RSU-0002,Local,1769339819813418,1769339819825597,1769339819826711,1769339823418981,,1769339819845187,1769339823418980,,1769339823418299,3604881,3593384,,,,3573793,262144,18,yolov5m,PngLossless,T1,Letterbox
211,423,RSU-0000,Local,1769339819881664,1769339819890577,1769339819912243,1769339823573798,,1769339819964634,1769339823573797,,1769339823574040,3692376,3683221,,,,3609163,261692,18,yolov5m,PngLossless,T1,Letterbox
227,455,RSU-0001,Local,1769339820966141,1769339820964685,1769339820972343,1769339824879252,,1769339821026820,1769339824879251,,1769339824887736,3921595,3914567,,,,3852431,261170,22,yolov5m,PngLossless,T1,Letterbox
262,525,RSU-0002,Local,1769339823347984,1769339823358196,1769339823360301,1769339826995173,,1769339823419141,1769339826995172,,1769339826991422,3643438,3636977,,,,3576031,262765,21,yolov5m,PngLossless,T1,Letterbox
265,531,RSU-0000,Local,1769339823551807,1769339823561655,1769339823571278,1769339827148318,,1769339823573942,1769339827148318,,1769339827151520,3599713,3586663,,,,3574376,262058,22,yolov5m,PngLossless,T1,Letterbox
284,569,RSU-0001,Local,1769339824845631,1769339824863659,1769339824873323,1769339828730502,,1769339824879399,1769339828730500,,1769339828739031,3893400,3866843,,,,3851101,260962,20,yolov5m,PngLossless,T1,Letterbox
315,631,RSU-0002,Local,1769339826954240,1769339826966616,1769339826967722,1769339830567192,,1769339826995314,1769339830567191,,1769339830564823,3610583,3600576,,,,3571877,266999,23,yolov5m,PngLossless,T1,Letterbox
317,635,RSU-0000,Local,1769339827090633,1769339827096903,1769339827104608,1769339830711716,,1769339827148460,1769339830711687,,1769339830724729,3634096,3614813,,,,3563227,266454,22,yolov5m,PngLossless,T1,Letterbox
341,683,RSU-0001,Local,1769339828720447,1769339828721551,1769339828730620,1769339832584185,,1769339828730749,1769339832584184,,1769339832595646,3875199,3862634,,,,3853435,268098,24,yolov5m,PngLossless,T1,Letterbox
367,735,RSU-0002,Local,1769339830488042,1769339830498908,1769339830501132,1769339834135378,,1769339830567341,1769339834135377,,1769339834131818,3643776,3636470,,,,3568036,269822,24,yolov5m,PngLossless,T1,Letterbox
369,739,RSU-0000,Local,1769339830624494,1769339830632858,1769339830648012,1769339834314806,,1769339830711847,1769339834314806,,1769339834316391,3691897,3681948,,,,3602959,269897,24,yolov5m,PngLossless,T1,Letterbox
397,795,RSU-0001,Local,1769339832530556,1769339832528322,1769339832537634,1769339836434629,,1769339832584316,1769339836434628,,1769339836445892,3915336,3906307,,,,3850312,270302,21,yolov5m,PngLossless,T1,Letterbox
