sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769330408021184,1769330408034410,1769330408289648,1769330411680005,,1769330408289771,1769330411680004,,1769330411685590,3664406,3645595,,,,3390233,3687468,17,yolov5m,PngLossless,T3,HD
1,7,RSU-0002,Local,1769330408222005,1769330408225781,1769330408246709,1769330411690585,,1769330408302270,1769330411690584,,1769330411695755,3473750,3464804,,,,3388314,3687468,17,yolov5m,PngLossless,T3,HD
1,7,RSU-0001,Local,1769330408222004,1769330408227900,1769330408318019,1769330412191968,,1769330408361600,1769330412191967,,1769330412197542,3975538,3964068,,,,3830367,3687468,17,yolov5m,PngLossless,T3,HD
18,109,RSU-0002,Local,1769330411644355,1769330411651112,1769330411658354,1769330415084780,,1769330411690731,1769330415084779,,1769330415100592,3456237,3433668,,,,3394048,3687468,24,yolov5m,PngLossless,T3,HD
18,109,RSU-0000,Local,1769330411644339,1769330411650351,1769330411657042,1769330415174655,,1769330411680119,1769330415174654,,1769330415187654,3543315,3524304,,,,3494535,3687468,24,yolov5m,PngLossless,T3,HD
20,121,RSU-0001,Local,1769330412047382,1769330412051344,1769330412141855,1769330416050253,,1769330412192089,1769330416050252,,1769330416056523,4009141,3998909,,,,3858163,3687468,22,yolov5m,PngLossless,T3,HD
34,205,RSU-0002,Local,1769330414867063,1769330414872238,1769330414875362,1769330418472509,,1769330415084912,1769330418472508,,1769330418478557,3611494,3600271,,,,3387596,3687468,23,yolov5m,PngLossless,T3,HD
34,205,RSU-0000,Local,1769330414867049,1769330414871642,1769330414874400,1769330418652207,,1769330415174803,1769330418652206,,1769330418657845,3790796,3780565,,,,3477403,3687468,23,yolov5m,PngLossless,T3,HD
39,235,RSU-0001,Local,1769330415873403,1769330415877391,1769330415967844,1769330419867845,,1769330416050400,1769330419867845,,1769330419874337,4000934,3990454,,,,3817445,3687468,23,yolov5m,PngLossless,T3,HD
51,307,RSU-0002,Local,1769330418290605,1769330418296910,1769330418300370,1769330421861617,,1769330418472649,1769330421861616,,1769330421867609,3577004,3564707,,,,3388967,3687468,21,yolov5m,PngLossless,T3,HD
52,313,RSU-0000,Local,1769330418492173,1769330418496626,1769330418499558,1769330422131612,,1769330418652359,1769330422131611,,1769330422217073,3724900,3634986,,,,3479252,3687468,20,yolov5m,PngLossless,T3,HD
58,349,RSU-0001,Local,1769330419700591,1769330419705642,1769330419708903,1769330423667474,,1769330419868015,1769330423667473,,1769330423673626,3973035,3961832,,,,3799458,3687468,20,yolov5m,PngLossless,T3,HD
68,409,RSU-0002,Local,1769330421711906,1769330421717912,1769330421722439,1769330425246697,,1769330421861752,1769330425246697,,1769330425252726,3540820,3528785,,,,3384945,3687468,18,yolov5m,PngLossless,T3,HD
69,415,RSU-0000,Local,1769330421913129,1769330421918608,1769330421922236,1769330425608440,,1769330422131770,1769330425608439,,1769330425614037,3700908,3689832,,,,3476669,3687468,18,yolov5m,PngLossless,T3,HD
77,463,RSU-0001,Local,1769330423525873,1769330423529812,1769330423532652,1769330427465543,,1769330423667621,1769330427465542,,1769330427471316,3945443,3935731,,,,3797921,3687468,21,yolov5m,PngLossless,T3,HD
85,511,RSU-0002,Local,1769330425139460,1769330425143766,1769330425168208,1769330428632703,,1769330425246845,1769330428632702,,1769330428638626,3499166,3488937,,,,3385857,3687468,21,yolov5m,PngLossless,T3,HD
87,523,RSU-0000,Local,1769330425543506,1769330425548164,1769330425551043,1769330429086209,,1769330425608578,1769330429086208,,1769330429091832,3548326,3538045,,,,3477630,3687468,21,yolov5m,PngLossless,T3,HD
96,577,RSU-0001,Local,1769330427356067,1769330427360108,1769330427363112,1769330431265781,,1769330427465649,1769330431265781,,1769330431439946,4083879,3905673,,,,3800132,3687468,22,yolov5m,PngLossless,T3,HD
102,613,RSU-0002,Local,1769330428565198,1769330428571500,1769330428574787,1769330432014498,,1769330428632860,1769330432014497,,1769330432017308,3452110,3442998,,,,3381637,3687468,24,yolov5m,PngLossless,T3,HD
104,625,RSU-0000,Local,1769330428966988,1769330428971512,1769330428976642,1769330432562223,,1769330429086356,1769330432562222,,1769330432567890,3600902,3590711,,,,3475866,3687468,23,yolov5m,PngLossless,T3,HD
114,685,RSU-0001,Local,1769330430982522,1769330430986642,1769330430989407,1769330435063547,,1769330431265874,1769330435063546,,1769330435070030,4087508,4076905,,,,3797672,3687468,24,yolov5m,PngLossless,T3,HD
119,715,RSU-0002,Local,1769330431991697,1769330431997482,1769330432004747,1769330435398047,,1769330432014645,1769330435398046,,1769330435404073,3412376,3400565,,,,3383401,3687468,24,yolov5m,PngLossless,T3,HD
