sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Local,1769313088207026,1769313088216428,1769313088217404,1769313089617897,,1769313088296674,1769313089617896,,1769313089620970,1413944,1401469,,,,1321222,284818,17,yolov5s,PngLossless,T1,Letterbox
0,1,RSU-0000,Local,1769313088207025,1769313088212239,1769313088214995,1769313089624731,,1769313088325857,1769313089624731,,1769313089629344,1422319,1412492,,,,1298874,284818,17,yolov5s,PngLossless,T1,Letterbox
0,1,RSU-0001,Local,1769313088207026,1769313088216088,1769313088216984,1769313089744464,,1769313088306307,1769313089744463,,1769313089749431,1542405,1528376,,,,1438156,284818,17,yolov5s,PngLossless,T1,Letterbox
13,40,RSU-0000,Local,1769313089527368,1769313089533486,1769313089540975,1769313090887238,,1769313089624860,1769313090887237,,1769313090889262,1361894,1353752,,,,1262377,260339,17,yolov5s,PngLossless,T1,Letterbox
13,40,RSU-0002,Local,1769313089527382,1769313089535073,1769313089537282,1769313090965747,,1769313089618035,1769313090965746,,1769313090965536,1438154,1430674,,,,1347711,260339,17,yolov5s,PngLossless,T1,Letterbox
15,46,RSU-0001,Local,1769313089730031,1769313089737229,1769313089745677,1769313091169131,,1769313089749420,1769313091169130,,1769313091187534,1457503,1431902,,,,1419710,261470,17,yolov5s,PngLossless,T1,Letterbox
26,79,RSU-0000,Local,1769313090847246,1769313090854577,1769313090864639,1769313092141795,,1769313090887403,1769313092141794,,1769313092146719,1299473,1287218,,,,1254391,263851,19,yolov5s,PngLossless,T1,Letterbox
27,82,RSU-0002,Local,1769313090948531,1769313090957777,1769313090963152,1769313092296483,,1769313090965877,1769313092296482,,1769313092296550,1348019,1338706,,,,1330605,263661,20,yolov5s,PngLossless,T1,Letterbox
28,85,RSU-0001,Local,1769313091050284,1769313091052349,1769313091059949,1769313092574323,,1769313091169287,1769313092574322,,1769313092581655,1531371,1521974,,,,1405035,264919,20,yolov5s,PngLossless,T1,Letterbox
38,115,RSU-0000,Local,1769313092061074,1769313092069069,1769313092082642,1769313093386369,,1769313092141944,1769313093386368,,1769313093392972,1331898,1317300,,,,1244424,266084,20,yolov5s,PngLossless,T1,Letterbox
40,121,RSU-0002,Local,1769313092262991,1769313092270301,1769313092271985,1769313093633726,,1769313092296619,1769313093633725,,1769313093636653,1373662,1363425,,,,1337106,263432,20,yolov5s,PngLossless,T1,Letterbox
42,127,RSU-0001,Local,1769313092465062,1769313092470795,1769313092481907,1769313093982139,,1769313092574458,1769313093982138,,1769313093986872,1521810,1511344,,,,1407680,264834,21,yolov5s,PngLossless,T1,Letterbox
50,151,RSU-0000,Local,1769313093275600,1769313093280990,1769313093281363,1769313094632951,,1769313093386496,1769313094632950,,1769313094637970,1362370,1351961,,,,1246454,264798,20,yolov5s,PngLossless,T1,Letterbox
53,160,RSU-0002,Local,1769313093581355,1769313093588608,1769313093590798,1769313094966907,,1769313093633828,1769313094966906,,1769313094969984,1388629,1378299,,,,1333078,264071,19,yolov5s,PngLossless,T1,Letterbox
56,169,RSU-0001,Local,1769313093884852,1769313093890106,1769313093915959,1769313095387725,,1769313093982285,1769313095387724,,1769313095392461,1507609,1497619,,,,1405439,260741,19,yolov5s,PngLossless,T1,Letterbox
63,190,RSU-0000,Local,1769313094594373,1769313094603339,1769313094613998,1769313095880864,,1769313094633073,1769313095880864,,1769313095885785,1291412,1277525,,,,1247791,262698,19,yolov5s,PngLossless,T1,Letterbox
66,199,RSU-0002,Local,1769313094899033,1769313094907078,1769313094909109,1769313096294529,,1769313094967053,1769313096294528,,1769313096297577,1398544,1387451,,,,1327475,264448,20,yolov5s,PngLossless,T1,Letterbox
70,211,RSU-0001,Local,1769313095303701,1769313095308897,1769313095309254,1769313096792023,,1769313095387922,1769313096792022,,1769313096797038,1493337,1483126,,,,1404100,264005,20,yolov5s,PngLossless,T1,Letterbox
75,226,RSU-0000,Local,1769313095810850,1769313095816666,1769313095824074,1769313097126309,,1769313095880992,1769313097126308,,1769313097131380,1320530,1309643,,,,1245316,262762,19,yolov5s,PngLossless,T1,Letterbox
79,238,RSU-0002,Local,1769313096215965,1769313096223203,1769313096225186,1769313097622114,,1769313096294674,1769313097622113,,1769313097625075,1409110,1398911,,,,1327439,263536,19,yolov5s,PngLossless,T1,Letterbox
84,253,RSU-0001,Local,1769313096721056,1769313096727564,1769313096763288,1769313098192711,,1769313096792159,1769313098192711,,1769313098197612,1476556,1465147,,,,1400552,263997,18,yolov5s,PngLossless,T1,Letterbox
87,262,RSU-0000,Local,1769313097026547,1769313097033717,1769313097044704,1769313098371197,,1769313097126464,1769313098371196,,1769313098373297,1346750,1337480,,,,1244732,266187,18,yolov5s,PngLossless,T1,Letterbox
92,277,RSU-0002,Local,1769313097534138,1769313097542109,1769313097544168,1769313098953787,,1769313097622256,1769313098953786,,1769313098956968,1422830,1411678,,,,1331530,264797,17,yolov5s,PngLossless,T1,Letterbox
