sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769327714897128,1769327714902525,1769327714903127,1769327714903127,1769327715114842,1769327715114843,1769327715877734,1769327715877734,1769327715878780,981652,602,218085,762892,73,762891,737694,17,yolov5m,WebpLossy,T1,FHD
0,1,RSU-0001,Offload,1769327714897128,1769327714901258,1769327714901846,1769327714901847,1769327715879331,1769327715879331,1769327716736335,1769327716736335,1769327716738294,1841166,589,983452,857004,121,857004,737694,17,yolov5m,WebpLossy,T1,FHD
0,1,RSU-0002,Offload,1769327714897128,1769327714900584,1769327714901249,1769327714901249,1769327716736370,1769327716736370,1769327717525794,1769327717525794,1769327717526600,2629472,665,982228,789424,857155,789424,737694,17,yolov5m,WebpLossy,T1,FHD
12,73,RSU-0000,Offload,1769327717313244,1769327717322041,1769327717322488,1769327717322488,1769327717525834,1769327717525834,1769327718313983,1769327718313983,1769327718314952,1001708,447,95782,788149,117330,788149,421420,25,yolov5m,WebpLossy,T1,FHD
12,73,RSU-0001,Offload,1769327717313253,1769327717318226,1769327717318610,1769327717318611,1769327718314011,1769327718314011,1769327719104507,1769327719104508,1769327719105694,1792441,385,96999,790497,904560,790496,421420,25,yolov5m,WebpLossy,T1,FHD
12,73,RSU-0002,Offload,1769327717313254,1769327717316485,1769327717316888,1769327717316889,1769327719104540,1769327719104540,1769327719898315,1769327719898315,1769327719900447,2587193,404,67025,793775,1725989,793775,421420,25,yolov5m,WebpLossy,T1,FHD
24,145,RSU-0000,Offload,1769327719727635,1769327719734512,1769327719734946,1769327719734946,1769327719898351,1769327719898351,1769327720694087,1769327720694087,1769327720695079,967444,434,73158,795736,98116,795736,432678,24,yolov5m,WebpLossy,T1,FHD
24,145,RSU-0001,Offload,1769327719727649,1769327719734759,1769327719735159,1769327719735160,1769327720694120,1769327720694120,1769327721487288,1769327721487288,1769327721488468,1760819,401,84891,793168,882359,793168,432678,24,yolov5m,WebpLossy,T1,FHD
24,145,RSU-0002,Offload,1769327719727650,1769327719730926,1769327719731364,1769327719731364,1769327721487325,1769327721487326,1769327722281135,1769327722281135,1769327722282352,2554702,438,85566,793810,1674888,793809,432678,24,yolov5m,WebpLossy,T1,FHD
36,217,RSU-0000,Offload,1769327722145457,1769327722152413,1769327722152817,1769327722152818,1769327722281175,1769327722281175,1769327723076252,1769327723076252,1769327723077378,931921,405,87119,795077,49320,795077,429544,25,yolov5m,WebpLossy,T1,FHD
36,217,RSU-0001,Offload,1769327722145472,1769327722152467,1769327722152865,1769327722152865,1769327723076284,1769327723076284,1769327723872846,1769327723872846,1769327723873979,1728507,398,73275,796562,858272,796562,429544,25,yolov5m,WebpLossy,T1,FHD
36,217,RSU-0002,Offload,1769327722145474,1769327722148722,1769327722149155,1769327722149156,1769327723872873,1769327723872873,1769327724667037,1769327724667037,1769327724679137,2533663,434,103434,794164,1635631,794164,429544,25,yolov5m,WebpLossy,T1,FHD
48,289,RSU-0000,Offload,1769327724562259,1769327724570115,1769327724570539,1769327724570540,1769327724667100,1769327724667101,1769327725461017,1769327725461017,1769327725468570,906311,425,92718,793917,19251,793916,428412,20,yolov5m,WebpLossy,T1,FHD
48,289,RSU-0001,Offload,1769327724562273,1769327724567280,1769327724567656,1769327724567656,1769327725461078,1769327725461078,1769327726254328,1769327726254328,1769327726255399,1693126,376,65365,793250,834135,793250,428412,20,yolov5m,WebpLossy,T1,FHD
48,289,RSU-0002,Offload,1769327724562274,1769327724566758,1769327724567198,1769327724567198,1769327726254361,1769327726254362,1769327727050332,1769327727050333,1769327727055344,2493070,440,91764,795972,1604894,795970,428412,20,yolov5m,WebpLossy,T1,FHD
59,355,RSU-0000,Offload,1769327726775818,1769327726781468,1769327726781943,1769327726781943,1769327727050392,1769327727050392,1769327727844118,1769327727844118,1769327727867470,1091652,475,117296,793726,180155,793726,426990,20,yolov5m,WebpLossy,T1,FHD
59,355,RSU-0001,Offload,1769327726775831,1769327726780762,1769327726781156,1769327726781156,1769327727844154,1769327727844154,1769327728639159,1769327728639159,1769327728673023,1897192,394,108171,795005,993622,795005,426990,20,yolov5m,WebpLossy,T1,FHD
60,361,RSU-0002,Offload,1769327726976586,1769327726979283,1769327726979657,1769327726979658,1769327728639193,1769327728639193,1769327729434884,1769327729434884,1769327729482917,2506331,375,106354,795691,1603911,795691,423774,20,yolov5m,WebpLossy,T1,FHD
71,427,RSU-0000,Offload,1769327729190663,1769327729197570,1769327729197999,1769327729197999,1769327729434927,1769327729434927,1769327730232091,1769327730232091,1769327730251346,1060683,429,98262,797164,164828,797164,419456,23,yolov5m,WebpLossy,T1,FHD
71,427,RSU-0001,Offload,1769327729190681,1769327729197407,1769327729197788,1769327729197789,1769327730232131,1769327730232131,1769327731029329,1769327731029329,1769327731031626,1840945,382,81443,797198,961922,797198,419456,23,yolov5m,WebpLossy,T1,FHD
71,427,RSU-0002,Offload,1769327729190682,1769327729193810,1769327729194258,1769327729194258,1769327731029367,1769327731029368,1769327731827474,1769327731827474,1769327731850089,2659407,448,100543,798107,1760309,798106,419456,23,yolov5m,WebpLossy,T1,FHD
83,499,RSU-0000,Offload,1769327731606232,1769327731615478,1769327731615922,1769327731615922,1769327731827534,1769327731827534,1769327732626026,1769327732626026,1769327732628099,1021867,444,78781,798492,144150,798492,422896,22,yolov5m,WebpLossy,T1,FHD
83,499,RSU-0001,Offload,1769327731606247,1769327731608255,1769327731608643,1769327731608644,1769327732626057,1769327732626057,1769327733423586,1769327733423586,1769327733424728,1818481,389,77745,797529,942818,797529,422896,22,yolov5m,WebpLossy,T1,FHD
83,499,RSU-0002,Offload,1769327731606247,1769327731609592,1769327731610042,1769327731610042,1769327733423622,1769327733423622,1769327734222716,1769327734222716,1769327734223672,2617425,450,91797,799094,1726084,799094,422896,22,yolov5m,WebpLossy,T1,FHD
95,571,RSU-0000,Offload,1769327734021929,1769327734028705,1769327734029061,1769327734029061,1769327734222754,1769327734222755,1769327735028259,1769327735028259,1769327735029035,1007106,356,88119,805505,113126,805504,420754,21,yolov5m,WebpLossy,T1,FHD
95,571,RSU-0001,Offload,1769327734021946,1769327734027616,1769327734028015,1769327734028015,1769327735028295,1769327735028295,1769327735826747,1769327735826748,1769327735827737,1805791,399,60833,798453,946106,798452,420754,21,yolov5m,WebpLossy,T1,FHD
95,571,RSU-0002,Offload,1769327734021947,1769327734026337,1769327734026732,1769327734026732,1769327735826781,1769327735826782,1769327736626409,1769327736626409,1769327736627436,2605489,395,68295,799628,1737171,799627,420754,21,yolov5m,WebpLossy,T1,FHD
107,643,RSU-0000,Offload,1769327736441243,1769327736450361,1769327736450844,1769327736450844,1769327736626455,1769327736626456,1769327737429175,1769327737429175,1769327737430197,988954,483,90879,802720,94872,802719,435850,23,yolov5m,WebpLossy,T1,FHD
107,643,RSU-0001,Offload,1769327736441263,1769327736447146,1769327736447561,1769327736447562,1769327737429216,1769327737429216,1769327738226441,1769327738226441,1769327738227566,1786303,416,87410,797225,901252,797225,435850,23,yolov5m,WebpLossy,T1,FHD
107,643,RSU-0002,Offload,1769327736441264,1769327736443680,1769327736444111,1769327736444111,1769327738226487,1769327738226488,1769327739025822,1769327739025822,1769327739026773,2585509,431,70562,799335,1715181,799334,435850,23,yolov5m,WebpLossy,T1,FHD
119,715,RSU-0000,Offload,1769327738858545,1769327738865546,1769327738865994,1769327738865995,1769327739025864,1769327739025864,1769327739825280,1769327739825280,1769327739826249,967704,449,90014,799416,77825,799416,429158,24,yolov5m,WebpLossy,T1,FHD
119,715,RSU-0001,Offload,1769327738858562,1769327738865807,1769327738866221,1769327738866221,1769327739825318,1769327739825318,1769327740627186,1769327740627186,1769327740628299,1769737,414,84156,801868,883299,801868,429158,24,yolov5m,WebpLossy,T1,FHD
119,715,RSU-0002,Offload,1769327738858564,1769327738861830,1769327738862221,1769327738862222,1769327740627219,1769327740627219,1769327741427586,1769327741427586,1769327741428669,2570105,392,85419,800367,1683927,800367,429158,24,yolov5m,WebpLossy,T1,FHD
131,787,RSU-0000,Offload,1769327741277416,1769327741286486,1769327741286889,1769327741286889,1769327741427623,1769327741427623,1769327742227592,1769327742227592,1769327742228680,951264,403,90299,799969,60593,799969,445116,22,yolov5m,WebpLossy,T1,FHD
131,787,RSU-0001,Offload,1769327741277434,1769327741283555,1769327741284041,1769327741284042,1769327742227624,1769327742227624,1769327743027498,1769327743027498,1769327743028758,1751324,487,54940,799874,896023,799874,445116,22,yolov5m,WebpLossy,T1,FHD
131,787,RSU-0002,Offload,1769327741277435,1769327741279793,1769327741280203,1769327741280203,1769327743027532,1769327743027532,1769327743829281,1769327743829282,1769327743830457,2553022,410,86755,801750,1664107,801749,445116,22,yolov5m,WebpLossy,T1,FHD
143,859,RSU-0000,Offload,1769327743697174,1769327743705284,1769327743705704,1769327743705704,1769327743829324,1769327743829325,1769327744631455,1769327744631455,1769327744632468,935294,420,77834,802131,54909,802130,456872,24,yolov5m,WebpLossy,T1,FHD
143,859,RSU-0001,Offload,1769327743697181,1769327743702139,1769327743702570,1769327743702570,1769327744631490,1769327744631490,1769327745431595,1769327745431595,1769327745432694,1735513,431,95809,800105,839168,800105,456872,24,yolov5m,WebpLossy,T1,FHD
143,859,RSU-0002,Offload,1769327743697182,1769327743700505,1769327743700932,1769327743700932,1769327745431629,1769327745431629,1769327746230839,1769327746230839,1769327746231831,2534649,427,97109,799210,1637903,799210,456872,24,yolov5m,WebpLossy,T1,FHD
155,931,RSU-0000,Offload,1769327746110351,1769327746120012,1769327746120396,1769327746120396,1769327746230880,1769327746230881,1769327747029212,1769327747029212,1769327747030304,919953,384,85839,798332,35398,798331,413420,23,yolov5m,WebpLossy,T1,FHD
155,931,RSU-0001,Offload,1769327746110377,1769327746118945,1769327746119291,1769327746119292,1769327747029243,1769327747029244,1769327747828584,1769327747828584,1769327747829811,1719434,347,79858,799341,839888,799340,413420,23,yolov5m,WebpLossy,T1,FHD
155,931,RSU-0002,Offload,1769327746110378,1769327746112758,1769327746113147,1769327746113147,1769327747828618,1769327747828618,1769327748625597,1769327748625597,1769327748626710,2516332,389,85968,796979,1632996,796979,413420,23,yolov5m,WebpLossy,T1,FHD
167,1003,RSU-0000,Offload,1769327748527001,1769327748536317,1769327748536697,1769327748536697,1769327748625634,1769327748625635,1769327749424483,1769327749424483,1769327749425381,898380,380,80167,798849,18984,798848,406994,19,yolov5m,WebpLossy,T1,FHD
167,1003,RSU-0001,Offload,1769327748527014,1769327748532009,1769327748532400,1769327748532400,1769327749424516,1769327749424516,1769327750220850,1769327750220850,1769327750221863,1694849,391,78808,796334,819316,796334,406994,19,yolov5m,WebpLossy,T1,FHD
167,1003,RSU-0002,Offload,1769327748527015,1769327748530291,1769327748530710,1769327748530710,1769327750220883,1769327750220883,1769327751018889,1769327751018889,1769327751021673,2494658,419,82671,798006,1613562,798006,406994,19,yolov5m,WebpLossy,T1,FHD
