sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1769294420218567,1769294420227970,1769294420229146,1769294420229147,1769294420481606,1769294420481606,1769294420624831,1769294420624832,1769294420627510,408943,1177,264372,143226,168,143225,1352865,16,yolov5n,PngLossless,T2,FHD
0,1,RSU-0001,Offload,1769294420218567,1769294420217105,1769294420218072,1769294420218072,1769294420627594,1769294420627595,1769294420779938,1769294420779938,1769294420783087,564520,967,410977,152344,232,152343,1352865,16,yolov5n,PngLossless,T2,FHD
0,1,RSU-0000,Offload,1769294420218566,1769294420222995,1769294420224180,1769294420224180,1769294420780003,1769294420780003,1769294420928462,1769294420928463,1769294420934370,715804,1185,478448,148460,87711,148459,1352865,16,yolov5n,PngLossless,T2,FHD
1,4,RSU-0001,Offload,1769294420320131,1769294420321832,1769294420323303,1769294420323303,1769294420928522,1769294420928522,1769294421076328,1769294421076328,1769294421079554,759423,1471,511729,147806,98417,147806,1649519,16,yolov5n,PngLossless,T2,FHD
1,4,RSU-0002,Offload,1769294420320132,1769294420329865,1769294420331686,1769294420331686,1769294421076370,1769294421076370,1769294421228373,1769294421228373,1769294421233907,913775,1821,540344,152003,219607,152003,1649519,16,yolov5n,PngLossless,T2,FHD
1,4,RSU-0000,Offload,1769294420320117,1769294420324674,1769294420325881,1769294420325881,1769294421228439,1769294421228439,1769294421379754,1769294421379754,1769294421431610,1111493,1207,766858,151315,192113,151315,1649519,16,yolov5n,PngLossless,T2,FHD
2,7,RSU-0001,Offload,1769294420420989,1769294420423357,1769294420424443,1769294420424444,1769294421379784,1769294421379784,1769294421528313,1769294421528313,1769294421586304,1165315,1087,737599,148529,278100,148529,1147699,16,yolov5n,PngLossless,T2,FHD
3,10,RSU-0002,Offload,1769294420522427,1769294420530061,1769294420530816,1769294420530817,1769294421528342,1769294421528342,1769294421674203,1769294421674203,1769294421693539,1171112,756,687217,145861,337278,145861,869292,17,yolov5n,PngLossless,T2,FHD
4,13,RSU-0000,Offload,1769294420624355,1769294420630630,1769294420631389,1769294420631390,1769294421674240,1769294421674241,1769294421821071,1769294421821071,1769294421888684,1264329,760,1097135,146831,19603,146830,797894,16,yolov5n,PngLossless,T2,FHD
5,16,RSU-0001,Offload,1769294420726081,1769294420733420,1769294420734044,1769294420734044,1769294421821100,1769294421821100,1769294421966898,1769294421966898,1769294422035736,1309655,624,954797,145798,208436,145798,794781,18,yolov5n,PngLossless,T2,FHD
6,19,RSU-0002,Offload,1769294420827362,1769294420854047,1769294420854852,1769294420854852,1769294421966924,1769294421966924,1769294422113919,1769294422113919,1769294422196362,1369000,805,906863,146995,314337,146995,794923,17,yolov5n,PngLossless,T2,FHD
7,22,RSU-0000,Offload,1769294420928164,1769294420934514,1769294420935338,1769294420935338,1769294422113955,1769294422113955,1769294422259541,1769294422259541,1769294422329067,1400903,824,1231945,145586,22548,145586,792027,16,yolov5n,PngLossless,T2,FHD
7,22,RSU-0001,Offload,1769294420928176,1769294420936079,1769294420936751,1769294420936751,1769294422259570,1769294422259571,1769294422405231,1769294422405231,1769294422444411,1516235,672,1170109,145661,199793,145660,792027,16,yolov5n,PngLossless,T2,FHD
10,31,RSU-0002,Offload,1769294421230990,1769294421239920,1769294421240624,1769294421240624,1769294422405262,1769294422405262,1769294422551241,1769294422551241,1769294422595752,1364762,704,907000,145979,311079,145979,792254,15,yolov5n,PngLossless,T2,FHD
10,31,RSU-0000,Offload,1769294421230974,1769294421242276,1769294421243025,1769294421243025,1769294422551288,1769294422551288,1769294422696073,1769294422696073,1769294422754500,1523526,749,1336545,144785,41447,144785,792254,15,yolov5n,PngLossless,T2,FHD
9,28,RSU-0001,Offload,1769294421130122,1769294421140834,1769294421141518,1769294421141519,1769294422696099,1769294422696100,1769294422841582,1769294422841582,1769294422950805,1820683,685,1490413,145483,184102,145482,794506,15,yolov5n,PngLossless,T2,FHD
13,40,RSU-0002,Offload,1769294421535057,1769294421548715,1769294421549552,1769294421549553,1769294422841611,1769294422841611,1769294422986834,1769294422986834,1769294423036826,1501769,838,988801,145223,366907,145223,795454,16,yolov5n,PngLossless,T2,FHD
12,37,RSU-0000,Offload,1769294421434022,1769294421442416,1769294421443116,1769294421443116,1769294422986868,1769294422986868,1769294423134212,1769294423134212,1769294423163767,1729745,700,1480152,147344,101549,147344,792579,16,yolov5n,PngLossless,T2,FHD
11,34,RSU-0001,Offload,1769294421332634,1769294421331235,1769294421332048,1769294421332048,1769294423134239,1769294423134240,1769294423280333,1769294423280333,1769294423420532,2087898,813,1645527,146094,295464,146093,789501,17,yolov5n,PngLossless,T2,FHD
17,52,RSU-0002,Offload,1769294421940326,1769294421954995,1769294421955781,1769294421955781,1769294423280362,1769294423280362,1769294423428231,1769294423428231,1769294423460611,1520285,786,1057380,147869,314250,147869,800232,16,yolov5n,PngLossless,T2,FHD
14,43,RSU-0000,Offload,1769294421635845,1769294421656363,1769294421657068,1769294421657068,1769294423428272,1769294423428272,1769294423573039,1769294423573039,1769294423683521,2047676,705,1787088,144767,115116,144767,794071,15,yolov5n,PngLossless,T2,FHD
13,40,RSU-0001,Offload,1769294421535056,1769294421542188,1769294421542843,1769294421542844,1769294423573068,1769294423573068,1769294423720059,1769294423720059,1769294423725811,2190755,656,1888271,146991,154837,146991,795454,16,yolov5n,PngLossless,T2,FHD
21,64,RSU-0002,Offload,1769294422344433,1769294422364806,1769294422365553,1769294422365554,1769294423720083,1769294423720083,1769294423864687,1769294423864687,1769294423934733,1590300,748,1149938,144604,295010,144604,806213,17,yolov5n,PngLossless,T2,FHD
17,52,RSU-0000,Offload,1769294421940306,1769294421948440,1769294421949110,1769294421949111,1769294423864724,1769294423864724,1769294424011215,1769294424011215,1769294424139010,2198704,671,1948522,146491,103020,146491,800232,16,yolov5n,PngLossless,T2,FHD
14,43,RSU-0001,Offload,1769294421635863,1769294421636086,1769294421636842,1769294421636842,1769294424011244,1769294424011244,1769294424153961,1769294424153961,1769294424200551,2564688,756,2213767,142717,207448,142717,794071,15,yolov5n,PngLossless,T2,FHD
25,76,RSU-0002,Offload,1769294422749137,1769294422760326,1769294422761087,1769294422761087,1769294424153991,1769294424153991,1769294424300370,1769294424300370,1769294424464583,1715446,761,1250167,146379,318139,146379,803744,16,yolov5n,PngLossless,T2,FHD
20,61,RSU-0000,Offload,1769294422242734,1769294422247326,1769294422248063,1769294422248063,1769294424300421,1769294424300421,1769294424444378,1769294424444378,1769294424595864,2353130,737,2202371,143957,6065,143957,805414,16,yolov5n,PngLossless,T2,FHD
16,49,RSU-0001,Offload,1769294421838893,1769294421854404,1769294421855085,1769294421855085,1769294424444419,1769294424444419,1769294424589805,1769294424589805,1769294424760018,2921125,681,2500836,145386,274222,145386,797731,16,yolov5n,PngLossless,T2,FHD
27,82,RSU-0002,Offload,1769294422950760,1769294422967286,1769294422968082,1769294422968083,1769294424589839,1769294424589839,1769294424734176,1769294424734176,1769294424985738,2034978,797,1524075,144337,365769,144337,807429,18,yolov5n,PngLossless,T2,FHD
22,67,RSU-0000,Offload,1769294422445589,1769294422457190,1769294422457916,1769294422457916,1769294424734211,1769294424734212,1769294424878979,1769294424878979,1769294425069079,2623490,726,2456476,144768,21520,144767,807943,14,yolov5n,PngLossless,T2,FHD
19,58,RSU-0001,Offload,1769294422141750,1769294422142655,1769294422143319,1769294422143320,1769294424879009,1769294424879009,1769294425023993,1769294425023994,1769294425287787,3146037,665,2836299,144985,164088,144984,801129,16,yolov5n,PngLossless,T2,FHD
30,91,RSU-0002,Offload,1769294423254379,1769294423262567,1769294423263362,1769294423263363,1769294425024022,1769294425024022,1769294425170315,1769294425170315,1769294425331712,2077333,796,1501923,146293,428321,146293,815037,18,yolov5n,PngLossless,T2,FHD
24,73,RSU-0000,Offload,1769294422648197,1769294422655831,1769294422656565,1769294422656565,1769294425170356,1769294425170356,1769294425315727,1769294425315727,1769294425537471,2889274,734,2686475,145371,56694,145371,799431,14,yolov5n,PngLossless,T2,FHD
20,61,RSU-0001,Offload,1769294422242752,1769294422241083,1769294422241719,1769294422241719,1769294425315754,1769294425315754,1769294425461500,1769294425461500,1769294425567206,3324454,636,2808611,145746,369461,145746,805414,16,yolov5n,PngLossless,T2,FHD
33,100,RSU-0002,Offload,1769294423558549,1769294423575465,1769294423576232,1769294423576233,1769294425461536,1769294425461536,1769294425607905,1769294425607905,1769294425642087,2083538,768,1589958,146369,346443,146369,817673,18,yolov5n,PngLossless,T2,FHD
26,79,RSU-0000,Offload,1769294422850011,1769294422854905,1769294422855607,1769294422855607,1769294425607945,1769294425607945,1769294425755001,1769294425755001,1769294425961611,3111600,702,2801391,147056,162451,147056,807226,17,yolov5n,PngLossless,T2,FHD
24,73,RSU-0001,Offload,1769294422648208,1769294422650783,1769294422651439,1769294422651440,1769294425755029,1769294425755029,1769294425900363,1769294425900363,1769294426149968,3501760,657,3204644,145334,151125,145334,799431,14,yolov5n,PngLossless,T2,FHD
36,109,RSU-0002,Offload,1769294423863051,1769294423875504,1769294423876355,1769294423876355,1769294425900397,1769294425900397,1769294426044607,1769294426044607,1769294426180276,2317225,851,1713000,144210,459164,144210,821406,16,yolov5n,PngLossless,T2,FHD
