sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0002,Offload,1769287970805916,1769287970812587,1769287970812807,1769287970812807,1769287970832168,1769287970832168,1769287970947294,1769287970947295,1769287970949471,143555,220,28202,115127,6,115126,60995,14,yolov5n,JpgLossy,T3,HD
0,1,RSU-0001,Offload,1769287970805916,1769287970809425,1769287970809600,1769287970809600,1769287970947451,1769287970947452,1769287971064581,1769287971064581,1769287971066560,260644,175,143333,117130,6,117129,60995,14,yolov5n,JpgLossy,T3,HD
1,7,RSU-0000,Offload,1769287971007350,1769287971011269,1769287971011458,1769287971011458,1769287971064620,1769287971064620,1769287971178066,1769287971178066,1769287971180081,172731,189,24434,113446,34662,113446,59529,16,yolov5n,JpgLossy,T3,HD
1,7,RSU-0001,Offload,1769287971007369,1769287971013202,1769287971013394,1769287971013394,1769287971178095,1769287971178095,1769287971294433,1769287971294433,1769287971296406,289037,192,25709,116338,146798,116338,59529,16,yolov5n,JpgLossy,T3,HD
1,7,RSU-0002,Offload,1769287971007370,1769287971012335,1769287971012521,1769287971012521,1769287971294465,1769287971294465,1769287971407338,1769287971407338,1769287971409518,402148,186,24117,112873,264972,112873,59529,16,yolov5n,JpgLossy,T3,HD
2,13,RSU-0000,Offload,1769287971209718,1769287971213678,1769287971213860,1769287971213860,1769287971407372,1769287971407373,1769287971521035,1769287971521035,1769287971523038,313320,182,21948,113663,177527,113662,56341,16,yolov5n,JpgLossy,T3,HD
2,13,RSU-0001,Offload,1769287971209735,1769287971215760,1769287971215984,1769287971215985,1769287971521064,1769287971521064,1769287971632199,1769287971632199,1769287971634129,424394,225,18181,111135,294853,111135,56341,16,yolov5n,JpgLossy,T3,HD
2,13,RSU-0002,Offload,1769287971209736,1769287971214976,1769287971215164,1769287971215164,1769287971632229,1769287971632230,1769287971744767,1769287971744767,1769287971746711,536975,188,21689,112538,402560,112537,56341,16,yolov5n,JpgLossy,T3,HD
4,25,RSU-0000,Offload,1769287971612891,1769287971614512,1769287971614693,1769287971614693,1769287971744805,1769287971744805,1769287971858650,1769287971858650,1769287971860694,247803,181,23914,113845,109863,113845,55876,16,yolov5n,JpgLossy,T3,HD
4,25,RSU-0001,Offload,1769287971612909,1769287971618541,1769287971618730,1769287971618730,1769287971858688,1769287971858688,1769287971969234,1769287971969234,1769287971971357,358448,189,15188,110546,232525,110546,55876,16,yolov5n,JpgLossy,T3,HD
4,25,RSU-0002,Offload,1769287971612910,1769287971619493,1769287971619678,1769287971619678,1769287971969262,1769287971969263,1769287972085299,1769287972085299,1769287972087300,474390,185,16103,116037,342065,116036,55876,16,yolov5n,JpgLossy,T3,HD
6,37,RSU-0000,Offload,1769287972016122,1769287972020344,1769287972020532,1769287972020532,1769287972085338,1769287972085338,1769287972196974,1769287972196974,1769287972198972,182850,188,20742,111636,50284,111636,56189,18,yolov5n,JpgLossy,T3,HD
6,37,RSU-0001,Offload,1769287972016137,1769287972021203,1769287972021390,1769287972021390,1769287972197003,1769287972197003,1769287972311427,1769287972311427,1769287972313379,297242,187,14346,114424,168285,114424,56189,18,yolov5n,JpgLossy,T3,HD
6,37,RSU-0002,Offload,1769287972016138,1769287972024720,1769287972024908,1769287972024908,1769287972311456,1769287972311457,1769287972423232,1769287972423232,1769287972424950,408812,188,21527,111776,275321,111775,56189,18,yolov5n,JpgLossy,T3,HD
7,43,RSU-0000,Offload,1769287972217533,1769287972221067,1769287972221249,1769287972221249,1769287972423272,1769287972423272,1769287972537476,1769287972537476,1769287972539419,321886,182,23331,114204,184169,114204,56226,14,yolov5n,JpgLossy,T3,HD
7,43,RSU-0001,Offload,1769287972217548,1769287972222273,1769287972222455,1769287972222455,1769287972537507,1769287972537507,1769287972652174,1769287972652174,1769287972654549,437001,182,23346,114667,298806,114667,56226,14,yolov5n,JpgLossy,T3,HD
7,43,RSU-0002,Offload,1769287972217549,1769287972223433,1769287972223631,1769287972223631,1769287972652210,1769287972652210,1769287972765822,1769287972765822,1769287972767825,550276,198,22328,113612,414138,113612,56226,14,yolov5n,JpgLossy,T3,HD
9,55,RSU-0000,Offload,1769287972620066,1769287972623391,1769287972623577,1769287972623577,1769287972765864,1769287972765864,1769287972882593,1769287972882593,1769287972884653,264587,186,22840,116729,124832,116729,56712,16,yolov5n,JpgLossy,T3,HD
9,55,RSU-0001,Offload,1769287972620078,1769287972626133,1769287972626329,1769287972626329,1769287972882625,1769287972882625,1769287972995751,1769287972995751,1769287972997739,377661,196,23062,113126,241277,113126,56712,16,yolov5n,JpgLossy,T3,HD
9,55,RSU-0002,Offload,1769287972620079,1769287972625156,1769287972625358,1769287972625358,1769287972995783,1769287972995783,1769287973112312,1769287973112312,1769287973114174,494095,202,18923,116529,358441,116529,56712,16,yolov5n,JpgLossy,T3,HD
11,67,RSU-0000,Offload,1769287973022939,1769287973024409,1769287973024589,1769287973024589,1769287973112355,1769287973112356,1769287973226801,1769287973226801,1769287973228710,205771,180,17526,114446,73619,114445,56799,14,yolov5n,JpgLossy,T3,HD
11,67,RSU-0001,Offload,1769287973022955,1769287973028983,1769287973029164,1769287973029165,1769287973226833,1769287973226833,1769287973343412,1769287973343412,1769287973345325,322370,182,19369,116579,186240,116579,56799,14,yolov5n,JpgLossy,T3,HD
11,67,RSU-0002,Offload,1769287973022956,1769287973030018,1769287973030223,1769287973030223,1769287973343445,1769287973343445,1769287973460701,1769287973460701,1769287973462570,439614,205,18665,117256,303488,117256,56799,14,yolov5n,JpgLossy,T3,HD
13,79,RSU-0000,Offload,1769287973424887,1769287973427292,1769287973427462,1769287973427462,1769287973460736,1769287973460737,1769287973574903,1769287973574903,1769287973576941,152054,170,20788,114167,16929,114166,57084,17,yolov5n,JpgLossy,T3,HD
13,79,RSU-0001,Offload,1769287973424912,1769287973431988,1769287973432165,1769287973432165,1769287973574934,1769287973574935,1769287973692024,1769287973692024,1769287973693922,269010,177,20348,117090,131395,117089,57084,17,yolov5n,JpgLossy,T3,HD
13,79,RSU-0002,Offload,1769287973424913,1769287973429861,1769287973430047,1769287973430047,1769287973692056,1769287973692056,1769287973806594,1769287973806595,1769287973808411,383498,186,15291,114539,253482,114538,57084,17,yolov5n,JpgLossy,T3,HD
14,85,RSU-0000,Offload,1769287973626397,1769287973629978,1769287973630166,1769287973630166,1769287973806634,1769287973806634,1769287973923361,1769287973923361,1769287973925556,299159,188,15192,116727,167052,116727,57009,17,yolov5n,JpgLossy,T3,HD
14,85,RSU-0001,Offload,1769287973626408,1769287973631513,1769287973631694,1769287973631694,1769287973923395,1769287973923395,1769287974039607,1769287974039607,1769287974044669,418261,181,24013,116212,277855,116212,57009,17,yolov5n,JpgLossy,T3,HD
14,85,RSU-0002,Offload,1769287973626409,1769287973632205,1769287973632403,1769287973632403,1769287974039642,1769287974039643,1769287974156356,1769287974156357,1769287974158499,532090,198,21179,116715,393998,116713,57009,17,yolov5n,JpgLossy,T3,HD
16,97,RSU-0000,Offload,1769287974029369,1769287974030673,1769287974030862,1769287974030862,1769287974156395,1769287974156396,1769287974274188,1769287974274188,1769287974276045,246676,189,18533,117793,110161,117792,57063,17,yolov5n,JpgLossy,T3,HD
16,97,RSU-0001,Offload,1769287974029384,1769287974036164,1769287974036347,1769287974036347,1769287974274219,1769287974274219,1769287974388153,1769287974388153,1769287974390257,360873,183,24238,113934,222518,113934,57063,17,yolov5n,JpgLossy,T3,HD
16,97,RSU-0002,Offload,1769287974029384,1769287974035037,1769287974035226,1769287974035226,1769287974388185,1769287974388186,1769287974510265,1769287974510265,1769287974512426,483042,189,23810,122080,336963,122079,57063,17,yolov5n,JpgLossy,T3,HD
18,109,RSU-0000,Offload,1769287974432426,1769287974436001,1769287974436168,1769287974436169,1769287974510313,1769287974510313,1769287974623641,1769287974623641,1769287974625413,192987,168,19607,113328,59884,113328,57328,17,yolov5n,JpgLossy,T3,HD
18,109,RSU-0001,Offload,1769287974432436,1769287974437389,1769287974437564,1769287974437565,1769287974623690,1769287974623690,1769287974741757,1769287974741757,1769287974743907,311471,176,25320,118067,167908,118067,57328,17,yolov5n,JpgLossy,T3,HD
18,109,RSU-0002,Offload,1769287974432437,1769287974438278,1769287974438452,1769287974438452,1769287974741791,1769287974741791,1769287974859347,1769287974859348,1769287974861535,429098,174,20117,117557,291250,117556,57328,17,yolov5n,JpgLossy,T3,HD
20,121,RSU-0000,Offload,1769287974835468,1769287974837866,1769287974838032,1769287974838033,1769287974859389,1769287974859389,1769287974974390,1769287974974390,1769287974976246,140778,167,16920,115001,8690,115001,57252,17,yolov5n,JpgLossy,T3,HD
20,121,RSU-0001,Offload,1769287974835484,1769287974840460,1769287974840633,1769287974840633,1769287974974425,1769287974974426,1769287975093712,1769287975093712,1769287975095632,260148,173,23618,119287,117070,119286,57252,17,yolov5n,JpgLossy,T3,HD
20,121,RSU-0002,Offload,1769287974835485,1769287974842554,1769287974842722,1769287974842722,1769287975093745,1769287975093745,1769287975208473,1769287975208474,1769287975210462,374977,168,23831,114729,236249,114728,57252,17,yolov5n,JpgLossy,T3,HD
21,127,RSU-0000,Offload,1769287975036924,1769287975038214,1769287975038397,1769287975038397,1769287975208522,1769287975208522,1769287975327091,1769287975327092,1769287975329046,292122,183,19066,118570,154303,118569,57299,19,yolov5n,JpgLossy,T3,HD
21,127,RSU-0001,Offload,1769287975036942,1769287975042467,1769287975042645,1769287975042645,1769287975327128,1769287975327129,1769287975441577,1769287975441577,1769287975443798,406856,178,19110,114449,273119,114448,57299,19,yolov5n,JpgLossy,T3,HD
21,127,RSU-0002,Offload,1769287975036944,1769287975043760,1769287975043959,1769287975043959,1769287975441614,1769287975441614,1769287975560827,1769287975560827,1769287975562881,525937,199,20233,119213,386292,119213,57299,19,yolov5n,JpgLossy,T3,HD
23,139,RSU-0000,Offload,1769287975438871,1769287975442469,1769287975442638,1769287975442638,1769287975560873,1769287975560873,1769287975680154,1769287975680154,1769287975682617,243746,169,19992,119281,104304,119281,57481,18,yolov5n,JpgLossy,T3,HD
23,139,RSU-0001,Offload,1769287975438886,1769287975444734,1769287975444922,1769287975444922,1769287975680189,1769287975680190,1769287975794403,1769287975794403,1769287975796554,357668,188,20610,114214,222656,114213,57481,18,yolov5n,JpgLossy,T3,HD
23,139,RSU-0002,Offload,1769287975438887,1769287975443912,1769287975444101,1769287975444101,1769287975794440,1769287975794440,1769287975915315,1769287975915315,1769287975917125,478238,189,18165,120875,339009,120875,57481,18,yolov5n,JpgLossy,T3,HD
