sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769318245148414,1769318245161000,1769318245161232,1769318245161232,1769318245216930,1769318245216930,1769318245525650,1769318245525650,1769318245531258,382844,232,73887,308720,5,308720,227146,17,yolov5s,WebpLossy,T3,Letterbox
2,5,RSU-0000,Offload,1769318245284710,1769318245295261,1769318245295520,1769318245295520,1769318245525709,1769318245525709,1769318245838330,1769318245838331,1769318245847077,562367,259,205585,312622,43901,312621,230190,18,yolov5s,WebpLossy,T3,Letterbox
3,7,RSU-0001,Offload,1769318245353441,1769318245347340,1769318245347580,1769318245347580,1769318245838362,1769318245838362,1769318246140464,1769318246140464,1769318246240810,887369,240,254497,302102,330530,302102,217152,17,yolov5s,WebpLossy,T3,Letterbox
3,7,RSU-0002,Offload,1769318245353443,1769318245354462,1769318245354722,1769318245354722,1769318246140495,1769318246140495,1769318246436671,1769318246436671,1769318246588626,1235183,260,316477,296176,622270,296176,217152,17,yolov5s,WebpLossy,T3,Letterbox
17,35,RSU-0000,Offload,1769318246305546,1769318246318161,1769318246318443,1769318246318443,1769318246436706,1769318246436706,1769318246729458,1769318246729459,1769318246758416,452870,282,139414,292753,20421,292752,202198,18,yolov5s,WebpLossy,T3,Letterbox
18,37,RSU-0001,Offload,1769318246373195,1769318246375548,1769318246375793,1769318246375793,1769318246729488,1769318246729488,1769318247028319,1769318247028319,1769318247032132,658937,245,66502,298831,293359,298831,202820,18,yolov5s,WebpLossy,T3,Letterbox
17,35,RSU-0002,Offload,1769318246305560,1769318246313284,1769318246313606,1769318246313606,1769318247028351,1769318247028351,1769318247326042,1769318247326042,1769318247327077,1021517,322,83877,297691,639627,297691,202198,18,yolov5s,WebpLossy,T3,Letterbox
31,63,RSU-0000,Offload,1769318247256829,1769318247267197,1769318247267437,1769318247267437,1769318247326082,1769318247326082,1769318247624049,1769318247624049,1769318247642120,385291,240,56977,297967,30107,297967,204168,19,yolov5s,WebpLossy,T3,Letterbox
31,63,RSU-0001,Offload,1769318247256842,1769318247253173,1769318247253423,1769318247253424,1769318247624080,1769318247624080,1769318247923429,1769318247923429,1769318247924426,667584,251,42038,299349,325946,299349,204168,19,yolov5s,WebpLossy,T3,Letterbox
31,63,RSU-0002,Offload,1769318247256843,1769318247258342,1769318247258595,1769318247258595,1769318247923459,1769318247923459,1769318248220616,1769318248220616,1769318248255104,998261,253,72945,297157,627906,297157,204168,19,yolov5s,WebpLossy,T3,Letterbox
