sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1769295739041046,1769295739048174,1769295739049297,1769295739049298,1769295739517265,1769295739517265,1769295739627455,1769295739627455,1769295739630500,589454,1124,478046,110190,94,110190,1323972,14,yolov5n,PngLossless,T3,Letterbox
0,1,RSU-0002,Offload,1769295739041047,1769295739048724,1769295739049964,1769295739049964,1769295739643872,1769295739643873,1769295739757364,1769295739757364,1769295739767434,726387,1240,611564,113492,91,113491,1323972,14,yolov5n,PngLossless,T3,Letterbox
1,4,RSU-0000,Offload,1769295739141981,1769295739146544,1769295739147816,1769295739147816,1769295739825554,1769295739825554,1769295739934969,1769295739934969,1769295739951358,809377,1272,698600,109415,90,109415,1323953,13,yolov5n,PngLossless,T3,Letterbox
1,4,RSU-0001,Offload,1769295739142006,1769295739145965,1769295739147245,1769295739147245,1769295739936867,1769295739936867,1769295740049280,1769295740049280,1769295740056978,914972,1280,801142,112413,137,112413,1323953,13,yolov5n,PngLossless,T3,Letterbox
1,4,RSU-0002,Offload,1769295739142007,1769295739147593,1769295739148753,1769295739148753,1769295740049319,1769295740049319,1769295740159885,1769295740159885,1769295740165577,1023570,1160,805246,110566,106598,110566,1323953,13,yolov5n,PngLossless,T3,Letterbox
2,7,RSU-0000,Offload,1769295739243513,1769295739248242,1769295739249469,1769295739249470,1769295740159917,1769295740159917,1769295740271005,1769295740271005,1769295740280821,1037308,1228,825952,111088,99040,111088,1323987,14,yolov5n,PngLossless,T3,Letterbox
2,7,RSU-0001,Offload,1769295739243525,1769295739246228,1769295739247328,1769295739247328,1769295740271031,1769295740271031,1769295740382998,1769295740382998,1769295740413506,1169981,1100,910936,111967,145978,111967,1323987,14,yolov5n,PngLossless,T3,Letterbox
3,10,RSU-0000,Offload,1769295739345249,1769295739352860,1769295739354022,1769295739354023,1769295740383062,1769295740383062,1769295740495743,1769295740495743,1769295740517406,1172157,1163,960574,112681,97739,112681,1324013,14,yolov5n,PngLossless,T3,Letterbox
2,7,RSU-0002,Offload,1769295739243526,1769295739249862,1769295739250925,1769295739250926,1769295740495778,1769295740495778,1769295740607823,1769295740607823,1769295740637623,1394097,1064,1080165,112045,200823,112045,1323987,14,yolov5n,PngLossless,T3,Letterbox
4,13,RSU-0000,Offload,1769295739445802,1769295739451651,1769295739453205,1769295739453206,1769295740607854,1769295740607854,1769295740719511,1769295740719511,1769295740724737,1278935,1555,1039561,111657,126162,111657,1324018,13,yolov5n,PngLossless,T3,Letterbox
3,10,RSU-0001,Offload,1769295739345264,1769295739350638,1769295739351631,1769295739351632,1769295740719544,1769295740719544,1769295740831138,1769295740831138,1769295740859484,1514220,994,1065266,111594,336366,111594,1324013,14,yolov5n,PngLossless,T3,Letterbox
