sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Local,1769286945373942,1769286945372638,1769286945373006,1769286945986932,,1769286945418277,1769286945986931,,1769286945996948,623006,614294,,,,568654,137185,16,yolov5n,JpgLossy,T1,FHD
0,1,RSU-0002,Local,1769286945373943,1769286945382186,1769286945382495,1769286946040516,,1769286945435801,1769286946040515,,1769286946048801,674858,658330,,,,604714,137185,16,yolov5n,JpgLossy,T1,FHD
0,1,RSU-0001,Local,1769286945373942,1769286945375980,1769286945376285,1769286946071728,,1769286945435238,1769286946071727,,1769286946082034,708092,695748,,,,636489,137185,16,yolov5n,JpgLossy,T1,FHD
3,19,RSU-0000,Local,1769286945976775,1769286945974638,1769286945974961,1769286946542267,,1769286945987083,1769286946542267,,1769286946555657,578882,567629,,,,555184,65642,17,yolov5n,JpgLossy,T1,FHD
3,19,RSU-0002,Local,1769286945976791,1769286945981332,1769286945981587,1769286946596179,,1769286946040673,1769286946596178,,1769286946601269,624478,614847,,,,555505,65642,17,yolov5n,JpgLossy,T1,FHD
3,19,RSU-0001,Local,1769286945976790,1769286945978858,1769286945979093,1769286946681002,,1769286946071901,1769286946681001,,1769286946691396,714606,702144,,,,609100,65642,17,yolov5n,JpgLossy,T1,FHD
5,31,RSU-0000,Local,1769286946379094,1769286946375875,1769286946376145,1769286947089981,,1769286946542406,1769286947089980,,1769286947103587,724493,714106,,,,547574,65476,15,yolov5n,JpgLossy,T1,FHD
6,37,RSU-0002,Local,1769286946580022,1769286946585611,1769286946586314,1769286947148486,,1769286946596306,1769286947148486,,1769286947156777,576755,562875,,,,552180,65600,16,yolov5n,JpgLossy,T1,FHD
6,37,RSU-0001,Local,1769286946580021,1769286946580292,1769286946580532,1769286947282995,,1769286946681155,1769286947282994,,1769286947294660,714639,702703,,,,601839,65600,16,yolov5n,JpgLossy,T1,FHD
8,49,RSU-0000,Local,1769286946982305,1769286946980096,1769286946980324,1769286947638130,,1769286947090130,1769286947638129,,1769286947651483,669178,658034,,,,547999,65908,16,yolov5n,JpgLossy,T1,FHD
