sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0001,Offload,1769308290182180,1769308290181302,1769308290181519,1769308290181519,1769308290238354,1769308290238354,1769308290528052,1769308290528052,1769308290531966,349786,217,59866,289698,5,289698,227146,17,yolov5s,WebpLossy,T3,Letterbox
0,1,RSU-0000,Offload,1769308290182179,1769308290188018,1769308290188247,1769308290188247,1769308290528088,1769308290528088,1769308290816901,1769308290816901,1769308290822896,640717,229,70875,288813,280800,288813,227146,17,yolov5s,WebpLossy,T3,Letterbox
1,7,RSU-0002,Offload,1769308290382801,1769308290387382,1769308290387654,1769308290387654,1769308290816931,1769308290816932,1769308291100303,1769308291100303,1769308291103940,721139,272,147629,283372,289866,283371,217152,17,yolov5s,WebpLossy,T3,Letterbox
4,25,RSU-0000,Offload,1769308290988596,1769308290996010,1769308290996254,1769308290996254,1769308291100354,1769308291100354,1769308291378299,1769308291378299,1769308291382322,393726,244,52388,277945,63149,277945,201614,18,yolov5s,WebpLossy,T3,Letterbox
4,25,RSU-0001,Offload,1769308290988611,1769308290988185,1769308290988407,1769308290988407,1769308291378329,1769308291378329,1769308291663616,1769308291663616,1769308291667423,678812,222,51798,285287,341505,285287,201614,18,yolov5s,WebpLossy,T3,Letterbox
4,25,RSU-0002,Offload,1769308290988612,1769308290993190,1769308290993434,1769308290993434,1769308291663685,1769308291663685,1769308291945317,1769308291945318,1769308291948976,960364,244,44442,281633,634045,281632,201614,18,yolov5s,WebpLossy,T3,Letterbox
8,49,RSU-0000,Offload,1769308291795998,1769308291804362,1769308291804588,1769308291804588,1769308291945359,1769308291945359,1769308292234106,1769308292234106,1769308292239384,443386,226,62661,288747,91752,288747,202536,20,yolov5s,WebpLossy,T3,Letterbox
8,49,RSU-0001,Offload,1769308291796013,1769308291794720,1769308291794954,1769308291794954,1769308292234140,1769308292234140,1769308292520652,1769308292520652,1769308292524369,728356,234,51124,286512,390486,286512,202536,20,yolov5s,WebpLossy,T3,Letterbox
8,49,RSU-0002,Offload,1769308291796014,1769308291801457,1769308291801738,1769308291801739,1769308292520698,1769308292520698,1769308292807067,1769308292807067,1769308292810785,1014771,282,50765,286369,677355,286369,202536,20,yolov5s,WebpLossy,T3,Letterbox
12,73,RSU-0000,Offload,1769308292601092,1769308292608303,1769308292608542,1769308292608542,1769308292807109,1769308292807109,1769308293096604,1769308293096604,1769308293100314,499222,239,41242,289495,168246,289495,203536,18,yolov5s,WebpLossy,T3,Letterbox
12,73,RSU-0001,Offload,1769308292601110,1769308292602158,1769308292602399,1769308292602399,1769308293096637,1769308293096637,1769308293383286,1769308293383286,1769308293386877,785767,241,44748,286649,454129,286649,203536,18,yolov5s,WebpLossy,T3,Letterbox
12,73,RSU-0002,Offload,1769308292601112,1769308292605704,1769308292605961,1769308292605961,1769308293383320,1769308293383320,1769308293675120,1769308293675121,1769308293678807,1077695,257,41945,291801,743692,291800,203536,18,yolov5s,WebpLossy,T3,Letterbox
17,103,RSU-0000,Offload,1769308293606653,1769308293614715,1769308293614955,1769308293614955,1769308293675153,1769308293675153,1769308293959004,1769308293959005,1769308293962648,355995,240,55078,283852,16825,283851,205530,18,yolov5s,WebpLossy,T3,Letterbox
17,103,RSU-0001,Offload,1769308293606666,1769308293606286,1769308293606526,1769308293606527,1769308293959038,1769308293959038,1769308294248440,1769308294248440,1769308294260282,653616,241,53299,289402,310674,289402,205530,18,yolov5s,WebpLossy,T3,Letterbox
17,103,RSU-0002,Offload,1769308293606668,1769308293611249,1769308293611505,1769308293611505,1769308294248474,1769308294248474,1769308294534955,1769308294534955,1769308294538588,931920,256,45408,286481,599775,286481,205530,18,yolov5s,WebpLossy,T3,Letterbox
