sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
3953,28591,,1756493449447371,,,,1756493449466616,1756493451257798,0,0,53215,1791182,1737967,58060,208,1920,1080,yolov5s,local
3970,29101,,1756493451176375,,,,1756493451192237,1756493453020862,0,0,81221,1828625,1747404,56801,222,1920,1080,yolov5s,local
4022,661,,1756493456448760,,,,1756493456465679,1756493458405047,0,0,120694,1939368,1818674,60507,499,1920,1080,yolov5s,local
4058,1741,,1756493460101239,,,,1756493460118050,1756493461973086,0,0,35851,1855036,1819185,59515,487,1920,1080,yolov5s,local
4076,2281,,1756493461924025,,,,1756493461943862,1756493463874798,0,0,95040,1930936,1835896,61284,537,1920,1080,yolov5s,local
4094,2821,,1756493463753598,,,,1756493463769242,1756493465593900,0,0,79392,1824658,1745266,60178,213,1920,1080,yolov5s,local
4111,3331,,1756493465477176,,,,1756493465493798,1756493467315358,0,0,58175,1821560,1763385,60710,331,1920,1080,yolov5s,local
4162,4861,,1756493470648788,,,,1756493470665128,1756493472557843,0,0,108325,1892715,1784390,57767,359,1920,1080,yolov5s,local
4264,7921,,1756493480985665,,,,1756493481005235,1756493482858416,0,0,65873,1853181,1787308,58361,371,1920,1080,yolov5s,local
4333,9991,,1756493487982009,,,,1756493487998772,1756493489724070,0,0,51467,1725298,1673831,56090,0,1920,1080,yolov5s,local
4349,10471,,1756493489603846,,,,1756493489620599,1756493491433797,0,0,78074,1813198,1735124,57937,218,1920,1080,yolov5s,local
4383,11491,,1756493493049585,,,,1756493493066277,1756493494901489,0,0,60693,1835212,1774519,60555,312,1920,1080,yolov5s,local
4401,12031,,1756493494873894,,,,1756493494890620,1756493496619660,0,0,40043,1729040,1688997,57502,0,1920,1080,yolov5s,local
4417,12511,,1756493496498341,,,,1756493496513749,1756493498340093,0,0,91586,1826344,1734758,56913,156,1920,1080,yolov5s,local
4434,13021,,1756493498219017,,,,1756493498235264,1756493500059250,0,0,92680,1823986,1731306,57664,215,1920,1080,yolov5s,local
4451,13531,,1756493499937841,,,,1756493499957354,1756493501788474,0,0,145775,1831120,1685345,58169,0,1920,1080,yolov5s,local
4468,14041,,1756493501667907,,,,1756493501683049,1756493503469589,0,0,61736,1786540,1724804,58874,127,1920,1080,yolov5s,local
4485,14551,,1756493503389337,,,,1756493503405893,1756493505223218,0,0,84717,1817325,1732608,57943,224,1920,1080,yolov5s,local
4502,15061,,1756493505113097,,,,1756493505128268,1756493506881933,0,0,70985,1753665,1682680,58437,0,1920,1080,yolov5s,local
4519,15571,,1756493506834887,,,,1756493506850373,1756493508579451,0,0,33200,1729078,1695878,57272,0,1920,1080,yolov5s,local
4535,16051,,1756493508456312,,,,1756493508469595,1756493510300628,0,0,152262,1831033,1678771,58530,0,1920,1080,yolov5s,local
4552,16561,,1756493510178805,,,,1756493510195101,1756493511941867,0,0,62254,1746766,1684512,58993,0,1920,1080,yolov5s,local
4569,17071,,1756493511902039,,,,1756493511918280,1756493513651524,0,0,24202,1733244,1709042,60042,29,1920,1080,yolov5s,local
4586,17581,,1756493513624741,,,,1756493513641315,1756493515369057,0,0,15745,1727742,1711997,61115,170,1920,1080,yolov5s,local
4637,19111,,1756493518795867,,,,1756493518812320,1756493520641162,0,0,82917,1828842,1745925,58067,206,1920,1080,yolov5s,local
4654,19621,,1756493520518841,,,,1756493520536788,1756493522361817,0,0,83206,1825029,1741823,58775,270,1920,1080,yolov5s,local
4705,21151,,1756493525688336,,,,1756493525704807,1756493527540220,0,0,65406,1835413,1770007,59869,375,1920,1080,yolov5s,local
4756,22681,,1756493530853901,,,,1756493530873206,1756493532715412,0,0,77070,1842206,1765136,56126,333,1920,1080,yolov5s,local
4774,23221,,1756493532683893,,,,1756493532699165,1756493534425580,0,0,41716,1726415,1684699,58036,0,1920,1080,yolov5s,local
4790,23701,,1756493534304594,,,,1756493534321105,1756493536151322,0,0,108288,1830217,1721929,56831,170,1920,1080,yolov5s,local
4807,24211,,1756493536028802,,,,1756493536044527,1756493537803447,0,0,77425,1758920,1681495,58164,0,1920,1080,yolov5s,local
4824,24721,,1756493537752989,,,,1756493537768773,1756493539532329,0,0,35947,1763556,1727609,57170,189,1920,1080,yolov5s,local
4841,25231,,1756493539480220,,,,1756493539491653,1756493541224929,0,0,43365,1733276,1689911,57231,0,1920,1080,yolov5s,local
4857,25711,,1756493541098653,,,,1756493541115093,1756493542919465,0,0,110449,1804372,1693923,57164,56,1920,1080,yolov5s,local
4874,26221,,1756493542819709,,,,1756493542836457,1756493544602818,0,0,79000,1766361,1687361,56477,0,1920,1080,yolov5s,local
4908,27241,,1756493546267399,,,,1756493546282985,1756493548035341,0,0,13310,1752356,1739046,56563,242,1920,1080,yolov5s,local
4941,28231,,1756493549612819,,,,1756493549627586,1756493551489425,0,0,108001,1861839,1753838,57352,325,1920,1080,yolov5s,local
5010,301,,1756493556608592,,,,1756493556624089,1756493558325988,0,0,20422,1701899,1681477,59327,38,1920,1080,yolov5s,local
5026,781,,1756493558229035,,,,1756493558246150,1756493560074309,0,0,94846,1828159,1733313,61022,274,1920,1080,yolov5s,local
5043,1291,,1756493559950486,,,,1756493559969917,1756493561801563,0,0,91544,1831646,1740102,57597,256,1920,1080,yolov5s,local
5060,1801,,1756493561676446,,,,1756493561692359,1756493563484434,0,0,107813,1792075,1684262,60339,0,1920,1080,yolov5s,local
5077,2311,,1756493563400492,,,,1756493563417096,1756493565230088,0,0,95741,1812992,1717251,61314,179,1920,1080,yolov5s,local
5094,2821,,1756493565124584,,,,1756493565140819,1756493566969261,0,0,91422,1828442,1737020,60178,236,1920,1080,yolov5s,local
5111,3331,,1756493566848987,,,,1756493566863787,1756493568610758,0,0,73224,1746971,1673747,60710,13,1920,1080,yolov5s,local
5144,4321,,1756493570195190,,,,1756493570210306,1756493571995898,0,0,103215,1785592,1682377,57811,34,1920,1080,yolov5s,local
5161,4831,,1756493571915987,,,,1756493571934193,1756493573733336,0,0,60235,1799143,1738908,58193,286,1920,1080,yolov5s,local
5178,5341,,1756493573642659,,,,1756493573657572,1756493575487677,0,0,99215,1830105,1730890,58711,178,1920,1080,yolov5s,local
5229,6871,,1756493578817315,,,,1756493578832815,1756493580662491,0,0,61890,1829676,1767786,58583,342,1920,1080,yolov5s,local
5246,7381,,1756493580539223,,,,1756493580555432,1756493582394893,0,0,104134,1839461,1735327,57159,252,1920,1080,yolov5s,local
5264,7921,,1756493582363765,,,,1756493582379652,1756493584075887,0,0,18336,1696235,1677899,58361,55,1920,1080,yolov5s,local
5297,8911,,1756493585708817,,,,1756493585725697,1756493587553702,0,0,67798,1828005,1760207,58768,317,1920,1080,yolov5s,local
5314,9421,,1756493587434224,,,,1756493587450720,1756493589245903,0,0,63822,1795183,1731361,57631,228,1920,1080,yolov5s,local
5331,9931,,1756493589160741,,,,1756493589174230,1756493591004646,0,0,80931,1830416,1749485,56934,308,1920,1080,yolov5s,local
5348,10441,,1756493590883125,,,,1756493590899250,1756493592727297,0,0,147856,1828047,1680191,57421,20,1920,1080,yolov5s,local
5398,11941,,1756493595953842,,,,1756493595970174,1756493597798771,0,0,79345,1828597,1749252,57979,307,1920,1080,yolov5s,local
5448,13441,,1756493601023698,,,,1756493601039342,1756493602867676,0,0,148170,1828334,1680164,59342,36,1920,1080,yolov5s,local
5465,13951,,1756493602747299,,,,1756493602763743,1756493604563216,0,0,55969,1799473,1743504,58255,247,1920,1080,yolov5s,local
5482,14461,,1756493604466805,,,,1756493604486540,1756493606312979,0,0,90066,1826439,1736373,57780,269,1920,1080,yolov5s,local
5499,14971,,1756493606194370,,,,1756493606208413,1756493608033614,0,0,92394,1825201,1732807,57582,211,1920,1080,yolov5s,local
5516,15481,,1756493607916048,,,,1756493607932698,1756493609707402,0,0,101677,1774704,1673027,58068,17,1920,1080,yolov5s,local
5533,15991,,1756493609640201,,,,1756493609656441,1756493611407568,0,0,46603,1751127,1704524,59115,81,1920,1080,yolov5s,local
5567,17011,,1756493613083005,,,,1756493613102081,1756493614873097,0,0,72693,1771016,1698323,59844,82,1920,1080,yolov5s,local
5584,17521,,1756493614807187,,,,1756493614826557,1756493616570087,0,0,44294,1743530,1699236,60727,65,1920,1080,yolov5s,local
5601,18031,,1756493616532343,,,,1756493616548947,1756493618342574,0,0,25676,1793627,1767951,59757,352,1920,1080,yolov5s,local
5618,18541,,1756493618257167,,,,1756493618273668,1756493620030356,0,0,64897,1756688,1691791,58305,69,1920,1080,yolov5s,local
5652,19561,,1756493621704617,,,,1756493621720916,1756493623506309,0,0,82824,1785393,1702569,60715,92,1920,1080,yolov5s,local
5669,20071,,1756493623426024,,,,1756493623444425,1756493625203949,0,0,58493,1759524,1701031,58167,78,1920,1080,yolov5s,local
5686,20581,,1756493625153337,,,,1756493625168740,1756493627087902,0,0,84752,1919162,1834410,59711,558,1920,1080,yolov5s,local
5704,21121,,1756493626980180,,,,1756493626993741,1756493628746436,0,0,45726,1752695,1706969,59872,105,1920,1080,yolov5s,local
5721,21631,,1756493628699675,,,,1756493628716185,1756493630450799,0,0,31275,1734614,1703339,58045,94,1920,1080,yolov5s,local
5738,22141,,1756493630424528,,,,1756493630440009,1756493632310556,0,0,27786,1870547,1842761,57744,542,1920,1080,yolov5s,local
5756,22681,,1756493632250781,,,,1756493632267485,1756493634291960,0,0,211162,2024475,1813313,56126,506,1920,1080,yolov5s,local
5791,23731,,1756493635797134,,,,1756493635813703,1756493637710342,0,0,191108,1896639,1705531,56980,82,1920,1080,yolov5s,local
5808,24241,,1756493637521115,,,,1756493637536446,1756493639460326,0,0,102995,1923880,1820885,57924,518,1920,1080,yolov5s,local
5825,24751,,1756493639245260,,,,1756493639260621,1756493641151483,0,0,189205,1890862,1701657,58555,86,1920,1080,yolov5s,local
5842,25261,,1756493640968017,,,,1756493640984499,1756493642801695,0,0,118917,1817196,1698279,57498,88,1920,1080,yolov5s,local
5859,25771,,1756493642691025,,,,1756493642707488,1756493644534574,0,0,133412,1827086,1693674,57210,64,1920,1080,yolov5s,local
5876,26281,,1756493644417730,,,,1756493644430896,1756493646182536,0,0,61618,1751640,1690022,56995,68,1920,1080,yolov5s,local
5893,26791,,1756493646137538,,,,1756493646153106,1756493647890412,0,0,30032,1737306,1707274,56449,123,1920,1080,yolov5s,local
5917,27511,,1756493648571805,,,,1756493648588087,1756493651452197,0,0,1142208,2864110,1721902,57187,118,1920,1080,yolov5s,local
