sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
1104,3121,,1756493790625306,1756493790625439,1756493790689767,1756493790855191,1756493790642039,1756493790874887,133,165424,67291,232848,165406,59094,21,1920,1080,yolov5s,offload
1105,3151,,1756493790726702,1756493790726830,1756493790855486,1756493791017081,1756493790743385,1756493791036480,128,161595,131372,293095,161578,58613,21,1920,1080,yolov5s,offload
1107,3211,,1756493790931043,1756493790931170,1756493791017387,1756493791181071,1756493790946558,1756493791200440,127,163684,90071,253882,163664,59962,28,1920,1080,yolov5s,offload
1108,3241,,1756493791030773,1756493791030920,1756493791181488,1756493791347985,1756493791047878,1756493791367609,147,166497,153087,319731,166477,60799,30,1920,1080,yolov5s,offload
1110,3301,,1756493791232815,1756493791232943,1756493791348262,1756493791515260,1756493791250123,1756493791534753,128,166998,117504,284630,166978,61347,28,1920,1080,yolov5s,offload
1112,3361,,1756493791436435,1756493791436559,1756493791515534,1756493791680489,1756493791453272,1756493791700765,124,164955,82414,247493,164937,60502,21,1920,1080,yolov5s,offload
1113,3391,,1756493791539065,1756493791539190,1756493791680866,1756493791847144,1756493791555156,1756493791868558,125,166278,146999,313402,166260,59971,22,1920,1080,yolov5s,offload
1115,3451,,1756493791740595,1756493791740718,1756493791847410,1756493792010075,1756493791757437,1756493792030708,123,162665,110483,273271,162648,59288,21,1920,1080,yolov5s,offload
1117,3511,,1756493791944204,1756493791944331,1756493792010351,1756493792175523,1756493791961244,1756493792195127,127,165172,68584,233883,165157,59033,18,1920,1080,yolov5s,offload
1118,3541,,1756493792050307,1756493792050428,1756493792175821,1756493792339804,1756493792062378,1756493792359480,121,163983,132998,297102,163965,59443,21,1920,1080,yolov5s,offload
1120,3601,,1756493792255353,1756493792255472,1756493792340099,1756493792502586,1756493792265809,1756493792521957,119,162487,93542,256148,162471,59830,19,1920,1080,yolov5s,offload
1121,3631,,1756493792353618,1756493792353740,1756493792502810,1756493792666269,1756493792367176,1756493792685960,122,163459,155203,318784,163442,59016,17,1920,1080,yolov5s,offload
1123,3691,,1756493792555306,1756493792555425,1756493792666532,1756493792831133,1756493792570628,1756493792850516,119,164601,115168,279888,164586,58801,17,1920,1080,yolov5s,offload
1125,3751,,1756493792756931,1756493792757055,1756493792831365,1756493792995575,1756493792772643,1756493793015770,124,164210,78793,243127,164196,58055,15,1920,1080,yolov5s,offload
1126,3781,,1756493792858185,1756493792858304,1756493792995855,1756493793158469,1756493792873914,1756493793178489,119,162614,141842,304575,162597,58140,18,1920,1080,yolov5s,offload
1128,3841,,1756493793058554,1756493793058674,1756493793158817,1756493793323791,1756493793075442,1756493793343054,120,164974,102518,267612,164958,58288,18,1920,1080,yolov5s,offload
1130,3901,,1756493793262662,1756493793262777,1756493793324027,1756493793488133,1756493793279214,1756493793507403,115,164106,63968,228189,164092,58065,15,1920,1080,yolov5s,offload
1131,3931,,1756493793363807,1756493793363928,1756493793488414,1756493793651699,1756493793380465,1756493793670994,121,163285,127123,290529,163271,58157,14,1920,1080,yolov5s,offload
1133,3991,,1756493793567484,1756493793567604,1756493793652104,1756493793814722,1756493793584106,1756493793834340,120,162618,87496,250234,162602,58018,17,1920,1080,yolov5s,offload
1134,4021,,1756493793668690,1756493793668810,1756493793814999,1756493793977848,1756493793685403,1756493793998338,120,162849,149966,312935,162835,57928,16,1920,1080,yolov5s,offload
1136,4081,,1756493793872684,1756493793872801,1756493793978124,1756493794141392,1756493793888819,1756493794163399,117,163268,111195,274580,163252,58286,18,1920,1080,yolov5s,offload
1138,4141,,1756493794075478,1756493794075601,1756493794141626,1756493794309569,1756493794090900,1756493794329133,123,167943,70167,238233,167924,58616,24,1920,1080,yolov5s,offload
1139,4171,,1756493794174973,1756493794175097,1756493794309830,1756493794474432,1756493794191791,1756493794493903,124,164602,137386,302112,164582,58692,27,1920,1080,yolov5s,offload
1141,4231,,1756493794378090,1756493794378211,1756493794474690,1756493794639777,1756493794393820,1756493794659763,121,165087,100735,265943,165071,59102,17,1920,1080,yolov5s,offload
1143,4291,,1756493794580008,1756493794580133,1756493794640081,1756493794805617,1756493794596796,1756493794825045,125,165536,62588,228249,165520,58329,17,1920,1080,yolov5s,offload
1144,4321,,1756493794680597,1756493794680713,1756493794805928,1756493794966861,1756493794697427,1756493794986756,116,160933,128280,289329,160918,57811,16,1920,1080,yolov5s,offload
1146,4381,,1756493794884687,1756493794884807,1756493794967111,1756493795129824,1756493794900735,1756493795149292,120,162713,85724,248557,162699,57848,12,1920,1080,yolov5s,offload
1147,4411,,1756493794986092,1756493794986211,1756493795130193,1756493795290460,1756493795002215,1756493795310803,119,160267,148202,308588,160251,58051,14,1920,1080,yolov5s,offload
1149,4471,,1756493795189283,1756493795189402,1756493795291044,1756493795455150,1756493795205968,1756493795474863,119,164106,104670,268895,164091,58188,12,1920,1080,yolov5s,offload
1151,4531,,1756493795392554,1756493795392674,1756493795455375,1756493795621663,1756493795408506,1756493795641267,120,166288,66353,232761,166273,57274,15,1920,1080,yolov5s,offload
1152,4561,,1756493795493545,1756493795493664,1756493795621937,1756493795785508,1756493795509542,1756493795805439,119,163571,132207,295897,163557,57263,14,1920,1080,yolov5s,offload
1154,4621,,1756493795696632,1756493795696753,1756493795785791,1756493795950290,1756493795712954,1756493795970336,121,164499,92762,257382,164484,57822,15,1920,1080,yolov5s,offload
1155,4651,,1756493795799085,1756493795799203,1756493795950653,1756493796114530,1756493795814848,1756493796133822,118,163877,154979,318974,163861,57657,16,1920,1080,yolov5s,offload
1157,4711,,1756493796000839,1756493796000961,1756493796114766,1756493796276423,1756493796017019,1756493796295764,122,161657,116966,278745,161642,58789,15,1920,1080,yolov5s,offload
1159,4771,,1756493796202689,1756493796202810,1756493796276706,1756493796440843,1756493796219534,1756493796460282,121,164137,76490,240748,164122,58662,15,1920,1080,yolov5s,offload
1160,4801,,1756493796304388,1756493796304509,1756493796441080,1756493796603544,1756493796321167,1756493796623271,121,162464,139519,302104,162429,58269,16,1920,1080,yolov5s,offload
1162,4861,,1756493796507235,1756493796507352,1756493796603809,1756493796765508,1756493796523690,1756493796785023,117,161699,99517,261333,161684,57767,14,1920,1080,yolov5s,offload
1164,4921,,1756493796709547,1756493796709665,1756493796765747,1756493796930882,1756493796726231,1756493796952758,118,165135,61274,226527,165120,58592,15,1920,1080,yolov5s,offload
1165,4951,,1756493796813090,1756493796813209,1756493796931138,1756493797096067,1756493796827433,1756493797116503,119,164929,124022,289070,164913,59033,17,1920,1080,yolov5s,offload
1167,5011,,1756493797015252,1756493797015377,1756493797096300,1756493797258305,1756493797030431,1756493797277842,125,162005,85281,247411,161989,60283,18,1920,1080,yolov5s,offload
1168,5041,,1756493797120804,1756493797120928,1756493797258544,1756493797419473,1756493797131909,1756493797439946,124,160929,146984,308037,160914,60450,19,1920,1080,yolov5s,offload
1170,5101,,1756493797317656,1756493797317775,1756493797419835,1756493797582479,1756493797333525,1756493797602067,119,162644,105779,268542,162629,61128,17,1920,1080,yolov5s,offload
1172,5161,,1756493797518675,1756493797518796,1756493797582770,1756493797746671,1756493797536623,1756493797766854,121,163901,66209,230231,163886,59994,18,1920,1080,yolov5s,offload
1173,5191,,1756493797621629,1756493797621751,1756493797746937,1756493797910989,1756493797637734,1756493797931512,122,164052,129604,293778,164037,60792,14,1920,1080,yolov5s,offload
1175,5251,,1756493797819341,1756493797819464,1756493797911249,1756493798074180,1756493797839525,1756493798093489,123,162931,90910,253964,162913,60338,21,1920,1080,yolov5s,offload
1176,5281,,1756493797921678,1756493797921797,1756493798074410,1756493798238197,1756493797940921,1756493798257462,119,163787,152635,316541,163772,59831,19,1920,1080,yolov5s,offload
1178,5341,,1756493798126694,1756493798126814,1756493798238430,1756493798401445,1756493798143181,1756493798421067,120,163015,114751,277886,163002,58711,15,1920,1080,yolov5s,offload
1180,5401,,1756493798329366,1756493798329487,1756493798401775,1756493798567185,1756493798346129,1756493798586796,121,165410,75136,240667,165391,59618,21,1920,1080,yolov5s,offload
1181,5431,,1756493798428519,1756493798428642,1756493798567427,1756493798732734,1756493798447763,1756493798752556,123,165307,139363,304793,165289,60107,22,1920,1080,yolov5s,offload
1183,5491,,1756493798632619,1756493798632741,1756493798733247,1756493798901274,1756493798649468,1756493798920856,122,168027,103239,271388,168007,59081,24,1920,1080,yolov5s,offload
1185,5551,,1756493798833560,1756493798833685,1756493798901514,1756493799067289,1756493798853282,1756493799086524,125,165775,67342,233242,165758,57783,20,1920,1080,yolov5s,offload
1186,5581,,1756493798935656,1756493798935777,1756493799067724,1756493799230804,1756493798955272,1756493799250331,121,163080,131858,295059,163063,58797,19,1920,1080,yolov5s,offload
1188,5641,,1756493799142696,1756493799142822,1756493799231090,1756493799395740,1756493799159275,1756493799415080,126,164650,91029,255805,164636,57380,19,1920,1080,yolov5s,offload
1190,5701,,1756493799344726,1756493799344848,1756493799395947,1756493799560012,1756493799361513,1756493799579914,122,164065,54214,218401,164050,57192,18,1920,1080,yolov5s,offload
1191,5731,,1756493799442622,1756493799442740,1756493799560323,1756493799728750,1756493799462491,1756493799748392,118,168427,117356,285901,168412,57224,19,1920,1080,yolov5s,offload
1193,5791,,1756493799649520,1756493799649640,1756493799728983,1756493799892624,1756493799665620,1756493799912743,120,163641,83362,247123,163625,57571,19,1920,1080,yolov5s,offload
1194,5821,,1756493799750671,1756493799750792,1756493799892859,1756493800056622,1756493799766802,1756493800076071,121,163763,145385,309269,163744,57861,21,1920,1080,yolov5s,offload
1196,5881,,1756493799949840,1756493799949963,1756493800057044,1756493800220062,1756493799969327,1756493800239538,123,163018,107070,270211,163000,57832,25,1920,1080,yolov5s,offload
1198,5941,,1756493800155402,1756493800155524,1756493800220295,1756493800387779,1756493800172611,1756493800406952,122,167484,66735,234341,167466,57828,24,1920,1080,yolov5s,offload
1199,5971,,1756493800257214,1756493800257334,1756493800388096,1756493800552897,1756493800273934,1756493800572313,120,164801,133458,298379,164783,58392,24,1920,1080,yolov5s,offload
1201,6031,,1756493800457271,1756493800457393,1756493800553369,1756493800721616,1756493800476636,1756493800741240,122,168247,96235,264604,168228,58877,29,1920,1080,yolov5s,offload
1203,6091,,1756493800662404,1756493800662529,1756493800722073,1756493800886205,1756493800678471,1756493800905838,125,164132,63110,227367,164112,58521,29,1920,1080,yolov5s,offload
1204,6121,,1756493800763216,1756493800763339,1756493800886436,1756493801047892,1756493800779919,1756493801067934,123,161456,126436,288015,161437,58257,26,1920,1080,yolov5s,offload
1206,6181,,1756493800964741,1756493800964866,1756493801048231,1756493801213145,1756493800981514,1756493801232677,125,164914,86124,251163,164896,58367,24,1920,1080,yolov5s,offload
1207,6211,,1756493801065467,1756493801065599,1756493801213790,1756493801379025,1756493801082330,1756493801398757,132,165235,151060,316427,165215,57465,26,1920,1080,yolov5s,offload
1209,6271,,1756493801268688,1756493801268815,1756493801379293,1756493801542423,1756493801285343,1756493801563483,127,163130,114883,278140,163111,57183,23,1920,1080,yolov5s,offload
1211,6331,,1756493801471747,1756493801471865,1756493801542688,1756493801708329,1756493801488428,1756493801729116,118,165641,74929,240688,165624,57136,19,1920,1080,yolov5s,offload
1212,6361,,1756493801573474,1756493801573595,1756493801708837,1756493801872044,1756493801590171,1756493801892003,121,163207,138504,301832,163192,56632,18,1920,1080,yolov5s,offload
1214,6421,,1756493801776901,1756493801777029,1756493801872373,1756493802035330,1756493801792813,1756493802055314,128,162957,99416,262501,162936,56962,22,1920,1080,yolov5s,offload
1216,6481,,1756493801980788,1756493801980920,1756493802035709,1756493802199112,1756493801994843,1756493802218290,132,163403,59912,223447,163385,57001,20,1920,1080,yolov5s,offload
1217,6511,,1756493802079579,1756493802079707,1756493802199460,1756493802359888,1756493802095868,1756493802379435,128,160428,123011,283567,160413,57081,18,1920,1080,yolov5s,offload
1219,6571,,1756493802284124,1756493802284247,1756493802360127,1756493802524881,1756493802297990,1756493802544885,123,164754,82018,246895,164738,56705,19,1920,1080,yolov5s,offload
1220,6601,,1756493802386315,1756493802386444,1756493802525165,1756493802688330,1756493802399832,1756493802708299,129,163165,145173,308467,163150,56675,16,1920,1080,yolov5s,offload
1222,6661,,1756493802588094,1756493802588217,1756493802688983,1756493802855329,1756493802602289,1756493802874705,123,166346,105947,272416,166330,57000,21,1920,1080,yolov5s,offload
1224,6721,,1756493802788894,1756493802789023,1756493802855559,1756493803020307,1756493802806000,1756493803039722,129,164748,68845,233722,164732,57558,20,1920,1080,yolov5s,offload
1225,6751,,1756493802892125,1756493802892256,1756493803020772,1756493803183434,1756493802908097,1756493803203011,131,162662,132121,294914,162647,58075,19,1920,1080,yolov5s,offload
1227,6811,,1756493803093549,1756493803093675,1756493803183768,1756493803365626,1756493803110355,1756493803385388,126,181858,93049,275033,181839,57862,23,1920,1080,yolov5s,offload
1229,6871,,1756493803296477,1756493803296606,1756493803365889,1756493803532264,1756493803313235,1756493803551620,129,166375,71881,238385,166358,58583,21,1920,1080,yolov5s,offload
1230,6901,,1756493803398222,1756493803398353,1756493803532558,1756493803695391,1756493803414802,1756493803714599,131,162833,136833,299797,162817,58825,20,1920,1080,yolov5s,offload
1232,6961,,1756493803601617,1756493803601747,1756493803695631,1756493803857039,1756493803617323,1756493803876494,130,161408,97633,259171,161389,58071,25,1920,1080,yolov5s,offload
1234,7021,,1756493803804801,1756493803804932,1756493803857247,1756493804019899,1756493803820587,1756493804039570,131,162652,56200,218983,162635,57341,19,1920,1080,yolov5s,offload
1235,7051,,1756493803907041,1756493803907171,1756493804020210,1756493804185385,1756493803922199,1756493804204834,130,165175,117330,282635,165157,57219,21,1920,1080,yolov5s,offload
1237,7111,,1756493804110778,1756493804110923,1756493804185673,1756493804354104,1756493804126253,1756493804374687,145,168431,79858,248434,168415,57199,20,1920,1080,yolov5s,offload
1238,7141,,1756493804213183,1756493804213312,1756493804354480,1756493804518625,1756493804228243,1756493804539511,129,164145,146994,311268,164128,56515,20,1920,1080,yolov5s,offload
1240,7201,,1756493804413963,1756493804414088,1756493804518938,1756493804685119,1756493804431353,1756493804705061,125,166181,107402,273708,166167,56926,15,1920,1080,yolov5s,offload
1242,7261,,1756493804618371,1756493804618500,1756493804685359,1756493804851321,1756493804635182,1756493804871078,129,165962,69805,235896,165948,56977,17,1920,1080,yolov5s,offload
1243,7291,,1756493804719935,1756493804720064,1756493804851770,1756493805015707,1756493804736730,1756493805035590,129,163937,134794,298860,163922,57626,14,1920,1080,yolov5s,offload
1245,7351,,1756493804922280,1756493804922405,1756493805016185,1756493805178345,1756493804938756,1756493805197813,125,162160,96772,259057,162144,56974,15,1920,1080,yolov5s,offload
1247,7411,,1756493805124653,1756493805124776,1756493805178656,1756493805340908,1756493805140687,1756493805362622,123,162252,59560,221935,162238,56978,16,1920,1080,yolov5s,offload
1248,7441,,1756493805224659,1756493805224784,1756493805341168,1756493805504660,1756493805241516,1756493805524815,125,163492,119682,283299,163477,57139,15,1920,1080,yolov5s,offload
1250,7501,,1756493805428454,1756493805428579,1756493805504938,1756493805669822,1756493805445289,1756493805689307,125,164884,79009,244018,164869,57200,19,1920,1080,yolov5s,offload
1251,7531,,1756493805530394,1756493805530521,1756493805670216,1756493805833983,1756493805547219,1756493805853140,127,163767,142027,305921,163751,57380,19,1920,1080,yolov5s,offload
1253,7591,,1756493805734639,1756493805734766,1756493805834247,1756493805997781,1756493805750999,1756493806017329,127,163534,102669,266330,163515,57517,22,1920,1080,yolov5s,offload
1255,7651,,1756493805937607,1756493805937729,1756493805998023,1756493806163884,1756493805953826,1756493806183268,122,165861,63459,229442,165844,57183,22,1920,1080,yolov5s,offload
1256,7681,,1756493806038429,1756493806038552,1756493806164188,1756493806328969,1756493806054728,1756493806348656,123,164781,129024,293928,164763,57005,25,1920,1080,yolov5s,offload
1258,7741,,1756493806240257,1756493806240384,1756493806329474,1756493806491051,1756493806256967,1756493806510582,127,161577,91911,253615,161560,57515,22,1920,1080,yolov5s,offload
1259,7771,,1756493806342350,1756493806342481,1756493806491316,1756493806656237,1756493806359045,1756493806677313,131,164921,153216,318268,164902,58271,24,1920,1080,yolov5s,offload
1261,7831,,1756493806545515,1756493806545643,1756493806656680,1756493806819976,1756493806561978,1756493806840346,128,163296,114944,278368,163278,57727,19,1920,1080,yolov5s,offload
1263,7891,,1756493806751733,1756493806751856,1756493806820210,1756493806986364,1756493806764870,1756493807006005,123,166154,74858,241135,166138,57799,19,1920,1080,yolov5s,offload
1264,7921,,1756493806845529,1756493806845645,1756493806986878,1756493807149657,1756493806865738,1756493807168767,116,162779,140134,303029,162759,58361,22,1920,1080,yolov5s,offload
1266,7981,,1756493807051130,1756493807051255,1756493807149893,1756493807311616,1756493807067666,1756493807333636,125,161723,104122,265970,161708,57476,17,1920,1080,yolov5s,offload
1268,8041,,1756493807255250,1756493807255377,1756493807311848,1756493807473575,1756493807269440,1756493807493936,127,161727,62642,224496,161712,57759,20,1920,1080,yolov5s,offload
1269,8071,,1756493807355723,1756493807355852,1756493807473887,1756493807637021,1756493807371314,1756493807656791,129,163134,122214,285477,163119,58404,20,1920,1080,yolov5s,offload
1271,8131,,1756493807558148,1756493807558280,1756493807637305,1756493807803491,1756493807574614,1756493807825274,132,166186,84342,250660,166171,57979,19,1920,1080,yolov5s,offload
1272,8161,,1756493807660532,1756493807660662,1756493807803896,1756493807967316,1756493807675522,1756493807986889,130,163420,147817,311367,163406,57817,17,1920,1080,yolov5s,offload
1274,8221,,1756493807862740,1756493807862884,1756493807967653,1756493808129712,1756493807878949,1756493808149010,144,162059,107858,270061,162045,57861,17,1920,1080,yolov5s,offload
1276,8281,,1756493808065110,1756493808065240,1756493808129944,1756493808292009,1756493808081389,1756493808311283,130,162065,67699,229894,162051,57840,18,1920,1080,yolov5s,offload
1277,8311,,1756493808166177,1756493808166305,1756493808292509,1756493808455137,1756493808182674,1756493808474680,128,162628,129250,292006,162614,57825,17,1920,1080,yolov5s,offload
1279,8371,,1756493808368421,1756493808368549,1756493808455371,1756493808617933,1756493808384963,1756493808637446,128,162562,89793,252483,162547,57954,18,1920,1080,yolov5s,offload
1280,8401,,1756493808467466,1756493808467591,1756493808618175,1756493808783078,1756493808487074,1756493808802773,125,164903,150671,315699,164883,58062,22,1920,1080,yolov5s,offload
1282,8461,,1756493808673709,1756493808673836,1756493808783343,1756493808948696,1756493808690116,1756493808968132,127,165353,112536,278016,165336,57977,19,1920,1080,yolov5s,offload
1284,8521,,1756493808873546,1756493808873675,1756493808948945,1756493809116852,1756493808892467,1756493809136525,129,167907,76022,244058,167891,58134,20,1920,1080,yolov5s,offload
1285,8551,,1756493808974271,1756493808974397,1756493809117599,1756493809283456,1756493808993550,1756493809303214,126,165857,143681,309664,165837,58726,21,1920,1080,yolov5s,offload
1287,8611,,1756493809179278,1756493809179411,1756493809283729,1756493809448418,1756493809195925,1756493809468239,133,164689,107492,272314,164668,59296,27,1920,1080,yolov5s,offload
1289,8671,,1756493809381922,1756493809382053,1756493809448763,1756493809616705,1756493809397937,1756493809636275,131,167942,70265,238338,167923,59577,24,1920,1080,yolov5s,offload
1290,8701,,1756493809480231,1756493809480365,1756493809616945,1756493809780611,1756493809499639,1756493809800135,134,163666,136696,300496,163649,59790,21,1920,1080,yolov5s,offload
1292,8761,,1756493809685970,1756493809686099,1756493809780871,1756493809942919,1756493809701970,1756493809962218,129,162048,98071,260248,162033,59018,18,1920,1080,yolov5s,offload
1294,8821,,1756493809889242,1756493809889368,1756493809943297,1756493810105689,1756493809905212,1756493810127563,126,162392,59833,222351,162377,58128,17,1920,1080,yolov5s,offload
1295,8851,,1756493809987236,1756493809987365,1756493810105966,1756493810268780,1756493810006695,1756493810288969,129,162814,119331,282274,162798,58644,20,1920,1080,yolov5s,offload
1297,8911,,1756493810192602,1756493810192730,1756493810269009,1756493810432240,1756493810209247,1756493810451917,128,163231,79311,242670,163216,58768,20,1920,1080,yolov5s,offload
1298,8941,,1756493810290550,1756493810290682,1756493810432618,1756493810594108,1756493810310379,1756493810614685,132,161490,142684,304306,161475,57486,19,1920,1080,yolov5s,offload
1300,9001,,1756493810493473,1756493810493603,1756493810594368,1756493810763275,1756493810512583,1756493810782592,130,168907,100972,270009,168890,56858,16,1920,1080,yolov5s,offload
1302,9061,,1756493810697852,1756493810697980,1756493810763520,1756493810931268,1756493810714358,1756493810950842,128,167748,68608,236484,167733,57361,20,1920,1080,yolov5s,offload
1303,9091,,1756493810801095,1756493810801227,1756493810931669,1756493811093272,1756493810816280,1756493811113304,132,161603,135289,297024,161584,58122,24,1920,1080,yolov5s,offload
1305,9151,,1756493811002747,1756493811002893,1756493811093536,1756493811257006,1756493811019526,1756493811277263,146,163470,94121,257737,163453,57804,24,1920,1080,yolov5s,offload
1306,9181,,1756493811110670,1756493811110796,1756493811257374,1756493811423152,1756493811120993,1756493811445920,126,165778,159023,324927,165760,57639,23,1920,1080,yolov5s,offload
1308,9241,,1756493811310077,1756493811310205,1756493811423424,1756493811596156,1756493811323933,1756493811615731,128,172732,118938,291798,172713,57638,26,1920,1080,yolov5s,offload
1310,9301,,1756493811511403,1756493811511527,1756493811596518,1756493811763516,1756493811526598,1756493811783233,124,166998,89513,256635,166979,58119,24,1920,1080,yolov5s,offload
1312,9361,,1756493811713400,1756493811713528,1756493811763757,1756493811928145,1756493811729857,1756493811947814,128,164388,53441,217957,164370,58193,25,1920,1080,yolov5s,offload
1313,9391,,1756493811814378,1756493811814503,1756493811928516,1756493812091265,1756493811830908,1756493812111653,125,162749,117871,280745,162731,57824,23,1920,1080,yolov5s,offload
1315,9451,,1756493812015689,1756493812015820,1756493812091543,1756493812257513,1756493812032507,1756493812277153,131,165970,78545,244646,165952,57740,23,1920,1080,yolov5s,offload
1316,9481,,1756493812117403,1756493812117531,1756493812257835,1756493812422181,1756493812134047,1756493812443106,128,164346,144585,309059,164329,57818,22,1920,1080,yolov5s,offload
1318,9541,,1756493812320001,1756493812320126,1756493812422447,1756493812598714,1756493812336838,1756493812618663,125,176267,105433,281825,176249,57684,24,1920,1080,yolov5s,offload
1320,9601,,1756493812522435,1756493812522562,1756493812599004,1756493812765511,1756493812538811,1756493812785038,127,166507,79593,246227,166489,57327,25,1920,1080,yolov5s,offload
1321,9631,,1756493812623032,1756493812623162,1756493812765905,1756493812927879,1756493812640066,1756493812948797,130,161974,146627,308731,161956,58255,24,1920,1080,yolov5s,offload
1323,9691,,1756493812826499,1756493812826628,1756493812928183,1756493813098346,1756493812842439,1756493813118015,129,170163,105284,275576,170144,58099,26,1920,1080,yolov5s,offload
1325,9751,,1756493813030494,1756493813030633,1756493813098581,1756493813262457,1756493813045518,1756493813282227,139,163876,72694,236709,163858,57555,23,1920,1080,yolov5s,offload
1326,9781,,1756493813129626,1756493813129753,1756493813262722,1756493813426741,1756493813146409,1756493813448343,127,164019,137788,301934,164001,57591,21,1920,1080,yolov5s,offload
1328,9841,,1756493813333175,1756493813333303,1756493813427215,1756493813591103,1756493813349915,1756493813611110,128,163888,97179,261195,163870,57781,21,1920,1080,yolov5s,offload
1330,9901,,1756493813534590,1756493813534724,1756493813591344,1756493813757228,1756493813551428,1756493813776729,134,165884,59283,225301,165866,56364,23,1920,1080,yolov5s,offload
1331,9931,,1756493813635523,1756493813635649,1756493813757474,1756493813926966,1756493813652377,1756493813946992,126,169492,124997,294615,169475,56934,21,1920,1080,yolov5s,offload
1333,9991,,1756493813839940,1756493813840064,1756493813927244,1756493814090058,1756493813855396,1756493814109597,124,162814,91263,254201,162799,56090,17,1920,1080,yolov5s,offload
1334,10021,,1756493813940676,1756493813940802,1756493814090304,1756493814254719,1756493813956416,1756493814274568,126,164415,153611,318152,164401,56365,19,1920,1080,yolov5s,offload
1336,10081,,1756493814143602,1756493814143729,1756493814254950,1756493814418564,1756493814160267,1756493814438123,127,163614,114115,277856,163598,56594,15,1920,1080,yolov5s,offload
1338,10141,,1756493814347699,1756493814347828,1756493814418862,1756493814581608,1756493814364272,1756493814601289,129,162746,74142,237017,162732,56870,14,1920,1080,yolov5s,offload
1339,10171,,1756493814449318,1756493814449447,1756493814581896,1756493814746283,1756493814465696,1756493814767238,129,164387,137026,301542,164374,56051,10,1920,1080,yolov5s,offload
1341,10231,,1756493814651700,1756493814651826,1756493814746538,1756493814908917,1756493814667955,1756493814928985,126,162379,98525,261030,162365,56470,13,1920,1080,yolov5s,offload
1343,10291,,1756493814855649,1756493814855773,1756493814909145,1756493815072820,1756493814870391,1756493815092954,124,163675,58764,222563,163661,56757,17,1920,1080,yolov5s,offload
1344,10321,,1756493814955835,1756493814955959,1756493815073072,1756493815236660,1756493814971692,1756493815257580,124,163588,122176,285888,163573,57253,18,1920,1080,yolov5s,offload
1346,10381,,1756493815158922,1756493815159048,1756493815237103,1756493815402618,1756493815173630,1756493815421910,126,165515,82639,248280,165498,57531,19,1920,1080,yolov5s,offload
1347,10411,,1756493815258530,1756493815258657,1756493815402884,1756493815566678,1756493815274991,1756493815585875,127,163794,146963,310884,163779,57334,19,1920,1080,yolov5s,offload
1349,10471,,1756493815461928,1756493815462058,1756493815566914,1756493815735608,1756493815477588,1756493815755914,130,168694,109502,278326,168678,57937,15,1920,1080,yolov5s,offload
1351,10531,,1756493815662492,1756493815662618,1756493815735850,1756493815900203,1756493815679562,1756493815919809,126,164353,75768,240247,164334,58166,21,1920,1080,yolov5s,offload
1352,10561,,1756493815764791,1756493815764920,1756493815900484,1756493816061860,1756493815781322,1756493816083081,129,161376,140254,301759,161358,58469,23,1920,1080,yolov5s,offload
1354,10621,,1756493815967852,1756493815967985,1756493816062154,1756493816226603,1756493815984503,1756493816246012,133,164449,96927,261509,164431,59629,23,1920,1080,yolov5s,offload
1356,10681,,1756493816171195,1756493816171322,1756493816226824,1756493816393816,1756493816187292,1756493816413401,127,166992,58990,226109,166970,59241,29,1920,1080,yolov5s,offload
1357,10711,,1756493816274812,1756493816274965,1756493816394169,1756493816558437,1756493816288427,1756493816579031,153,164268,126183,290604,164250,59463,22,1920,1080,yolov5s,offload
1359,10771,,1756493816471366,1756493816471496,1756493816558747,1756493816726966,1756493816491090,1756493816746548,130,168219,87109,255458,168199,59574,27,1920,1080,yolov5s,offload
1360,10801,,1756493816575608,1756493816575739,1756493816727205,1756493816892895,1756493816592430,1756493816912875,131,165690,154624,320445,165670,59320,29,1920,1080,yolov5s,offload
1362,10861,,1756493816779875,1756493816780006,1756493816893198,1756493817063143,1756493816796023,1756493817082835,131,169945,116736,286812,169927,59267,24,1920,1080,yolov5s,offload
1364,10921,,1756493816982100,1756493816982230,1756493817063386,1756493817229838,1756493816998551,1756493817249412,130,166452,84279,250861,166434,59382,23,1920,1080,yolov5s,offload
1365,10951,,1756493817084604,1756493817084735,1756493817230107,1756493817393941,1756493817100245,1756493817413490,131,163834,149280,313245,163816,60032,22,1920,1080,yolov5s,offload
1367,11011,,1756493817288108,1756493817288237,1756493817394207,1756493817557255,1756493817304079,1756493817577445,129,163048,110189,273366,163031,59416,21,1920,1080,yolov5s,offload
1369,11071,,1756493817490376,1756493817490508,1756493817557487,1756493817727156,1756493817507183,1756493817746584,132,169669,69600,239401,169650,59098,22,1920,1080,yolov5s,offload
1370,11101,,1756493817593239,1756493817593368,1756493817727570,1756493817891870,1756493817609129,1756493817911540,129,164300,137982,302411,164282,58737,23,1920,1080,yolov5s,offload
1372,11161,,1756493817796108,1756493817796235,1756493817892104,1756493818054581,1756493817812260,1756493818074179,127,162477,99315,261919,162463,58239,18,1920,1080,yolov5s,offload
1374,11221,,1756493817996067,1756493817996197,1756493818054997,1756493818223240,1756493818015702,1756493818243542,130,168243,59467,227840,168228,58484,19,1920,1080,yolov5s,offload
