sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
140,4201,,1756495739095721,,,,1756495739078436,1756495743530340,0,0,512266,4451904,3939638,58131,19,1920,1080,yolov5m,local
144,4321,,1756495743102254,,,,1756495743084714,1756495747626973,0,0,480103,4542259,4062156,57811,16,1920,1080,yolov5m,local
148,4441,,1756495747106595,,,,1756495747089551,1756495751517398,0,0,494459,4427847,3933388,58030,15,1920,1080,yolov5m,local
152,4561,,1756495751111994,,,,1756495751095117,1756495755613671,0,0,441706,4518554,4076848,57263,11,1920,1080,yolov5m,local
156,4681,,1756495755119391,,,,1756495755101768,1756495759731207,0,0,642972,4629439,3986467,57707,14,1920,1080,yolov5m,local
160,4801,,1756495759123973,,,,1756495759106966,1756495763600797,0,0,517535,4493831,3976296,58269,13,1920,1080,yolov5m,local
164,4921,,1756495763132496,,,,1756495763113252,1756495767594447,0,0,498775,4481195,3982420,58592,15,1920,1080,yolov5m,local
168,5041,,1756495767135353,,,,1756495767117976,1756495771485838,0,0,420438,4367862,3947424,60450,17,1920,1080,yolov5m,local
172,5161,,1756495771141632,,,,1756495771123563,1756495775480413,0,0,385613,4356850,3971237,59994,13,1920,1080,yolov5m,local
176,5281,,1756495775148850,,,,1756495775129261,1756495779472950,0,0,362375,4343689,3981314,59831,17,1920,1080,yolov5m,local
180,5401,,1756495779152775,,,,1756495779135616,1756495783467062,0,0,354120,4331446,3977326,59618,18,1920,1080,yolov5m,local
184,5521,,1756495783158348,,,,1756495783141116,1756495787358957,0,0,287060,4217841,3930781,58672,22,1920,1080,yolov5m,local
188,5641,,1756495787165570,,,,1756495787146432,1756495791351747,0,0,229008,4205315,3976307,57380,23,1920,1080,yolov5m,local
192,5761,,1756495791172053,,,,1756495791151557,1756495795227667,0,0,120753,4076110,3955357,57182,20,1920,1080,yolov5m,local
196,5881,,1756495795177748,,,,1756495795159114,1756495799196153,0,0,118552,4037039,3918487,57832,22,1920,1080,yolov5m,local
199,5971,,1756495798181941,,,,1756495798163517,1756495803103943,0,0,983964,4940426,3956462,58392,27,1920,1080,yolov5m,local
203,6091,,1756495802185018,,,,1756495802168000,1756495807238116,0,0,936046,5070116,4134070,58521,28,1920,1080,yolov5m,local
208,6241,,1756495807192549,,,,1756495807175540,1756495811259334,0,0,62779,4083794,4021015,57592,23,1920,1080,yolov5m,local
212,6361,,1756495811198155,,,,1756495811180745,1756495815313716,0,0,140383,4132971,3992588,56632,0,1920,1080,yolov5m,local
216,6481,,1756495815204488,,,,1756495815185730,1756495819194561,0,0,151385,4008831,3857446,57001,0,1920,1080,yolov5m,local
219,6571,,1756495818212058,,,,1756495818189532,1756495822891386,0,0,938729,4701854,3763125,56705,0,1920,1080,yolov5m,local
223,6691,,1756495822216929,,,,1756495822196631,1756495826884265,0,0,725328,4687634,3962306,56902,0,1920,1080,yolov5m,local
227,6811,,1756495826227702,,,,1756495826202503,1756495830776311,0,0,730514,4573808,3843294,57862,0,1920,1080,yolov5m,local
231,6931,,1756495830228833,,,,1756495830208239,1756495834565234,0,0,494113,4356995,3862882,58561,0,1920,1080,yolov5m,local
235,7051,,1756495834235196,,,,1756495834214534,1756495838456456,0,0,422079,4241922,3819843,57219,0,1920,1080,yolov5m,local
239,7171,,1756495838239436,,,,1756495838219644,1756495842244526,0,0,174438,4024882,3850444,56756,0,1920,1080,yolov5m,local
242,7261,,1756495841239987,,,,1756495841222389,1756495846142760,0,0,1079513,4920371,3840858,56977,0,1920,1080,yolov5m,local
246,7381,,1756495845247407,,,,1756495845229484,1756495850033498,0,0,827289,4804014,3976725,57159,74,1920,1080,yolov5m,local
250,7501,,1756495849252969,,,,1756495849235488,1756495854021726,0,0,810660,4786238,3975578,57200,98,1920,1080,yolov5m,local
254,7621,,1756495853259025,,,,1756495853241498,1756495857912992,0,0,820349,4671494,3851145,56850,0,1920,1080,yolov5m,local
258,7741,,1756495857266238,,,,1756495857247709,1756495861835384,0,0,741197,4587675,3846478,57515,0,1920,1080,yolov5m,local
262,7861,,1756495861272000,,,,1756495861253902,1756495865593092,0,0,478871,4339190,3860319,58278,0,1920,1080,yolov5m,local
266,7981,,1756495865276666,,,,1756495865259213,1756495869381929,0,0,361765,4122716,3760951,57476,0,1920,1080,yolov5m,local
270,8101,,1756495869282644,,,,1756495869264552,1756495873135926,0,0,64753,3871374,3806621,57274,0,1920,1080,yolov5m,local
273,8191,,1756495872290336,,,,1756495872268692,1756495877062906,0,0,946314,4794214,3847900,57851,0,1920,1080,yolov5m,local
277,8311,,1756495876294491,,,,1756495876273679,1756495880851028,0,0,720129,4577349,3857220,57825,0,1920,1080,yolov5m,local
281,8431,,1756495880299470,,,,1756495880278293,1756495884682529,0,0,563870,4404236,3840366,58621,0,1920,1080,yolov5m,local
285,8551,,1756495884305591,,,,1756495884284721,1756495888633450,0,0,494710,4348729,3854019,58726,0,1920,1080,yolov5m,local
289,8671,,1756495888311030,,,,1756495888289944,1756495892355376,0,0,246769,4065432,3818663,59577,0,1920,1080,yolov5m,local
293,8791,,1756495892317856,,,,1756495892296932,1756495896211319,0,0,124482,3914387,3789905,58530,0,1920,1080,yolov5m,local
296,8881,,1756495895318396,,,,1756495895300473,1756495899999981,0,0,861771,4699508,3837737,58951,0,1920,1080,yolov5m,local
300,9001,,1756495899325026,,,,1756495899307235,1756495903891270,0,0,749575,4584035,3834460,56858,0,1920,1080,yolov5m,local
304,9121,,1756495903330052,,,,1756495903312077,1756495907680292,0,0,531026,4368215,3837189,58141,0,1920,1080,yolov5m,local
308,9241,,1756495907337009,,,,1756495907319298,1756495911571553,0,0,410655,4252255,3841600,57638,0,1920,1080,yolov5m,local
312,9361,,1756495911345151,,,,1756495911325780,1756495915333860,0,0,197509,4008080,3810571,58193,0,1920,1080,yolov5m,local
315,9451,,1756495914350623,,,,1756495914328459,1756495919251637,0,0,1083138,4923178,3840040,57740,0,1920,1080,yolov5m,local
319,9571,,1756495918356777,,,,1756495918335702,1756495923040412,0,0,875943,4704710,3828767,57253,0,1920,1080,yolov5m,local
323,9691,,1756495922362122,,,,1756495922340358,1756495926829220,0,0,671388,4488862,3817474,58099,0,1920,1080,yolov5m,local
327,9811,,1756495926367801,,,,1756495926346517,1756495930631551,0,0,450245,4285034,3834789,57064,0,1920,1080,yolov5m,local
331,9931,,1756495930378840,,,,1756495930351613,1756495934511202,0,0,339208,4159589,3820381,56934,0,1920,1080,yolov5m,local
335,10051,,1756495934382608,,,,1756495934356961,1756495938298293,0,0,106694,3941332,3834638,56556,0,1920,1080,yolov5m,local
338,10141,,1756495937380386,,,,1756495937361969,1756495942189544,0,0,1007020,4827575,3820555,56870,0,1920,1080,yolov5m,local
342,10261,,1756495941388713,,,,1756495941368931,1756495945978308,0,0,791251,4609377,3818126,56862,0,1920,1080,yolov5m,local
346,10381,,1756495945394313,,,,1756495945375298,1756495949870737,0,0,655021,4495439,3840418,57531,0,1920,1080,yolov5m,local
350,10501,,1756495949400436,,,,1756495949380546,1756495953658587,0,0,465650,4278041,3812391,58209,0,1920,1080,yolov5m,local
354,10621,,1756495953404320,,,,1756495953386097,1756495957446650,0,0,231075,4060553,3829478,59629,0,1920,1080,yolov5m,local
358,10741,,1756495957409126,,,,1756495957391122,1756495961338636,0,0,84459,3947514,3863055,59917,0,1920,1080,yolov5m,local
361,10831,,1756495960414998,,,,1756495960396600,1756495965128433,0,0,913056,4731833,3818777,59069,0,1920,1080,yolov5m,local
365,10951,,1756495964422633,,,,1756495964401524,1756495969018748,0,0,796965,4617224,3820259,60032,0,1920,1080,yolov5m,local
369,11071,,1756495968425629,,,,1756495968407367,1756495972808648,0,0,577704,4401281,3823577,59098,0,1920,1080,yolov5m,local
373,11191,,1756495972431257,,,,1756495972412633,1756495976596559,0,0,348444,4183926,3835482,58186,0,1920,1080,yolov5m,local
377,11311,,1756495976435492,,,,1756495976417036,1756495980426941,0,0,169716,4009905,3840189,58506,0,1920,1080,yolov5m,local
380,11401,,1756495979439757,,,,1756495979421526,1756495984277260,0,0,1040904,4855734,3814830,58844,0,1920,1080,yolov5m,local
384,11521,,1756495983446702,,,,1756495983428163,1756495988170466,0,0,903834,4742303,3838469,60445,0,1920,1080,yolov5m,local
388,11641,,1756495987453836,,,,1756495987434283,1756495991855169,0,0,681341,4420886,3739545,59587,0,1920,1080,yolov5m,local
392,11761,,1756495991460523,,,,1756495991440519,1756495995746969,0,0,467686,4306450,3838764,57640,0,1920,1080,yolov5m,local
396,11881,,1756495995467247,,,,1756495995445525,1756495999459118,0,0,203283,4013593,3810310,57883,0,1920,1080,yolov5m,local
399,11971,,1756495998469076,,,,1756495998450598,1756496003323842,0,0,1055323,4873244,3817921,57405,0,1920,1080,yolov5m,local
403,12091,,1756496002475802,,,,1756496002457329,1756496007215199,0,0,926892,4757870,3830978,57828,0,1920,1080,yolov5m,local
407,12211,,1756496006480760,,,,1756496006462491,1756496010921964,0,0,640400,4459473,3819073,58129,0,1920,1080,yolov5m,local
411,12331,,1756496010486654,,,,1756496010468086,1756496014758060,0,0,459357,4289974,3830617,57307,0,1920,1080,yolov5m,local
415,12451,,1756496014494471,,,,1756496014475296,1756496018684031,0,0,389096,4208735,3819639,56965,0,1920,1080,yolov5m,local
419,12571,,1756496018499035,,,,1756496018481660,1756496022412078,0,0,96344,3930418,3834074,56780,0,1920,1080,yolov5m,local
422,12661,,1756496021507444,,,,1756496021485821,1756496026245705,0,0,924745,4759884,3835139,57175,0,1920,1080,yolov5m,local
426,12781,,1756496025512785,,,,1756496025490967,1756496030255177,0,0,934831,4764210,3829379,57237,0,1920,1080,yolov5m,local
430,12901,,1756496029520018,,,,1756496029497720,1756496033906762,0,0,577847,4409042,3831195,57434,0,1920,1080,yolov5m,local
434,13021,,1756496033521836,,,,1756496033503183,1756496037725626,0,0,404331,4222443,3818112,57664,0,1920,1080,yolov5m,local
438,13141,,1756496037531304,,,,1756496037509225,1756496041555378,0,0,212753,4046153,3833400,57281,0,1920,1080,yolov5m,local
442,13261,,1756496041536082,,,,1756496041515104,1756496045411527,0,0,66307,3896423,3830116,57605,0,1920,1080,yolov5m,local
445,13351,,1756496044538903,,,,1756496044520284,1756496049197596,0,0,870680,4677312,3806632,58774,0,1920,1080,yolov5m,local
449,13471,,1756496048549319,,,,1756496048527246,1756496053094026,0,0,752815,4566780,3813965,58276,0,1920,1080,yolov5m,local
453,13591,,1756496052551376,,,,1756496052532517,1756496056879617,0,0,508961,4347100,3838139,58341,0,1920,1080,yolov5m,local
457,13711,,1756496056557309,,,,1756496056538054,1756496060770877,0,0,421304,4232823,3811519,57633,0,1920,1080,yolov5m,local
461,13831,,1756496060561477,,,,1756496060542559,1756496064550438,0,0,215859,4007879,3792020,57342,0,1920,1080,yolov5m,local
464,13921,,1756496063564418,,,,1756496063545587,1756496068277278,0,0,908944,4731691,3822747,58201,0,1920,1080,yolov5m,local
468,14041,,1756496067578581,,,,1756496067552581,1756496072141093,0,0,750767,4588512,3837745,58874,0,1920,1080,yolov5m,local
472,14161,,1756496071580320,,,,1756496071558358,1756496075948209,0,0,556647,4389851,3833204,58150,0,1920,1080,yolov5m,local
476,14281,,1756496075587936,,,,1756496075565053,1756496079788813,0,0,383598,4223760,3840162,58127,0,1920,1080,yolov5m,local
480,14401,,1756496079593208,,,,1756496079571368,1756496083600050,0,0,214059,4028682,3814623,57865,0,1920,1080,yolov5m,local
484,14521,,1756496083598761,,,,1756496083577370,1756496087497414,0,0,86252,3920044,3833792,57490,0,1920,1080,yolov5m,local
487,14611,,1756496086600223,,,,1756496086581041,1756496091286566,0,0,894781,4705525,3810744,57959,0,1920,1080,yolov5m,local
491,14731,,1756496090605192,,,,1756496090587163,1756496095179363,0,0,760256,4592200,3831944,58224,0,1920,1080,yolov5m,local
495,14851,,1756496094610353,,,,1756496094592625,1756496098912958,0,0,490847,4320333,3829486,58098,0,1920,1080,yolov5m,local
499,14971,,1756496098615565,,,,1756496098597550,1756496102757912,0,0,338660,4160362,3821702,57582,0,1920,1080,yolov5m,local
503,15091,,1756496102624766,,,,1756496102602463,1756496106610358,0,0,186244,4007895,3821651,59934,0,1920,1080,yolov5m,local
506,15181,,1756496105628477,,,,1756496105606706,1756496110377505,0,0,951659,4770799,3819140,58811,0,1920,1080,yolov5m,local
510,15301,,1756496109665549,,,,1756496109611117,1756496114211293,0,0,765312,4600176,3834864,58152,0,1920,1080,yolov5m,local
514,15421,,1756496113630817,,,,1756496113617257,1756496118029633,0,0,591408,4412376,3820968,57815,0,1920,1080,yolov5m,local
518,15541,,1756496117639531,,,,1756496117622583,1756496121905326,0,0,467682,4282743,3815061,57366,0,1920,1080,yolov5m,local
522,15661,,1756496121647681,,,,1756496121627889,1756496125802513,0,0,334910,4174624,3839714,57525,0,1920,1080,yolov5m,local
526,15781,,1756496125651381,,,,1756496125632658,1756496129585389,0,0,140151,3952731,3812580,59064,0,1920,1080,yolov5m,local
529,15871,,1756496128652444,,,,1756496128636483,1756496133374236,0,0,908065,4737753,3829688,59878,0,1920,1080,yolov5m,local
533,15991,,1756496132657685,,,,1756496132641827,1756496137143583,0,0,690479,4501756,3811277,59115,0,1920,1080,yolov5m,local
537,16111,,1756496136663411,,,,1756496136647045,1756496141055187,0,0,578703,4408142,3829439,58276,0,1920,1080,yolov5m,local
541,16231,,1756496140670398,,,,1756496140652662,1756496144843338,0,0,376086,4190676,3814590,57735,0,1920,1080,yolov5m,local
545,16351,,1756496144674020,,,,1756496144658578,1756496148630874,0,0,134464,3972296,3837832,57478,0,1920,1080,yolov5m,local
548,16441,,1756496147680647,,,,1756496147662280,1756496152523019,0,0,1050238,4860739,3810501,58111,0,1920,1080,yolov5m,local
552,16561,,1756496151683764,,,,1756496151667755,1756496156312603,0,0,833429,4644848,3811419,58993,0,1920,1080,yolov5m,local
556,16681,,1756496155691787,,,,1756496155671623,1756496160101485,0,0,612915,4429862,3816947,58806,0,1920,1080,yolov5m,local
560,16801,,1756496159694536,,,,1756496159676743,1756496163992830,0,0,476100,4316087,3839987,59141,0,1920,1080,yolov5m,local
564,16921,,1756496163700560,,,,1756496163682731,1756496167731671,0,0,221858,4048940,3827082,59901,0,1920,1080,yolov5m,local
568,17041,,1756496167706759,,,,1756496167688284,1756496171672414,0,0,147975,3984130,3836155,61266,0,1920,1080,yolov5m,local
571,17131,,1756496170706893,,,,1756496170692548,1756496175461778,0,0,942500,4769230,3826730,60622,0,1920,1080,yolov5m,local
575,17251,,1756496174716339,,,,1756496174698076,1756496179250185,0,0,735115,4552109,3816994,60091,0,1920,1080,yolov5m,local
579,17371,,1756496178718075,,,,1756496178703836,1756496183142446,0,0,604905,4438610,3833705,59136,0,1920,1080,yolov5m,local
583,17491,,1756496182723684,,,,1756496182709093,1756496186930931,0,0,401571,4221838,3820267,60177,0,1920,1080,yolov5m,local
587,17611,,1756496186728568,,,,1756496186714690,1756496190719078,0,0,193985,4004388,3810403,61444,0,1920,1080,yolov5m,local
590,17701,,1756496189736448,,,,1756496189719793,1756496194610409,0,0,1054686,4890616,3835930,61992,0,1920,1080,yolov5m,local
594,17821,,1756496193739925,,,,1756496193723423,1756496198328311,0,0,796321,4604888,3808567,61218,0,1920,1080,yolov5m,local
598,17941,,1756496197746694,,,,1756496197729278,1756496202188090,0,0,623066,4458812,3835746,60577,0,1920,1080,yolov5m,local
