sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
157,4711,,1756486717604231,,,,1756486717604214,1756486718618419,0,0,210121,1014205,804084,58789,8,1920,1080,yolov5n,local
161,4831,,1756486718413301,,,,1756486718409540,1756486719425444,0,0,207830,1015904,808074,58193,8,1920,1080,yolov5n,local
165,4951,,1756486719215939,,,,1756486719215925,1756486720231954,0,0,209301,1016029,806728,59033,9,1920,1080,yolov5n,local
169,5071,,1756486720022176,,,,1756486720021993,1756486721041768,0,0,208446,1019775,811329,60763,12,1920,1080,yolov5n,local
174,5221,,1756486721026502,,,,1756486721027345,1756486721850313,0,0,15003,822968,807965,61154,14,1920,1080,yolov5n,local
178,5341,,1756486721832347,,,,1756486721833082,1756486722660639,0,0,17459,827557,810098,58711,12,1920,1080,yolov5n,local
182,5461,,1756486722639291,,,,1756486722639645,1756486723472660,0,0,22298,833015,810717,59665,18,1920,1080,yolov5n,local
186,5581,,1756486723444104,,,,1756486723444695,1756486724282602,0,0,27482,837907,810425,58797,14,1920,1080,yolov5n,local
190,5701,,1756486724251151,,,,1756486724250998,1756486725089837,0,0,31906,838839,806933,57192,11,1920,1080,yolov5n,local
194,5821,,1756486725061029,,,,1756486725058005,1756486725902622,0,0,32271,844617,812346,57861,16,1920,1080,yolov5n,local
198,5941,,1756486725863570,,,,1756486725864114,1756486726771984,0,0,99274,907870,808596,57828,20,1920,1080,yolov5n,local
202,6061,,1756486726671873,,,,1756486726669248,1756486727589923,0,0,106750,920675,813925,58538,20,1920,1080,yolov5n,local
206,6181,,1756486727475702,,,,1756486727474266,1756486728335893,0,0,55207,861627,806420,58367,12,1920,1080,yolov5n,local
210,6301,,1756486728280136,,,,1756486728280122,1756486729227946,0,0,134495,947824,813329,56887,13,1920,1080,yolov5n,local
214,6421,,1756486729084429,,,,1756486729085212,1756486730047309,0,0,150927,962097,811170,56962,15,1920,1080,yolov5n,local
218,6541,,1756486729887238,,,,1756486729891029,1756486730866589,0,0,163598,975560,811962,56933,12,1920,1080,yolov5n,local
222,6661,,1756486730695893,,,,1756486730695645,1756486731685707,0,0,181178,990062,808884,57000,13,1920,1080,yolov5n,local
226,6781,,1756486731500747,,,,1756486731500272,1756486732504949,0,0,190290,1004677,814387,58370,20,1920,1080,yolov5n,local
230,6901,,1756486732306094,,,,1756486732306994,1756486733319167,0,0,193856,1012173,818317,58825,21,1920,1080,yolov5n,local
234,7021,,1756486733113782,,,,1756486733113989,1756486734029334,0,0,103013,915345,812332,57341,14,1920,1080,yolov5n,local
238,7141,,1756486733918618,,,,1756486733919625,1756486734860124,0,0,124224,940499,816275,56515,13,1920,1080,yolov5n,local
242,7261,,1756486734724059,,,,1756486734724624,1756486735679754,0,0,142624,955130,812506,56977,16,1920,1080,yolov5n,local
246,7381,,1756486735525410,,,,1756486735529354,1756486736498604,0,0,154280,969250,814970,57159,12,1920,1080,yolov5n,local
250,7501,,1756486736335199,,,,1756486736336076,1756486737317982,0,0,171843,981906,810063,57200,18,1920,1080,yolov5n,local
254,7621,,1756486737140759,,,,1756486737141440,1756486738138478,0,0,176938,997038,820100,56850,15,1920,1080,yolov5n,local
258,7741,,1756486737945370,,,,1756486737946237,1756486738956527,0,0,193627,1010290,816663,57515,16,1920,1080,yolov5n,local
262,7861,,1756486738750487,,,,1756486738750396,1756486739763631,0,0,198026,1013235,815209,58278,19,1920,1080,yolov5n,local
266,7981,,1756486739558832,,,,1756486739557999,1756486740572189,0,0,192851,1014190,821339,57476,17,1920,1080,yolov5n,local
270,8101,,1756486740363082,,,,1756486740364031,1756486741374429,0,0,195729,1010398,814669,57274,14,1920,1080,yolov5n,local
274,8221,,1756486741169243,,,,1756486741169701,1756486742191391,0,0,201074,1021690,820616,57861,14,1920,1080,yolov5n,local
279,8371,,1756486742176103,,,,1756486742176695,1756486743006481,0,0,15101,829786,814685,57954,15,1920,1080,yolov5n,local
283,8491,,1756486742979866,,,,1756486742983971,1756486743829004,0,0,23723,845033,821310,58668,15,1920,1080,yolov5n,local
287,8611,,1756486743798992,,,,1756486743790805,1756486744690337,0,0,80676,899532,818856,59296,14,1920,1080,yolov5n,local
291,8731,,1756486744598612,,,,1756486744594372,1756486745603963,0,0,193260,1009591,816331,59693,15,1920,1080,yolov5n,local
295,8851,,1756486745398495,,,,1756486745399638,1756486746329549,0,0,112158,929911,817753,58644,10,1920,1080,yolov5n,local
299,8971,,1756486746204095,,,,1756486746203382,1756486747150995,0,0,134076,947613,813537,57148,13,1920,1080,yolov5n,local
303,9091,,1756486747011473,,,,1756486747009789,1756486747967960,0,0,140050,958171,818121,58122,14,1920,1080,yolov5n,local
307,9211,,1756486747813311,,,,1756486747814172,1756486748787162,0,0,158216,972990,814774,57513,14,1920,1080,yolov5n,local
311,9331,,1756486748617899,,,,1756486748619232,1756486749606468,0,0,169584,987236,817652,58864,18,1920,1080,yolov5n,local
315,9451,,1756486749423379,,,,1756486749425104,1756486750425676,0,0,185857,1000572,814715,57740,15,1920,1080,yolov5n,local
319,9571,,1756486750230330,,,,1756486750231699,1756486751243054,0,0,194061,1011355,817294,57253,14,1920,1080,yolov5n,local
323,9691,,1756486751036220,,,,1756486751037719,1756486752046119,0,0,191885,1008400,816515,58099,19,1920,1080,yolov5n,local
327,9811,,1756486751840094,,,,1756486751841526,1756486752851388,0,0,192684,1009862,817178,57064,18,1920,1080,yolov5n,local
331,9931,,1756486752646269,,,,1756486752647661,1756486753657112,0,0,196327,1009451,813124,56934,12,1920,1080,yolov5n,local
335,10051,,1756486753451009,,,,1756486753452370,1756486754465031,0,0,202460,1012661,810201,56556,10,1920,1080,yolov5n,local
339,10171,,1756486754256123,,,,1756486754257610,1756486755260311,0,0,189599,1002701,813102,56051,8,1920,1080,yolov5n,local
343,10291,,1756486755060583,,,,1756486755061619,1756486756074515,0,0,199453,1012896,813443,56757,13,1920,1080,yolov5n,local
347,10411,,1756486755865803,,,,1756486755867123,1756486756883917,0,0,203000,1016794,813794,57334,15,1920,1080,yolov5n,local
352,10561,,1756486756874468,,,,1756486756875985,1756486757695562,0,0,8743,819577,810834,58469,14,1920,1080,yolov5n,local
356,10681,,1756486757679642,,,,1756486757681321,1756486758513949,0,0,15765,832628,816863,59241,19,1920,1080,yolov5n,local
360,10801,,1756486758486501,,,,1756486758487983,1756486759325786,0,0,25125,837803,812678,59320,19,1920,1080,yolov5n,local
364,10921,,1756486759291795,,,,1756486759293318,1756486760256451,0,0,146275,963133,816858,59382,16,1920,1080,yolov5n,local
368,11041,,1756486760097375,,,,1756486760099068,1756486760972870,0,0,60615,873802,813187,59192,15,1920,1080,yolov5n,local
372,11161,,1756486760900103,,,,1756486760904538,1756486761775953,0,0,55333,871415,816082,58239,14,1920,1080,yolov5n,local
376,11281,,1756486761708517,,,,1756486761710118,1756486762611194,0,0,89694,901076,811382,57622,11,1920,1080,yolov5n,local
380,11401,,1756486762516974,,,,1756486762515148,1756486763430996,0,0,98142,915848,817706,58844,16,1920,1080,yolov5n,local
384,11521,,1756486763318001,,,,1756486763319656,1756486764250225,0,0,118673,930569,811896,60445,14,1920,1080,yolov5n,local
388,11641,,1756486764123040,,,,1756486764124265,1756486765038049,0,0,94700,913784,819084,59587,14,1920,1080,yolov5n,local
392,11761,,1756486764927147,,,,1756486764928465,1756486765888735,0,0,147517,960270,812753,57640,12,1920,1080,yolov5n,local
396,11881,,1756486765731417,,,,1756486765733244,1756486766707902,0,0,158597,974658,816061,57883,10,1920,1080,yolov5n,local
400,12001,,1756486766539614,,,,1756486766539982,1756486767476408,0,0,124787,936426,811639,57121,10,1920,1080,yolov5n,local
404,12121,,1756486767346455,,,,1756486767347837,1756486768346603,0,0,182848,998766,815918,57989,9,1920,1080,yolov5n,local
408,12241,,1756486768151660,,,,1756486768153406,1756486769163899,0,0,197423,1010493,813070,58506,12,1920,1080,yolov5n,local
412,12361,,1756486768956631,,,,1756486768958372,1756486769968966,0,0,196048,1010594,814546,57439,9,1920,1080,yolov5n,local
416,12481,,1756486769762648,,,,1756486769764293,1756486770773179,0,0,195761,1008886,813125,57337,11,1920,1080,yolov5n,local
420,12601,,1756486770570784,,,,1756486770569505,1756486771553875,0,0,168225,984370,816145,57050,10,1920,1080,yolov5n,local
424,12721,,1756486771373660,,,,1756486771374834,1756486772366953,0,0,179376,992119,812743,57090,9,1920,1080,yolov5n,local
428,12841,,1756486772178195,,,,1756486772179932,1756486773191831,0,0,197741,1011899,814158,57461,11,1920,1080,yolov5n,local
432,12961,,1756486772980978,,,,1756486772985922,1756486773993974,0,0,196052,1008052,812000,57679,11,1920,1080,yolov5n,local
436,13081,,1756486773789869,,,,1756486773790308,1756486774804030,0,0,200723,1013722,812999,57216,12,1920,1080,yolov5n,local
440,13201,,1756486774597018,,,,1756486774595501,1756486775615551,0,0,210034,1020050,810016,57416,11,1920,1080,yolov5n,local
445,13351,,1756486775598439,,,,1756486775600533,1756486776433929,0,0,15378,833396,818018,58774,13,1920,1080,yolov5n,local
449,13471,,1756486776405060,,,,1756486776406932,1756486777244820,0,0,25497,837888,812391,58276,17,1920,1080,yolov5n,local
453,13591,,1756486777209418,,,,1756486777211186,1756486778064735,0,0,36760,853549,816789,58341,14,1920,1080,yolov5n,local
457,13711,,1756486778011978,,,,1756486778017072,1756486778882664,0,0,48234,865592,817358,57633,13,1920,1080,yolov5n,local
461,13831,,1756486778818352,,,,1756486778823034,1756486779712601,0,0,71924,889567,817643,57342,11,1920,1080,yolov5n,local
465,13951,,1756486779628219,,,,1756486779629936,1756486780531895,0,0,83834,901959,818125,58255,13,1920,1080,yolov5n,local
469,14071,,1756486780439555,,,,1756486780437882,1756486781335971,0,0,81604,898089,816485,58328,10,1920,1080,yolov5n,local
473,14191,,1756486781242642,,,,1756486781243019,1756486782171028,0,0,111911,928009,816098,57780,10,1920,1080,yolov5n,local
477,14311,,1756486782046004,,,,1756486782048250,1756486782990244,0,0,126002,941994,815992,57451,11,1920,1080,yolov5n,local
481,14431,,1756486782851108,,,,1756486782853286,1756486783809714,0,0,141073,956428,815355,58155,15,1920,1080,yolov5n,local
485,14551,,1756486783655229,,,,1756486783657561,1756486784594902,0,0,128274,937341,809067,57943,11,1920,1080,yolov5n,local
489,14671,,1756486784463089,,,,1756486784464835,1756486785389605,0,0,129518,924770,795252,58127,14,1920,1080,yolov5n,local
493,14791,,1756486785268073,,,,1756486785269851,1756486786211864,0,0,120591,942013,821422,57879,17,1920,1080,yolov5n,local
497,14911,,1756486786075002,,,,1756486786076844,1756486787020188,0,0,132384,943344,810960,57907,15,1920,1080,yolov5n,local
501,15031,,1756486786880569,,,,1756486786882095,1756486787890745,0,0,189200,1008650,819450,58106,18,1920,1080,yolov5n,local
505,15151,,1756486787684166,,,,1756486787686580,1756486788696774,0,0,188979,1010194,821215,59286,24,1920,1080,yolov5n,local
509,15271,,1756486788492942,,,,1756486788491947,1756486789501984,0,0,195493,1010037,814544,58725,15,1920,1080,yolov5n,local
513,15391,,1756486789295864,,,,1756486789297264,1756486790308661,0,0,197061,1011397,814336,57718,15,1920,1080,yolov5n,local
517,15511,,1756486790100722,,,,1756486790102495,1756486791115645,0,0,193970,1013150,819180,58314,15,1920,1080,yolov5n,local
521,15631,,1756486790903877,,,,1756486790909180,1756486791928932,0,0,201551,1019752,818201,57237,12,1920,1080,yolov5n,local
526,15781,,1756486791915654,,,,1756486791918017,1756486792745986,0,0,10753,827969,817216,59064,15,1920,1080,yolov5n,local
530,15901,,1756486792720830,,,,1756486792723269,1756486793565414,0,0,23204,842145,818941,59945,13,1920,1080,yolov5n,local
534,16021,,1756486793527118,,,,1756486793529138,1756486794459696,0,0,114367,930558,816191,58822,13,1920,1080,yolov5n,local
538,16141,,1756486794333320,,,,1756486794335729,1756486795278805,0,0,125835,943076,817241,58123,13,1920,1080,yolov5n,local
542,16261,,1756486795139991,,,,1756486795142019,1756486796098032,0,0,137226,956013,818787,58231,16,1920,1080,yolov5n,local
546,16381,,1756486795945595,,,,1756486795947864,1756486796917600,0,0,150600,969736,819136,57477,11,1920,1080,yolov5n,local
550,16501,,1756486796749855,,,,1756486796752300,1756486797736458,0,0,167300,984158,816858,58551,14,1920,1080,yolov5n,local
554,16621,,1756486797556885,,,,1756486797558329,1756486798555646,0,0,179318,997317,817999,58814,15,1920,1080,yolov5n,local
558,16741,,1756486798362136,,,,1756486798364594,1756486799296689,0,0,113544,932095,818551,59282,19,1920,1080,yolov5n,local
562,16861,,1756486799169365,,,,1756486799170664,1756486800182589,0,0,195670,1011925,816255,59497,18,1920,1080,yolov5n,local
566,16981,,1756486799975075,,,,1756486799977120,1756486800989885,0,0,191590,1012765,821175,60952,23,1920,1080,yolov5n,local
570,17101,,1756486800782424,,,,1756486800784212,1756486801795115,0,0,188770,1010903,822133,60933,20,1920,1080,yolov5n,local
574,17221,,1756486801587832,,,,1756486801590183,1756486802600822,0,0,192758,1010639,817881,59639,16,1920,1080,yolov5n,local
578,17341,,1756486802394843,,,,1756486802396645,1756486803395521,0,0,178884,998876,819992,59335,18,1920,1080,yolov5n,local
582,17461,,1756486803194809,,,,1756486803200394,1756486804214587,0,0,193491,1014193,820702,60269,16,1920,1080,yolov5n,local
586,17581,,1756486804002689,,,,1756486804005295,1756486805036309,0,0,209406,1031014,821608,61115,16,1920,1080,yolov5n,local
591,17731,,1756486805011286,,,,1756486805013990,1756486805858554,0,0,21521,844564,823043,62298,19,1920,1080,yolov5n,local
595,17851,,1756486805816684,,,,1756486805819517,1756486806748101,0,0,103238,928584,825346,61546,24,1920,1080,yolov5n,local
599,17971,,1756486806625815,,,,1756486806626851,1756486807567261,0,0,116232,940410,824178,60715,22,1920,1080,yolov5n,local
603,18091,,1756486807429818,,,,1756486807432116,1756486808334477,0,0,80039,902361,822322,60101,21,1920,1080,yolov5n,local
607,18211,,1756486808234633,,,,1756486808237359,1756486809205858,0,0,147685,968499,820814,58302,16,1920,1080,yolov5n,local
611,18331,,1756486809038010,,,,1756486809043768,1756486809970881,0,0,109574,927113,817539,58525,16,1920,1080,yolov5n,local
615,18451,,1756486809845065,,,,1756486809850915,1756486810844236,0,0,173229,993321,820092,58196,16,1920,1080,yolov5n,local
619,18571,,1756486810653435,,,,1756486810656090,1756486811663772,0,0,188319,1007682,819363,58296,18,1920,1080,yolov5n,local
623,18691,,1756486811458362,,,,1756486811461248,1756486812470379,0,0,189147,1009131,819984,59419,21,1920,1080,yolov5n,local
627,18811,,1756486812262503,,,,1756486812265437,1756486813276468,0,0,189287,1011031,821744,59950,22,1920,1080,yolov5n,local
631,18931,,1756486813070478,,,,1756486813072891,1756486814083324,0,0,191149,1010433,819284,58167,14,1920,1080,yolov5n,local
635,19051,,1756486813875437,,,,1756486813878870,1756486814891850,0,0,194076,1012980,818904,57817,14,1920,1080,yolov5n,local
640,19201,,1756486814880243,,,,1756486814885643,1756486815711239,0,0,6402,825596,819194,58335,14,1920,1080,yolov5n,local
644,19321,,1756486815687974,,,,1756486815690970,1756486816530025,0,0,20739,839055,818316,59455,16,1920,1080,yolov5n,local
648,19441,,1756486816497860,,,,1756486816496555,1756486817397406,0,0,82223,900851,818628,58670,17,1920,1080,yolov5n,local
652,19561,,1756486817297549,,,,1756486817300374,1756486818217352,0,0,98201,916978,818777,60715,19,1920,1080,yolov5n,local
656,19681,,1756486818103842,,,,1756486818106658,1756486818991722,0,0,61859,885064,823205,58582,15,1920,1080,yolov5n,local
660,19801,,1756486818911516,,,,1756486818912591,1756486819855756,0,0,121556,943165,821609,58578,19,1920,1080,yolov5n,local
664,19921,,1756486819715916,,,,1756486819719028,1756486820653745,0,0,98768,934717,835949,58616,16,1920,1080,yolov5n,local
668,20041,,1756486820524293,,,,1756486820527183,1756486821494314,0,0,146342,967131,820789,58394,15,1920,1080,yolov5n,local
672,20161,,1756486821330947,,,,1756486821334008,1756486822292065,0,0,141108,958057,816949,57894,12,1920,1080,yolov5n,local
676,20281,,1756486822136131,,,,1756486822139272,1756486823132754,0,0,173842,993482,819640,58195,13,1920,1080,yolov5n,local
680,20401,,1756486822941473,,,,1756486822944269,1756486823951732,0,0,187031,1007463,820432,58538,16,1920,1080,yolov5n,local
684,20521,,1756486823748342,,,,1756486823750733,1756486824760982,0,0,190125,1010249,820124,58768,21,1920,1080,yolov5n,local
688,20641,,1756486824556321,,,,1756486824556051,1756486825570488,0,0,197112,1014437,817325,58850,16,1920,1080,yolov5n,local
692,20761,,1756486825358599,,,,1756486825361483,1756486826378525,0,0,205858,1017042,811184,58300,13,1920,1080,yolov5n,local
696,20881,,1756486826166230,,,,1756486826169016,1756486827196566,0,0,210026,1027550,817524,57424,12,1920,1080,yolov5n,local
701,21031,,1756486827174430,,,,1756486827177850,1756486828015539,0,0,19195,837689,818494,58161,12,1920,1080,yolov5n,local
705,21151,,1756486827977784,,,,1756486827983971,1756486828866618,0,0,61302,882647,821345,59869,20,1920,1080,yolov5n,local
709,21271,,1756486828788928,,,,1756486828792107,1756486829685900,0,0,73118,893793,820675,60435,24,1920,1080,yolov5n,local
713,21391,,1756486829597136,,,,1756486829598860,1756486830505187,0,0,83573,906327,822754,60098,23,1920,1080,yolov5n,local
717,21511,,1756486830400336,,,,1756486830403186,1756486831319490,0,0,95596,916304,820708,59187,15,1920,1080,yolov5n,local
721,21631,,1756486831205064,,,,1756486831208241,1756486832145885,0,0,116985,937644,820659,58045,14,1920,1080,yolov5n,local
725,21751,,1756486832012948,,,,1756486832015786,1756486832963588,0,0,124755,947802,823047,57849,15,1920,1080,yolov5n,local
729,21871,,1756486832817679,,,,1756486832821104,1756486833782762,0,0,140771,961658,820887,57484,14,1920,1080,yolov5n,local
733,21991,,1756486833624268,,,,1756486833627707,1756486834601860,0,0,153538,974153,820615,57261,14,1920,1080,yolov5n,local
737,22111,,1756486834433740,,,,1756486834433789,1756486835410544,0,0,158871,976755,817884,57498,16,1920,1080,yolov5n,local
741,22231,,1756486835236279,,,,1756486835238955,1756486836240236,0,0,180739,1001281,820542,57591,16,1920,1080,yolov5n,local
745,22351,,1756486836043257,,,,1756486836046644,1756486837057727,0,0,189545,1011083,821538,58524,18,1920,1080,yolov5n,local
749,22471,,1756486836848821,,,,1756486836852231,1756486837869496,0,0,198409,1017265,818856,58688,15,1920,1080,yolov5n,local
753,22591,,1756486837655117,,,,1756486837658212,1756486838690286,0,0,211225,1032074,820849,57411,14,1920,1080,yolov5n,local
758,22741,,1756486838665973,,,,1756486838667893,1756486839509812,0,0,22470,841919,819449,56120,9,1920,1080,yolov5n,local
762,22861,,1756486839470391,,,,1756486839473683,1756486840438646,0,0,144429,964963,820534,56468,12,1920,1080,yolov5n,local
766,22981,,1756486840276840,,,,1756486840279113,1756486841257896,0,0,161931,978783,816852,57770,17,1920,1080,yolov5n,local
770,23101,,1756486841082966,,,,1756486841085850,1756486842077133,0,0,172703,991283,818580,57865,15,1920,1080,yolov5n,local
774,23221,,1756486841888062,,,,1756486841891047,1756486842896210,0,0,184773,1005163,820390,58036,11,1920,1080,yolov5n,local
778,23341,,1756486842692958,,,,1756486842696268,1756486843708058,0,0,191308,1011790,820482,57153,11,1920,1080,yolov5n,local
782,23461,,1756486843499578,,,,1756486843502943,1756486844518420,0,0,195328,1015477,820149,57167,11,1920,1080,yolov5n,local
786,23581,,1756486844304287,,,,1756486844307542,1756486845320790,0,0,192558,1013248,820690,56851,14,1920,1080,yolov5n,local
790,23701,,1756486845110578,,,,1756486845113952,1756486846073701,0,0,139771,959749,819978,56831,10,1920,1080,yolov5n,local
794,23821,,1756486845913119,,,,1756486845919256,1756486846928221,0,0,189172,1008965,819793,56602,11,1920,1080,yolov5n,local
798,23941,,1756486846721506,,,,1756486846724550,1756486847733332,0,0,188308,1008782,820474,57937,17,1920,1080,yolov5n,local
802,24061,,1756486847526250,,,,1756486847529643,1756486848541727,0,0,191490,1012084,820594,58207,15,1920,1080,yolov5n,local
806,24181,,1756486848331411,,,,1756486848334660,1756486849353330,0,0,197275,1018670,821395,57805,16,1920,1080,yolov5n,local
811,24331,,1756486849335790,,,,1756486849339361,1756486850175435,0,0,14358,836074,821716,58463,19,1920,1080,yolov5n,local
815,24451,,1756486850142690,,,,1756486850145610,1756486851088258,0,0,122395,942648,820253,57763,11,1920,1080,yolov5n,local
819,24571,,1756486850949270,,,,1756486850951769,1756486851907438,0,0,134666,955669,821003,57657,15,1920,1080,yolov5n,local
823,24691,,1756486851753144,,,,1756486851756215,1756486852726624,0,0,149665,970409,820744,57770,12,1920,1080,yolov5n,local
827,24811,,1756486852562851,,,,1756486852562448,1756486853545927,0,0,162913,983479,820566,58464,16,1920,1080,yolov5n,local
831,24931,,1756486853365490,,,,1756486853368838,1756486854284881,0,0,94624,916043,821419,57896,16,1920,1080,yolov5n,local
835,25051,,1756486854170736,,,,1756486854174050,1756486855184127,0,0,190355,1010077,819722,57868,12,1920,1080,yolov5n,local
839,25171,,1756486854976874,,,,1756486854980179,1756486855988467,0,0,186913,1008288,821375,57224,16,1920,1080,yolov5n,local
843,25291,,1756486855781465,,,,1756486855784575,1756486856795883,0,0,188920,1011308,822388,57946,15,1920,1080,yolov5n,local
847,25411,,1756486856588703,,,,1756486856590983,1756486857600443,0,0,185942,1009460,823518,58033,13,1920,1080,yolov5n,local
851,25531,,1756486857392634,,,,1756486857395303,1756486858406893,0,0,189788,1011590,821802,58333,17,1920,1080,yolov5n,local
855,25651,,1756486858200695,,,,1756486858202783,1756486859218129,0,0,192318,1015346,823028,57204,16,1920,1080,yolov5n,local
859,25771,,1756486859001709,,,,1756486859008177,1756486860035045,0,0,207081,1026868,819787,57210,15,1920,1080,yolov5n,local
864,25921,,1756486860012137,,,,1756486860015490,1756486860856585,0,0,19612,841095,821483,57915,14,1920,1080,yolov5n,local
868,26041,,1756486860817259,,,,1756486860820285,1756486861737753,0,0,95976,917468,821492,58684,17,1920,1080,yolov5n,local
872,26161,,1756486861625143,,,,1756486861628215,1756486862557831,0,0,111434,929616,818182,56785,14,1920,1080,yolov5n,local
876,26281,,1756486862431660,,,,1756486862434941,1756486863376480,0,0,121520,941539,820019,56995,8,1920,1080,yolov5n,local
880,26401,,1756486863239520,,,,1756486863241832,1756486864140414,0,0,78708,898582,819874,56834,11,1920,1080,yolov5n,local
884,26521,,1756486864040317,,,,1756486864046609,1756486864959344,0,0,91618,912735,821117,56765,12,1920,1080,yolov5n,local
888,26641,,1756486864846124,,,,1756486864852495,1756486865833852,0,0,160667,981357,820690,57046,13,1920,1080,yolov5n,local
