sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
1723,21691,,1756488130990191,,,,1756488130998181,1756488131840991,0,0,29208,842810,813602,58049,15,1920,1080,yolov5n,local
1731,21931,,1756488131801718,,,,1756488131809971,1756488132657843,0,0,32498,847872,815374,57361,16,1920,1080,yolov5n,local
1739,22171,,1756488132619648,,,,1756488132621746,1756488133536434,0,0,98576,914688,816112,57206,16,1920,1080,yolov5n,local
1747,22411,,1756488133424007,,,,1756488133431587,1756488134348735,0,0,100717,917148,816431,59706,20,1920,1080,yolov5n,local
1755,22651,,1756488134234963,,,,1756488134243546,1756488135159661,0,0,102010,916115,814105,56623,12,1920,1080,yolov5n,local
1763,22891,,1756488135048548,,,,1756488135055929,1756488135969252,0,0,97486,913323,815837,56795,11,1920,1080,yolov5n,local
1771,23131,,1756488135857955,,,,1756488135865896,1756488136782164,0,0,100377,916268,815891,57854,14,1920,1080,yolov5n,local
1779,23371,,1756488136668766,,,,1756488136677301,1756488137554478,0,0,63595,877177,813582,57166,11,1920,1080,yolov5n,local
1787,23611,,1756488137477391,,,,1756488137487344,1756488138403391,0,0,100838,916047,815209,56846,11,1920,1080,yolov5n,local
1795,23851,,1756488138289400,,,,1756488138298397,1756488139199267,0,0,84330,900870,816540,57193,14,1920,1080,yolov5n,local
1803,24091,,1756488139103140,,,,1756488139111307,1756488140018174,0,0,91650,906867,815217,56548,14,1920,1080,yolov5n,local
1811,24331,,1756488139915481,,,,1756488139921873,1756488140837211,0,0,99453,915338,815885,58463,19,1920,1080,yolov5n,local
1819,24571,,1756488140725686,,,,1756488140732335,1756488141648760,0,0,100833,916425,815592,57657,15,1920,1080,yolov5n,local
1827,24811,,1756488141535473,,,,1756488141544058,1756488142460181,0,0,99922,916123,816201,58464,16,1920,1080,yolov5n,local
1835,25051,,1756488142349159,,,,1756488142355958,1756488143273587,0,0,103635,917629,813994,57868,12,1920,1080,yolov5n,local
1843,25291,,1756488143157871,,,,1756488143166338,1756488144083973,0,0,102966,917635,814669,57946,15,1920,1080,yolov5n,local
1851,25531,,1756488143970972,,,,1756488143979492,1756488144895031,0,0,101315,915539,814224,58333,17,1920,1080,yolov5n,local
1859,25771,,1756488144781649,,,,1756488144790174,1756488145710933,0,0,105423,920759,815336,57210,15,1920,1080,yolov5n,local
1867,26011,,1756488145593550,,,,1756488145601317,1756488146522333,0,0,105536,921016,815480,59246,19,1920,1080,yolov5n,local
1876,26281,,1756488146501600,,,,1756488146512526,1756488147335985,0,0,10875,823459,812584,56995,8,1920,1080,yolov5n,local
1884,26521,,1756488147317569,,,,1756488147323354,1756488148149615,0,0,12211,826261,814050,56765,12,1920,1080,yolov5n,local
1892,26761,,1756488148126167,,,,1756488148134186,1756488148967614,0,0,16084,833428,817344,56945,13,1920,1080,yolov5n,local
1900,27001,,1756488148938539,,,,1756488148946595,1756488149783595,0,0,21029,837000,815971,56291,13,1920,1080,yolov5n,local
1908,27241,,1756488149750748,,,,1756488149758560,1756488150597685,0,0,25251,839125,813874,56563,11,1920,1080,yolov5n,local
1916,27481,,1756488150561360,,,,1756488150569558,1756488151396322,0,0,28860,826764,797904,57246,16,1920,1080,yolov5n,local
1924,27721,,1756488151373145,,,,1756488151380305,1756488152212041,0,0,17115,831736,814621,59317,21,1920,1080,yolov5n,local
1932,27961,,1756488152186206,,,,1756488152192211,1756488153027041,0,0,19419,834830,815411,57662,17,1920,1080,yolov5n,local
1940,28201,,1756488152995262,,,,1756488153003767,1756488153841053,0,0,25488,837286,811798,56891,16,1920,1080,yolov5n,local
1948,28441,,1756488153806382,,,,1756488153815008,1756488154656102,0,0,24449,841094,816645,58686,20,1920,1080,yolov5n,local
1956,28681,,1756488154618734,,,,1756488154626826,1756488155470584,0,0,29662,843758,814096,57149,16,1920,1080,yolov5n,local
1964,28921,,1756488155429290,,,,1756488155436946,1756488156287096,0,0,34931,850150,815219,57201,17,1920,1080,yolov5n,local
1972,29161,,1756488156243048,,,,1756488156249532,1756488157099282,0,0,36970,849750,812780,56377,14,1920,1080,yolov5n,local
1980,29401,,1756488157052321,,,,1756488157060067,1756488157913994,0,0,39822,853927,814105,56455,14,1920,1080,yolov5n,local
1988,29641,,1756488157860192,,,,1756488157871957,1756488158727230,0,0,42492,855273,812781,55837,12,1920,1080,yolov5n,local
1996,29881,,1756488158676279,,,,1756488158684696,1756488159577118,0,0,76935,892422,815487,57451,13,1920,1080,yolov5n,local
2004,121,,1756488159483897,,,,1756488159495062,1756488160396774,0,0,87669,901712,814043,59874,16,1920,1080,yolov5n,local
2012,361,,1756488160299103,,,,1756488160306123,1756488161154323,0,0,51932,848200,796268,59100,14,1920,1080,yolov5n,local
2020,601,,1756488161110683,,,,1756488161118452,1756488161954727,0,0,35871,836275,800404,60105,11,1920,1080,yolov5n,local
2028,841,,1756488161921905,,,,1756488161929865,1756488162763909,0,0,25538,834044,808506,60352,16,1920,1080,yolov5n,local
2036,1081,,1756488162732944,,,,1756488162740586,1756488163582122,0,0,23539,841536,817997,57664,12,1920,1080,yolov5n,local
2044,1321,,1756488163543546,,,,1756488163551669,1756488164471034,0,0,106364,919365,813001,58178,13,1920,1080,yolov5n,local
2052,1561,,1756488164353480,,,,1756488164362120,1756488165278062,0,0,97610,915942,818332,58704,14,1920,1080,yolov5n,local
2060,1801,,1756488165167085,,,,1756488165173190,1756488166031218,0,0,44215,858028,813813,60339,14,1920,1080,yolov5n,local
2068,2041,,1756488165975413,,,,1756488165984283,1756488166899554,0,0,98724,915271,816547,60568,13,1920,1080,yolov5n,local
2076,2281,,1756488166786822,,,,1756488166794139,1756488167712460,0,0,103475,918321,814846,61284,16,1920,1080,yolov5n,local
2084,2521,,1756488167598632,,,,1756488167606419,1756488168521332,0,0,95924,914913,818989,66752,25,1920,1080,yolov5n,local
2092,2761,,1756488168409681,,,,1756488168417643,1756488169297583,0,0,65840,879940,814100,59949,17,1920,1080,yolov5n,local
2100,3001,,1756488169219569,,,,1756488169228298,1756488170124407,0,0,80400,896109,815709,58743,13,1920,1080,yolov5n,local
2108,3241,,1756488170032510,,,,1756488170040531,1756488170943552,0,0,85400,903021,817621,60799,17,1920,1080,yolov5n,local
2116,3481,,1756488170840027,,,,1756488170851820,1756488171763407,0,0,96263,911587,815324,58927,11,1920,1080,yolov5n,local
2124,3721,,1756488171655728,,,,1756488171663242,1756488172557576,0,0,84252,894334,810082,58808,11,1920,1080,yolov5n,local
2132,3961,,1756488172466775,,,,1756488172474630,1756488173391137,0,0,113771,916507,802736,58124,12,1920,1080,yolov5n,local
2140,4201,,1756488173278095,,,,1756488173286270,1756488174178980,0,0,75092,892710,817618,58131,12,1920,1080,yolov5n,local
2148,4441,,1756488174092058,,,,1756488174098044,1756488174995729,0,0,82702,897685,814983,58030,7,1920,1080,yolov5n,local
2156,4681,,1756488174906242,,,,1756488174908980,1756488175806013,0,0,85283,897033,811750,57707,7,1920,1080,yolov5n,local
2164,4921,,1756488175711905,,,,1756488175720188,1756488176635535,0,0,102192,915347,813155,58592,8,1920,1080,yolov5n,local
2172,5161,,1756488176523400,,,,1756488176531702,1756488177448639,0,0,100810,916937,816127,59994,11,1920,1080,yolov5n,local
2180,5401,,1756488177334502,,,,1756488177342688,1756488178256287,0,0,97425,913599,816174,59618,15,1920,1080,yolov5n,local
2188,5641,,1756488178143941,,,,1756488178152805,1756488179070875,0,0,99835,918070,818235,57380,13,1920,1080,yolov5n,local
2196,5881,,1756488178950223,,,,1756488178962090,1756488179886891,0,0,110086,924801,814715,57832,17,1920,1080,yolov5n,local
2204,6121,,1756488179766636,,,,1756488179774130,1756488180700407,0,0,109829,926277,816448,58257,17,1920,1080,yolov5n,local
2213,6391,,1756488180677312,,,,1756488180684849,1756488181515892,0,0,15392,831043,815651,56766,15,1920,1080,yolov5n,local
2221,6631,,1756488181488069,,,,1756488181496000,1756488182332716,0,0,20362,836716,816354,56926,14,1920,1080,yolov5n,local
2229,6871,,1756488182296858,,,,1756488182305309,1756488183144916,0,0,27735,839607,811872,58583,18,1920,1080,yolov5n,local
2237,7111,,1756488183107219,,,,1756488183116259,1756488183947670,0,0,30120,831411,801291,57199,14,1920,1080,yolov5n,local
2245,7351,,1756488183917979,,,,1756488183926560,1756488184762448,0,0,20300,835888,815588,56974,10,1920,1080,yolov5n,local
2253,7591,,1756488184729337,,,,1756488184736346,1756488185579347,0,0,26409,843001,816592,57517,14,1920,1080,yolov5n,local
2261,7831,,1756488185539150,,,,1756488185548083,1756488186468204,0,0,101219,920121,818902,57727,18,1920,1080,yolov5n,local
2269,8071,,1756488186351399,,,,1756488186360237,1756488187225627,0,0,49038,865390,816352,58404,17,1920,1080,yolov5n,local
2277,8311,,1756488187164816,,,,1756488187172271,1756488188044784,0,0,58543,872513,813970,57825,14,1920,1080,yolov5n,local
2285,8551,,1756488187977245,,,,1756488187985301,1756488188834366,0,0,44889,849065,804176,58726,15,1920,1080,yolov5n,local
2293,8791,,1756488188788010,,,,1756488188797013,1756488189647380,0,0,39404,850367,810963,58530,15,1920,1080,yolov5n,local
2301,9031,,1756488189608913,,,,1756488189608130,1756488190502820,0,0,80155,894690,814535,57166,12,1920,1080,yolov5n,local
2309,9271,,1756488190413092,,,,1756488190420209,1756488191321769,0,0,84663,901560,816897,58000,17,1920,1080,yolov5n,local
2317,9511,,1756488191222716,,,,1756488191231600,1756488192141019,0,0,91089,909419,818330,57983,17,1920,1080,yolov5n,local
2325,9751,,1756488192038888,,,,1756488192044251,1756488192919960,0,0,55423,875709,820286,57555,20,1920,1080,yolov5n,local
2333,9991,,1756488192847177,,,,1756488192855608,1756488193771778,0,0,102055,916170,814115,56090,12,1920,1080,yolov5n,local
2341,10231,,1756488193657901,,,,1756488193666817,1756488194582276,0,0,100840,915459,814619,56470,9,1920,1080,yolov5n,local
2349,10471,,1756488194469357,,,,1756488194478045,1756488195393904,0,0,101623,915859,814236,57937,13,1920,1080,yolov5n,local
2357,10711,,1756488195280318,,,,1756488195288373,1756488196204043,0,0,96914,915670,818756,59463,20,1920,1080,yolov5n,local
2365,10951,,1756488196090531,,,,1756488196099178,1756488196998781,0,0,81422,899603,818181,60032,14,1920,1080,yolov5n,local
2373,11191,,1756488196906662,,,,1756488196911072,1756488197817721,0,0,90794,906649,815855,58186,12,1920,1080,yolov5n,local
2381,11431,,1756488197713937,,,,1756488197722407,1756488198638873,0,0,97006,916466,819460,59837,19,1920,1080,yolov5n,local
2389,11671,,1756488198524888,,,,1756488198533461,1756488199455116,0,0,105939,921655,815716,58708,14,1920,1080,yolov5n,local
2397,11911,,1756488199335074,,,,1756488199344166,1756488200267316,0,0,110649,923150,812501,57750,9,1920,1080,yolov5n,local
2405,12151,,1756488200148758,,,,1756488200155282,1756488201077548,0,0,109358,922266,812908,58092,7,1920,1080,yolov5n,local
2413,12391,,1756488200955595,,,,1756488200967811,1756488201892151,0,0,109432,924340,814908,56954,10,1920,1080,yolov5n,local
2422,12661,,1756488201868407,,,,1756488201879406,1756488202707698,0,0,13003,828292,815289,57175,12,1920,1080,yolov5n,local
2430,12901,,1756488202682249,,,,1756488202691738,1756488203522497,0,0,16350,830759,814409,57434,13,1920,1080,yolov5n,local
2438,13141,,1756488203495548,,,,1756488203504358,1756488204338751,0,0,18224,834393,816169,57281,13,1920,1080,yolov5n,local
2446,13381,,1756488204306181,,,,1756488204315121,1756488205157340,0,0,24924,842219,817295,58300,16,1920,1080,yolov5n,local
2454,13621,,1756488205119020,,,,1756488205126639,1756488205971411,0,0,30357,844772,814415,57864,11,1920,1080,yolov5n,local
2462,13861,,1756488205928629,,,,1756488205937916,1756488206785885,0,0,34100,847969,813869,57407,13,1920,1080,yolov5n,local
2470,14101,,1756488206738326,,,,1756488206747058,1756488207606296,0,0,41944,859238,817294,58714,14,1920,1080,yolov5n,local
2478,14341,,1756488207549589,,,,1756488207557908,1756488208476047,0,0,101785,918139,816354,57656,11,1920,1080,yolov5n,local
2486,14581,,1756488208361487,,,,1756488208368909,1756488209283003,0,0,96940,914094,817154,58053,13,1920,1080,yolov5n,local
2494,14821,,1756488209168908,,,,1756488209178211,1756488210062450,0,0,65025,884239,819214,58086,13,1920,1080,yolov5n,local
2502,15061,,1756488209978553,,,,1756488209990241,1756488210905016,0,0,98723,914775,816052,58437,14,1920,1080,yolov5n,local
2510,15301,,1756488210791360,,,,1756488210800112,1756488211716442,0,0,100806,916330,815524,58152,17,1920,1080,yolov5n,local
2518,15541,,1756488211604054,,,,1756488211611122,1756488212504164,0,0,78417,893042,814625,57366,15,1920,1080,yolov5n,local
2526,15781,,1756488212416693,,,,1756488212421564,1756488213336844,0,0,100206,915280,815074,59064,15,1920,1080,yolov5n,local
2534,16021,,1756488213223578,,,,1756488213232606,1756488214148099,0,0,99978,915493,815515,58822,13,1920,1080,yolov5n,local
2542,16261,,1756488214035889,,,,1756488214044779,1756488214960252,0,0,96956,915473,818517,58231,16,1920,1080,yolov5n,local
2550,16501,,1756488214847100,,,,1756488214855272,1756488215773632,0,0,102500,918360,815860,58551,14,1920,1080,yolov5n,local
2558,16741,,1756488215655764,,,,1756488215665212,1756488216590275,0,0,105761,925063,819302,59282,19,1920,1080,yolov5n,local
2567,17011,,1756488216568814,,,,1756488216578278,1756488217406396,0,0,12271,828118,815847,59844,18,1920,1080,yolov5n,local
2575,17251,,1756488217380448,,,,1756488217389119,1756488218224371,0,0,17743,835252,817509,60091,20,1920,1080,yolov5n,local
2583,17491,,1756488218197134,,,,1756488218201196,1756488219042486,0,0,23448,841290,817842,60177,17,1920,1080,yolov5n,local
2591,17731,,1756488219004586,,,,1756488219013309,1756488219859013,0,0,29503,845704,816201,62298,19,1920,1080,yolov5n,local
2599,17971,,1756488219814707,,,,1756488219823369,1756488220711209,0,0,71351,887840,816489,60715,22,1920,1080,yolov5n,local
2607,18211,,1756488220622376,,,,1756488220633912,1756488221530455,0,0,81382,896543,815161,58302,16,1920,1080,yolov5n,local
2615,18451,,1756488221434274,,,,1756488221443317,1756488222349728,0,0,91935,906411,814476,58196,16,1920,1080,yolov5n,local
2623,18691,,1756488222244774,,,,1756488222252996,1756488223169027,0,0,99191,916031,816840,59419,21,1920,1080,yolov5n,local
2631,18931,,1756488223055394,,,,1756488223064035,1756488223940297,0,0,62777,876262,813485,58167,14,1920,1080,yolov5n,local
2639,19171,,1756488223865705,,,,1756488223874978,1756488224791643,0,0,100465,916665,816200,57656,13,1920,1080,yolov5n,local
2647,19411,,1756488224679012,,,,1756488224686972,1756488225601399,0,0,97278,914427,817149,59209,18,1920,1080,yolov5n,local
2655,19651,,1756488225488850,,,,1756488225497832,1756488226411079,0,0,97721,913247,815526,58992,18,1920,1080,yolov5n,local
2663,19891,,1756488226300679,,,,1756488226307623,1756488227222799,0,0,98433,915176,816743,59193,13,1920,1080,yolov5n,local
2671,20131,,1756488227107632,,,,1756488227117043,1756488228021691,0,0,88336,904648,816312,58315,14,1920,1080,yolov5n,local
2679,20371,,1756488227923856,,,,1756488227928847,1756488228842957,0,0,99049,914110,815061,57544,12,1920,1080,yolov5n,local
2687,20611,,1756488228725673,,,,1756488228738113,1756488229658469,0,0,102787,920356,817569,59480,12,1920,1080,yolov5n,local
2695,20851,,1756488229535767,,,,1756488229548238,1756488230471239,0,0,109680,923001,813321,57410,11,1920,1080,yolov5n,local
2703,21091,,1756488230351196,,,,1756488230360567,1756488231280549,0,0,108298,919982,811684,59031,17,1920,1080,yolov5n,local
2711,21331,,1756488231163236,,,,1756488231171803,1756488232101038,0,0,111439,929235,817796,60966,20,1920,1080,yolov5n,local
2720,21601,,1756488232074095,,,,1756488232083154,1756488232911843,0,0,16716,828689,811973,58424,17,1920,1080,yolov5n,local
2728,21841,,1756488232885051,,,,1756488232893786,1756488233729069,0,0,18698,835283,816585,57754,14,1920,1080,yolov5n,local
2736,22081,,1756488233695282,,,,1756488233704702,1756488234546116,0,0,25777,841414,815637,57426,15,1920,1080,yolov5n,local
2744,22321,,1756488234508125,,,,1756488234515876,1756488235364923,0,0,29924,849047,819123,57861,20,1920,1080,yolov5n,local
2752,22561,,1756488235316693,,,,1756488235326037,1756488236277286,0,0,136820,951249,814429,57169,14,1920,1080,yolov5n,local
2759,22771,,1756488236026599,,,,1756488236036183,1756488236993656,0,0,144505,957473,812968,55985,10,1920,1080,yolov5n,local
2768,23041,,1756488236950389,,,,1756488236947081,1756488237811540,0,0,50404,864459,814055,57310,13,1920,1080,yolov5n,local
2776,23281,,1756488237750686,,,,1756488237758280,1756488238686933,0,0,115273,928653,813380,57412,13,1920,1080,yolov5n,local
2783,23491,,1756488238458953,,,,1756488238468502,1756488239437699,0,0,156650,969197,812547,57198,12,1920,1080,yolov5n,local
2792,23761,,1756488239368266,,,,1756488239381064,1756488240251327,0,0,57206,870263,813057,56952,10,1920,1080,yolov5n,local
2800,24001,,1756488240183795,,,,1756488240193317,1756488241093829,0,0,84972,900512,815540,58158,19,1920,1080,yolov5n,local
2807,24211,,1756488240890418,,,,1756488240903182,1756488241889113,0,0,165535,985931,820396,58164,18,1920,1080,yolov5n,local
2816,24481,,1756488241803832,,,,1756488241816587,1756488242813278,0,0,181488,996691,815203,57343,11,1920,1080,yolov5n,local
2824,24721,,1756488242619125,,,,1756488242627957,1756488243555033,0,0,75302,927076,851774,57170,89,1920,1080,yolov5n,local
2833,24991,,1756488243526824,,,,1756488243539694,1756488244655268,0,0,28646,1115574,1086928,56919,963,1920,1080,yolov5n,local
2865,25951,,1756488246776422,,,,1756488246785890,1756488247914819,0,0,47208,1128929,1081721,58737,951,1920,1080,yolov5n,local
2875,26251,,1756488247789484,,,,1756488247799184,1756488248995188,0,0,111959,1196004,1084045,56695,955,1920,1080,yolov5n,local
2886,26581,,1756488248905153,,,,1756488248914976,1756488250081420,0,0,81522,1166444,1084922,56399,957,1920,1080,yolov5n,local
2897,26911,,1756488250016268,,,,1756488250029358,1756488251164661,0,0,52807,1135303,1082496,56259,947,1920,1080,yolov5n,local
2907,27211,,1756488251031291,,,,1756488251044772,1756488252257446,0,0,121246,1212674,1091428,56740,972,1920,1080,yolov5n,local
2918,27541,,1756488252150404,,,,1756488252160212,1756488253338590,0,0,96153,1178378,1082225,57650,949,1920,1080,yolov5n,local
2950,28501,,1756488255396586,,,,1756488255402859,1756488256629759,0,0,144566,1226900,1082334,58793,948,1920,1080,yolov5n,local
2961,28831,,1756488256506189,,,,1756488256516118,1756488257743954,0,0,144475,1227836,1083361,57271,944,1920,1080,yolov5n,local
2972,29161,,1756488257623286,,,,1756488257632267,1756488258770607,0,0,50165,1138340,1088175,56377,964,1920,1080,yolov5n,local
2993,29791,,1756488259753156,,,,1756488259762869,1756488260942507,0,0,94180,1179638,1085458,56604,951,1920,1080,yolov5n,local
3004,121,,1756488260864992,,,,1756488260877754,1756488262023822,0,0,65219,1146068,1080849,59874,949,1920,1080,yolov5n,local
3015,451,,1756488261984527,,,,1756488261993442,1756488263113434,0,0,33961,1119992,1086031,59162,955,1920,1080,yolov5n,local
5000,1,,1756488463269433,,,,1756488463280124,1756488464195974,0,0,67416,915850,848434,129971,63,1920,1080,yolov5n,local
