sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
153,4591,,1756496382971900,1756496382972019,1756496383013145,1756496383439126,1756496382965053,1756496383541223,119,425981,150070,576170,425965,57485,17,1920,1080,yolov5m,offload
154,4621,,1756496383970886,1756496383971004,1756496384010413,1756496384470905,1756496383967237,1756496384565151,118,460492,137304,597914,460476,57822,16,1920,1080,yolov5m,offload
155,4651,,1756496384973811,1756496384973927,1756496385016169,1756496385434223,1756496384969162,1756496385487103,116,418054,99771,517941,418038,57657,14,1920,1080,yolov5m,offload
156,4681,,1756496385977965,1756496385978081,1756496386027746,1756496386495332,1756496385971247,1756496386613297,116,467586,174348,642050,467571,57707,16,1920,1080,yolov5m,offload
157,4711,,1756496386983137,1756496386983261,1756496387024160,1756496387426308,1756496386973237,1756496387534711,124,402148,159202,561474,402130,58789,18,1920,1080,yolov5m,offload
158,4741,,1756496387982046,1756496387982160,1756496388019661,1756496388418276,1756496387974736,1756496388456470,114,398615,83005,481734,398597,58126,18,1920,1080,yolov5m,offload
159,4771,,1756496388979431,1756496388979552,1756496389028755,1756496389422266,1756496388975838,1756496389482006,121,393511,112536,506168,393498,58662,15,1920,1080,yolov5m,offload
160,4801,,1756496389983182,1756496389983297,1756496390028370,1756496390494151,1756496389976640,1756496390606879,115,465781,164343,630239,465766,58269,16,1920,1080,yolov5m,offload
161,4831,,1756496390984816,1756496390984937,1756496391027951,1756496391426672,1756496390977840,1756496391528496,121,398721,151814,550656,398706,58193,18,1920,1080,yolov5m,offload
162,4861,,1756496391985267,1756496391985384,1756496392030749,1756496392486939,1756496391978542,1756496392503724,117,456190,68875,525182,456173,57767,17,1920,1080,yolov5m,offload
163,4891,,1756496392988274,1756496392988384,1756496393031097,1756496393442744,1756496392980024,1756496393474477,110,411647,82696,494453,411632,57839,16,1920,1080,yolov5m,offload
164,4921,,1756496393985832,1756496393985949,1756496394031787,1756496394484290,1756496393981593,1756496394601818,117,452503,167605,620225,452485,58592,21,1920,1080,yolov5m,offload
165,4951,,1756496394989598,1756496394989716,1756496395036287,1756496395418851,1756496394982809,1756496395522185,118,382564,156694,539376,382546,59033,18,1920,1080,yolov5m,offload
166,4981,,1756496395990645,1756496395990765,1756496396039892,1756496396504354,1756496395984247,1756496396521792,120,464462,72963,537545,464442,59830,24,1920,1080,yolov5m,offload
167,5011,,1756496396992948,1756496396993068,1756496397032783,1756496397502205,1756496396986085,1756496397574097,120,469422,118470,588012,469403,60283,19,1920,1080,yolov5m,offload
168,5041,,1756496397994370,1756496397994492,1756496398037892,1756496398473605,1756496397988093,1756496398594238,122,435713,170310,606145,435694,60450,22,1920,1080,yolov5m,offload
169,5071,,1756496398996663,1756496398996786,1756496399040046,1756496399531798,1756496398990217,1756496399621704,123,491752,139612,631487,491734,60763,20,1920,1080,yolov5m,offload
170,5101,,1756496399998092,1756496399998210,1756496400042751,1756496400335861,1756496399991686,1756496400437459,118,293110,152545,445773,293091,61128,23,1920,1080,yolov5m,offload
171,5131,,1756496401000373,1756496401000496,1756496401043790,1756496401510011,1756496400992837,1756496401563807,123,466221,104626,570970,466114,60219,17,1920,1080,yolov5m,offload
172,5161,,1756496401996876,1756496401996993,1756496402040423,1756496402503530,1756496401993827,1756496402587883,117,463107,130832,594056,463089,59994,20,1920,1080,yolov5m,offload
173,5191,,1756496402998285,1756496402998405,1756496403043984,1756496403335158,1756496402994920,1756496403406945,120,291174,120731,412025,291157,60792,20,1920,1080,yolov5m,offload
174,5221,,1756496404005346,1756496404005466,1756496404051944,1756496404515338,1756496403996116,1756496404635833,120,463394,176203,639717,463376,61154,21,1920,1080,yolov5m,offload
175,5251,,1756496405004231,1756496405004354,1756496405048793,1756496405466833,1756496404997800,1756496405557494,123,418040,141531,559694,418021,60338,21,1920,1080,yolov5m,offload
176,5281,,1756496406005442,1756496406005562,1756496406048137,1756496406572084,1756496405998582,1756496406588656,120,523947,66007,590074,523929,59831,21,1920,1080,yolov5m,offload
177,5311,,1756496407007258,1756496407007375,1756496407052574,1756496407455195,1756496406999640,1756496407503099,117,402621,100721,503459,402605,59095,18,1920,1080,yolov5m,offload
178,5341,,1756496408007280,1756496408007399,1756496408056620,1756496408451187,1756496408001235,1756496408467793,119,394567,71872,466558,394550,58711,22,1920,1080,yolov5m,offload
179,5371,,1756496409009083,1756496409009201,1756496409054021,1756496409498864,1756496409002906,1756496409653506,118,444843,205639,650600,444826,58825,19,1920,1080,yolov5m,offload
180,5401,,1756496410009835,1756496410009932,1756496410052306,1756496410514366,1756496410003394,1756496410575254,97,462060,109703,571860,462040,59618,22,1920,1080,yolov5m,offload
181,5431,,1756496411008224,1756496411008342,1756496411046584,1756496411508598,1756496411005304,1756496411600036,118,462014,132600,594732,461994,60107,22,1920,1080,yolov5m,offload
182,5461,,1756496412009855,1756496412009976,1756496412054847,1756496412541361,1756496412007022,1756496412629458,121,486514,135801,622436,486414,59665,24,1920,1080,yolov5m,offload
183,5491,,1756496413014342,1756496413014465,1756496413061115,1756496413563754,1756496413008425,1756496413647553,123,502639,136366,639128,502622,59081,21,1920,1080,yolov5m,offload
184,5521,,1756496414015477,1756496414015596,1756496414063737,1756496414475441,1756496414009565,1756496414568989,119,411704,147601,559424,411685,58672,22,1920,1080,yolov5m,offload
185,5551,,1756496415020542,1756496415020663,1756496415063032,1756496415516057,1756496415010998,1756496415592975,121,453025,128831,581977,453005,57783,25,1920,1080,yolov5m,offload
186,5581,,1756496416016884,1756496416017002,1756496416059440,1756496416527829,1756496416012996,1756496416616970,118,468389,135467,603974,468369,58797,23,1920,1080,yolov5m,offload
187,5611,,1756496417020758,1756496417020879,1756496417066293,1756496417447594,1756496417014976,1756496417538531,121,381301,142133,523555,381283,58533,22,1920,1080,yolov5m,offload
188,5641,,1756496418022404,1756496418022531,1756496418068311,1756496418565092,1756496418016580,1756496418711987,127,496781,198499,695407,496760,57380,25,1920,1080,yolov5m,offload
189,5671,,1756496419073473,1756496419073592,1756496419116477,1756496419567153,1756496419017888,1756496419973644,119,450676,504961,955756,450660,57112,19,1920,1080,yolov5m,offload
190,5701,,1756496420022436,1756496420022537,1756496420070268,1756496420520558,1756496420019317,1756496420654762,101,450290,185054,635445,450267,57192,25,1920,1080,yolov5m,offload
191,5731,,1756496421023336,1756496421023454,1756496421078789,1756496421487664,1756496421020713,1756496421503969,118,408875,74263,483256,408855,57224,24,1920,1080,yolov5m,offload
192,5761,,1756496422040307,1756496422040422,1756496422084761,1756496422559603,1756496422022084,1756496422575948,115,474842,78907,553864,474822,57182,23,1920,1080,yolov5m,offload
193,5791,,1756496423072177,1756496423072296,1756496423121406,1756496423543530,1756496423024017,1756496423559839,119,422124,113579,535822,422104,57571,26,1920,1080,yolov5m,offload
194,5821,,1756496424104025,1756496424104141,1756496424144934,1756496424651959,1756496424025881,1756496424789850,116,507025,256828,763969,507005,57861,24,1920,1080,yolov5m,offload
195,5851,,1756496425141512,1756496425141629,1756496425184985,1756496425651491,1756496425026674,1756496425668068,117,466506,174771,641394,466486,57813,22,1920,1080,yolov5m,offload
196,5881,,1756496426169227,1756496426169346,1756496426214898,1756496426664161,1756496426027254,1756496426680569,119,449263,203933,653315,449243,57832,24,1920,1080,yolov5m,offload
197,5911,,1756496427034095,1756496427034219,1756496427081596,1756496427368558,1756496427028536,1756496427384934,124,286962,69312,356398,286938,58114,26,1920,1080,yolov5m,offload
198,5941,,1756496428035760,1756496428035877,1756496428078786,1756496428553398,1756496428030174,1756496428569520,117,474612,64617,539346,474588,57828,30,1920,1080,yolov5m,offload
199,5971,,1756496429033772,1756496429033891,1756496429080797,1756496429540726,1756496429031548,1756496429760375,119,459929,268779,728827,459907,58392,27,1920,1080,yolov5m,offload
200,6001,,1756496430035651,1756496430035769,1756496430079097,1756496430510663,1756496430033186,1756496430543643,118,431566,78773,510457,431542,58786,32,1920,1080,yolov5m,offload
201,6031,,1756496431040296,1756496431040417,1756496431072540,1756496431535226,1756496431034749,1756496431670257,121,462686,172701,635508,462662,58877,32,1920,1080,yolov5m,offload
202,6061,,1756496432041546,1756496432041671,1756496432087041,1756496432549827,1756496432036188,1756496432595295,125,462786,96196,559107,462764,58538,30,1920,1080,yolov5m,offload
203,6091,,1756496433046169,1756496433046291,1756496433099942,1756496433574062,1756496433038297,1756496433616842,122,474120,104303,578545,474100,58521,32,1920,1080,yolov5m,offload
204,6121,,1756496434042530,1756496434042650,1756496434083621,1756496434533030,1756496434040167,1756496434549026,120,449409,59330,508859,449387,58257,31,1920,1080,yolov5m,offload
205,6151,,1756496435047414,1756496435047529,1756496435098591,1756496435493011,1756496435042089,1756496435561978,115,394420,125354,519889,394397,58370,29,1920,1080,yolov5m,offload
206,6181,,1756496436049424,1756496436049546,1756496436095485,1756496436514369,1756496436044058,1756496436585553,122,418884,122489,541495,418861,58367,31,1920,1080,yolov5m,offload
207,6211,,1756496437052234,1756496437052359,1756496437104007,1756496437394013,1756496437045627,1756496437507921,125,290006,172163,462294,289985,57465,30,1920,1080,yolov5m,offload
208,6241,,1756496438052779,1756496438052903,1756496438098081,1756496438493200,1756496438047272,1756496438530978,124,395119,88463,483706,395100,57592,27,1920,1080,yolov5m,offload
209,6271,,1756496439054424,1756496439054550,1756496439099137,1756496439558890,1756496439049102,1756496439657339,126,459753,148358,608237,459724,57183,29,1920,1080,yolov5m,offload
210,6301,,1756496440055606,1756496440055720,1756496440100339,1756496440598482,1756496440050345,1756496440614792,114,498143,66190,564447,498122,56887,25,1920,1080,yolov5m,offload
211,6331,,1756496441057057,1756496441057172,1756496441105329,1756496441563191,1756496441051811,1756496441602963,115,457862,93175,551152,457844,57136,22,1920,1080,yolov5m,offload
212,6361,,1756496442058785,1756496442058920,1756496442107470,1756496442557439,1756496442053266,1756496442573265,135,449969,69895,519999,449951,56632,21,1920,1080,yolov5m,offload
213,6391,,1756496443056535,1756496443056658,1756496443101796,1756496443551917,1756496443054371,1756496443651560,123,450121,146945,597189,450101,56766,22,1920,1080,yolov5m,offload
214,6421,,1756496444062021,1756496444062147,1756496444111999,1756496444572235,1756496444055559,1756496444674914,126,460236,158993,619355,460215,56962,25,1920,1080,yolov5m,offload
215,6451,,1756496445062560,1756496445062684,1756496445107631,1756496445499757,1756496445056899,1756496445596629,124,392126,147480,539730,392106,57090,23,1920,1080,yolov5m,offload
216,6481,,1756496446063006,1756496446063133,1756496446111249,1756496446587091,1756496446057875,1756496446622840,127,475842,88996,564965,475826,57001,21,1920,1080,yolov5m,offload
217,6511,,1756496447063916,1756496447064041,1756496447110347,1756496447575582,1756496447058861,1756496447644684,125,465235,120463,585823,465217,57081,22,1920,1080,yolov5m,offload
218,6541,,1756496448065107,1756496448065231,1756496448106162,1756496448567115,1756496448059701,1756496448668768,124,460953,147990,609067,460935,56933,20,1920,1080,yolov5m,offload
219,6571,,1756496449070629,1756496449070745,1756496449118049,1756496449579361,1756496449060813,1756496449693242,116,461312,171001,632429,461294,56705,21,1920,1080,yolov5m,offload
220,6601,,1756496450067265,1756496450067388,1756496450110959,1756496450571956,1756496450062233,1756496450614482,123,460997,91129,552249,460978,56675,25,1920,1080,yolov5m,offload
221,6631,,1756496451068528,1756496451068656,1756496451114391,1756496451565469,1756496451063536,1756496451638368,128,451078,123626,574832,451059,56926,22,1920,1080,yolov5m,offload
222,6661,,1756496452070600,1756496452070721,1756496452123675,1756496452563819,1756496452064375,1756496452662449,121,440144,157809,598074,440124,57000,24,1920,1080,yolov5m,offload
223,6691,,1756496453073738,1756496453073859,1756496453123897,1756496453539611,1756496453065448,1756496453588089,121,415714,106806,522641,415698,56902,21,1920,1080,yolov5m,offload
224,6721,,1756496454072130,1756496454072255,1756496454117800,1756496454562787,1756496454067242,1756496454608060,125,444987,95706,540818,444968,57558,22,1920,1080,yolov5m,offload
225,6751,,1756496455073927,1756496455074053,1756496455119384,1756496455589653,1756496455069088,1756496455632079,126,470269,92596,562991,470249,58075,22,1920,1080,yolov5m,offload
226,6781,,1756496456076081,1756496456076206,1756496456122020,1756496456544123,1756496456071129,1756496456656086,125,422103,162729,584957,422083,58370,24,1920,1080,yolov5m,offload
227,6811,,1756496457078435,1756496457078560,1756496457132287,1756496457588014,1756496457073123,1756496457680225,125,455727,151250,607102,455707,57862,24,1920,1080,yolov5m,offload
228,6841,,1756496458080186,1756496458080313,1756496458123213,1756496458607134,1756496458075244,1756496458623012,127,483921,63720,547768,483902,58064,21,1920,1080,yolov5m,offload
229,6871,,1756496459083120,1756496459083251,1756496459130952,1756496459591371,1756496459077054,1756496459625717,131,460419,88113,548663,460400,58583,24,1920,1080,yolov5m,offload
230,6901,,1756496460084150,1756496460084280,1756496460130562,1756496460416707,1756496460078798,1756496460444856,130,286145,79783,366058,286124,58825,26,1920,1080,yolov5m,offload
231,6931,,1756496461084774,1756496461084899,1756496461143060,1756496461589436,1756496461080076,1756496461673920,125,446376,147343,593844,446355,58561,24,1920,1080,yolov5m,offload
232,6961,,1756496462089063,1756496462089188,1756496462135189,1756496462608529,1756496462081928,1756496462624013,125,473340,68620,542085,473315,58071,29,1920,1080,yolov5m,offload
233,6991,,1756496463087749,1756496463087876,1756496463134846,1756496463603920,1756496463083053,1756496463824508,127,469074,272254,741455,469058,57696,20,1920,1080,yolov5m,offload
234,7021,,1756496464089005,1756496464089131,1756496464134121,1756496464571753,1756496464084381,1756496464643599,126,437632,121460,559218,437616,57341,19,1920,1080,yolov5m,offload
235,7051,,1756496465090268,1756496465090391,1756496465132314,1756496465595916,1756496465085651,1756496465667486,123,463602,118110,581835,463583,57219,26,1920,1080,yolov5m,offload
236,7081,,1756496466091777,1756496466091897,1756496466132214,1756496466571426,1756496466086471,1756496466587405,120,439212,61602,500934,439194,57232,20,1920,1080,yolov5m,offload
237,7111,,1756496467091993,1756496467092118,1756496467139458,1756496467599221,1756496467087505,1756496467715465,125,459763,168072,627960,459744,57199,22,1920,1080,yolov5m,offload
238,7141,,1756496468093014,1756496468093140,1756496468136731,1756496468598874,1756496468088451,1756496468637046,126,462143,86326,548595,462127,56515,16,1920,1080,yolov5m,offload
239,7171,,1756496469102817,1756496469102959,1756496469155995,1756496469638996,1756496469090071,1756496469763429,142,483001,190215,673358,482982,56756,23,1920,1080,yolov5m,offload
240,7201,,1756496470095180,1756496470095289,1756496470142835,1756496470589694,1756496470091353,1756496470685210,109,446859,146889,593857,446839,56926,22,1920,1080,yolov5m,offload
241,7231,,1756496471097742,1756496471097864,1756496471145418,1756496471611742,1756496471093252,1756496471709065,122,466324,149367,615813,466306,56657,19,1920,1080,yolov5m,offload
242,7261,,1756496472099497,1756496472099619,1756496472147132,1756496472613440,1756496472095030,1756496472629486,122,466308,68026,534456,466287,56977,23,1920,1080,yolov5m,offload
243,7291,,1756496473106876,1756496473107006,1756496473158850,1756496473623864,1756496473096550,1756496473654957,130,465014,93263,558407,464993,57626,26,1920,1080,yolov5m,offload
244,7321,,1756496474103191,1756496474103320,1756496474150114,1756496474604524,1756496474098049,1756496474781194,129,454410,228606,683145,454390,57050,25,1920,1080,yolov5m,offload
245,7351,,1756496475104467,1756496475104590,1756496475150658,1756496475592138,1756496475100081,1756496475703803,123,441480,162119,603722,441462,56974,21,1920,1080,yolov5m,offload
246,7381,,1756496476107266,1756496476107392,1756496476153511,1756496476623833,1756496476101803,1756496476726944,126,470322,154693,625141,470305,57159,20,1920,1080,yolov5m,offload
247,7411,,1756496477107289,1756496477107409,1756496477152651,1756496477645403,1756496477102939,1756496477750727,120,492752,154916,647788,492732,56978,23,1920,1080,yolov5m,offload
248,7441,,1756496478110632,1756496478110756,1756496478162701,1756496478623340,1756496478104656,1756496478672389,124,460639,106970,567733,460621,57139,22,1920,1080,yolov5m,offload
249,7471,,1756496479110310,1756496479110437,1756496479159538,1756496479624232,1756496479105668,1756496479696544,127,464694,126055,590876,464673,57035,26,1920,1080,yolov5m,offload
250,7501,,1756496480111031,1756496480111134,1756496480158950,1756496480545678,1756496480106560,1756496480561182,103,386728,67791,454622,386707,57200,27,1920,1080,yolov5m,offload
251,7531,,1756496481112480,1756496481112603,1756496481157850,1756496481622009,1756496481108310,1756496481744749,123,464159,172157,636439,464138,57380,26,1920,1080,yolov5m,offload
252,7561,,1756496482118009,1756496482118132,1756496482161428,1756496482600974,1756496482109732,1756496482666236,123,439546,116835,556504,439527,57151,23,1920,1080,yolov5m,offload
253,7591,,1756496483114880,1756496483115005,1756496483165422,1756496483571895,1756496483110468,1756496483690194,125,406473,173128,579726,406454,57517,25,1920,1080,yolov5m,offload
254,7621,,1756496484117241,1756496484117363,1756496484163185,1756496484624967,1756496484112220,1756496484714084,122,461782,139960,601864,461762,56850,28,1920,1080,yolov5m,offload
255,7651,,1756496485122975,1756496485123096,1756496485173258,1756496485628358,1756496485114085,1756496485738073,121,455100,168767,623988,455081,57183,22,1920,1080,yolov5m,offload
256,7681,,1756496486120125,1756496486120247,1756496486162920,1756496486612095,1756496486116014,1756496486659763,122,449175,94452,543749,449155,57005,25,1920,1080,yolov5m,offload
257,7711,,1756496487122170,1756496487122296,1756496487173353,1756496487554022,1756496487118025,1756496487581337,126,380669,82517,463312,380651,57449,26,1920,1080,yolov5m,offload
258,7741,,1756496488123639,1756496488123762,1756496488168609,1756496488664248,1756496488119566,1756496488707840,123,495639,92512,588274,495622,57515,25,1920,1080,yolov5m,offload
259,7771,,1756496489124839,1756496489124967,1756496489174019,1756496489607279,1756496489120815,1756496489731944,128,433260,177741,611129,433153,58271,26,1920,1080,yolov5m,offload
260,7801,,1756496490127503,1756496490127630,1756496490175971,1756496490637783,1756496490121937,1756496490755876,127,461812,172000,633939,461791,57447,24,1920,1080,yolov5m,offload
261,7831,,1756496491128746,1756496491128871,1756496491171743,1756496491626941,1756496491124090,1756496491677464,125,455198,98051,553374,455177,57727,26,1920,1080,yolov5m,offload
262,7861,,1756496492129599,1756496492129723,1756496492175801,1756496492640238,1756496492125518,1756496492655386,124,464437,65307,529868,464417,58278,25,1920,1080,yolov5m,offload
263,7891,,1756496493138383,1756496493138508,1756496493187284,1756496493649468,1756496493126463,1756496493725547,125,462184,136775,599084,462162,57799,27,1920,1080,yolov5m,offload
264,7921,,1756496494131566,1756496494131690,1756496494176546,1756496494553500,1756496494127582,1756496494647058,124,376954,142398,519476,376934,58361,29,1920,1080,yolov5m,offload
265,7951,,1756496495133024,1756496495133150,1756496495178795,1756496495645974,1756496495129116,1756496495671039,126,467179,74618,541923,467158,57495,28,1920,1080,yolov5m,offload
266,7981,,1756496496135065,1756496496135192,1756496496183884,1756496496630898,1756496496131098,1756496496645742,127,447014,67503,514644,446996,57476,21,1920,1080,yolov5m,offload
267,8011,,1756496497136420,1756496497136543,1756496497182789,1756496497595394,1756496497132569,1756496497719132,123,412605,173835,586563,412586,57205,21,1920,1080,yolov5m,offload
268,8041,,1756496498137934,1756496498138059,1756496498187492,1756496498600958,1756496498134174,1756496498743127,125,413466,195362,608953,413445,57759,28,1920,1080,yolov5m,offload
269,8071,,1756496499139959,1756496499140082,1756496499186325,1756496499625174,1756496499136138,1756496499665166,123,438849,90056,529028,438829,58404,31,1920,1080,yolov5m,offload
270,8101,,1756496500143470,1756496500143591,1756496500194613,1756496500611568,1756496500138232,1756496500626744,121,416955,71436,488512,416934,57274,26,1920,1080,yolov5m,offload
271,8131,,1756496501143811,1756496501143938,1756496501189587,1756496501580106,1756496501139846,1756496501610444,127,390519,79952,470598,390499,57979,26,1920,1080,yolov5m,offload
272,8161,,1756496502144612,1756496502144734,1756496502191109,1756496502643180,1756496502140588,1756496502738833,122,452071,146052,598245,452054,57817,23,1920,1080,yolov5m,offload
273,8191,,1756496503148246,1756496503148370,1756496503194807,1756496503675859,1756496503141838,1756496503760821,124,481052,137807,618983,481031,57851,24,1920,1080,yolov5m,offload
274,8221,,1756496504146523,1756496504146647,1756496504194398,1756496504675485,1756496504142791,1756496504690135,124,481087,66133,547344,481067,57861,23,1920,1080,yolov5m,offload
275,8251,,1756496505147845,1756496505147977,1756496505194324,1756496505648589,1756496505144232,1756496505706594,132,454265,107965,562362,454244,57591,24,1920,1080,yolov5m,offload
276,8281,,1756496506149280,1756496506149405,1756496506196595,1756496506672551,1756496506145623,1756496506730997,125,475956,109293,585374,475935,57840,27,1920,1080,yolov5m,offload
277,8311,,1756496507152356,1756496507152479,1756496507196797,1756496507603546,1756496507146995,1756496507652120,123,406749,98253,505125,406732,57825,21,1920,1080,yolov5m,offload
278,8341,,1756496508152874,1756496508152995,1756496508200645,1756496508484713,1756496508149264,1756496508573750,121,284068,140297,424486,284047,58206,28,1920,1080,yolov5m,offload
279,8371,,1756496509154527,1756496509154651,1756496509207172,1756496509695951,1756496509150899,1756496509802477,124,488779,162675,651578,488761,57954,26,1920,1080,yolov5m,offload
280,8401,,1756496510156266,1756496510156384,1756496510206320,1756496510660689,1756496510151419,1756496510675334,118,454369,69428,523915,454350,58062,27,1920,1080,yolov5m,offload
281,8431,,1756496511155981,1756496511156107,1756496511209429,1756496511657345,1756496511152438,1756496511748185,126,447916,147705,595747,447899,58621,25,1920,1080,yolov5m,offload
282,8461,,1756496512158759,1756496512158901,1756496512208074,1756496512704096,1756496512154154,1756496512772308,142,496022,121990,618154,495999,57977,24,1920,1080,yolov5m,offload
283,8491,,1756496513160258,1756496513160385,1756496513214113,1756496513656200,1756496513156306,1756496513694191,127,442087,95671,537885,442070,58668,25,1920,1080,yolov5m,offload
284,8521,,1756496514164798,1756496514164922,1756496514213697,1756496514641146,1756496514158300,1756496514655676,124,427449,69803,497376,427432,58134,23,1920,1080,yolov5m,offload
285,8551,,1756496515163247,1756496515163376,1756496515215381,1756496515676295,1756496515159758,1756496515741988,129,460914,121187,582230,460894,58726,23,1920,1080,yolov5m,offload
286,8581,,1756496516164830,1756496516164955,1756496516211883,1756496516659958,1756496516161022,1756496516674351,125,448075,65129,513329,448055,58803,26,1920,1080,yolov5m,offload
287,8611,,1756496517165760,1756496517165888,1756496517215941,1756496517684289,1756496517162404,1756496517789933,128,468348,159053,627529,468329,59296,27,1920,1080,yolov5m,offload
288,8641,,1756496518170301,1756496518170428,1756496518228376,1756496518700398,1756496518163904,1756496518813893,127,472022,177840,649989,472001,59012,27,1920,1080,yolov5m,offload
289,8671,,1756496519168239,1756496519168366,1756496519218817,1756496519675904,1756496519164840,1756496519735628,127,457087,113574,570788,457068,59577,25,1920,1080,yolov5m,offload
290,8701,,1756496520166087,1756496520166216,1756496520218815,1756496520504625,1756496520165636,1756496520555068,129,285810,103493,389432,285788,59790,27,1920,1080,yolov5m,offload
291,8731,,1756496521170582,1756496521170709,1756496521219980,1756496521641691,1756496521167283,1756496521681395,127,421711,92274,514112,421689,59693,28,1920,1080,yolov5m,offload
292,8761,,1756496522174193,1756496522174321,1756496522230062,1756496522619058,1756496522168522,1756496522705208,128,388996,147562,536686,388980,59018,23,1920,1080,yolov5m,offload
293,8791,,1756496523173490,1756496523173619,1756496523225326,1756496523716312,1756496523170250,1756496523831519,129,490986,170154,661269,490967,58530,25,1920,1080,yolov5m,offload
294,8821,,1756496524174743,1756496524174898,1756496524223178,1756496524607964,1756496524171457,1756496524622419,155,384786,66021,450962,384770,58128,24,1920,1080,yolov5m,offload
295,8851,,1756496525175837,1756496525175960,1756496525228138,1756496525623577,1756496525172584,1756496525674907,123,395439,106761,502323,395421,58644,21,1920,1080,yolov5m,offload
296,8881,,1756496526177242,1756496526177369,1756496526230553,1756496526660102,1756496526174007,1756496526698835,127,429549,95152,524828,429530,58951,24,1920,1080,yolov5m,offload
297,8911,,1756496527179172,1756496527179297,1756496527227709,1756496527680482,1756496527175912,1756496527723318,125,452773,94508,547406,452701,58768,20,1920,1080,yolov5m,offload
298,8941,,1756496528180185,1756496528180313,1756496528232603,1756496528624387,1756496528176618,1756496528747057,128,391784,178527,570439,391764,57486,25,1920,1080,yolov5m,offload
299,8971,,1756496529181707,1756496529181840,1756496529230522,1756496529683967,1756496529178072,1756496529770838,133,453445,139188,592766,453428,57148,19,1920,1080,yolov5m,offload
300,9001,,1756496530183445,1756496530183569,1756496530228699,1756496530672863,1756496530179750,1756496530795329,124,444164,171291,615579,444145,56858,21,1920,1080,yolov5m,offload
301,9031,,1756496531186043,1756496531186170,1756496531241498,1756496531687764,1756496531180077,1756496531716508,127,446266,90038,536431,446247,57166,22,1920,1080,yolov5m,offload
302,9061,,1756496532185400,1756496532185526,1756496532235569,1756496532671358,1756496532181788,1756496532740450,126,435789,122747,558662,435772,57361,21,1920,1080,yolov5m,offload
303,9091,,1756496533185561,1756496533185688,1756496533236748,1756496533700263,1756496533182443,1756496533766028,127,463515,119943,583585,463497,58122,23,1920,1080,yolov5m,offload
304,9121,,1756496534192231,1756496534192353,1756496534241716,1756496534655936,1756496534184029,1756496534686123,122,414220,87752,502094,414204,58141,23,1920,1080,yolov5m,offload
305,9151,,1756496535189415,1756496535189543,1756496535239068,1756496535624524,1756496535186234,1756496535710114,128,385456,138296,523880,385435,57804,25,1920,1080,yolov5m,offload
306,9181,,1756496536190483,1756496536190611,1756496536242858,1756496536652913,1756496536187431,1756496536734126,128,410055,136512,546695,410035,57639,26,1920,1080,yolov5m,offload
307,9211,,1756496537192459,1756496537192588,1756496537244648,1756496537636949,1756496537189179,1756496537758461,129,392301,176852,569282,392281,57513,25,1920,1080,yolov5m,offload
308,9241,,1756496538194068,1756496538194196,1756496538242786,1756496538705282,1756496538190473,1756496538782187,128,462496,129090,591714,462475,57638,26,1920,1080,yolov5m,offload
309,9271,,1756496539195432,1756496539195557,1756496539242674,1756496539629756,1756496539192230,1756496539703804,125,387082,124367,511574,387063,58000,26,1920,1080,yolov5m,offload
310,9301,,1756496540196898,1756496540197006,1756496540251929,1756496540684260,1756496540193866,1756496540727800,108,432331,101495,533934,432312,58119,25,1920,1080,yolov5m,offload
311,9331,,1756496541198132,1756496541198257,1756496541248945,1756496541701664,1756496541194864,1756496541751798,125,452719,104090,556934,452697,58864,31,1920,1080,yolov5m,offload
312,9361,,1756496542206791,1756496542206939,1756496542266135,1756496542725104,1756496542195861,1756496542739204,148,458969,84226,543343,458948,58193,32,1920,1080,yolov5m,offload
313,9391,,1756496543201062,1756496543201190,1756496543251205,1756496543668290,1756496543197253,1756496543697278,128,417085,82812,500025,417065,57824,28,1920,1080,yolov5m,offload
314,9421,,1756496544201217,1756496544201340,1756496544247707,1756496544645067,1756496544198368,1756496544721251,123,397360,125400,522883,397340,57631,24,1920,1080,yolov5m,offload
315,9451,,1756496545202133,1756496545202259,1756496545253190,1756496545655466,1756496545199351,1756496545745241,126,402276,143488,545890,402258,57740,22,1920,1080,yolov5m,offload
316,9481,,1756496546209280,1756496546209407,1756496546278977,1756496546696634,1756496546201283,1756496546711702,127,417657,92635,510419,417639,57818,24,1920,1080,yolov5m,offload
317,9511,,1756496547205604,1756496547205731,1756496547255650,1756496547751534,1756496547202804,1756496547795419,127,495884,96604,592615,495864,57983,24,1920,1080,yolov5m,offload
318,9541,,1756496548206892,1756496548207016,1756496548255590,1756496548667429,1756496548204113,1756496548715528,124,411839,99452,511415,411820,57684,21,1920,1080,yolov5m,offload
319,9571,,1756496549210457,1756496549210584,1756496549261159,1756496549716610,1756496549205600,1756496549738861,127,455451,77683,533261,455428,57253,27,1920,1080,yolov5m,offload
320,9601,,1756496550213797,1756496550213905,1756496550268680,1756496550716635,1756496550206931,1756496550763227,108,447955,108233,556296,447932,57327,26,1920,1080,yolov5m,offload
321,9631,,1756496551211325,1756496551211451,1756496551265970,1756496551732511,1756496551208254,1756496551787360,126,466541,112439,579106,466453,58255,29,1920,1080,yolov5m,offload
