sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1777820118792791,1777820118805522,1777820118805671,1777820118805671,1777820118804326,1777820118804326,1777820119075881,1777820119075882,1777820119195783,402992,149,131279,271556,8,271555,28714,16,yolov5s,JpgLossy,T1,Letterbox
1,31,RSU-0000,Offload,1777820119794045,1777820119805862,1777820119806008,1777820119806008,1777820119809079,1777820119809080,1777820120076698,1777820120076698,1777820120115048,321003,146,53231,267619,7,267618,27529,16,yolov5s,JpgLossy,T1,Letterbox
2,61,RSU-0000,Offload,1777820120795501,1777820120807106,1777820120807264,1777820120807264,1777820120865187,1777820120865187,1777820121130412,1777820121130412,1777820121241595,446094,158,180702,265225,9,265225,27784,16,yolov5s,JpgLossy,T1,Letterbox
3,91,RSU-0000,Offload,1777820121797139,1777820121806685,1777820121806847,1777820121806847,1777820121856672,1777820121856672,1777820122121298,1777820122121298,1777820122163399,366260,162,101465,264626,7,264626,28009,17,yolov5s,JpgLossy,T1,Letterbox
4,121,RSU-0000,Offload,1777820122798745,1777820122807288,1777820122807432,1777820122807432,1777820122976324,1777820122976324,1777820123241101,1777820123241101,1777820123289876,491131,144,226205,264777,5,264777,28063,19,yolov5s,JpgLossy,T1,Letterbox
5,151,RSU-0000,Offload,1777820123799959,1777820123808650,1777820123808797,1777820123808798,1777820123877009,1777820123877009,1777820124143384,1777820124143385,1777820124211109,411150,148,144619,266376,7,266375,28072,18,yolov5s,JpgLossy,T1,Letterbox
6,181,RSU-0000,Offload,1777820124801174,1777820124810805,1777820124810951,1777820124810951,1777820124824390,1777820124824390,1777820125098190,1777820125098190,1777820125133163,331989,146,58036,273800,7,273800,27944,19,yolov5s,JpgLossy,T1,Letterbox
7,211,RSU-0000,Offload,1777820125802559,1777820125814373,1777820125814515,1777820125814515,1777820125848464,1777820125848464,1777820126114716,1777820126114716,1777820126157215,354656,142,88254,266252,8,266252,28029,22,yolov5s,JpgLossy,T1,Letterbox
8,241,RSU-0000,Offload,1777820126804527,1777820126816281,1777820126816428,1777820126816428,1777820126870817,1777820126870817,1777820127136155,1777820127136155,1777820127181147,376620,147,111130,265338,5,265338,27949,19,yolov5s,JpgLossy,T1,Letterbox
9,271,RSU-0000,Offload,1777820127806414,1777820127813019,1777820127813169,1777820127813169,1777820127895362,1777820127895363,1777820128160582,1777820128160582,1777820128205107,398693,150,133317,265220,6,265219,28028,19,yolov5s,JpgLossy,T1,Letterbox
10,301,RSU-0000,Offload,1777820128807495,1777820128817036,1777820128817185,1777820128817185,1777820128821015,1777820128821015,1777820129085981,1777820129085981,1777820129125892,318397,149,53270,264966,12,264966,27769,17,yolov5s,JpgLossy,T1,Letterbox
11,331,RSU-0000,Offload,1777820129809265,1777820129821547,1777820129821693,1777820129821693,1777820129842266,1777820129842266,1777820130107801,1777820130107801,1777820130151133,341868,146,76180,265535,7,265535,27638,16,yolov5s,JpgLossy,T1,Letterbox
12,361,RSU-0000,Offload,1777820130810748,1777820130821006,1777820130821150,1777820130821150,1777820130865421,1777820130865421,1777820131130948,1777820131130949,1777820131139277,328529,144,62849,265528,8,265527,27868,17,yolov5s,JpgLossy,T1,Letterbox
13,391,RSU-0000,Offload,1777820131812451,1777820131821028,1777820131821174,1777820131821174,1777820131889202,1777820131889203,1777820132154454,1777820132154454,1777820132198829,386378,146,120974,265252,6,265251,27850,18,yolov5s,JpgLossy,T1,Letterbox
14,421,RSU-0000,Offload,1777820132813311,1777820132821966,1777820132822115,1777820132822116,1777820132874048,1777820132874048,1777820133140263,1777820133140263,1777820133222872,409561,150,143188,266215,8,266215,27853,17,yolov5s,JpgLossy,T1,Letterbox
15,451,RSU-0000,Offload,1777820133814187,1777820133823802,1777820133823951,1777820133823951,1777820133836698,1777820133836699,1777820134101884,1777820134101884,1777820134144370,330183,149,64842,265186,6,265185,27677,16,yolov5s,JpgLossy,T1,Letterbox
16,481,RSU-0000,Offload,1777820134815738,1777820134827460,1777820134827603,1777820134827603,1777820134862918,1777820134862918,1777820135127919,1777820135127919,1777820135168390,352652,143,87501,265001,7,265001,27740,14,yolov5s,JpgLossy,T1,Letterbox
17,511,RSU-0000,Offload,1777820135817477,1777820135829101,1777820135829247,1777820135829247,1777820135878046,1777820135878046,1777820136143943,1777820136143943,1777820136192472,374995,146,108946,265897,6,265897,27870,14,yolov5s,JpgLossy,T1,Letterbox
18,541,RSU-0000,Offload,1777820136818803,1777820136825568,1777820136825711,1777820136825711,1777820136909952,1777820136909952,1777820137175980,1777820137175981,1777820137216213,397410,143,131230,266029,8,266028,27833,18,yolov5s,JpgLossy,T1,Letterbox
19,571,RSU-0000,Offload,1777820137820333,1777820137832117,1777820137832275,1777820137832275,1777820137831915,1777820137831915,1777820138096645,1777820138096646,1777820138138061,317728,158,52831,264731,8,264730,27687,17,yolov5s,JpgLossy,T1,Letterbox
20,601,RSU-0000,Offload,1777820138821278,1777820138833538,1777820138833683,1777820138833683,1777820138852284,1777820138852284,1777820139118456,1777820139118456,1777820139160978,339700,145,73372,266172,11,266172,28177,18,yolov5s,JpgLossy,T1,Letterbox
21,631,RSU-0000,Offload,1777820139822344,1777820139832309,1777820139832460,1777820139832460,1777820139877203,1777820139877203,1777820140142487,1777820140142487,1777820140185347,363003,151,97561,265284,7,265284,28478,20,yolov5s,JpgLossy,T1,Letterbox
22,661,RSU-0000,Offload,1777820140824392,1777820140833120,1777820140833268,1777820140833268,1777820140904939,1777820140904939,1777820141171463,1777820141171463,1777820141209473,385081,148,118402,266524,7,266524,28465,18,yolov5s,JpgLossy,T1,Letterbox
23,691,RSU-0000,Offload,1777820141825597,1777820141834419,1777820141834567,1777820141834567,1777820141880360,1777820141880361,1777820142145247,1777820142145247,1777820142234246,408649,148,143607,264887,7,264886,28649,21,yolov5s,JpgLossy,T1,Letterbox
24,721,RSU-0000,Offload,1777820142827684,1777820142839156,1777820142839309,1777820142839309,1777820142944505,1777820142944505,1777820143208838,1777820143208838,1777820143258064,430380,153,165887,264333,7,264333,28485,20,yolov5s,JpgLossy,T1,Letterbox
