sequence_id,frame_number,source_device,mode,controller_sent_pulse,capture_start,encode_complete,send_start,receive_start,inference_start,inference_complete,send_result,controller_received,total_latency_us,rsu_overhead_us,network_latency_us,zp_processing_us,zp_queueing_us,inference_time_us,frame_size_bytes,detection_count,model_name,codec,tier,resolution
0,1,RSU-0000,Offload,1777819980234841,1777819980249629,1777819980249778,1777819980249778,1777819980248327,1777819980248328,1777819980354772,1777819980354772,1777819980362454,127613,149,21014,106445,5,106444,28714,15,yolov5n,JpgLossy,T1,Letterbox
1,4,RSU-0000,Offload,1777819980336747,1777819980345620,1777819980350848,1777819980350848,1777819980357268,1777819980357268,1777819980462175,1777819980462175,1777819980469802,133055,5228,22914,104907,6,104907,28947,14,yolov5n,JpgLossy,T1,Letterbox
2,7,RSU-0000,Offload,1777819980438268,1777819980447157,1777819980447301,1777819980447302,1777819980462283,1777819980462284,1777819980560261,1777819980560261,1777819980567775,129507,145,31379,97978,5,97977,28343,16,yolov5n,JpgLossy,T1,Letterbox
3,10,RSU-0000,Offload,1777819980539561,1777819980549404,1777819980554483,1777819980554484,1777819980560291,1777819980560291,1777819980658464,1777819980658465,1777819980666090,126529,5080,13690,98174,9585,98173,27792,14,yolov5n,JpgLossy,T1,Letterbox
4,13,RSU-0000,Offload,1777819980641548,1777819980648351,1777819980648491,1777819980648491,1777819980661444,1777819980661444,1777819980759004,1777819980759004,1777819980766529,124981,140,27275,97560,6,97560,27626,12,yolov5n,JpgLossy,T1,Letterbox
5,16,RSU-0000,Offload,1777819980743640,1777819980752684,1777819980754237,1777819980754237,1777819980762714,1777819980762714,1777819980862053,1777819980862053,1777819980871676,128036,1553,27134,99339,10,99339,27577,14,yolov5n,JpgLossy,T1,Letterbox
6,19,RSU-0000,Offload,1777819980845478,1777819980855073,1777819980855210,1777819980855211,1777819980862155,1777819980862155,1777819980960775,1777819980960775,1777819980968318,122840,138,24076,98620,6,98620,27547,16,yolov5n,JpgLossy,T1,Letterbox
7,22,RSU-0000,Offload,1777819980946472,1777819980957487,1777819980960926,1777819980960927,1777819980960815,1777819980960815,1777819981058416,1777819981058416,1777819981065837,119365,3440,13797,97601,4527,97601,27516,14,yolov5n,JpgLossy,T1,Letterbox
8,25,RSU-0000,Offload,1777819981047663,1777819981057946,1777819981058082,1777819981058082,1777819981058458,1777819981058458,1777819981156517,1777819981156518,1777819981168091,120428,136,18131,98060,4101,98059,27488,15,yolov5n,JpgLossy,T1,Letterbox
9,28,RSU-0000,Offload,1777819981149611,1777819981160360,1777819981163552,1777819981163553,1777819981158791,1777819981158791,1777819981257362,1777819981257362,1777819981267098,117487,3193,15717,98571,6,98571,27434,13,yolov5n,JpgLossy,T1,Letterbox
10,31,RSU-0000,Offload,1777819981251857,1777819981260728,1777819981260864,1777819981260864,1777819981257491,1777819981257491,1777819981355983,1777819981355983,1777819981363704,111847,136,13212,98492,7,98492,27529,13,yolov5n,JpgLossy,T1,Letterbox
11,34,RSU-0000,Offload,1777819981353904,1777819981363388,1777819981364970,1777819981364970,1777819981360231,1777819981360231,1777819981458487,1777819981458487,1777819981468484,114580,1582,14736,98256,6,98256,27490,17,yolov5n,JpgLossy,T1,Letterbox
12,37,RSU-0000,Offload,1777819981455376,1777819981464406,1777819981464544,1777819981464545,1777819981459108,1777819981459108,1777819981559173,1777819981559173,1777819981566646,111270,139,11059,100065,7,100065,27469,14,yolov5n,JpgLossy,T1,Letterbox
13,40,RSU-0000,Offload,1777819981556281,1777819981565795,1777819981570544,1777819981570545,1777819981566821,1777819981566821,1777819981667008,1777819981667008,1777819981676989,120708,4750,15764,100187,7,100187,27599,18,yolov5n,JpgLossy,T1,Letterbox
14,43,RSU-0000,Offload,1777819981657468,1777819981666530,1777819981666666,1777819981666666,1777819981667148,1777819981667148,1777819981768820,1777819981768821,1777819981776344,118876,136,17060,101673,7,101672,27662,13,yolov5n,JpgLossy,T1,Letterbox
15,46,RSU-0000,Offload,1777819981758808,1777819981767964,1777819981771210,1777819981771210,1777819981768859,1777819981768859,1777819981871461,1777819981871462,1777819981880165,121357,3246,12617,102603,2891,102602,27621,15,yolov5n,JpgLossy,T1,Letterbox
16,49,RSU-0000,Offload,1777819981860188,1777819981870134,1777819981870268,1777819981870268,1777819981871507,1777819981871507,1777819981973806,1777819981973807,1777819981982249,122061,134,16496,102300,3131,102299,27638,14,yolov5n,JpgLossy,T1,Letterbox
17,52,RSU-0000,Offload,1777819981960955,1777819981969491,1777819981972759,1777819981972759,1777819981973843,1777819981973843,1777819982076151,1777819982076152,1777819982084813,123858,3268,15719,102309,2562,102308,27737,14,yolov5n,JpgLossy,T1,Letterbox
18,55,RSU-0000,Offload,1777819982062042,1777819982071311,1777819982071449,1777819982071449,1777819982076188,1777819982076188,1777819982178669,1777819982178670,1777819982186254,124212,138,12327,102482,9265,102481,27751,16,yolov5n,JpgLossy,T1,Letterbox
19,58,RSU-0000,Offload,1777819982163606,1777819982172672,1777819982174263,1777819982174263,1777819982178707,1777819982178707,1777819982281807,1777819982281807,1777819982289401,125795,1591,11547,103100,9557,103100,27785,16,yolov5n,JpgLossy,T1,Letterbox
20,61,RSU-0000,Offload,1777819982265211,1777819982274246,1777819982274386,1777819982274386,1777819982281844,1777819982281845,1777819982384441,1777819982384441,1777819982391997,126786,140,11832,102597,12217,102596,27784,14,yolov5n,JpgLossy,T1,Letterbox
21,64,RSU-0000,Offload,1777819982366337,1777819982375304,1777819982378568,1777819982378569,1777819982384473,1777819982384474,1777819982486878,1777819982486879,1777819982494293,127956,3265,11376,102406,10909,102404,27905,13,yolov5n,JpgLossy,T1,Letterbox
22,67,RSU-0000,Offload,1777819982466947,1777819982476865,1777819982477004,1777819982477004,1777819982486915,1777819982486915,1777819982589200,1777819982589200,1777819982596685,129738,139,12167,102285,15147,102285,27952,13,yolov5n,JpgLossy,T1,Letterbox
23,70,RSU-0000,Offload,1777819982567908,1777819982576313,1777819982577907,1777819982577907,1777819982589241,1777819982589241,1777819982692194,1777819982692194,1777819982699826,131918,1594,11268,102953,16103,102953,27902,16,yolov5n,JpgLossy,T1,Letterbox
24,73,RSU-0000,Offload,1777819982669234,1777819982677871,1777819982678004,1777819982678005,1777819982692230,1777819982692230,1777819982794923,1777819982794924,1777819982802450,133216,134,11753,102694,18635,102693,27917,15,yolov5n,JpgLossy,T1,Letterbox
25,76,RSU-0000,Offload,1777819982770612,1777819982779811,1777819982783088,1777819982783088,1777819982794961,1777819982794962,1777819982897763,1777819982897763,1777819982905278,134666,3277,11448,102802,17139,102801,27886,15,yolov5n,JpgLossy,T1,Letterbox
26,79,RSU-0000,Offload,1777819982872283,1777819982880987,1777819982881122,1777819982881122,1777819982897798,1777819982897798,1777819983000098,1777819983000098,1777819983007729,135446,135,12015,102300,20996,102300,27943,16,yolov5n,JpgLossy,T1,Letterbox
27,82,RSU-0000,Offload,1777819982973072,1777819982982114,1777819982987107,1777819982987107,1777819983000133,1777819983000133,1777819983102694,1777819983102694,1777819983110529,137457,4993,12015,102561,17888,102561,27916,14,yolov5n,JpgLossy,T1,Letterbox
28,85,RSU-0000,Offload,1777819983074615,1777819983079857,1777819983079999,1777819983079999,1777819983102730,1777819983102730,1777819983205326,1777819983205326,1777819983213096,138481,142,8209,102596,27534,102596,27969,16,yolov5n,JpgLossy,T1,Letterbox
29,88,RSU-0000,Offload,1777819983176316,1777819983185351,1777819983190241,1777819983190242,1777819983205369,1777819983205369,1777819983308250,1777819983308250,1777819983315868,139552,4891,11705,102881,20075,102881,27998,17,yolov5n,JpgLossy,T1,Letterbox
30,91,RSU-0000,Offload,1777819983277677,1777819983286639,1777819983286794,1777819983286794,1777819983308291,1777819983308292,1777819983411220,1777819983411220,1777819983418816,141139,155,13510,102929,24545,102928,28009,16,yolov5n,JpgLossy,T1,Letterbox
31,94,RSU-0000,Offload,1777819983379701,1777819983388622,1777819983393566,1777819983393566,1777819983411254,1777819983411254,1777819983513956,1777819983513956,1777819983521603,141902,4944,11798,102702,22458,102702,28093,15,yolov5n,JpgLossy,T1,Letterbox
32,97,RSU-0000,Offload,1777819983481652,1777819983490664,1777819983490824,1777819983490824,1777819983514002,1777819983514002,1777819983616530,1777819983616530,1777819983624151,142499,160,11115,102528,28696,102528,28047,17,yolov5n,JpgLossy,T1,Letterbox
33,100,RSU-0000,Offload,1777819983583392,1777819983592413,1777819983598527,1777819983598527,1777819983616573,1777819983616573,1777819983719276,1777819983719276,1777819983726687,143295,6114,11631,102703,22847,102703,28056,16,yolov5n,JpgLossy,T1,Letterbox
34,103,RSU-0000,Offload,1777819983683707,1777819983693424,1777819983693566,1777819983693566,1777819983719313,1777819983719313,1777819983822576,1777819983822576,1777819983830107,146400,142,12067,103263,30928,103263,28116,15,yolov5n,JpgLossy,T1,Letterbox
35,106,RSU-0000,Offload,1777819983785309,1777819983794375,1777819983799463,1777819983799463,1777819983822619,1777819983822619,1777819983925289,1777819983925289,1777819983932615,147306,5088,13570,102670,25978,102670,28038,15,yolov5n,JpgLossy,T1,Letterbox
36,109,RSU-0000,Offload,1777819983886762,1777819983896397,1777819983896536,1777819983896536,1777819983925325,1777819983925325,1777819984028485,1777819984028485,1777819984036060,149298,139,11764,103160,34235,103160,28046,16,yolov5n,JpgLossy,T1,Letterbox
37,112,RSU-0000,Offload,1777819983988175,1777819983997453,1777819984000689,1777819984000689,1777819984028520,1777819984028520,1777819984131568,1777819984131568,1777819984139157,150982,3236,11586,103048,33112,103048,28189,17,yolov5n,JpgLossy,T1,Letterbox
38,115,RSU-0000,Offload,1777819984089850,1777819984099340,1777819984099479,1777819984099480,1777819984131604,1777819984131604,1777819984234401,1777819984234401,1777819984242107,152257,140,12892,102797,36428,102797,28135,16,yolov5n,JpgLossy,T1,Letterbox
39,118,RSU-0000,Offload,1777819984191151,1777819984200662,1777819984205494,1777819984205495,1777819984234444,1777819984234444,1777819984337325,1777819984337325,1777819984344718,153567,4833,12174,102881,33679,102881,28151,16,yolov5n,JpgLossy,T1,Letterbox
40,121,RSU-0000,Offload,1777819984292706,1777819984301522,1777819984301675,1777819984301675,1777819984337359,1777819984337359,1777819984440342,1777819984440342,1777819984448097,155391,153,12792,102983,39463,102983,28063,18,yolov5n,JpgLossy,T1,Letterbox
41,124,RSU-0000,Offload,1777819984393986,1777819984402949,1777819984406138,1777819984406138,1777819984440376,1777819984440376,1777819984543470,1777819984543470,1777819984550795,156809,3189,12260,103094,38266,103094,28127,17,yolov5n,JpgLossy,T1,Letterbox
42,127,RSU-0000,Offload,1777819984495843,1777819984504702,1777819984504850,1777819984504850,1777819984543513,1777819984543513,1777819984646600,1777819984646600,1777819984654310,158467,148,12261,103087,42971,103087,28055,16,yolov5n,JpgLossy,T1,Letterbox
43,130,RSU-0000,Offload,1777819984597252,1777819984606243,1777819984609548,1777819984609548,1777819984646645,1777819984646645,1777819984750165,1777819984750165,1777819984757722,160470,3305,11356,103520,42289,103520,28046,16,yolov5n,JpgLossy,T1,Letterbox
44,133,RSU-0000,Offload,1777819984698134,1777819984707019,1777819984707156,1777819984707156,1777819984750202,1777819984750202,1777819984852743,1777819984852743,1777819984860394,162260,137,11339,102541,48243,102541,28083,15,yolov5n,JpgLossy,T1,Letterbox
45,136,RSU-0000,Offload,1777819984799513,1777819984808575,1777819984811734,1777819984811734,1777819984852780,1777819984852780,1777819984955314,1777819984955314,1777819984962908,163395,3159,13108,102534,44594,102534,28162,16,yolov5n,JpgLossy,T1,Letterbox
46,139,RSU-0000,Offload,1777819984901697,1777819984910665,1777819984910826,1777819984910826,1777819984955346,1777819984955346,1777819985058178,1777819985058178,1777819985065793,164096,161,11290,102832,49813,102832,28125,18,yolov5n,JpgLossy,T1,Letterbox
47,142,RSU-0000,Offload,1777819985003580,1777819985012528,1777819985019981,1777819985019981,1777819985058212,1777819985058212,1777819985161395,1777819985161395,1777819985169156,165576,7453,11545,103183,43395,103183,28073,17,yolov5n,JpgLossy,T1,Letterbox
48,145,RSU-0000,Offload,1777819985105234,1777819985114352,1777819985114508,1777819985114508,1777819985161434,1777819985161434,1777819985264185,1777819985264185,1777819985271940,166706,156,14596,102751,49203,102751,28073,18,yolov5n,JpgLossy,T1,Letterbox
