sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
154,4621,,1756486199355277,1756486199355390,1756486199396020,1756486199650460,1756486199338316,1756486199690042,113,254440,97173,351726,254426,57822,12,1920,1080,yolov5n,offload
155,4651,,1756486200357047,1756486200357159,1756486200410875,1756486200582597,1756486200340292,1756486200610955,112,171722,98829,270663,171708,57657,13,1920,1080,yolov5n,offload
156,4681,,1756486201358318,1756486201358432,1756486201410150,1756486201681717,1756486201342299,1756486201678485,114,271567,64505,336186,271553,57707,12,1920,1080,yolov5n,offload
157,4711,,1756486202363460,1756486202363577,1756486202425021,1756486202657659,1756486202343959,1756486202762869,117,232638,186155,418910,232625,58789,11,1920,1080,yolov5n,offload
158,4741,,1756486203364851,1756486203364969,1756486203425108,1756486203678007,1756486203346048,1756486203674655,118,252899,75590,328607,252885,58126,12,1920,1080,yolov5n,offload
159,4771,,1756486204363717,1756486204363830,1756486204418589,1756486204693921,1756486204347940,1756486204709124,113,275332,85739,361184,275316,58662,13,1920,1080,yolov5n,offload
160,4801,,1756486205365157,1756486205365270,1756486205422687,1756486205694072,1756486205349368,1756486205690115,113,271385,69249,340747,271372,58269,12,1920,1080,yolov5n,offload
161,4831,,1756486206366301,1756486206366417,1756486206426105,1756486206686216,1756486206350597,1756486206756106,116,260111,145282,405509,260096,58193,13,1920,1080,yolov5n,offload
162,4861,,1756486207367023,1756486207367135,1756486207425660,1756486207726127,1756486207351355,1756486207780051,112,300467,128117,428696,300453,57767,12,1920,1080,yolov5n,offload
163,4891,,1756486208371195,1756486208371304,1756486208425980,1756486208646443,1756486208353200,1756486208703598,109,220463,129826,350398,220449,57839,11,1920,1080,yolov5n,offload
164,4921,,1756486209370620,1756486209370738,1756486209425220,1756486209694223,1756486209354842,1756486209725608,118,269003,101645,370766,268990,58592,15,1920,1080,yolov5n,offload
165,4951,,1756486210372305,1756486210372405,1756486210433349,1756486210708632,1756486210356090,1756486210749646,100,275283,118173,393556,275269,59033,16,1920,1080,yolov5n,offload
166,4981,,1756486211374885,1756486211375000,1756486211428182,1756486211701799,1756486211357830,1756486211773839,115,273617,142277,416009,273602,59830,16,1920,1080,yolov5n,offload
167,5011,,1756486212374898,1756486212375028,1756486212435130,1756486212725340,1756486212359028,1756486212797823,130,290210,148455,438795,290194,60283,14,1920,1080,yolov5n,offload
168,5041,,1756486213379483,1756486213379600,1756486213441362,1756486213743284,1756486213361052,1756486213824309,117,301922,161218,463257,301906,60450,18,1920,1080,yolov5n,offload
169,5071,,1756486214379605,1756486214379722,1756486214431786,1756486214727479,1756486214362484,1756486214743676,117,295693,85382,381192,295676,60763,20,1920,1080,yolov5n,offload
170,5101,,1756486215379248,1756486215379367,1756486215433536,1756486215731156,1756486215363857,1756486215727784,119,297620,66188,363927,297603,61128,19,1920,1080,yolov5n,offload
171,5131,,1756486216384519,1756486216384631,1756486216441292,1756486216703968,1756486216364780,1756486216791698,112,262676,164130,426918,262659,60219,22,1920,1080,yolov5n,offload
172,5161,,1756486217381067,1756486217381182,1756486217436238,1756486217747660,1756486217365866,1756486217744337,115,311422,66934,378471,311404,59994,21,1920,1080,yolov5n,offload
173,5191,,1756486218382140,1756486218382256,1756486218439371,1756486218744066,1756486218366782,1756486218839806,116,304695,168213,473024,304676,60792,20,1920,1080,yolov5n,offload
174,5221,,1756486219383585,1756486219383699,1756486219446188,1756486219702705,1756486219367919,1756486219761451,114,256517,136901,393532,256501,61154,16,1920,1080,yolov5n,offload
175,5251,,1756486220383648,1756486220383750,1756486220441413,1756486220694029,1756486220368638,1756486220785520,102,252616,164164,416882,252600,60338,16,1920,1080,yolov5n,offload
176,5281,,1756486221385514,1756486221385634,1756486221439382,1756486221722824,1756486221369712,1756486221810011,120,283442,156737,440299,283427,59831,16,1920,1080,yolov5n,offload
177,5311,,1756486222386083,1756486222386199,1756486222436561,1756486222734836,1756486222371055,1756486222833819,116,298275,164373,462764,298260,59095,15,1920,1080,yolov5n,offload
178,5341,,1756486223388004,1756486223388123,1756486223444559,1756486223680746,1756486223372950,1756486223755338,119,236187,146082,382388,236172,58711,17,1920,1080,yolov5n,offload
179,5371,,1756486224389799,1756486224389915,1756486224443540,1756486224715413,1756486224374602,1756486224779309,116,271873,132718,404707,271856,58825,17,1920,1080,yolov5n,offload
180,5401,,1756486225392301,1756486225392414,1756486225454588,1756486225696123,1756486225375506,1756486225905587,113,241535,288433,530081,241516,59618,23,1920,1080,yolov5n,offload
181,5431,,1756486226392238,1756486226392352,1756486226447153,1756486226684418,1756486226376664,1756486226725707,114,237265,111664,349043,237243,60107,28,1920,1080,yolov5n,offload
182,5461,,1756486227393377,1756486227393497,1756486227452970,1756486227711763,1756486227378023,1756486227710034,120,258793,73098,332011,258775,59665,23,1920,1080,yolov5n,offload
183,5491,,1756486228395041,1756486228395161,1756486228448323,1756486228739178,1756486228380320,1756486228909754,120,290855,238459,529434,290839,59081,21,1920,1080,yolov5n,offload
184,5521,,1756486229397666,1756486229397783,1756486229456287,1756486229749017,1756486229381828,1756486229797400,117,292730,122725,415572,292715,58672,20,1920,1080,yolov5n,offload
185,5551,,1756486230398116,1756486230398236,1756486230453440,1756486230707104,1756486230382637,1756486230719000,120,253664,82579,336363,253647,57783,21,1920,1080,yolov5n,offload
186,5581,,1756486231398992,1756486231399108,1756486231452355,1756486231709548,1756486231384268,1756486231743184,116,257193,101607,358916,257177,58797,20,1920,1080,yolov5n,offload
187,5611,,1756486232400058,1756486232400175,1756486232454129,1756486232686599,1756486232385444,1756486232767122,117,232470,149091,381678,232453,58533,18,1920,1080,yolov5n,offload
188,5641,,1756486233400881,1756486233401002,1756486233455157,1756486233759072,1756486233386386,1756486233792712,121,303915,102290,406326,303901,57380,16,1920,1080,yolov5n,offload
189,5671,,1756486234408019,1756486234408132,1756486234463091,1756486234767381,1756486234387709,1756486234815317,113,304290,123205,427608,304275,57112,16,1920,1080,yolov5n,offload
190,5701,,1756486235403422,1756486235403536,1756486235459107,1756486235766441,1756486235388536,1756486235763951,114,307334,67967,375415,307320,57192,13,1920,1080,yolov5n,offload
191,5731,,1756486236405404,1756486236405520,1756486236458258,1756486236763007,1756486236390178,1756486236863917,116,304749,168874,473739,304734,57224,14,1920,1080,yolov5n,offload
192,5761,,1756486237407329,1756486237407440,1756486237458970,1756486237723055,1756486237392027,1756486237785633,111,264085,129410,393606,264069,57182,15,1920,1080,yolov5n,offload
193,5791,,1756486238410727,1756486238410840,1756486238462607,1756486238762896,1756486238393852,1756486238809087,113,300289,114833,415235,300273,57571,16,1920,1080,yolov5n,offload
194,5821,,1756486239423015,1756486239423131,1756486239477692,1756486239754501,1756486239395265,1756486239752535,116,276809,80345,357270,276709,57861,19,1920,1080,yolov5n,offload
195,5851,,1756486240429960,1756486240430056,1756486240500424,1756486240807401,1756486240396779,1756486240857172,96,306977,153320,460393,306962,57813,19,1920,1080,yolov5n,offload
196,5881,,1756486241411527,1756486241411641,1756486241469048,1756486241771227,1756486241397336,1756486241769034,114,302179,69405,371698,302162,57832,19,1920,1080,yolov5n,offload
197,5911,,1756486242416613,1756486242416729,1756486242469628,1756486242708916,1756486242399267,1756486242706521,116,239288,67850,307254,239268,58114,24,1920,1080,yolov5n,offload
198,5941,,1756486243416661,1756486243416775,1756486243469954,1756486243763771,1756486243401055,1756486243832572,114,293817,137586,431517,293798,57828,23,1920,1080,yolov5n,offload
199,5971,,1756486244418540,1756486244418654,1756486244471819,1756486244772473,1756486244402765,1756486244776414,114,300654,72881,373649,300633,58392,21,1920,1080,yolov5n,offload
200,6001,,1756486245426522,1756486245426643,1756486245477349,1756486245705321,1756486245403628,1756486245772794,121,227972,141073,369166,227955,58786,23,1920,1080,yolov5n,offload
201,6031,,1756486246422892,1756486246423007,1756486246478547,1756486246718439,1756486246405026,1756486246796916,115,239892,151883,391890,239873,58877,23,1920,1080,yolov5n,offload
202,6061,,1756486247423663,1756486247423785,1756486247478961,1756486247709298,1756486247406382,1756486247718443,122,230337,81602,312061,230318,58538,25,1920,1080,yolov5n,offload
203,6091,,1756486248427011,1756486248427129,1756486248483854,1756486248777283,1756486248407716,1756486248775515,118,293429,74252,367799,293407,58521,25,1920,1080,yolov5n,offload
204,6121,,1756486249422945,1756486249423062,1756486249479658,1756486249716879,1756486249408773,1756486249715053,117,237221,68942,306280,237204,58257,23,1920,1080,yolov5n,offload
205,6151,,1756486250424834,1756486250424944,1756486250479414,1756486250705149,1756486250410324,1756486250790615,110,225735,154446,380291,225713,58370,26,1920,1080,yolov5n,offload
206,6181,,1756486251425764,1756486251425889,1756486251477899,1756486251701087,1756486251412076,1756486251712497,125,223188,77108,300421,223173,58367,20,1920,1080,yolov5n,offload
207,6211,,1756486252427603,1756486252427722,1756486252483485,1756486252704760,1756486252413818,1756486252736419,119,221275,101207,322601,221257,57465,21,1920,1080,yolov5n,offload
208,6241,,1756486253429186,1756486253429307,1756486253491245,1756486253728258,1756486253414696,1756486253760519,121,237013,108689,345823,236995,57592,19,1920,1080,yolov5n,offload
209,6271,,1756486254429412,1756486254429530,1756486254482296,1756486254720922,1756486254415756,1756486254784586,118,238626,130086,368830,238607,57183,23,1920,1080,yolov5n,offload
210,6301,,1756486255433266,1756486255433376,1756486255494718,1756486255707932,1756486255417092,1756486255808974,110,213214,178558,391882,213199,56887,18,1920,1080,yolov5n,offload
211,6331,,1756486256435701,1756486256435811,1756486256486621,1756486256725272,1756486256419070,1756486256832659,110,238651,174828,413589,238635,57136,18,1920,1080,yolov5n,offload
212,6361,,1756486257434442,1756486257434562,1756486257494840,1756486257731474,1756486257420851,1756486257754296,120,236634,96691,333445,236621,56632,15,1920,1080,yolov5n,offload
213,6391,,1756486258435037,1756486258435154,1756486258486462,1756486258709313,1756486258421626,1756486258778423,117,222851,133829,356797,222836,56766,15,1920,1080,yolov5n,offload
214,6421,,1756486259436310,1756486259436430,1756486259489368,1756486259729913,1756486259422906,1756486259729258,120,240545,65687,306352,240529,56962,17,1920,1080,yolov5n,offload
215,6451,,1756486260436893,1756486260437011,1756486260491821,1756486260723216,1756486260423551,1756486260826419,118,231395,171355,402868,231380,57090,15,1920,1080,yolov5n,offload
216,6481,,1756486261438429,1756486261438547,1756486261493249,1756486261739076,1756486261424686,1756486261748161,118,245827,77530,323475,245812,57001,15,1920,1080,yolov5n,offload
217,6511,,1756486262438651,1756486262438769,1756486262494993,1756486262788093,1756486262425408,1756486262788283,118,293100,69657,362875,293084,57081,17,1920,1080,yolov5n,offload
218,6541,,1756486263444132,1756486263444258,1756486263506423,1756486263738977,1756486263426771,1756486263796812,126,232554,137361,370041,232540,56933,15,1920,1080,yolov5n,offload
219,6571,,1756486264446245,1756486264446364,1756486264497496,1756486264735919,1756486264428788,1756486264820310,119,238423,152980,391522,238406,56705,18,1920,1080,yolov5n,offload
220,6601,,1756486265444429,1756486265444543,1756486265499229,1756486265754413,1756486265429561,1756486265844420,114,255184,159561,414859,255170,56675,14,1920,1080,yolov5n,offload
221,6631,,1756486266444059,1756486266444179,1756486266499034,1756486266742795,1756486266430601,1756486266741957,120,243761,67475,311356,243745,56926,15,1920,1080,yolov5n,offload
222,6661,,1756486267446286,1756486267446408,1756486267488424,1756486267735444,1756486267432238,1756486267790091,122,247020,110711,357853,247003,57000,17,1920,1080,yolov5n,offload
223,6691,,1756486268451327,1756486268451448,1756486268506739,1756486268725552,1756486268434190,1756486268814111,121,218813,160987,379921,218797,56902,17,1920,1080,yolov5n,offload
224,6721,,1756486269449052,1756486269449178,1756486269503319,1756486269758698,1756486269435350,1756486269838219,126,255379,147364,402869,255362,57558,16,1920,1080,yolov5n,offload
225,6751,,1756486270450231,1756486270450352,1756486270503774,1756486270780292,1756486270436385,1756486270863766,121,276518,150742,427381,276500,58075,20,1920,1080,yolov5n,offload
226,6781,,1756486271453674,1756486271453795,1756486271507812,1756486271745452,1756486271437928,1756486271744699,121,237640,69010,306771,237620,58370,23,1920,1080,yolov5n,offload
227,6811,,1756486272448766,1756486272448883,1756486272502406,1756486272751107,1756486272438995,1756486272807992,117,248701,120179,368997,248683,57862,22,1920,1080,yolov5n,offload
228,6841,,1756486273454382,1756486273454502,1756486273509336,1756486273768815,1756486273441225,1756486273768262,120,259479,67438,327037,259461,58064,21,1920,1080,yolov5n,offload
229,6871,,1756486274456359,1756486274456478,1756486274511648,1756486274731955,1756486274442545,1756486274732457,119,220307,69486,289912,220287,58583,25,1920,1080,yolov5n,offload
230,6901,,1756486275456561,1756486275456698,1756486275511344,1756486275773184,1756486275443779,1756486275882641,137,261840,176885,438862,261820,58825,24,1920,1080,yolov5n,offload
231,6931,,1756486276457622,1756486276457747,1756486276508752,1756486276747674,1756486276444777,1756486276801902,125,238922,118078,357125,238905,58561,21,1920,1080,yolov5n,offload
232,6961,,1756486277459057,1756486277459179,1756486277509377,1756486277760902,1756486277446177,1756486277826065,122,251525,128241,379888,251505,58071,24,1920,1080,yolov5n,offload
233,6991,,1756486278464147,1756486278464272,1756486278516161,1756486278811946,1756486278448316,1756486278811432,125,295785,67206,363116,295769,57696,20,1920,1080,yolov5n,offload
234,7021,,1756486279466022,1756486279466142,1756486279523224,1756486279823568,1756486279449653,1756486279874056,120,300344,123939,424403,300328,57341,15,1920,1080,yolov5n,offload
235,7051,,1756486280463791,1756486280463917,1756486280517743,1756486280751718,1756486280451248,1756486280754301,126,233975,68952,303053,233959,57219,19,1920,1080,yolov5n,offload
236,7081,,1756486281461883,1756486281462009,1756486281515299,1756486281805469,1756486281452356,1756486281806796,126,290170,64144,354440,290152,57232,18,1920,1080,yolov5n,offload
237,7111,,1756486282472424,1756486282472545,1756486282526360,1756486282754855,1756486282454029,1756486282843822,121,228495,161177,389793,228481,57199,16,1920,1080,yolov5n,offload
238,7141,,1756486283468566,1756486283468686,1756486283521024,1756486283749784,1756486283456052,1756486283765480,120,228760,80548,309428,228744,56515,16,1920,1080,yolov5n,offload
239,7171,,1756486284477581,1756486284477696,1756486284536389,1756486284826562,1756486284457779,1756486284826624,115,290173,78557,368845,290157,56756,18,1920,1080,yolov5n,offload
240,7201,,1756486285468168,1756486285468287,1756486285521419,1756486285762953,1756486285458835,1756486285762498,119,241534,62010,303663,241519,56926,15,1920,1080,yolov5n,offload
241,7231,,1756486286473377,1756486286473500,1756486286525938,1756486286826422,1756486286459804,1756486286837823,123,300484,77412,378019,300467,56657,18,1920,1080,yolov5n,offload
242,7261,,1756486287473310,1756486287473432,1756486287530209,1756486287756614,1756486287461044,1756486287757545,122,226405,69974,296501,226388,56977,18,1920,1080,yolov5n,offload
243,7291,,1756486288475359,1756486288475483,1756486288528827,1756486288811829,1756486288463076,1756486288886481,124,283002,140279,423405,282985,57626,18,1920,1080,yolov5n,offload
244,7321,,1756486289473916,1756486289474039,1756486289526589,1756486289745823,1756486289464682,1756486289909832,123,219234,225793,445150,219219,57050,17,1920,1080,yolov5n,offload
245,7351,,1756486290478174,1756486290478293,1756486290532584,1756486290802238,1756486290465960,1756486290831466,119,269654,95733,365506,269638,56974,14,1920,1080,yolov5n,offload
246,7381,,1756486291480055,1756486291480177,1756486291538228,1756486291779843,1756486291467692,1756486291855693,122,241615,146264,388001,241599,57159,16,1920,1080,yolov5n,offload
247,7411,,1756486292483693,1756486292483814,1756486292543457,1756486292824281,1756486292469170,1756486292824652,121,280824,74537,355482,280811,56978,14,1920,1080,yolov5n,offload
248,7441,,1756486293483082,1756486293483199,1756486293541496,1756486293823520,1756486293470898,1756486293903655,117,282024,150616,432757,282008,57139,15,1920,1080,yolov5n,offload
249,7471,,1756486294480819,1756486294480939,1756486294531147,1756486294823108,1756486294471832,1756486294823702,120,291961,59789,351870,291944,57035,16,1920,1080,yolov5n,offload
250,7501,,1756486295485422,1756486295485547,1756486295542224,1756486295824097,1756486295472978,1756486295849305,125,281873,94329,376327,281858,57200,19,1920,1080,yolov5n,offload
251,7531,,1756486296495159,1756486296495279,1756486296555326,1756486296831203,1756486296474745,1756486296873414,120,275877,122672,398669,275861,57380,17,1920,1080,yolov5n,offload
252,7561,,1756486297487475,1756486297487600,1756486297546264,1756486297803671,1756486297475641,1756486297897473,125,257407,164300,421832,257393,57151,16,1920,1080,yolov5n,offload
253,7591,,1756486298489380,1756486298489501,1756486298543651,1756486298778664,1756486298476428,1756486298819205,121,235013,107643,342777,234995,57517,19,1920,1080,yolov5n,offload
254,7621,,1756486299486277,1756486299486395,1756486299538005,1756486299791633,1756486299477506,1756486299843184,118,253628,111932,365678,253613,56850,16,1920,1080,yolov5n,offload
255,7651,,1756486300493546,1756486300493662,1756486300546085,1756486300839527,1756486300478656,1756486300867335,116,293442,95121,388679,293425,57183,19,1920,1080,yolov5n,offload
256,7681,,1756486301497351,1756486301497471,1756486301550256,1756486301784419,1756486301479554,1756486301892185,120,234163,178348,412631,234145,57005,20,1920,1080,yolov5n,offload
257,7711,,1756486302495562,1756486302495684,1756486302551330,1756486302815256,1756486302480430,1756486302834521,122,263926,90043,354091,263909,57449,20,1920,1080,yolov5n,offload
258,7741,,1756486303490441,1756486303490562,1756486303547100,1756486303815783,1756486303481774,1756486303816335,121,268683,65757,334561,268668,57515,20,1920,1080,yolov5n,offload
259,7771,,1756486304496179,1756486304496304,1756486304549046,1756486304788694,1756486304482582,1756486304861156,125,239648,138801,378574,239630,58271,22,1920,1080,yolov5n,offload
260,7801,,1756486305496986,1756486305497104,1756486305559964,1756486305809081,1756486305483365,1756486305885760,118,249117,153160,402395,249098,57447,22,1920,1080,yolov5n,offload
261,7831,,1756486306499696,1756486306499815,1756486306555135,1756486306849757,1756486306484967,1756486306909216,119,294622,129508,424249,294607,57727,19,1920,1080,yolov5n,offload
262,7861,,1756486307494734,1756486307494884,1756486307546580,1756486307845744,1756486307486358,1756486308035602,150,299164,249930,549244,299146,58278,20,1920,1080,yolov5n,offload
263,7891,,1756486308499431,1756486308499553,1756486308558004,1756486308852367,1756486308487877,1756486308958188,122,294363,175826,470311,294345,57799,21,1920,1080,yolov5n,offload
264,7921,,1756486309505902,1756486309506019,1756486309567092,1756486309827816,1756486309488353,1756486309828780,117,260724,79586,340427,260705,58361,23,1920,1080,yolov5n,offload
265,7951,,1756486310504897,1756486310505014,1756486310559659,1756486310847596,1756486310489863,1756486310903416,117,287937,125499,413553,287921,57495,20,1920,1080,yolov5n,offload
266,7981,,1756486311503764,1756486311503880,1756486311554632,1756486311794972,1756486311490613,1756486311795925,116,240340,64856,305312,240324,57476,18,1920,1080,yolov5n,offload
267,8011,,1756486312508112,1756486312508231,1756486312562025,1756486312834865,1756486312492207,1756486312849171,119,272840,84005,356964,272823,57205,17,1920,1080,yolov5n,offload
268,8041,,1756486313504922,1756486313505039,1756486313562775,1756486313854844,1756486313493438,1756486313872833,117,292069,87209,379395,292054,57759,17,1920,1080,yolov5n,offload
269,8071,,1756486314509600,1756486314509720,1756486314565054,1756486314866463,1756486314495097,1756486314896858,120,301409,100232,401761,301394,58404,16,1920,1080,yolov5n,offload
270,8101,,1756486315508121,1756486315508242,1756486315562557,1756486315818688,1756486315497025,1756486315819758,121,256131,66481,322733,256116,57274,15,1920,1080,yolov5n,offload
271,8131,,1756486316520250,1756486316520372,1756486316573866,1756486316821691,1756486316498942,1756486316842749,122,247825,95860,343807,247809,57979,15,1920,1080,yolov5n,offload
272,8161,,1756486317509497,1756486317509616,1756486317563919,1756486317818894,1756486317501012,1756486317866805,119,254975,110699,365793,254960,57817,13,1920,1080,yolov5n,offload
273,8191,,1756486318517502,1756486318517625,1756486318569554,1756486318827593,1756486318503010,1756486318828792,123,258039,67620,325782,258023,57851,15,1920,1080,yolov5n,offload
274,8221,,1756486319516730,1756486319516852,1756486319571984,1756486319827516,1756486319505105,1756486319914652,122,255532,153893,409547,255517,57861,15,1920,1080,yolov5n,offload
275,8251,,1756486320520021,1756486320520139,1756486320571062,1756486320871521,1756486320506865,1756486320938939,118,300459,131497,432074,300441,57591,17,1920,1080,yolov5n,offload
276,8281,,1756486321518562,1756486321518683,1756486321581655,1756486321871166,1756486321508039,1756486321962872,121,289511,165201,454833,289493,57840,17,1920,1080,yolov5n,offload
277,8311,,1756486322521477,1756486322521601,1756486322578793,1756486322870866,1756486322510013,1756486322884537,124,292073,82327,374524,292058,57825,14,1920,1080,yolov5n,offload
278,8341,,1756486323522725,1756486323522846,1756486323575789,1756486323875626,1756486323511770,1756486323877050,121,299837,65322,365280,299821,58206,17,1920,1080,yolov5n,offload
279,8371,,1756486324531358,1756486324531478,1756486324593903,1756486324851401,1756486324513274,1756486324932873,120,257498,161981,419599,257484,57954,18,1920,1080,yolov5n,offload
280,8401,,1756486325525922,1756486325526041,1756486325581529,1756486325874890,1756486325515071,1756486325876668,119,293361,68117,361597,293345,58062,16,1920,1080,yolov5n,offload
281,8431,,1756486326527793,1756486326527916,1756486326583985,1756486326895154,1756486326516924,1756486326981281,123,311169,153065,464357,311151,58621,20,1920,1080,yolov5n,offload
282,8461,,1756486327529754,1756486327529873,1756486327592286,1756486327891507,1756486327517403,1756486327902450,119,299221,85707,385047,299205,57977,19,1920,1080,yolov5n,offload
283,8491,,1756486328532586,1756486328532713,1756486328586732,1756486328867075,1756486328518660,1756486328926524,127,280343,127394,407864,280327,58668,19,1920,1080,yolov5n,offload
284,8521,,1756486329531357,1756486329531480,1756486329582158,1756486329871176,1756486329519775,1756486329950913,123,289018,141997,431138,289002,58134,18,1920,1080,yolov5n,offload
285,8551,,1756486330532516,1756486330532641,1756486330580733,1756486330815408,1756486330521063,1756486330817135,125,234675,61272,296072,234659,58726,19,1920,1080,yolov5n,offload
286,8581,,1756486331530056,1756486331530180,1756486331585805,1756486331831893,1756486331522435,1756486331896368,124,246088,127721,373933,246070,58803,19,1920,1080,yolov5n,offload
287,8611,,1756486332538718,1756486332538841,1756486332599305,1756486332895411,1756486332524367,1756486332897691,123,296106,77095,373324,296091,59296,18,1920,1080,yolov5n,offload
288,8641,,1756486333538046,1756486333538169,1756486333598676,1756486333900795,1756486333526182,1756486334046847,123,302119,218423,520665,302102,59012,19,1920,1080,yolov5n,offload
289,8671,,1756486334538310,1756486334538433,1756486334591040,1756486334895625,1756486334527926,1756486334897346,123,304585,64712,369420,304568,59577,22,1920,1080,yolov5n,offload
290,8701,,1756486335564221,1756486335564344,1756486335623316,1756486335920277,1756486335528553,1756486335922395,123,296961,96758,393842,296942,59790,23,1920,1080,yolov5n,offload
291,8731,,1756486336616340,1756486336616461,1756486336671967,1756486336963646,1756486336529618,1756486336965700,121,291679,144282,436082,291664,59693,17,1920,1080,yolov5n,offload
292,8761,,1756486337660924,1756486337661048,1756486337715930,1756486338002987,1756486337530578,1756486338007500,124,287057,189741,476922,287042,59018,18,1920,1080,yolov5n,offload
293,8791,,1756486338541796,1756486338541925,1756486338597946,1756486338895142,1756486338531591,1756486339038462,129,297196,209546,506871,297181,58530,15,1920,1080,yolov5n,offload
294,8821,,1756486339540583,1756486339540708,1756486339590584,1756486339887046,1756486339532544,1756486339888979,125,296462,59848,356435,296446,58128,16,1920,1080,yolov5n,offload
295,8851,,1756486340542293,1756486340542410,1756486340599212,1756486340903288,1756486340534296,1756486340906287,117,304076,67798,371991,304061,58644,14,1920,1080,yolov5n,offload
296,8881,,1756486341548675,1756486341548796,1756486341615867,1756486341911256,1756486341535725,1756486341913632,121,295389,82397,377907,295372,58951,17,1920,1080,yolov5n,offload
297,8911,,1756486342546926,1756486342547048,1756486342604134,1756486342906626,1756486342536853,1756486342908876,122,302492,69409,372023,302478,58768,16,1920,1080,yolov5n,offload
298,8941,,1756486343548242,1756486343548370,1756486343606764,1756486343830597,1756486343538167,1756486343832610,128,223833,70482,294443,223820,57486,13,1920,1080,yolov5n,offload
299,8971,,1756486344553671,1756486344553794,1756486344614083,1756486344851060,1756486344539947,1756486344902564,123,236977,125517,362617,236962,57148,13,1920,1080,yolov5n,offload
300,9001,,1756486345552200,1756486345552319,1756486345601345,1756486345882124,1756486345542074,1756486345925918,119,280779,102946,383844,280764,56858,14,1920,1080,yolov5n,offload
301,9031,,1756486346557485,1756486346557609,1756486346611592,1756486346894876,1756486346544243,1756486346950610,124,283284,122959,406367,283268,57166,13,1920,1080,yolov5n,offload
302,9061,,1756486347556112,1756486347556231,1756486347612101,1756486347910570,1756486347545808,1756486347914219,119,298469,69823,368411,298454,57361,16,1920,1080,yolov5n,offload
303,9091,,1756486348556662,1756486348556785,1756486348614935,1756486348891718,1756486348546470,1756486348998135,123,276783,174759,451665,276766,58122,17,1920,1080,yolov5n,offload
304,9121,,1756486349558282,1756486349558402,1756486349615661,1756486349917869,1756486349548285,1756486349920406,120,302208,69793,372121,302195,58141,13,1920,1080,yolov5n,offload
305,9151,,1756486350562734,1756486350562885,1756486350622585,1756486350922974,1756486350549620,1756486350927769,151,300389,77609,378149,300374,57804,16,1920,1080,yolov5n,offload
306,9181,,1756486351560715,1756486351560835,1756486351614342,1756486351870484,1756486351551026,1756486351967864,120,256142,160576,416838,256128,57639,15,1920,1080,yolov5n,offload
307,9211,,1756486352566161,1756486352566283,1756486352621389,1756486352891522,1756486352553063,1756486352991925,122,270133,168607,438862,270118,57513,19,1920,1080,yolov5n,offload
308,9241,,1756486353564962,1756486353565084,1756486353623235,1756486353912351,1756486353554335,1756486354016687,122,289116,173114,462352,289101,57638,18,1920,1080,yolov5n,offload
309,9271,,1756486354568761,1756486354568879,1756486354621814,1756486354909061,1756486354555876,1756486354937765,118,287247,94524,381889,287228,58000,18,1920,1080,yolov5n,offload
310,9301,,1756486355567565,1756486355567685,1756486355629949,1756486355924550,1756486355556892,1756486355962416,120,294601,110803,405524,294582,58119,20,1920,1080,yolov5n,offload
311,9331,,1756486356570456,1756486356570581,1756486356623280,1756486356926556,1756486356557634,1756486356987392,125,303276,126357,429758,303258,58864,20,1920,1080,yolov5n,offload
312,9361,,1756486357565398,1756486357565524,1756486357615957,1756486357886813,1756486357558843,1756486357889734,126,270856,59909,330891,270840,58193,16,1920,1080,yolov5n,offload
313,9391,,1756486358572938,1756486358573062,1756486358625874,1756486358911071,1756486358559986,1756486358915904,124,285197,70597,355918,285182,57824,16,1920,1080,yolov5n,offload
314,9421,,1756486359572071,1756486359572193,1756486359625471,1756486359911461,1756486359562157,1756486359955580,122,285990,107311,393423,285973,57631,19,1920,1080,yolov5n,offload
315,9451,,1756486360574841,1756486360574995,1756486360621517,1756486360922497,1756486360563818,1756486360979549,154,300980,114597,415731,300963,57740,17,1920,1080,yolov5n,offload
316,9481,,1756486361583907,1756486361584028,1756486361642800,1756486361946853,1756486361564558,1756486361950956,121,304053,82224,386398,304036,57818,18,1920,1080,yolov5n,offload
317,9511,,1756486362581264,1756486362581389,1756486362639465,1756486362857527,1756486362566184,1756486362926282,125,218062,141911,360098,218046,57983,17,1920,1080,yolov5n,offload
318,9541,,1756486363576963,1756486363577081,1756486363630820,1756486363894961,1756486363567581,1756486364051791,118,264141,219951,484210,264124,57684,18,1920,1080,yolov5n,offload
319,9571,,1756486364582392,1756486364582517,1756486364636358,1756486364879830,1756486364568912,1756486364883004,125,243472,70495,314092,243455,57253,18,1920,1080,yolov5n,offload
320,9601,,1756486365580035,1756486365580155,1756486365631773,1756486365935058,1756486365569335,1756486366099885,120,303285,227145,530550,303266,57327,20,1920,1080,yolov5n,offload
321,9631,,1756486366584265,1756486366584388,1756486366639886,1756486366935783,1756486366570962,1756486367021579,123,295897,154597,450617,295882,58255,20,1920,1080,yolov5n,offload
322,9661,,1756486367583438,1756486367583555,1756486367637968,1756486367927311,1756486367572710,1756486367943571,117,289343,81401,370861,289326,57509,20,1920,1080,yolov5n,offload
