sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
1159,4771,,1756488703865250,1756488703865370,1756488703922908,1756488704058056,1756488703879103,1756488704078371,120,135148,64000,199268,135132,58662,13,1920,1080,yolov5n,offload
1160,4801,,1756488703963039,1756488703963156,1756488704058293,1756488704193450,1756488703980803,1756488704214417,117,135157,98340,233614,135143,58269,12,1920,1080,yolov5n,offload
1161,4831,,1756488704070542,1756488704070662,1756488704193686,1756488704328820,1756488704081776,1756488704348352,120,135134,131322,266576,135120,58193,13,1920,1080,yolov5n,offload
1163,4891,,1756488704271605,1756488704271719,1756488704329078,1756488704462005,1756488704284091,1756488704482951,114,132927,65819,198860,132914,57839,11,1920,1080,yolov5n,offload
1164,4921,,1756488704370918,1756488704371041,1756488704462241,1756488704597470,1756488704386017,1756488704616949,123,135229,95580,230932,135214,58592,15,1920,1080,yolov5n,offload
1165,4951,,1756488704469838,1756488704469964,1756488704597705,1756488704733761,1756488704487204,1756488704753466,126,136056,130080,266262,136039,59033,16,1920,1080,yolov5n,offload
1167,5011,,1756488704676326,1756488704676449,1756488704734046,1756488704868518,1756488704690630,1756488704888271,123,134472,63046,197641,134458,60283,14,1920,1080,yolov5n,offload
1168,5041,,1756488704777372,1756488704777497,1756488704868796,1756488705007723,1756488704791868,1756488705027301,125,138927,96381,235433,138910,60450,18,1920,1080,yolov5n,offload
1169,5071,,1756488704875451,1756488704875574,1756488705007969,1756488705142452,1756488704892533,1756488705161823,123,134483,134684,269290,134465,60763,20,1920,1080,yolov5n,offload
1171,5131,,1756488705082089,1756488705082210,1756488705142735,1756488705279298,1756488705095800,1756488705299133,121,136563,66649,203333,136546,60219,22,1920,1080,yolov5n,offload
1172,5161,,1756488705181552,1756488705181671,1756488705279544,1756488705414752,1756488705196212,1756488705434248,119,135208,102709,238036,135190,59994,21,1920,1080,yolov5n,offload
1173,5191,,1756488705283300,1756488705283423,1756488705415039,1756488705550913,1756488705297964,1756488705570352,123,135874,136391,272388,135856,60792,20,1920,1080,yolov5n,offload
1175,5251,,1756488705483222,1756488705483344,1756488705551190,1756488705684818,1756488705500919,1756488705704127,122,133628,69458,203208,133613,60338,16,1920,1080,yolov5n,offload
1176,5281,,1756488705587447,1756488705587568,1756488705685092,1756488705822658,1756488705602045,1756488705843319,121,137566,103587,241274,137551,59831,16,1920,1080,yolov5n,offload
1177,5311,,1756488705689132,1756488705689252,1756488705822899,1756488705956525,1756488705703799,1756488705976213,120,133626,138668,272414,133611,59095,15,1920,1080,yolov5n,offload
1179,5371,,1756488705888274,1756488705888393,1756488705956783,1756488706093069,1756488705905994,1756488706113358,119,136286,70959,207364,136268,58825,17,1920,1080,yolov5n,offload
1180,5401,,1756488705990082,1756488705990201,1756488706093436,1756488706229395,1756488706007625,1756488706249022,119,135959,105319,241397,135940,59618,23,1920,1080,yolov5n,offload
1181,5431,,1756488706094465,1756488706094585,1756488706229763,1756488706367169,1756488706108414,1756488706386747,120,137406,140807,278333,137384,60107,28,1920,1080,yolov5n,offload
1183,5491,,1756488706296896,1756488706297022,1756488706367466,1756488706500514,1756488706311552,1756488706519558,126,133048,74832,208006,133031,59081,21,1920,1080,yolov5n,offload
1184,5521,,1756488706397461,1756488706397583,1756488706500752,1756488706638394,1756488706412164,1756488706658030,122,137642,108102,245866,137625,58672,20,1920,1080,yolov5n,offload
1185,5551,,1756488706496399,1756488706496521,1756488706638666,1756488706771539,1756488706513890,1756488706791263,122,132873,144378,277373,132856,57783,21,1920,1080,yolov5n,offload
1187,5611,,1756488706702180,1756488706702301,1756488706771824,1756488706903578,1756488706716708,1756488706923875,121,131754,75292,207167,131739,58533,18,1920,1080,yolov5n,offload
1188,5641,,1756488706800783,1756488706800911,1756488706903816,1756488707038066,1756488706817805,1756488707057774,128,134250,105591,239969,134235,57380,16,1920,1080,yolov5n,offload
1189,5671,,1756488706905521,1756488706905640,1756488707038308,1756488707172071,1756488706918587,1756488707191824,119,133763,139355,273237,133748,57112,16,1920,1080,yolov5n,offload
1191,5731,,1756488707106334,1756488707106456,1756488707172383,1756488707304861,1756488707120463,1756488707324079,122,132478,71016,203616,132464,57224,14,1920,1080,yolov5n,offload
1192,5761,,1756488707208774,1756488707208891,1756488707305127,1756488707442339,1756488707222214,1756488707462660,117,137212,103117,240446,137198,57182,15,1920,1080,yolov5n,offload
1193,5791,,1756488707313171,1756488707313283,1756488707442582,1756488707576702,1756488707324001,1756488707596883,112,134120,138650,272882,134102,57571,16,1920,1080,yolov5n,offload
1195,5851,,1756488707511768,1756488707511887,1756488707576942,1756488707710454,1756488707526340,1756488707730705,119,133512,70734,204365,133497,57813,19,1920,1080,yolov5n,offload
1196,5881,,1756488707614260,1756488707614378,1756488707710746,1756488707845547,1756488707628275,1756488707865192,118,134801,101998,236917,134784,57832,19,1920,1080,yolov5n,offload
1197,5911,,1756488707716617,1756488707716739,1756488707845824,1756488707980356,1756488707730068,1756488707999913,122,134532,135191,269845,134508,58114,24,1920,1080,yolov5n,offload
1199,5971,,1756488707918962,1756488707919085,1756488707980646,1756488708117271,1756488707932864,1756488708136468,123,136625,66856,203604,136605,58392,21,1920,1080,yolov5n,offload
1200,6001,,1756488708018968,1756488708019090,1756488708117510,1756488708254279,1756488708033584,1756488708274698,122,136769,104223,241114,136749,58786,23,1920,1080,yolov5n,offload
1201,6031,,1756488708121236,1756488708121357,1756488708254518,1756488708391992,1756488708134359,1756488708412515,121,137474,140561,278156,137453,58877,23,1920,1080,yolov5n,offload
1203,6091,,1756488708322844,1756488708322985,1756488708392234,1756488708529592,1756488708337379,1756488708549300,141,137358,74422,211921,137336,58521,25,1920,1080,yolov5n,offload
1204,6121,,1756488708424322,1756488708424445,1756488708529837,1756488708671521,1756488708438919,1756488708690859,123,141684,110133,251940,141662,58257,23,1920,1080,yolov5n,offload
1205,6151,,1756488708525716,1756488708525833,1756488708671814,1756488708807532,1756488708539685,1756488708827367,117,135718,151847,287682,135696,58370,26,1920,1080,yolov5n,offload
1207,6211,,1756488708728563,1756488708728694,1756488708807868,1756488708945053,1756488708742546,1756488708969040,131,137185,89178,226494,137165,57465,21,1920,1080,yolov5n,offload
1208,6241,,1756488708829262,1756488708829389,1756488708945290,1756488709079886,1756488708843756,1756488709099296,127,134596,120817,255540,134578,57592,19,1920,1080,yolov5n,offload
1210,6301,,1756488709031514,1756488709031628,1756488709080122,1756488709214250,1756488709045725,1756488709233961,114,134128,53994,188236,134110,56887,18,1920,1080,yolov5n,offload
1211,6331,,1756488709136375,1756488709136490,1756488709214486,1756488709348745,1756488709146697,1756488709368399,115,134259,87328,221702,134242,57136,18,1920,1080,yolov5n,offload
1212,6361,,1756488709233700,1756488709233823,1756488709348976,1756488709483201,1756488709247383,1756488709503122,123,134225,121391,255739,134210,56632,15,1920,1080,yolov5n,offload
1213,6391,,1756488709339846,1756488709339968,1756488709483438,1756488709617037,1756488709349126,1756488709637493,122,133599,154646,288367,133583,56766,15,1920,1080,yolov5n,offload
1215,6451,,1756488709537857,1756488709537981,1756488709617516,1756488709750703,1756488709552806,1756488709770065,124,133187,83948,217259,133171,57090,15,1920,1080,yolov5n,offload
1216,6481,,1756488709638742,1756488709638887,1756488709750943,1756488709884284,1756488709653904,1756488709903992,145,133341,116602,250088,133325,57001,15,1920,1080,yolov5n,offload
1217,6511,,1756488709740503,1756488709740629,1756488709884573,1756488710019495,1756488709754622,1756488710040519,126,134922,150849,285897,134906,57081,17,1920,1080,yolov5n,offload
1219,6571,,1756488709944246,1756488709944347,1756488710019751,1756488710155707,1756488709956681,1756488710176306,101,135956,83568,219625,135939,56705,18,1920,1080,yolov5n,offload
1220,6601,,1756488710045292,1756488710045416,1756488710155991,1756488710289383,1756488710057912,1756488710308650,124,133392,117222,250738,133376,56675,14,1920,1080,yolov5n,offload
1222,6661,,1756488710245442,1756488710245564,1756488710289570,1756488710423271,1756488710260023,1756488710442953,122,133701,49107,182930,133686,57000,17,1920,1080,yolov5n,offload
1223,6691,,1756488710344773,1756488710344897,1756488710423575,1756488710559933,1756488710362193,1756488710579693,124,136358,81018,217500,136342,56902,17,1920,1080,yolov5n,offload
1224,6721,,1756488710449068,1756488710449198,1756488710560218,1756488710696092,1756488710463366,1756488710715846,130,135874,116476,252480,135856,57558,16,1920,1080,yolov5n,offload
1225,6751,,1756488710550596,1756488710550724,1756488710696334,1756488710833544,1756488710565109,1756488710852917,128,137210,150470,287808,137191,58075,20,1920,1080,yolov5n,offload
1227,6811,,1756488710753839,1756488710753965,1756488710833779,1756488710968602,1756488710767535,1756488710989938,126,134823,87454,222403,134804,57862,22,1920,1080,yolov5n,offload
1228,6841,,1756488710854973,1756488710855096,1756488710968877,1756488711102944,1756488710869306,1756488711122691,123,134067,119195,253385,134048,58064,21,1920,1080,yolov5n,offload
1229,6871,,1756488710956563,1756488710956692,1756488711103230,1756488711240997,1756488710971081,1756488711260738,129,137767,151761,289657,137748,58583,25,1920,1080,yolov5n,offload
1231,6931,,1756488711158782,1756488711158934,1756488711241264,1756488711375023,1756488711173371,1756488711395267,152,133759,87985,221896,133742,58561,21,1920,1080,yolov5n,offload
1232,6961,,1756488711260700,1756488711260830,1756488711375559,1756488711512421,1756488711275138,1756488711532653,130,136862,120523,257515,136844,58071,24,1920,1080,yolov5n,offload
1234,7021,,1756488711463414,1756488711463545,1756488711512731,1756488711645777,1756488711477964,1756488711665628,131,133046,54487,187664,133032,57341,15,1920,1080,yolov5n,offload
1235,7051,,1756488711565524,1756488711565651,1756488711646053,1756488711779909,1756488711580052,1756488711799297,127,133856,85262,219245,133838,57219,19,1920,1080,yolov5n,offload
1236,7081,,1756488711667445,1756488711667566,1756488711780172,1756488711916590,1756488711682016,1756488711935966,121,136418,117411,253950,136401,57232,18,1920,1080,yolov5n,offload
1238,7141,,1756488711870958,1756488711871085,1756488711916806,1756488712049935,1756488711884966,1756488712069573,127,133129,51351,184607,133115,56515,16,1920,1080,yolov5n,offload
1239,7171,,1756488711972675,1756488711972799,1756488712050174,1756488712185852,1756488711986639,1756488712205697,124,135678,83256,219058,135660,56756,18,1920,1080,yolov5n,offload
1240,7201,,1756488712074532,1756488712074655,1756488712186172,1756488712320303,1756488712087963,1756488712339915,123,134131,117698,251952,134112,56926,15,1920,1080,yolov5n,offload
1242,7261,,1756488712276400,1756488712276525,1756488712320560,1756488712454288,1756488712290408,1756488712474092,125,133728,49831,183684,133714,56977,18,1920,1080,yolov5n,offload
1243,7291,,1756488712377638,1756488712377769,1756488712454606,1756488712588040,1756488712391583,1756488712608545,131,133434,83397,216962,133418,57626,18,1920,1080,yolov5n,offload
1244,7321,,1756488712479522,1756488712479654,1756488712588323,1756488712723036,1756488712492589,1756488712743378,132,134713,115944,250789,134697,57050,17,1920,1080,yolov5n,offload
1245,7351,,1756488712578683,1756488712578811,1756488712723279,1756488712857014,1756488712593329,1756488712878600,128,133735,151408,285271,133720,56974,14,1920,1080,yolov5n,offload
1247,7411,,1756488712784097,1756488712784217,1756488712857278,1756488712990393,1756488712796925,1756488713012013,120,133115,81853,215088,133102,56978,14,1920,1080,yolov5n,offload
1248,7441,,1756488712885936,1756488712886059,1756488712990631,1756488713126176,1756488712898004,1756488713146327,123,135545,112655,248323,135530,57139,15,1920,1080,yolov5n,offload
1249,7471,,1756488712989515,1756488712989641,1756488713126420,1756488713257850,1756488712999754,1756488713277861,126,131430,146551,278107,131412,57035,16,1920,1080,yolov5n,offload
1251,7531,,1756488713191769,1756488713191900,1756488713258150,1756488713391690,1756488713201995,1756488713411403,131,133540,75737,209408,133524,57380,17,1920,1080,yolov5n,offload
1252,7561,,1756488713289512,1756488713289638,1756488713391983,1756488713526893,1756488713304244,1756488713546538,126,134910,107258,242294,134895,57151,16,1920,1080,yolov5n,offload
1253,7591,,1756488713391737,1756488713391864,1756488713527132,1756488713661416,1756488713406023,1756488713680981,127,134284,140547,274958,134267,57517,19,1920,1080,yolov5n,offload
1255,7651,,1756488713595625,1756488713595752,1756488713661689,1756488713795919,1756488713610213,1756488713815040,127,134230,70470,204827,134213,57183,19,1920,1080,yolov5n,offload
1256,7681,,1756488713697659,1756488713697784,1756488713796603,1756488713933324,1756488713711660,1756488713953188,125,136721,104682,241528,136703,57005,20,1920,1080,yolov5n,offload
1257,7711,,1756488713797598,1756488713797725,1756488713933560,1756488714071979,1756488713812304,1756488714092347,127,138419,141497,280043,138403,57449,20,1920,1080,yolov5n,offload
1259,7771,,1756488713997441,1756488713997573,1756488714072302,1756488714205396,1756488714014860,1756488714225373,132,133094,77287,210513,133073,58271,22,1920,1080,yolov5n,offload
1260,7801,,1756488714100817,1756488714100944,1756488714205945,1756488714343813,1756488714115751,1756488714363572,127,137868,109826,247821,137846,57447,22,1920,1080,yolov5n,offload
1261,7831,,1756488714202953,1756488714203083,1756488714344047,1756488714475438,1756488714216503,1756488714495463,130,131391,147439,278960,131372,57727,19,1920,1080,yolov5n,offload
1263,7891,,1756488714405604,1756488714405728,1756488714475704,1756488714608196,1756488714420258,1756488714627894,124,132492,75020,207636,132472,57799,21,1920,1080,yolov5n,offload
1264,7921,,1756488714504388,1756488714504515,1756488714608633,1756488714746060,1756488714521862,1756488714765798,127,137427,106382,243936,137406,58361,23,1920,1080,yolov5n,offload
1265,7951,,1756488714607125,1756488714607255,1756488714746295,1756488714880829,1756488714622585,1756488714900568,130,134534,143319,277983,134516,57495,20,1920,1080,yolov5n,offload
1267,8011,,1756488714809702,1756488714809826,1756488714881123,1756488715016779,1756488714824457,1756488715036625,124,135656,76388,212168,135638,57205,17,1920,1080,yolov5n,offload
1268,8041,,1756488714908303,1756488714908428,1756488715017016,1756488715153463,1756488714926129,1756488715172938,125,136447,110237,246809,136431,57759,17,1920,1080,yolov5n,offload
1269,8071,,1756488715010141,1756488715010267,1756488715153776,1756488715284781,1756488715027781,1756488715304475,126,131005,145563,276694,130988,58404,16,1920,1080,yolov5n,offload
1271,8131,,1756488715216541,1756488715216670,1756488715285035,1756488715421673,1756488715230636,1756488715442007,129,136638,74604,211371,136623,57979,15,1920,1080,yolov5n,offload
1272,8161,,1756488715317526,1756488715317653,1756488715421964,1756488715556598,1756488715332041,1756488715576911,127,134634,110109,244870,134620,57817,13,1920,1080,yolov5n,offload
1273,8191,,1756488715419322,1756488715419451,1756488715556836,1756488715688641,1756488715433796,1756488715709412,129,131805,143682,275616,131790,57851,15,1920,1080,yolov5n,offload
1275,8251,,1756488715621543,1756488715621675,1756488715688944,1756488715821351,1756488715635579,1756488715842602,132,132407,74484,207023,132389,57591,17,1920,1080,yolov5n,offload
1276,8281,,1756488715722279,1756488715722405,1756488715821590,1756488715958523,1756488715736804,1756488715978307,126,136933,104444,241503,136917,57840,17,1920,1080,yolov5n,offload
1277,8311,,1756488715820368,1756488715820491,1756488715958807,1756488716091816,1756488715837580,1756488716111748,123,133009,141036,274168,132995,57825,14,1920,1080,yolov5n,offload
1279,8371,,1756488716023724,1756488716023851,1756488716092266,1756488716224929,1756488716040984,1756488716244238,127,132663,70464,203254,132646,57954,18,1920,1080,yolov5n,offload
1280,8401,,1756488716128214,1756488716128339,1756488716225173,1756488716362411,1756488716142440,1756488716382078,125,137238,102275,239638,137223,58062,16,1920,1080,yolov5n,offload
1281,8431,,1756488716229383,1756488716229510,1756488716362649,1756488716496841,1756488716244133,1756488716517299,127,134192,138847,273166,134175,58621,20,1920,1080,yolov5n,offload
1283,8491,,1756488716432355,1756488716432491,1756488716497137,1756488716631904,1756488716446712,1756488716653228,136,134767,71613,206516,134751,58668,19,1920,1080,yolov5n,offload
1284,8521,,1756488716532098,1756488716532225,1756488716632270,1756488716766892,1756488716547983,1756488716788021,127,134622,105289,240038,134604,58134,18,1920,1080,yolov5n,offload
1285,8551,,1756488716636988,1756488716637122,1756488716767133,1756488716902974,1756488716649728,1756488716922781,134,135841,137078,273053,135823,58726,19,1920,1080,yolov5n,offload
1287,8611,,1756488716836475,1756488716836601,1756488716903258,1756488717038822,1756488716851694,1756488717059544,126,135564,72160,207850,135547,59296,18,1920,1080,yolov5n,offload
1288,8641,,1756488716939543,1756488716939670,1756488717039138,1756488717178243,1756488716953207,1756488717198027,127,139105,105588,244820,139087,59012,19,1920,1080,yolov5n,offload
1289,8671,,1756488717040645,1756488717040773,1756488717178483,1756488717314561,1756488717054993,1756488717334075,128,136078,142876,279082,136057,59577,22,1920,1080,yolov5n,offload
1291,8731,,1756488717244111,1756488717244240,1756488717314872,1756488717452811,1756488717258597,1756488717472391,129,137939,75726,213794,137923,59693,17,1920,1080,yolov5n,offload
1292,8761,,1756488717347890,1756488717348019,1756488717453056,1756488717587693,1756488717359756,1756488717608079,129,134637,113557,248323,134621,59018,18,1920,1080,yolov5n,offload
1293,8791,,1756488717447286,1756488717447414,1756488717587934,1756488717723320,1756488717460370,1756488717743686,128,135386,147802,283316,135371,58530,15,1920,1080,yolov5n,offload
1295,8851,,1756488717649264,1756488717649388,1756488717723586,1756488717857004,1756488717663770,1756488717877311,124,133418,79999,213541,133404,58644,14,1920,1080,yolov5n,offload
1296,8881,,1756488717750513,1756488717750645,1756488717857313,1756488717993198,1756488717765093,1756488718012962,132,135885,111852,247869,135866,58951,17,1920,1080,yolov5n,offload
1297,8911,,1756488717852379,1756488717852505,1756488717993508,1756488718127080,1756488717866830,1756488718146814,126,133572,146286,279984,133556,58768,16,1920,1080,yolov5n,offload
1299,8971,,1756488718055615,1756488718055742,1756488718127324,1756488718261914,1756488718069570,1756488718283999,127,134590,79712,214429,134577,57148,13,1920,1080,yolov5n,offload
1300,9001,,1756488718156003,1756488718156127,1756488718262260,1756488718398751,1756488718171218,1756488718418566,124,136491,110733,247348,136477,56858,14,1920,1080,yolov5n,offload
1301,9031,,1756488718258637,1756488718258765,1756488718398982,1756488718532256,1756488718272979,1756488718551915,128,133274,145534,278936,133261,57166,13,1920,1080,yolov5n,offload
1303,9091,,1756488718462263,1756488718462391,1756488718532648,1756488718668928,1756488718476251,1756488718689337,128,136280,76678,213086,136262,58122,17,1920,1080,yolov5n,offload
1304,9121,,1756488718563255,1756488718563381,1756488718669163,1756488718806399,1756488718577600,1756488718826678,126,137236,111716,249078,137223,58141,13,1920,1080,yolov5n,offload
1305,9151,,1756488718664392,1756488718664519,1756488718806637,1756488718939841,1756488718679310,1756488718960540,127,133204,147899,281230,133188,57804,16,1920,1080,yolov5n,offload
1307,9211,,1756488718868383,1756488718868516,1756488718940166,1756488719074268,1756488718883199,1756488719093972,133,134102,76538,210773,134084,57513,19,1920,1080,yolov5n,offload
1308,9241,,1756488718970580,1756488718970707,1756488719074553,1756488719208618,1756488718984940,1756488719228419,127,134065,109287,243479,134046,57638,18,1920,1080,yolov5n,offload
1309,9271,,1756488719072700,1756488719072825,1756488719208854,1756488719343151,1756488719086770,1756488719362559,125,134297,141367,275789,134280,58000,18,1920,1080,yolov5n,offload
1311,9331,,1756488719274277,1756488719274409,1756488719343414,1756488719483295,1756488719289092,1756488719503110,132,139881,74005,214018,139864,58864,20,1920,1080,yolov5n,offload
1312,9361,,1756488719376994,1756488719377122,1756488719483531,1756488719618287,1756488719390952,1756488719637979,128,134756,112143,247027,134740,58193,16,1920,1080,yolov5n,offload
1313,9391,,1756488719478616,1756488719478741,1756488719618526,1756488719752421,1756488719492714,1756488719772304,125,133895,145570,279590,133879,57824,16,1920,1080,yolov5n,offload
1315,9451,,1756488719680573,1756488719680698,1756488719752756,1756488719886844,1756488719694658,1756488719906590,125,134088,77719,211932,134072,57740,17,1920,1080,yolov5n,offload
1316,9481,,1756488719781446,1756488719781573,1756488719887084,1756488720025204,1756488719795982,1756488720047264,127,138120,113035,251282,138103,57818,18,1920,1080,yolov5n,offload
1317,9511,,1756488719883368,1756488719883497,1756488720025446,1756488720163599,1756488719897721,1756488720184561,129,138153,148558,286840,138137,57983,17,1920,1080,yolov5n,offload
1319,9571,,1756488720088344,1756488720088474,1756488720163848,1756488720296321,1756488720100680,1756488720316348,130,132473,83065,215668,132456,57253,18,1920,1080,yolov5n,offload
1320,9601,,1756488720187439,1756488720187565,1756488720296651,1756488720430598,1756488720201955,1756488720450462,126,133947,114434,248507,133930,57327,20,1920,1080,yolov5n,offload
1321,9631,,1756488720289677,1756488720289802,1756488720430889,1756488720565851,1756488720303749,1756488720585477,125,134962,146641,281728,134945,58255,20,1920,1080,yolov5n,offload
1323,9691,,1756488720493791,1756488720493922,1756488720566137,1756488720698792,1756488720507169,1756488720718335,131,132655,78380,211166,132633,58099,22,1920,1080,yolov5n,offload
1324,9721,,1756488720593874,1756488720594003,1756488720699032,1756488720834279,1756488720608871,1756488720854753,129,135247,110506,245882,135227,57861,23,1920,1080,yolov5n,offload
1325,9751,,1756488720695135,1756488720695269,1756488720834533,1756488720967043,1756488720709633,1756488720987484,134,132510,145207,277851,132489,57555,21,1920,1080,yolov5n,offload
1327,9811,,1756488720896134,1756488720896256,1756488720967274,1756488721102549,1756488720911419,1756488721122307,122,135275,75491,210888,135253,57064,25,1920,1080,yolov5n,offload
1328,9841,,1756488720998083,1756488720998212,1756488721102836,1756488721236778,1756488721013158,1756488721256487,129,133942,109258,243329,133927,57781,16,1920,1080,yolov5n,offload
1329,9871,,1756488721099596,1756488721099721,1756488721237014,1756488721367947,1756488721114936,1756488721387645,125,130933,141651,272709,130918,57654,16,1920,1080,yolov5n,offload
1331,9931,,1756488721304262,1756488721304387,1756488721368241,1756488721499431,1756488721319045,1756488721519091,125,131190,68731,200046,131176,56934,15,1920,1080,yolov5n,offload
1332,9961,,1756488721406330,1756488721406455,1756488721499751,1756488721634353,1756488721421061,1756488721654739,125,134602,98951,233678,134586,56161,17,1920,1080,yolov5n,offload
1333,9991,,1756488721518944,1756488721519073,1756488721634610,1756488721765705,1756488721522514,1756488721786309,129,131095,132571,263795,131079,56090,15,1920,1080,yolov5n,offload
1335,10051,,1756488721710849,1756488721710988,1756488721765932,1756488721897298,1756488721725416,1756488721917878,139,131366,60957,192462,131352,56556,12,1920,1080,yolov5n,offload
1336,10081,,1756488721812565,1756488721812687,1756488721897537,1756488722032471,1756488721826693,1756488722059761,122,134934,98012,233068,134921,56594,13,1920,1080,yolov5n,offload
1337,10111,,1756488721913626,1756488721913752,1756488722032705,1756488722165126,1756488721928269,1756488722184908,126,132421,124092,256639,132406,56298,14,1920,1080,yolov5n,offload
1339,10171,,1756488722117491,1756488722117619,1756488722165373,1756488722297506,1756488722131367,1756488722317375,128,132133,53747,186008,132119,56051,11,1920,1080,yolov5n,offload
1340,10201,,1756488722218479,1756488722218603,1756488722297752,1756488722431102,1756488722232587,1756488722451139,124,133350,85078,218552,133336,56082,12,1920,1080,yolov5n,offload
1341,10231,,1756488722319631,1756488722319758,1756488722431379,1756488722563938,1756488722333776,1756488722584883,127,132559,118421,251107,132544,56470,13,1920,1080,yolov5n,offload
1342,10261,,1756488722420011,1756488722420139,1756488722564181,1756488722697837,1756488722434540,1756488722717428,128,133656,149104,282888,133642,56862,14,1920,1080,yolov5n,offload
1344,10321,,1756488722621800,1756488722621925,1756488722698090,1756488722832771,1756488722636561,1756488722852984,125,134681,81617,216423,134665,57253,16,1920,1080,yolov5n,offload
1345,10351,,1756488722723485,1756488722723611,1756488722833120,1756488722969081,1756488722738097,1756488722989426,126,135961,115242,251329,135949,56834,12,1920,1080,yolov5n,offload
1346,10381,,1756488722825885,1756488722826011,1756488722969443,1756488723102937,1756488722839805,1756488723123428,126,133494,150003,283623,133476,57531,18,1920,1080,yolov5n,offload
1348,10441,,1756488723027190,1756488723027313,1756488723103461,1756488723237190,1756488723041828,1756488723257005,123,133729,81325,215177,133697,57421,15,1920,1080,yolov5n,offload
1349,10471,,1756488723128709,1756488723128842,1756488723237651,1756488723374256,1756488723142827,1756488723393961,133,136605,114396,251134,136592,57937,15,1920,1080,yolov5n,offload
1350,10501,,1756488723230404,1756488723230529,1756488723374489,1756488723508289,1756488723244350,1756488723527929,125,133800,149654,283579,133781,58209,19,1920,1080,yolov5n,offload
1352,10561,,1756488723431757,1756488723431885,1756488723508625,1756488723644830,1756488723446583,1756488723664733,128,136205,81817,218150,136190,58469,16,1920,1080,yolov5n,offload
1353,10591,,1756488723534060,1756488723534190,1756488723645105,1756488723779596,1756488723548335,1756488723799123,130,134491,116167,250788,134475,59327,18,1920,1080,yolov5n,offload
1354,10621,,1756488723635297,1756488723635425,1756488723780027,1756488723914199,1756488723650099,1756488723934150,128,134172,149751,284051,134154,59629,19,1920,1080,yolov5n,offload
1356,10681,,1756488723837988,1756488723838116,1756488723914775,1756488724048001,1756488723852800,1756488724067577,128,133226,81423,214777,133205,59241,21,1920,1080,yolov5n,offload
1357,10711,,1756488723939010,1756488723939139,1756488724048245,1756488724187100,1756488723953830,1756488724206571,129,138855,113757,252741,138834,59463,24,1920,1080,yolov5n,offload
1359,10771,,1756488724141353,1756488724141485,1756488724187311,1756488724322475,1756488724156267,1756488724342589,132,135164,51026,186322,135144,59574,21,1920,1080,yolov5n,offload
1360,10801,,1756488724243161,1756488724243287,1756488724323112,1756488724458894,1756488724257965,1756488724478767,126,135782,84894,220802,135763,59320,22,1920,1080,yolov5n,offload
1361,10831,,1756488724345224,1756488724345353,1756488724459129,1756488724592394,1756488724359979,1756488724612820,129,133265,119447,252841,133249,59069,17,1920,1080,yolov5n,offload
1363,10891,,1756488724544768,1756488724544899,1756488724592641,1756488724728778,1756488724562431,1756488724749659,131,136137,50960,187228,136120,58533,18,1920,1080,yolov5n,offload
1364,10921,,1756488724648841,1756488724648970,1756488724729083,1756488724866901,1756488724663507,1756488724886479,129,137818,85025,222972,137801,59382,18,1920,1080,yolov5n,offload
1365,10951,,1756488724750405,1756488724750532,1756488724867250,1756488725003575,1756488724765057,1756488725023193,127,136325,121684,258136,136308,60032,19,1920,1080,yolov5n,offload
1367,11011,,1756488724955341,1756488724955469,1756488725003977,1756488725138932,1756488724968164,1756488725159520,128,134955,56273,191356,134937,59416,19,1920,1080,yolov5n,offload
1368,11041,,1756488725053457,1756488725053585,1756488725139165,1756488725277193,1756488725069880,1756488725297807,128,138028,89771,227927,138012,59192,19,1920,1080,yolov5n,offload
1369,11071,,1756488725159033,1756488725159162,1756488725277461,1756488725411323,1756488725171207,1756488725431600,129,133862,126402,260393,133846,59098,17,1920,1080,yolov5n,offload
1371,11131,,1756488725360052,1756488725360181,1756488725411559,1756488725547045,1756488725374373,1756488725567994,129,135486,58006,193621,135471,58036,14,1920,1080,yolov5n,offload
1372,11161,,1756488725466560,1756488725466687,1756488725547548,1756488725681207,1756488725476011,1756488725701753,127,133659,91956,225742,133641,58239,16,1920,1080,yolov5n,offload
1373,11191,,1756488725565807,1756488725565933,1756488725681468,1756488725815439,1756488725577393,1756488725835253,126,133971,123763,257860,133957,58186,15,1920,1080,yolov5n,offload
1374,11221,,1756488725665862,1756488725665993,1756488725815677,1756488725952158,1756488725679185,1756488725972921,131,136481,157124,293736,136468,58484,13,1920,1080,yolov5n,offload
1376,11281,,1756488725864485,1756488725864612,1756488725952480,1756488726086800,1756488725881916,1756488726106431,127,134320,90068,224515,134306,57622,15,1920,1080,yolov5n,offload
1377,11311,,1756488725967370,1756488725967495,1756488726087133,1756488726219643,1756488725983315,1756488726239819,125,132510,123869,256504,132494,58506,16,1920,1080,yolov5n,offload
1378,11341,,1756488726071967,1756488726072101,1756488726219929,1756488726354302,1756488726085070,1756488726377593,134,134373,158016,292523,134356,59186,20,1920,1080,yolov5n,offload
1380,11401,,1756488726273436,1756488726273563,1756488726354596,1756488726489669,1756488726288494,1756488726513645,127,135073,89951,225151,135056,58844,19,1920,1080,yolov5n,offload
