sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
5622,18661,,1756494700169500,,,,1756494700164646,1756494701956251,0,0,73708,1791605,1717897,59866,0,1920,1080,yolov5s,local
5648,19441,,1756494701921161,,,,1756494701914488,1756494703673896,0,0,42366,1759408,1717042,58670,10,1920,1080,yolov5s,local
5673,20191,,1756494703604558,,,,1756494703599744,1756494705377717,0,0,75770,1777973,1702203,58283,0,1920,1080,yolov5s,local
5699,20971,,1756494705356253,,,,1756494705350557,1756494707113132,0,0,25773,1762575,1736802,58249,0,1920,1080,yolov5s,local
5725,21751,,1756494707106286,,,,1756494707101373,1756494708819709,0,0,12287,1718336,1706049,57849,0,1920,1080,yolov5s,local
5750,22501,,1756494708798778,,,,1756494708787803,1756494710561967,0,0,31785,1774164,1742379,57987,0,1920,1080,yolov5s,local
5776,23281,,1756494710540621,,,,1756494710538218,1756494712280696,0,0,27742,1742478,1714736,57412,0,1920,1080,yolov5s,local
5801,24031,,1756494712225899,,,,1756494712220113,1756494713985743,0,0,57350,1765630,1708280,57906,9,1920,1080,yolov5s,local
5827,24811,,1756494713977322,,,,1756494713972350,1756494715691464,0,0,13557,1719114,1705557,58464,0,1920,1080,yolov5s,local
5852,25561,,1756494715663943,,,,1756494715658771,1756494717384830,0,0,34065,1726059,1691994,57972,14,1920,1080,yolov5s,local
5877,26311,,1756494717347478,,,,1756494717341813,1756494719123455,0,0,42309,1781642,1739333,56985,0,1920,1080,yolov5s,local
5903,27091,,1756494719103303,,,,1756494719096260,1756494720849516,0,0,30317,1753256,1722939,56924,0,1920,1080,yolov5s,local
5928,27841,,1756494720785842,,,,1756494720780588,1756494722567524,0,0,69019,1786936,1717917,58421,0,1920,1080,yolov5s,local
5954,28621,,1756494722538911,,,,1756494722533399,1756494724291989,0,0,32310,1758590,1726280,58075,0,1920,1080,yolov5s,local
5979,29371,,1756494724222984,,,,1756494724217860,1756494725988383,0,0,74595,1770523,1695928,56681,11,1920,1080,yolov5s,local
6005,151,,1756494725975181,,,,1756494725968893,1756494727706936,0,0,22260,1738043,1715783,60166,0,1920,1080,yolov5s,local
6030,901,,1756494727659714,,,,1756494727654331,1756494729433165,0,0,49942,1778834,1728892,60208,0,1920,1080,yolov5s,local
6056,1681,,1756494729411810,,,,1756494729406092,1756494731143164,0,0,30943,1737072,1706129,59229,0,1920,1080,yolov5s,local
6081,2431,,1756494731096972,,,,1756494731091730,1756494732823584,0,0,51291,1731854,1680563,64553,9,1920,1080,yolov5s,local
6106,3181,,1756494732782680,,,,1756494732776938,1756494734537185,0,0,43835,1760247,1716412,59082,0,1920,1080,yolov5s,local
6131,3931,,1756494734465016,,,,1756494734462537,1756494736268692,0,0,78435,1806155,1727720,58157,0,1920,1080,yolov5s,local
6157,4711,,1756494736220377,,,,1756494736214813,1756494737972705,0,0,53687,1757892,1704205,58789,10,1920,1080,yolov5s,local
6182,5461,,1756494737903907,,,,1756494737898380,1756494739671543,0,0,72188,1773163,1700975,59665,0,1920,1080,yolov5s,local
6208,6241,,1756494739657713,,,,1756494739651534,1756494741400509,0,0,23156,1748975,1725819,57592,0,1920,1080,yolov5s,local
6233,6991,,1756494741341461,,,,1756494741335494,1756494743122298,0,0,62587,1786804,1724217,57696,8,1920,1080,yolov5s,local
6259,7771,,1756494743092260,,,,1756494743086447,1756494744827449,0,0,36023,1741002,1704979,58271,0,1920,1080,yolov5s,local
6284,8521,,1756494744776401,,,,1756494744770328,1756494746572166,0,0,60440,1801838,1741398,58134,0,1920,1080,yolov5s,local
6310,9301,,1756494746527890,,,,1756494746522211,1756494748283762,0,0,52224,1761551,1709327,58119,0,1920,1080,yolov5s,local
6335,10051,,1756494748214408,,,,1756494748207901,1756494749957515,0,0,71172,1749614,1678442,56556,10,1920,1080,yolov5s,local
6360,10801,,1756494749897668,,,,1756494749892008,1756494751678840,0,0,64967,1786832,1721865,59320,0,1920,1080,yolov5s,local
6386,11581,,1756494751653652,,,,1756494751645744,1756494753403717,0,0,38345,1757973,1719628,60155,0,1920,1080,yolov5s,local
6411,12331,,1756494753338279,,,,1756494753332429,1756494755111469,0,0,66602,1779040,1712438,57307,0,1920,1080,yolov5s,local
6437,13111,,1756494755091984,,,,1756494755085387,1756494756813290,0,0,27679,1727903,1700224,57604,10,1920,1080,yolov5s,local
6462,13861,,1756494756776508,,,,1756494756770448,1756494758530405,0,0,44684,1759957,1715273,57407,0,1920,1080,yolov5s,local
6487,14611,,1756494758457315,,,,1756494758454490,1756494760226399,0,0,73773,1771909,1698136,57959,12,1920,1080,yolov5s,local
6513,15391,,1756494760214144,,,,1756494760208268,1756494761960778,0,0,22831,1752510,1729679,57718,0,1920,1080,yolov5s,local
6538,16141,,1756494761900008,,,,1756494761892951,1756494763685344,0,0,64702,1792393,1727691,58123,0,1920,1080,yolov5s,local
6564,16921,,1756494763652498,,,,1756494763646270,1756494765392237,0,0,43639,1745967,1702328,59901,0,1920,1080,yolov5s,local
6589,17671,,1756494765337509,,,,1756494765331493,1756494767091312,0,0,59171,1759819,1700648,61356,0,1920,1080,yolov5s,local
6614,18421,,1756494767021628,,,,1756494767015670,1756494768818322,0,0,76616,1802652,1726036,58325,0,1920,1080,yolov5s,local
6640,19201,,1756494768775874,,,,1756494768768338,1756494770526280,0,0,49755,1757942,1708187,58335,9,1920,1080,yolov5s,local
6665,19951,,1756494770456646,,,,1756494770450531,1756494772228454,0,0,72491,1777923,1705432,59501,0,1920,1080,yolov5s,local
6691,20731,,1756494772211335,,,,1756494772203858,1756494773965914,0,0,24719,1762056,1737337,58956,0,1920,1080,yolov5s,local
6717,21511,,1756494773961987,,,,1756494773956111,1756494775688417,0,0,14041,1732306,1718265,59187,7,1920,1080,yolov5s,local
6742,22261,,1756494775644841,,,,1756494775638592,1756494777390900,0,0,49202,1752308,1703106,57057,0,1920,1080,yolov5s,local
6767,23011,,1756494777330840,,,,1756494777324015,1756494779138922,0,0,67523,1814907,1747384,57849,0,1920,1080,yolov5s,local
6793,23791,,1756494779085258,,,,1756494779077369,1756494780838676,0,0,58594,1761307,1702713,56677,0,1920,1080,yolov5s,local
6819,24571,,1756494780834031,,,,1756494780827192,1756494782589122,0,0,11819,1761930,1750111,57657,0,1920,1080,yolov5s,local
6845,25351,,1756494782586490,,,,1756494782579289,1756494784312098,0,0,13700,1732809,1719109,57493,0,1920,1080,yolov5s,local
6870,26101,,1756494784271337,,,,1756494784264833,1756494786045987,0,0,43748,1781154,1737406,57470,0,1920,1080,yolov5s,local
6896,26881,,1756494786023025,,,,1756494786016594,1756494787749359,0,0,33310,1732765,1699455,56782,13,1920,1080,yolov5s,local
6921,27631,,1756494787706724,,,,1756494787700086,1756494789470395,0,0,46273,1770309,1724036,57466,0,1920,1080,yolov5s,local
6947,28411,,1756494789459271,,,,1756494789453427,1756494791213193,0,0,21856,1759766,1737910,58789,0,1920,1080,yolov5s,local
6972,29161,,1756494791148548,,,,1756494791138851,1756494792927640,0,0,71447,1788789,1717342,56377,0,1920,1080,yolov5s,local
6998,29941,,1756494792896508,,,,1756494792889969,1756494794613208,0,0,38495,1723239,1684744,55611,11,1920,1080,yolov5s,local
7023,691,,1756494794580753,,,,1756494794574554,1756494796349775,0,0,39906,1775221,1735315,60306,0,1920,1080,yolov5s,local
7049,1471,,1756494796334227,,,,1756494796327742,1756494798078935,0,0,25387,1751193,1725806,59062,0,1920,1080,yolov5s,local
7074,2221,,1756494798020496,,,,1756494798013454,1756494799800881,0,0,62495,1787427,1724932,61167,0,1920,1080,yolov5s,local
7100,3001,,1756494799772077,,,,1756494799765434,1756494801538202,0,0,36276,1772768,1736492,58743,0,1920,1080,yolov5s,local
7126,3781,,1756494801523816,,,,1756494801517311,1756494803256649,0,0,24447,1739338,1714891,58140,0,1920,1080,yolov5s,local
7151,4531,,1756494803209210,,,,1756494803201963,1756494804964569,0,0,51809,1762606,1710797,57274,9,1920,1080,yolov5s,local
7177,5311,,1756494804957746,,,,1756494804954268,1756494806673656,0,0,10575,1719388,1708813,59095,0,1920,1080,yolov5s,local
7202,6061,,1756494806646030,,,,1756494806639571,1756494808405057,0,0,36510,1765486,1728976,58538,0,1920,1080,yolov5s,local
7227,6811,,1756494808334750,,,,1756494808328123,1756494810123426,0,0,75919,1795303,1719384,57862,0,1920,1080,yolov5s,local
7253,7591,,1756494810088289,,,,1756494810079945,1756494811858560,0,0,42892,1778615,1735723,57517,0,1920,1080,yolov5s,local
7279,8371,,1756494811839669,,,,1756494811832895,1756494813574459,0,0,30978,1741564,1710586,57954,9,1920,1080,yolov5s,local
7304,9121,,1756494813524240,,,,1756494813517450,1756494815294322,0,0,53139,1776872,1723733,58141,0,1920,1080,yolov5s,local
7330,9901,,1756494815273345,,,,1756494815266429,1756494817010396,0,0,30706,1743967,1713261,56364,0,1920,1080,yolov5s,local
7355,10651,,1756494816958224,,,,1756494816950179,1756494818711573,0,0,56076,1761394,1705318,59941,12,1920,1080,yolov5s,local
7381,11431,,1756494818709932,,,,1756494818702420,1756494820421755,0,0,10870,1719335,1708465,59837,0,1920,1080,yolov5s,local
7406,12181,,1756494820395345,,,,1756494820388443,1756494822109797,0,0,33314,1721354,1688040,57536,11,1920,1080,yolov5s,local
7431,12931,,1756494822080979,,,,1756494822074247,1756494823843099,0,0,35096,1768852,1733756,57469,0,1920,1080,yolov5s,local
7457,13711,,1756494823831182,,,,1756494823824257,1756494825558417,0,0,22250,1734160,1711910,57633,0,1920,1080,yolov5s,local
7482,14461,,1756494825518203,,,,1756494825509962,1756494827296456,0,0,45279,1786494,1741215,57780,0,1920,1080,yolov5s,local
7508,15241,,1756494827271188,,,,1756494827263768,1756494829026615,0,0,32929,1762847,1729918,58784,0,1920,1080,yolov5s,local
7534,16021,,1756494829018412,,,,1756494829014631,1756494830759297,0,0,16104,1744666,1728562,58822,0,1920,1080,yolov5s,local
7559,16771,,1756494830708295,,,,1756494830699329,1756494832470289,0,0,57742,1770960,1713218,59232,10,1920,1080,yolov5s,local
7585,17551,,1756494832459494,,,,1756494832451920,1756494834182055,0,0,20387,1730135,1709748,61362,0,1920,1080,yolov5s,local
7610,18301,,1756494834142980,,,,1756494834136056,1756494835865557,0,0,44026,1729501,1685475,58441,11,1920,1080,yolov5s,local
7635,19051,,1756494835828286,,,,1756494835821044,1756494837597638,0,0,46015,1776594,1730579,57817,0,1920,1080,yolov5s,local
7661,19831,,1756494837583551,,,,1756494837575036,1756494839310618,0,0,24152,1735582,1711430,59147,0,1920,1080,yolov5s,local
7686,20581,,1756494839268102,,,,1756494839261247,1756494841012836,0,0,50248,1751589,1701341,59711,10,1920,1080,yolov5s,local
7711,21331,,1756494840953747,,,,1756494840946172,1756494842718469,0,0,63249,1772297,1709048,60966,0,1920,1080,yolov5s,local
7737,22111,,1756494842705779,,,,1756494842698504,1756494844400828,0,0,20285,1702324,1682039,57498,6,1920,1080,yolov5s,local
7762,22861,,1756494844392490,,,,1756494844384806,1756494846132255,0,0,20252,1747449,1727197,56468,0,1920,1080,yolov5s,local
7787,23611,,1756494846078021,,,,1756494846069519,1756494847849188,0,0,59355,1779669,1720314,56846,0,1920,1080,yolov5s,local
7813,24391,,1756494847829402,,,,1756494847821713,1756494849599136,0,0,27551,1777423,1749872,59036,0,1920,1080,yolov5s,local
7839,25171,,1756494849582261,,,,1756494849574618,1756494851323156,0,0,28014,1748538,1720524,57224,0,1920,1080,yolov5s,local
7864,25921,,1756494851266741,,,,1756494851258575,1756494853013293,0,0,65650,1754718,1689068,57915,14,1920,1080,yolov5s,local
7889,26671,,1756494852950515,,,,1756494852943080,1756494854739083,0,0,70412,1796003,1725591,56874,0,1920,1080,yolov5s,local
7915,27451,,1756494854703539,,,,1756494854696253,1756494856447570,0,0,39449,1751317,1711868,57356,0,1920,1080,yolov5s,local
7940,28201,,1756494856389240,,,,1756494856381771,1756494858198221,0,0,69508,1816450,1746942,56891,0,1920,1080,yolov5s,local
7966,28981,,1756494858140867,,,,1756494858132769,1756494859933423,0,0,65507,1800654,1735147,57157,0,1920,1080,yolov5s,local
7992,29761,,1756494859890449,,,,1756494859882960,1756494861630892,0,0,52110,1747932,1695822,56494,9,1920,1080,yolov5s,local
8017,511,,1756494861577799,,,,1756494861570089,1756494863344881,0,0,56680,1774792,1718112,59438,0,1920,1080,yolov5s,local
8043,1291,,1756494863330926,,,,1756494863322390,1756494865067595,0,0,25555,1745205,1719650,57597,0,1920,1080,yolov5s,local
8068,2041,,1756494865016598,,,,1756494865007985,1756494866751719,0,0,60865,1743734,1682869,60568,10,1920,1080,yolov5s,local
8093,2791,,1756494866699415,,,,1756494866692247,1756494868467463,0,0,55963,1775216,1719253,60241,0,1920,1080,yolov5s,local
8119,3571,,1756494868452948,,,,1756494868445053,1756494870151094,0,0,22855,1706041,1683186,59554,10,1920,1080,yolov5s,local
8144,4321,,1756494870136352,,,,1756494870128652,1756494871927670,0,0,94518,1799018,1704500,57811,0,1920,1080,yolov5s,local
8168,5041,,1756494871753460,,,,1756494871745775,1756494873663003,0,0,228730,1917228,1688498,60450,9,1920,1080,yolov5s,local
8194,5821,,1756494873507911,,,,1756494873499472,1756494875381922,0,0,157268,1882450,1725182,57861,0,1920,1080,yolov5s,local
8219,6571,,1756494875193719,,,,1756494875183851,1756494877107872,0,0,216813,1924021,1707208,56705,0,1920,1080,yolov5s,local
8245,7351,,1756494876944197,,,,1756494876935586,1756494878683090,0,0,46043,1747504,1701461,56974,12,1920,1080,yolov5s,local
8270,8101,,1756494878630538,,,,1756494878620513,1756494880397629,0,0,67210,1777116,1709906,57274,0,1920,1080,yolov5s,local
8296,8881,,1756494880381562,,,,1756494880373418,1756494882104115,0,0,17020,1730697,1713677,58951,0,1920,1080,yolov5s,local
8321,9631,,1756494882068738,,,,1756494882060407,1756494883813278,0,0,46400,1752871,1706471,58255,9,1920,1080,yolov5s,local
8346,10381,,1756494883753595,,,,1756494883745398,1756494885517417,0,0,65161,1772019,1706858,57531,0,1920,1080,yolov5s,local
8372,11161,,1756494885513858,,,,1756494885499245,1756494887218205,0,0,18533,1718960,1700427,58239,9,1920,1080,yolov5s,local
8397,11911,,1756494887192953,,,,1756494887185179,1756494888939417,0,0,36162,1754238,1718076,57750,0,1920,1080,yolov5s,local
8422,12661,,1756494888877968,,,,1756494888869539,1756494890659118,0,0,67008,1789579,1722571,57175,0,1920,1080,yolov5s,local
8448,13441,,1756494890630406,,,,1756494890621884,1756494892355227,0,0,41473,1733343,1691870,59342,9,1920,1080,yolov5s,local
8473,14191,,1756494892315212,,,,1756494892306781,1756494894067903,0,0,45064,1761122,1716058,57780,0,1920,1080,yolov5s,local
8499,14971,,1756494894064658,,,,1756494894056873,1756494895784767,0,0,11123,1727894,1716771,57582,0,1920,1080,yolov5s,local
8524,15721,,1756494895752216,,,,1756494895743691,1756494897484313,0,0,47722,1740622,1692900,58550,8,1920,1080,yolov5s,local
8549,16471,,1756494897436688,,,,1756494897428847,1756494899206645,0,0,49369,1777798,1728429,58550,0,1920,1080,yolov5s,local
8575,17251,,1756494899190123,,,,1756494899182090,1756494900934540,0,0,29615,1752450,1722835,60091,0,1920,1080,yolov5s,local
8600,18001,,1756494900880588,,,,1756494900867957,1756494902668013,0,0,65165,1800056,1734891,60382,0,1920,1080,yolov5s,local
8626,18781,,1756494902628069,,,,1756494902620001,1756494904385959,0,0,45360,1765958,1720598,60005,10,1920,1080,yolov5s,local
8652,19561,,1756494904380438,,,,1756494904372188,1756494906095215,0,0,13768,1723027,1709259,60715,0,1920,1080,yolov5s,local
8677,20311,,1756494906067372,,,,1756494906059540,1756494907821116,0,0,36503,1761576,1725073,58006,0,1920,1080,yolov5s,local
8703,21091,,1756494907818321,,,,1756494907809531,1756494909526511,0,0,12170,1716980,1704810,59031,0,1920,1080,yolov5s,local
8728,21841,,1756494909498755,,,,1756494909493705,1756494911241423,0,0,36572,1747718,1711146,57754,7,1920,1080,yolov5s,local
8753,22591,,1756494911186772,,,,1756494911177466,1756494912953063,0,0,60930,1775597,1714667,57411,0,1920,1080,yolov5s,local
8779,23371,,1756494912937246,,,,1756494912928912,1756494914682415,0,0,28558,1753503,1724945,57166,0,1920,1080,yolov5s,local
8829,24871,,1756494916305529,,,,1756494916297258,1756494918099419,0,0,79531,1802161,1722630,57319,0,1920,1080,yolov5s,local
8855,25651,,1756494918059638,,,,1756494918049868,1756494919830951,0,0,46082,1781083,1735001,57204,0,1920,1080,yolov5s,local
8881,26431,,1756494919809163,,,,1756494919800609,1756494921553848,0,0,34164,1753239,1719075,57111,0,1920,1080,yolov5s,local
8902,27061,,1756494921222534,,,,1756494921216708,1756494923290713,0,0,375210,2074005,1698795,56809,13,1920,1080,yolov5s,local
