sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
362,10861,,1756490861554342,,,,1756490861573178,1756490864299982,0,0,981655,2726804,1745149,59267,2,1920,1080,yolov5s,local
364,10921,,1756490863555871,,,,1756490863575492,1756490866040772,0,0,727133,2465280,1738147,59382,0,1920,1080,yolov5s,local
366,10981,,1756490865558060,,,,1756490865577501,1756490867701205,0,0,381767,2123704,1741937,58965,1,1920,1080,yolov5s,local
368,11041,,1756490867561461,,,,1756490867579794,1756490869522304,0,0,193144,1942510,1749366,59192,8,1920,1080,yolov5s,local
369,11071,,1756490868564406,,,,1756490868580661,1756490871263229,0,0,944056,2682568,1738512,59098,0,1920,1080,yolov5s,local
371,11131,,1756490870567535,,,,1756490870583662,1756490873004080,0,0,674644,2420418,1745774,58036,13,1920,1080,yolov5s,local
373,11191,,1756490872567880,,,,1756490872586053,1756490874744859,0,0,412659,2158806,1746147,58186,0,1920,1080,yolov5s,local
375,11251,,1756490874574526,,,,1756490874589916,1756490876485646,0,0,159090,1895730,1736640,58201,0,1920,1080,yolov5s,local
376,11281,,1756490875578739,,,,1756490875590530,1756490878163523,0,0,828009,2572993,1744984,57622,8,1920,1080,yolov5s,local
378,11341,,1756490877573960,,,,1756490877593044,1756490879967614,0,0,626296,2374570,1748274,59186,0,1920,1080,yolov5s,local
380,11401,,1756490879578105,,,,1756490879596102,1756490881647178,0,0,315884,2051076,1735192,58844,11,1920,1080,yolov5s,local
382,11461,,1756490881579448,,,,1756490881598541,1756490883448987,0,0,102115,1850446,1748331,59776,0,1920,1080,yolov5s,local
383,11491,,1756490882583413,,,,1756490882599698,1756490885189967,0,0,845873,2590269,1744396,60555,7,1920,1080,yolov5s,local
385,11551,,1756490884581915,,,,1756490884601418,1756490886881100,0,0,539996,2279682,1739686,60126,0,1920,1080,yolov5s,local
387,11611,,1756490886587198,,,,1756490886603440,1756490888619550,0,0,274181,2016110,1741929,61071,1,1920,1080,yolov5s,local
389,11671,,1756490888589113,,,,1756490888605376,1756490890412134,0,0,58625,1806758,1748133,58708,8,1920,1080,yolov5s,local
390,11701,,1756490889592897,,,,1756490889607170,1756490892153064,0,0,798291,2545894,1747603,57531,0,1920,1080,yolov5s,local
392,11761,,1756490891587888,,,,1756490891610612,1756490893893944,0,0,536944,2283332,1746388,57640,0,1920,1080,yolov5s,local
394,11821,,1756490893594692,,,,1756490893613627,1756490895592241,0,0,252922,1978614,1725692,57993,1,1920,1080,yolov5s,local
395,11851,,1756490894600044,,,,1756490894615281,1756490897375609,0,0,1011768,2760328,1748560,57618,10,1920,1080,yolov5s,local
397,11911,,1756490896603806,,,,1756490896617653,1756490899119924,0,0,773151,2502271,1729120,57750,0,1920,1080,yolov5s,local
399,11971,,1756490898605374,,,,1756490898620158,1756490900857246,0,0,488257,2237088,1748831,57405,0,1920,1080,yolov5s,local
401,12031,,1756490900630935,,,,1756490900623919,1756490902598291,0,0,225750,1974372,1748622,57502,0,1920,1080,yolov5s,local
402,12061,,1756490901605230,,,,1756490901624621,1756490904297118,0,0,944516,2672497,1727981,57617,0,1920,1080,yolov5s,local
404,12121,,1756490903606981,,,,1756490903626355,1756490906079610,0,0,710347,2453255,1742908,57989,7,1920,1080,yolov5s,local
406,12181,,1756490905610647,,,,1756490905629715,1756490907820457,0,0,440727,2190742,1750015,57536,0,1920,1080,yolov5s,local
408,12241,,1756490907613780,,,,1756490907631456,1756490909561478,0,0,186083,1930022,1743939,58506,1,1920,1080,yolov5s,local
409,12271,,1756490908612556,,,,1756490908632989,1756490911302540,0,0,936595,2669551,1732956,58197,0,1920,1080,yolov5s,local
411,12331,,1756490910621386,,,,1756490910636591,1756490913043008,0,0,660993,2406417,1745424,57307,11,1920,1080,yolov5s,local
413,12391,,1756490912622222,,,,1756490912638360,1756490914783733,0,0,396704,2145373,1748669,56954,0,1920,1080,yolov5s,local
415,12451,,1756490914628268,,,,1756490914641859,1756490916524665,0,0,139835,1882806,1742971,56965,1,1920,1080,yolov5s,local
416,12481,,1756490915623917,,,,1756490915643202,1756490918251494,0,0,863430,2608292,1744862,57337,1,1920,1080,yolov5s,local
418,12541,,1756490917627973,,,,1756490917646036,1756490920006448,0,0,611872,2360412,1748540,57125,0,1920,1080,yolov5s,local
420,12601,,1756490919629662,,,,1756490919649163,1756490921849615,0,0,453863,2200452,1746589,57050,8,1920,1080,yolov5s,local
422,12661,,1756490921633214,,,,1756490921651628,1756490923590188,0,0,190919,1938560,1747641,57175,0,1920,1080,yolov5s,local
423,12691,,1756490922637082,,,,1756490922652999,1756490925331090,0,0,926756,2678091,1751335,57160,0,1920,1080,yolov5s,local
425,12751,,1756490924636560,,,,1756490924655783,1756490927071910,0,0,668457,2416127,1747670,57278,0,1920,1080,yolov5s,local
429,12871,,1756490928652066,,,,1756490928661526,1756490930553268,0,0,145379,1891742,1746363,57413,0,1920,1080,yolov5s,local
430,12901,,1756490929643720,,,,1756490929663178,1756490932294402,0,0,881391,2631224,1749833,57434,0,1920,1080,yolov5s,local
432,12961,,1756490931647505,,,,1756490931666608,1756490934035282,0,0,636535,2368674,1732139,57679,0,1920,1080,yolov5s,local
434,13021,,1756490933650575,,,,1756490933669215,1756490935711259,0,0,298669,2042044,1743375,57664,1,1920,1080,yolov5s,local
436,13081,,1756490935652523,,,,1756490935672235,1756490937458378,0,0,44347,1786143,1741796,57216,6,1920,1080,yolov5s,local
437,13111,,1756490936657885,,,,1756490936673796,1756490939257893,0,0,834583,2584097,1749514,57604,0,1920,1080,yolov5s,local
439,13171,,1756490938660508,,,,1756490938676780,1756490940998619,0,0,575969,2321839,1745870,57548,0,1920,1080,yolov5s,local
441,13231,,1756490940662364,,,,1756490940678531,1756490942693636,0,0,272566,2015105,1742539,57916,1,1920,1080,yolov5s,local
442,13261,,1756490941660812,,,,1756490941679917,1756490944480037,0,0,1069332,2800120,1730788,57605,0,1920,1080,yolov5s,local
444,13321,,1756490943663105,,,,1756490943682224,1756490946220945,0,0,791325,2538721,1747396,58021,0,1920,1080,yolov5s,local
446,13381,,1756490945665127,,,,1756490945684496,1756490947961735,0,0,524366,2277239,1752873,58300,0,1920,1080,yolov5s,local
448,13441,,1756490947668028,,,,1756490947687654,1756490949694751,0,0,268176,2007097,1738921,59342,0,1920,1080,yolov5s,local
449,13471,,1756490948672724,,,,1756490948689058,1756490951443414,0,0,1007006,2754356,1747350,58276,0,1920,1080,yolov5s,local
451,13531,,1756490950705069,,,,1756490950692314,1756490953184181,0,0,743525,2491867,1748342,58169,0,1920,1080,yolov5s,local
453,13591,,1756490952680978,,,,1756490952695924,1756490954925105,0,0,489585,2229181,1739596,58341,0,1920,1080,yolov5s,local
455,13651,,1756490954681919,,,,1756490954698217,1756490956665791,0,0,220201,1967574,1747373,57681,0,1920,1080,yolov5s,local
456,13681,,1756490955680164,,,,1756490955699522,1756490958509152,0,0,1061681,2809630,1747949,57994,0,1920,1080,yolov5s,local
458,13741,,1756490957683576,,,,1756490957703109,1756490960251376,0,0,802378,2548267,1745889,57343,3,1920,1080,yolov5s,local
460,13801,,1756490959689189,,,,1756490959706629,1756490961896123,0,0,439597,2189494,1749897,57498,0,1920,1080,yolov5s,local
462,13861,,1756490961688390,,,,1756490961708087,1756490963714796,0,0,260235,2006709,1746474,57407,0,1920,1080,yolov5s,local
463,13891,,1756490962694582,,,,1756490962709551,1756490965473331,0,0,1016521,2763780,1747259,57520,10,1920,1080,yolov5s,local
465,13951,,1756490964696025,,,,1756490964712374,1756490967213100,0,0,771804,2500726,1728922,58255,0,1920,1080,yolov5s,local
467,14011,,1756490966698541,,,,1756490966715100,1756490968955560,0,0,492131,2240460,1748329,58540,0,1920,1080,yolov5s,local
469,14071,,1756490968702235,,,,1756490968718799,1756490970694718,0,0,226714,1975919,1749205,58328,0,1920,1080,yolov5s,local
470,14101,,1756490969700626,,,,1756490969720152,1756490972358567,0,0,898280,2638415,1740135,58714,0,1920,1080,yolov5s,local
472,14161,,1756490971704197,,,,1756490971723791,1756490974176411,0,0,705674,2452620,1746946,58150,2,1920,1080,yolov5s,local
474,14221,,1756490973706555,,,,1756490973726183,1756490975917275,0,0,441711,2191092,1749381,58392,0,1920,1080,yolov5s,local
476,14281,,1756490975709719,,,,1756490975729264,1756490977604209,0,0,126407,1874945,1748538,58127,0,1920,1080,yolov5s,local
477,14311,,1756490976712255,,,,1756490976730488,1756490979398927,0,0,923635,2668439,1744804,57451,1,1920,1080,yolov5s,local
479,14371,,1756490978717524,,,,1756490978733673,1756490981139845,0,0,655249,2406172,1750923,57590,0,1920,1080,yolov5s,local
481,14431,,1756490980719337,,,,1756490980735517,1756490982832791,0,0,364470,2097274,1732804,58155,0,1920,1080,yolov5s,local
483,14491,,1756490982722744,,,,1756490982738762,1756490984621532,0,0,134364,1882770,1748406,57694,0,1920,1080,yolov5s,local
484,14521,,1756490983719674,,,,1756490983739279,1756490986364869,0,0,876783,2625590,1748807,57490,0,1920,1080,yolov5s,local
486,14581,,1756490985724676,,,,1756490985742904,1756490988103010,0,0,608193,2360106,1751913,58053,0,1920,1080,yolov5s,local
488,14641,,1756490987725549,,,,1756490987744502,1756490989843135,0,0,366841,2098633,1731792,57799,0,1920,1080,yolov5s,local
490,14701,,1756490989729157,,,,1756490989747943,1756490991584997,0,0,86771,1837054,1750283,57749,0,1920,1080,yolov5s,local
491,14731,,1756490990733974,,,,1756490990749866,1756490993325548,0,0,843763,2575682,1731919,58224,0,1920,1080,yolov5s,local
493,14791,,1756490992735046,,,,1756490992751483,1756490995066428,0,0,565078,2314945,1749867,57879,0,1920,1080,yolov5s,local
495,14851,,1756490994734916,,,,1756490994753429,1756490996793509,0,0,292024,2040080,1748056,58098,0,1920,1080,yolov5s,local
497,14911,,1756490996738984,,,,1756490996755280,1756490998547810,0,0,55688,1792530,1736842,57907,0,1920,1080,yolov5s,local
498,14941,,1756490997737462,,,,1756490997757085,1756491000288738,0,0,786364,2531653,1745289,58139,6,1920,1080,yolov5s,local
500,15001,,1756490999740619,,,,1756490999760274,1756491002132757,0,0,620219,2372483,1752264,57622,0,1920,1080,yolov5s,local
502,15061,,1756491001743325,,,,1756491001762464,1756491003771587,0,0,271603,2009123,1737520,58437,7,1920,1080,yolov5s,local
503,15091,,1756491002748638,,,,1756491002764178,1756491005613739,0,0,1099520,2849561,1750041,59934,0,1920,1080,yolov5s,local
505,15151,,1756491004750693,,,,1756491004767168,1756491007271110,0,0,754237,2503942,1749705,59286,0,1920,1080,yolov5s,local
507,15211,,1756491006753053,,,,1756491006769356,1756491009095342,0,0,579212,2325986,1746774,58344,10,1920,1080,yolov5s,local
509,15271,,1756491008756267,,,,1756491008772893,1756491010780468,0,0,258281,2007575,1749294,58725,0,1920,1080,yolov5s,local
510,15301,,1756491009753859,,,,1756491009773435,1756491012576917,0,0,1052150,2803482,1751332,58152,0,1920,1080,yolov5s,local
512,15361,,1756491011756524,,,,1756491011776082,1756491014317769,0,0,793892,2541687,1747795,57883,0,1920,1080,yolov5s,local
514,15421,,1756491013759271,,,,1756491013778386,1756491016058572,0,0,532967,2280186,1747219,57815,0,1920,1080,yolov5s,local
516,15481,,1756491015767082,,,,1756491015781684,1756491017786558,0,0,255698,2004874,1749176,58068,0,1920,1080,yolov5s,local
517,15511,,1756491016766647,,,,1756491016782876,1756491019540132,0,0,1018098,2757256,1739158,58314,0,1920,1080,yolov5s,local
519,15571,,1756491018768902,,,,1756491018785137,1756491021281496,0,0,751186,2496359,1745173,57272,4,1920,1080,yolov5s,local
521,15631,,1756491020771209,,,,1756491020787529,1756491023021890,0,0,482843,2234361,1751518,57237,0,1920,1080,yolov5s,local
523,15691,,1756491022773785,,,,1756491022790079,1756491024762686,0,0,242152,1972607,1730455,57989,0,1920,1080,yolov5s,local
524,15721,,1756491023772903,,,,1756491023792272,1756491026503554,0,0,965803,2711282,1745479,58550,0,1920,1080,yolov5s,local
526,15781,,1756491025775942,,,,1756491025795737,1756491028245766,0,0,702092,2450029,1747937,59064,0,1920,1080,yolov5s,local
528,15841,,1756491027779134,,,,1756491027798073,1756491029965013,0,0,425197,2166940,1741743,59475,0,1920,1080,yolov5s,local
530,15901,,1756491029780805,,,,1756491029800553,1756491031726034,0,0,177507,1925481,1747974,59945,0,1920,1080,yolov5s,local
531,15931,,1756491030784723,,,,1756491030801441,1756491033569240,0,0,1018148,2767799,1749651,58857,0,1920,1080,yolov5s,local
533,15991,,1756491032786961,,,,1756491032803361,1756491035310108,0,0,757081,2506747,1749666,59115,0,1920,1080,yolov5s,local
535,16051,,1756491034790462,,,,1756491034806769,1756491037051030,0,0,496472,2244261,1747789,58530,0,1920,1080,yolov5s,local
537,16111,,1756491036790376,,,,1756491036809827,1756491038791738,0,0,234579,1981911,1747332,58276,0,1920,1080,yolov5s,local
538,16141,,1756491037790725,,,,1756491037810395,1756491040532543,0,0,974211,2722148,1747937,58123,0,1920,1080,yolov5s,local
540,16201,,1756491039810027,,,,1756491039814079,1756491042273378,0,0,716085,2459299,1743214,57823,1,1920,1080,yolov5s,local
542,16261,,1756491041797317,,,,1756491041817104,1756491044014164,0,0,449116,2197060,1747944,58231,0,1920,1080,yolov5s,local
544,16321,,1756491043805491,,,,1756491043820110,1756491045754950,0,0,185677,1934840,1749163,57735,0,1920,1080,yolov5s,local
545,16351,,1756491044801979,,,,1756491044821567,1756491047495911,0,0,926945,2674344,1747399,57478,0,1920,1080,yolov5s,local
547,16411,,1756491046807713,,,,1756491046824276,1756491049236621,0,0,661698,2412345,1750647,57252,0,1920,1080,yolov5s,local
549,16471,,1756491048809992,,,,1756491048826498,1756491050977645,0,0,421851,2151147,1729296,58550,0,1920,1080,yolov5s,local
551,16531,,1756491050812014,,,,1756491050828427,1756491052719305,0,0,145287,1890878,1745591,58754,1,1920,1080,yolov5s,local
552,16561,,1756491051809500,,,,1756491051829331,1756491054459178,0,0,882022,2629847,1747825,58993,0,1920,1080,yolov5s,local
554,16621,,1756491053809999,,,,1756491053832658,1756491056200081,0,0,627589,2367423,1739834,58814,0,1920,1080,yolov5s,local
556,16681,,1756491055816914,,,,1756491055835648,1756491057910927,0,0,328224,2075279,1747055,58806,0,1920,1080,yolov5s,local
558,16741,,1756491057817343,,,,1756491057837075,1756491059681528,0,0,97682,1844453,1746771,59282,0,1920,1080,yolov5s,local
559,16771,,1756491058818730,,,,1756491058838432,1756491061422435,0,0,845287,2584003,1738716,59232,0,1920,1080,yolov5s,local
561,16831,,1756491060824732,,,,1756491060841232,1756491063163275,0,0,571721,2322043,1750322,60252,0,1920,1080,yolov5s,local
563,16891,,1756491062824438,,,,1756491062844140,1756491064892636,0,0,300751,2048496,1747745,59225,0,1920,1080,yolov5s,local
565,16951,,1756491064849167,,,,1756491064847235,1756491066747413,0,0,161492,1900178,1738686,61008,0,1920,1080,yolov5s,local
566,16981,,1756491065829761,,,,1756491065849192,1756491068488140,0,0,889497,2638948,1749451,60952,0,1920,1080,yolov5s,local
568,17041,,1756491067829697,,,,1756491067852628,1756491070229022,0,0,630749,2376394,1745645,61266,0,1920,1080,yolov5s,local
570,17101,,1756491069836459,,,,1756491069855819,1756491071877595,0,0,271979,2021776,1749797,60933,0,1920,1080,yolov5s,local
572,17161,,1756491071837325,,,,1756491071858929,1756491073710676,0,0,106915,1851747,1744832,60697,0,1920,1080,yolov5s,local
573,17191,,1756491072840350,,,,1756491072859376,1756491075451330,0,0,843326,2591954,1748628,60735,0,1920,1080,yolov5s,local
575,17251,,1756491074845386,,,,1756491074861920,1756491077192231,0,0,583184,2330311,1747127,60091,0,1920,1080,yolov5s,local
577,17311,,1756491076845551,,,,1756491076865214,1756491078874439,0,0,260619,2009225,1748606,59886,0,1920,1080,yolov5s,local
578,17341,,1756491077846655,,,,1756491077866509,1756491080673847,0,0,1059008,2807338,1748330,59335,0,1920,1080,yolov5s,local
580,17401,,1756491079850302,,,,1756491079870049,1756491082414659,0,0,794336,2544610,1750274,59630,0,1920,1080,yolov5s,local
582,17461,,1756491081880738,,,,1756491081873277,1756491084155458,0,0,537112,2282181,1745069,60269,0,1920,1080,yolov5s,local
584,17521,,1756491083855600,,,,1756491083875368,1756491085882031,0,0,266658,2006663,1740005,60727,0,1920,1080,yolov5s,local
585,17551,,1756491084860917,,,,1756491084877016,1756491087637168,0,0,1015393,2760152,1744759,61362,5,1920,1080,yolov5s,local
587,17611,,1756491086863955,,,,1756491086879594,1756491089348248,0,0,722727,2468654,1745927,61444,0,1920,1080,yolov5s,local
589,17671,,1756491088866254,,,,1756491088882924,1756491091118741,0,0,487594,2235817,1748223,61356,0,1920,1080,yolov5s,local
591,17731,,1756491090865594,,,,1756491090885017,1756491092859836,0,0,228057,1974819,1746762,62298,0,1920,1080,yolov5s,local
592,17761,,1756491091867335,,,,1756491091887160,1756491094600470,0,0,965465,2713310,1747845,61340,0,1920,1080,yolov5s,local
594,17821,,1756491093875183,,,,1756491093890795,1756491096337273,0,0,701627,2446478,1744851,61218,0,1920,1080,yolov5s,local
596,17881,,1756491095874103,,,,1756491095893745,1756491098082709,0,0,443816,2188964,1745148,60044,0,1920,1080,yolov5s,local
598,17941,,1756491097880162,,,,1756491097896284,1756491099828730,0,0,186701,1932446,1745745,60577,0,1920,1080,yolov5s,local
599,17971,,1756491098888497,,,,1756491098898124,1756491101666446,0,0,1028405,2768322,1739917,60715,0,1920,1080,yolov5s,local
