sequence_id,frame_number,pi_hostname,pi_capture_start,pi_sent_to_jetson,jetson_received,jetson_sent_result,controller_sent_pulse,controller_received,pi_overhead_us,jetson_overhead_us,network_latency_us,total_latency_us,inference_us,frame_size_bytes,detection_count,image_width,image_height,model_name,experiment_mode
2832,24961,,1756489417293151,,,,1756489417307001,1756489418256625,0,0,72756,949624,876868,57106,12,1920,1080,yolov5n,local
2845,25351,,1756489418167128,,,,1756489418181481,1756489419130888,0,0,72492,949407,876915,57493,14,1920,1080,yolov5n,local
2858,25741,,1756489419042497,,,,1756489419059245,1756489420002517,0,0,75264,943272,868008,56985,14,1920,1080,yolov5n,local
2871,26131,,1756489419921171,,,,1756489419935506,1756489420862456,0,0,63718,926950,863232,56993,18,1920,1080,yolov5n,local
2884,26521,,1756489420798407,,,,1756489420811811,1756489421734349,0,0,52608,922538,869930,56765,12,1920,1080,yolov5n,local
2897,26911,,1756489421673732,,,,1756489421687555,1756489422602039,0,0,45348,914484,869136,56259,9,1920,1080,yolov5n,local
2910,27301,,1756489422548828,,,,1756489422563821,1756489423477989,0,0,39322,914168,874846,56268,13,1920,1080,yolov5n,local
2923,27691,,1756489423425913,,,,1756489423440270,1756489424365200,0,0,41246,924930,883684,58576,26,1920,1080,yolov5n,local
2936,28081,,1756489424301891,,,,1756489424316179,1756489425247632,0,0,48672,931453,882781,58310,18,1920,1080,yolov5n,local
2949,28471,,1756489425180054,,,,1756489425191290,1756489426124210,0,0,56302,932920,876618,58713,22,1920,1080,yolov5n,local
2962,28861,,1756489426058835,,,,1756489426068707,1756489426991739,0,0,53061,923032,869971,57311,16,1920,1080,yolov5n,local
2975,29251,,1756489426930516,,,,1756489426944274,1756489427865509,0,0,51330,921235,869905,56915,16,1920,1080,yolov5n,local
2988,29641,,1756489427805729,,,,1756489427820751,1756489428732162,0,0,41430,911411,869981,55837,12,1920,1080,yolov5n,local
3001,31,,1756489428681094,,,,1756489428695826,1756489429603235,0,0,36486,907409,870923,58702,14,1920,1080,yolov5n,local
3014,421,,1756489429554226,,,,1756489429572056,1756489430471795,0,0,31843,899739,867896,59168,14,1920,1080,yolov5n,local
3027,811,,1756489430433904,,,,1756489430448210,1756489431336810,0,0,23895,888600,864705,59928,17,1920,1080,yolov5n,local
3040,1201,,1756489431309235,,,,1756489431324186,1756489432209387,0,0,13216,885201,871985,57794,10,1920,1080,yolov5n,local
3052,1561,,1756489432120399,,,,1756489432133472,1756489433086430,0,0,81015,952958,871943,58704,14,1920,1080,yolov5n,local
3065,1951,,1756489432997319,,,,1756489433009469,1756489433953868,0,0,75770,944399,868629,60710,12,1920,1080,yolov5n,local
3078,2341,,1756489433873060,,,,1756489433887976,1756489434825565,0,0,64974,937589,872615,61306,18,1920,1080,yolov5n,local
3091,2731,,1756489434750280,,,,1756489434764651,1756489435702675,0,0,62880,938024,875144,60347,16,1920,1080,yolov5n,local
3104,3121,,1756489435625511,,,,1756489435640425,1756489436581587,0,0,61590,941162,879572,59094,16,1920,1080,yolov5n,local
3117,3511,,1756489436499619,,,,1756489436516842,1756489437447303,0,0,65788,930461,864673,59033,10,1920,1080,yolov5n,local
3130,3901,,1756489437378940,,,,1756489437393470,1756489438312812,0,0,50793,919342,868549,58065,11,1920,1080,yolov5n,local
3143,4291,,1756489438257599,,,,1756489438268240,1756489439184254,0,0,45156,916014,870858,58329,10,1920,1080,yolov5n,local
3156,4681,,1756489439131642,,,,1756489439145682,1756489440052218,0,0,38168,906536,868368,57707,7,1920,1080,yolov5n,local
3169,5071,,1756489440006608,,,,1756489440021579,1756489440923062,0,0,30957,901483,870526,60763,12,1920,1080,yolov5n,local
3182,5461,,1756489440883577,,,,1756489440897716,1756489441793964,0,0,25875,896248,870373,59665,18,1920,1080,yolov5n,local
3195,5851,,1756489441759365,,,,1756489441774187,1756489442666690,0,0,20296,892503,872207,57813,16,1920,1080,yolov5n,local
3208,6241,,1756489442635375,,,,1756489442650389,1756489443538210,0,0,16277,887821,871544,57592,16,1920,1080,yolov5n,local
3221,6631,,1756489443511964,,,,1756489443526811,1756489444409094,0,0,11521,882283,870762,56926,14,1920,1080,yolov5n,local
3234,7021,,1756489444381955,,,,1756489444399544,1756489445282663,0,0,13250,883119,869869,57341,14,1920,1080,yolov5n,local
3246,7381,,1756489445195385,,,,1756489445208736,1756489446152291,0,0,74436,943555,869119,57159,12,1920,1080,yolov5n,local
3259,7771,,1756489446068380,,,,1756489446083093,1756489447031566,0,0,68901,948473,879572,58271,19,1920,1080,yolov5n,local
3272,8161,,1756489446942525,,,,1756489446958675,1756489447906898,0,0,72929,948223,875294,57817,12,1920,1080,yolov5n,local
3285,8551,,1756489447820480,,,,1756489447835181,1756489448776139,0,0,72357,940958,868601,58726,15,1920,1080,yolov5n,local
3298,8941,,1756489448698283,,,,1756489448712277,1756489449646881,0,0,65231,934604,869373,57486,12,1920,1080,yolov5n,local
3311,9331,,1756489449574997,,,,1756489449589978,1756489450524845,0,0,56194,934867,878673,58864,18,1920,1080,yolov5n,local
3324,9721,,1756489450454419,,,,1756489450468000,1756489451404725,0,0,57914,936725,878811,57861,19,1920,1080,yolov5n,local
3337,10111,,1756489451330211,,,,1756489451344578,1756489452273771,0,0,61117,929193,868076,56298,9,1920,1080,yolov5n,local
3350,10501,,1756489452207528,,,,1756489452219587,1756489453137378,0,0,50384,917791,867407,58209,14,1920,1080,yolov5n,local
3363,10891,,1756489453080813,,,,1756489453095737,1756489454017011,0,0,44533,921274,876741,58533,13,1920,1080,yolov5n,local
3376,11281,,1756489453957156,,,,1756489453971359,1756489454893402,0,0,46683,922043,875360,57622,11,1920,1080,yolov5n,local
3389,11671,,1756489454829862,,,,1756489454845521,1756489455761419,0,0,46250,915898,869648,58708,14,1920,1080,yolov5n,local
3402,12061,,1756489455710118,,,,1756489455721286,1756489456628566,0,0,38555,907280,868725,57617,10,1920,1080,yolov5n,local
3415,12451,,1756489456580295,,,,1756489456595536,1756489457503018,0,0,33635,907482,873847,56965,10,1920,1080,yolov5n,local
3428,12841,,1756489457455539,,,,1756489457471277,1756489458379257,0,0,31832,907980,876148,57461,11,1920,1080,yolov5n,local
3441,13231,,1756489458333406,,,,1756489458348237,1756489459255400,0,0,31274,907163,875889,57916,12,1920,1080,yolov5n,local
3454,13621,,1756489459209704,,,,1756489459224496,1756489460138247,0,0,31919,913751,881832,57864,11,1920,1080,yolov5n,local
3467,14011,,1756489460084423,,,,1756489460098931,1756489461014412,0,0,38655,915481,876826,58540,15,1920,1080,yolov5n,local
3480,14401,,1756489460959342,,,,1756489460974343,1756489461885126,0,0,40797,910783,869986,57865,14,1920,1080,yolov5n,local
3493,14791,,1756489461837270,,,,1756489461851765,1756489462756426,0,0,33932,904661,870729,57879,17,1920,1080,yolov5n,local
3506,15181,,1756489462717213,,,,1756489462728100,1756489463627326,0,0,28228,899226,870998,58811,21,1920,1080,yolov5n,local
3519,15571,,1756489463591447,,,,1756489463606726,1756489464504579,0,0,20949,897853,876904,57272,14,1920,1080,yolov5n,local
3532,15961,,1756489464464820,,,,1756489464482549,1756489465383012,0,0,22308,900463,878155,59040,17,1920,1080,yolov5n,local
3545,16351,,1756489465344929,,,,1756489465359263,1756489466252705,0,0,24021,893442,869421,57478,12,1920,1080,yolov5n,local
3558,16741,,1756489466221351,,,,1756489466236209,1756489467130418,0,0,17207,894209,877002,59282,19,1920,1080,yolov5n,local
3571,17131,,1756489467098946,,,,1756489467112127,1756489468008635,0,0,18293,896508,878215,60622,19,1920,1080,yolov5n,local
3584,17521,,1756489467972271,,,,1756489467987328,1756489468884378,0,0,21861,897050,875189,60727,19,1920,1080,yolov5n,local
3597,17911,,1756489468848533,,,,1756489468863878,1756489469762487,0,0,20597,898609,878012,60340,21,1920,1080,yolov5n,local
3610,18301,,1756489469724295,,,,1756489469739477,1756489470631593,0,0,23314,892116,868802,58441,15,1920,1080,yolov5n,local
3623,18691,,1756489470600883,,,,1756489470615744,1756489471505677,0,0,17134,889933,872799,59419,21,1920,1080,yolov5n,local
3636,19081,,1756489471477259,,,,1756489471491796,1756489472507125,0,0,139479,1015329,875850,58256,11,1920,1080,yolov5n,local
3648,19441,,1756489472285148,,,,1756489472299726,1756489473261580,0,0,81482,961854,880372,58670,17,1920,1080,yolov5n,local
3662,19861,,1756489473224005,,,,1756489473243047,1756489474306672,0,0,187202,1063625,876423,59654,16,1920,1080,yolov5n,local
3674,20221,,1756489474037441,,,,1756489474052504,1756489475007806,0,0,86020,955302,869282,57888,12,1920,1080,yolov5n,local
3688,20641,,1756489474981193,,,,1756489474996533,1756489475981253,0,0,110421,984720,874299,58850,16,1920,1080,yolov5n,local
3700,21001,,1756489475789639,,,,1756489475803586,1756489476742700,0,0,82198,939114,856916,57944,14,1920,1080,yolov5n,local
3713,21391,,1756489476673671,,,,1756489476679371,1756489477704901,0,0,147210,1025530,878320,60098,23,1920,1080,yolov5n,local
3726,21781,,1756489477539484,,,,1756489477555104,1756489478488256,0,0,63544,933152,869608,57862,15,1920,1080,yolov5n,local
3739,22171,,1756489478410528,,,,1756489478428408,1756489479425928,0,0,129497,997520,868023,57206,16,1920,1080,yolov5n,local
3751,22531,,1756489479222882,,,,1756489479237870,1756489480233126,0,0,122763,995256,872493,57569,16,1920,1080,yolov5n,local
3765,22951,,1756489480166834,,,,1756489480180136,1756489481158944,0,0,115466,978808,863342,57366,14,1920,1080,yolov5n,local
3777,23311,,1756489480979600,,,,1756489480989277,1756489481969911,0,0,104980,980634,875654,57578,13,1920,1080,yolov5n,local
3791,23731,,1756489481918001,,,,1756489481933013,1756489482839373,0,0,36553,906360,869807,56980,11,1920,1080,yolov5n,local
3804,24121,,1756489482795312,,,,1756489482810053,1756489483714811,0,0,29427,904758,875331,57980,17,1920,1080,yolov5n,local
3817,24511,,1756489483673528,,,,1756489483687525,1756489484585138,0,0,27510,897613,870103,57416,12,1920,1080,yolov5n,local
3830,24901,,1756489484546568,,,,1756489484564872,1756489485459404,0,0,20702,894532,873830,57826,13,1920,1080,yolov5n,local
3843,25291,,1756489485424265,,,,1756489485439272,1756489486330210,0,0,20700,890938,870238,57946,15,1920,1080,yolov5n,local
3856,25681,,1756489486302220,,,,1756489486316543,1756489487199915,0,0,13867,883372,869505,57061,15,1920,1080,yolov5n,local
3868,26041,,1756489487110842,,,,1756489487124774,1756489488075648,0,0,78511,950874,872363,58684,17,1920,1080,yolov5n,local
3881,26431,,1756489487985945,,,,1756489488000450,1756489488947576,0,0,73869,947126,873257,57111,11,1920,1080,yolov5n,local
3894,26821,,1756489488863229,,,,1756489488878326,1756489489809723,0,0,71415,931397,859982,56092,12,1920,1080,yolov5n,local
3907,27211,,1756489489740572,,,,1756489489755278,1756489490670278,0,0,52873,915000,862127,56740,12,1920,1080,yolov5n,local
3920,27601,,1756489490617998,,,,1756489490630420,1756489491538295,0,0,38381,907875,869494,56959,17,1920,1080,yolov5n,local
3933,27991,,1756489491487806,,,,1756489491505495,1756489492408848,0,0,33114,903353,870239,58027,15,1920,1080,yolov5n,local
3946,28381,,1756489492367361,,,,1756489492381636,1756489493280250,0,0,27677,898614,870937,58557,22,1920,1080,yolov5n,local
3959,28771,,1756489493243280,,,,1756489493258595,1756489494147198,0,0,25562,888603,863041,57530,15,1920,1080,yolov5n,local
3971,29131,,1756489494054507,,,,1756489494067785,1756489495017644,0,0,79335,949859,870524,56579,14,1920,1080,yolov5n,local
3984,29521,,1756489494926405,,,,1756489494942906,1756489495884550,0,0,74657,941644,866987,56166,13,1920,1080,yolov5n,local
3997,29911,,1756489495803299,,,,1756489495818252,1756489496753500,0,0,67208,935248,868040,56083,11,1920,1080,yolov5n,local
4010,301,,1756489496678381,,,,1756489496693268,1756489497629300,0,0,60098,936032,875934,59327,15,1920,1080,yolov5n,local
4023,691,,1756489497554660,,,,1756489497569498,1756489498510870,0,0,60540,941372,880832,60306,21,1920,1080,yolov5n,local
4036,1081,,1756489498428830,,,,1756489498444236,1756489499382947,0,0,66838,938711,871873,57664,12,1920,1080,yolov5n,local
4049,1471,,1756489499307235,,,,1756489499322417,1756489500440500,0,0,69792,1118083,1048291,59062,808,1920,1080,yolov5n,local
4065,1951,,1756489500387029,,,,1756489500401000,1756489501275360,0,0,30455,874360,843905,60710,0,1920,1080,yolov5n,local
4077,2311,,1756489501195064,,,,1756489501210166,1756489502120389,0,0,62600,910223,847623,61314,0,1920,1080,yolov5n,local
4090,2701,,1756489502071730,,,,1756489502086916,1756489502973033,0,0,37516,886117,848601,60405,0,1920,1080,yolov5n,local
4102,3061,,1756489502880556,,,,1756489502894571,1756489503827171,0,0,78446,932600,854154,58606,88,1920,1080,yolov5n,local
4115,3451,,1756489503754499,,,,1756489503769633,1756489504796161,0,0,64466,1026528,962062,59288,465,1920,1080,yolov5n,local
4129,3871,,1756489504700228,,,,1756489504713952,1756489505625464,0,0,72513,911512,838999,58256,1,1920,1080,yolov5n,local
4142,4261,,1756489505575369,,,,1756489505589809,1756489506597325,0,0,46209,1007516,961307,58872,466,1920,1080,yolov5n,local
4156,4681,,1756489506516866,,,,1756489506532238,1756489507428866,0,0,55354,896628,841274,57707,3,1920,1080,yolov5n,local
4169,5071,,1756489507394185,,,,1756489507409300,1756489508276472,0,0,22731,867172,844441,60763,0,1920,1080,yolov5n,local
4181,5431,,1756489508205610,,,,1756489508217991,1756489509207191,0,0,61273,989200,927927,60107,275,1920,1080,yolov5n,local
4195,5851,,1756489509145700,,,,1756489509161229,1756489510044877,0,0,45832,883648,837816,57813,1,1920,1080,yolov5n,local
4207,6211,,1756489509955148,,,,1756489509970431,1756489510885953,0,0,70305,915522,845217,57465,0,1920,1080,yolov5n,local
4220,6601,,1756489510832339,,,,1756489510847372,1756489511805451,0,0,39988,958079,918091,56675,253,1920,1080,yolov5n,local
4234,7021,,1756489511775580,,,,1756489511791055,1756489512650994,0,0,14510,859939,845429,57341,0,1920,1080,yolov5n,local
4246,7381,,1756489512588464,,,,1756489512600951,1756489513569129,0,0,50983,968178,917195,57159,241,1920,1080,yolov5n,local
4260,7801,,1756489513527924,,,,1756489513543511,1756489514415822,0,0,27770,872311,844541,57447,0,1920,1080,yolov5n,local
4272,8161,,1756489514337340,,,,1756489514352670,1756489515332329,0,0,61700,979659,917959,57817,251,1920,1080,yolov5n,local
4286,8581,,1756489515281364,,,,1756489515296422,1756489516179995,0,0,39408,883573,844165,58803,0,1920,1080,yolov5n,local
4298,8941,,1756489516090480,,,,1756489516105726,1756489517017774,0,0,70626,912048,841422,57486,0,1920,1080,yolov5n,local
4311,9331,,1756489516965761,,,,1756489516978393,1756489517861870,0,0,42475,883477,841002,58864,5,1920,1080,yolov5n,local
4323,9691,,1756489517771676,,,,1756489517786527,1756489518774844,0,0,74173,988317,914144,58099,236,1920,1080,yolov5n,local
4337,10111,,1756489518716561,,,,1756489518732124,1756489519686408,0,0,45412,954284,908872,56298,247,1920,1080,yolov5n,local
4350,10501,,1756489519594201,,,,1756489519609526,1756489520520527,0,0,73087,911001,837914,58209,2,1920,1080,yolov5n,local
4363,10891,,1756489520469478,,,,1756489520488001,1756489521442728,0,0,35754,954727,918973,58533,250,1920,1080,yolov5n,local
4376,11281,,1756489521348154,,,,1756489521363512,1756489522364844,0,0,81879,1001332,919453,57622,257,1920,1080,yolov5n,local
4390,11701,,1756489522295369,,,,1756489522307894,1756489523198942,0,0,52115,891048,838933,57531,0,1920,1080,yolov5n,local
4403,12091,,1756489523169109,,,,1756489523183518,1756489524044560,0,0,18699,861042,842343,57828,0,1920,1080,yolov5n,local
4415,12451,,1756489523978241,,,,1756489523991440,1756489524905774,0,0,51851,914334,862483,56965,104,1920,1080,yolov5n,local
4428,12841,,1756489524853214,,,,1756489524868206,1756489525751574,0,0,40417,883368,842951,57461,0,1920,1080,yolov5n,local
4440,13201,,1756489525662945,,,,1756489525678280,1756489526882427,0,0,82252,1204147,1121895,57416,994,1920,1080,yolov5n,local
4457,13711,,1756489526807973,,,,1756489526825742,1756489527713867,0,0,45719,888125,842406,57633,0,1920,1080,yolov5n,local
4470,14101,,1756489527686202,,,,1756489527701673,1756489528644875,0,0,16211,943202,926991,58714,258,1920,1080,yolov5n,local
4483,14491,,1756489528564681,,,,1756489528578799,1756489529571455,0,0,66774,992656,925882,57694,248,1920,1080,yolov5n,local
4497,14911,,1756489529504415,,,,1756489529520557,1756489530493579,0,0,48369,973022,924653,57907,256,1920,1080,yolov5n,local
4525,15751,,1756489531392607,,,,1756489531408160,1756489532269566,0,0,12884,861406,848522,59134,37,1920,1080,yolov5n,local
4537,16111,,1756489532200224,,,,1756489532215451,1756489533109771,0,0,50265,894320,844055,58276,0,1920,1080,yolov5n,local
4550,16501,,1756489533076311,,,,1756489533091701,1756489533957320,0,0,21265,865619,844354,58551,0,1920,1080,yolov5n,local
4562,16861,,1756489533881521,,,,1756489533899623,1756489534795057,0,0,55197,895434,840237,59497,0,1920,1080,yolov5n,local
4575,17251,,1756489534758712,,,,1756489534774304,1756489535638304,0,0,24642,864000,839358,60091,1,1920,1080,yolov5n,local
4587,17611,,1756489535567193,,,,1756489535582669,1756489536477698,0,0,54777,895029,840252,61444,0,1920,1080,yolov5n,local
4600,18001,,1756489536445135,,,,1756489536458272,1756489537471171,0,0,25153,1012899,987746,60382,478,1920,1080,yolov5n,local
4614,18421,,1756489537387503,,,,1756489537402689,1756489538457875,0,0,68781,1055186,986405,58325,467,1920,1080,yolov5n,local
4629,18871,,1756489538396692,,,,1756489538412032,1756489539377258,0,0,41110,965226,924116,58980,251,1920,1080,yolov5n,local
4655,19651,,1756489540151266,,,,1756489540166219,1756489541451524,0,0,108249,1285305,1177056,58992,1000,1920,1080,yolov5n,local
4673,20191,,1756489541367246,,,,1756489541378296,1756489542610573,0,0,52542,1232277,1179735,58283,1000,1920,1080,yolov5n,local
4690,20701,,1756489542507568,,,,1756489542523360,1756489543792758,0,0,89671,1269398,1179727,59735,1000,1920,1080,yolov5n,local
4708,21241,,1756489543720932,,,,1756489543736603,1756489544968109,0,0,54516,1231506,1176990,60113,1000,1920,1080,yolov5n,local
4725,21751,,1756489544866382,,,,1756489544881606,1756489546142372,0,0,85683,1260766,1175083,57849,1000,1920,1080,yolov5n,local
4743,22291,,1756489546078308,,,,1756489546094106,1756489547322775,0,0,51724,1228669,1176945,57596,1000,1920,1080,yolov5n,local
4778,23341,,1756489548437437,,,,1756489548453214,1756489549692977,0,0,60013,1239763,1179750,57153,1000,1920,1080,yolov5n,local
4795,23851,,1756489549585499,,,,1756489549597401,1756489550864343,0,0,87052,1266942,1179890,57193,1000,1920,1080,yolov5n,local
4813,24391,,1756489550795215,,,,1756489550810643,1756489552044666,0,0,52484,1234023,1181539,59036,1000,1920,1080,yolov5n,local
4830,24901,,1756489551940481,,,,1756489551956015,1756489553230242,0,0,95403,1274227,1178824,57826,1000,1920,1080,yolov5n,local
4848,25441,,1756489553155324,,,,1756489553169522,1756489554403535,0,0,56089,1234013,1177924,57959,1000,1920,1080,yolov5n,local
4865,25951,,1756489554299907,,,,1756489554315768,1756489555583962,0,0,89844,1268194,1178350,58737,1000,1920,1080,yolov5n,local
4883,26491,,1756489555514467,,,,1756489555530280,1756489557101330,0,0,55690,1571050,1515360,57811,1000,1920,1080,yolov5n,local
4905,27151,,1756489556996263,,,,1756489557012473,1756489557944372,0,0,80574,931899,851325,56936,50,1920,1080,yolov5n,local
4918,27541,,1756489557872405,,,,1756489557887330,1756489558776286,0,0,53932,888956,835024,57650,7,1920,1080,yolov5n,local
4931,27931,,1756489558746962,,,,1756489558763107,1756489559623072,0,0,16032,859965,843933,58663,0,1920,1080,yolov5n,local
4943,28291,,1756489559557983,,,,1756489559572788,1756489560465032,0,0,48315,892244,843929,57150,0,1920,1080,yolov5n,local
4956,28681,,1756489560431891,,,,1756489560447662,1756489561311772,0,0,20909,864110,843201,57149,0,1920,1080,yolov5n,local
4968,29041,,1756489561241301,,,,1756489561256407,1756489562154195,0,0,53828,897788,843960,57028,0,1920,1080,yolov5n,local
4981,29431,,1756489562120956,,,,1756489562133954,1756489562996925,0,0,19139,862971,843832,55997,0,1920,1080,yolov5n,local
4993,29791,,1756489562927703,,,,1756489562942953,1756489563842112,0,0,54209,899159,844950,56604,0,1920,1080,yolov5n,local
5006,181,,1756489563803950,,,,1756489563819899,1756489564689997,0,0,26279,870098,843819,59562,0,1920,1080,yolov5n,local
5018,541,,1756489564613430,,,,1756489564627719,1756489565531224,0,0,59258,903505,844247,59086,0,1920,1080,yolov5n,local
5031,931,,1756489565489641,,,,1756489565504908,1756489566378416,0,0,30030,873508,843478,58654,0,1920,1080,yolov5n,local
5043,1291,,1756489566297502,,,,1756489566312810,1756489567219439,0,0,63230,906629,843399,57597,0,1920,1080,yolov5n,local
5056,1681,,1756489567171820,,,,1756489567187374,1756489568066978,0,0,35756,879604,843848,59229,0,1920,1080,yolov5n,local
5068,2041,,1756489567976370,,,,1756489567995276,1756489568908720,0,0,68757,913444,844687,60568,0,1920,1080,yolov5n,local
5081,2431,,1756489568856230,,,,1756489568871738,1756489569755204,0,0,40187,883466,843279,64553,0,1920,1080,yolov5n,local
5093,2791,,1756489569665479,,,,1756489569681116,1756489570596738,0,0,72306,915622,843316,60241,0,1920,1080,yolov5n,local
5106,3181,,1756489570542079,,,,1756489570556893,1756489571442833,0,0,41280,885940,844660,59082,0,1920,1080,yolov5n,local
5119,3571,,1756489571415457,,,,1756489571431286,1756489572284966,0,0,10638,853680,843042,59554,0,1920,1080,yolov5n,local
5131,3931,,1756489572225874,,,,1756489572240203,1756489573128671,0,0,44895,888468,843573,58157,0,1920,1080,yolov5n,local
5143,4291,,1756489573034929,,,,1756489573050121,1756489573974939,0,0,81613,924818,843205,58329,0,1920,1080,yolov5n,local
5156,4681,,1756489573909940,,,,1756489573925213,1756489574813326,0,0,46898,888113,841215,57707,0,1920,1080,yolov5n,local
5169,5071,,1756489574785999,,,,1756489574801858,1756489575638331,0,0,11608,836473,824865,60763,0,1920,1080,yolov5n,local
5181,5431,,1756489575593125,,,,1756489575608820,1756489576479025,0,0,32245,870205,837960,60107,0,1920,1080,yolov5n,local
5193,5791,,1756489576402565,,,,1756489576417004,1756489577321553,0,0,61169,904549,843380,57571,0,1920,1080,yolov5n,local
5206,6181,,1756489577280968,,,,1756489577292996,1756489578165997,0,0,30587,873001,842414,58367,0,1920,1080,yolov5n,local
5218,6541,,1756489578087672,,,,1756489578102862,1756489579012432,0,0,66663,909570,842907,56933,0,1920,1080,yolov5n,local
5231,6931,,1756489578962837,,,,1756489578978212,1756489579853809,0,0,32966,875597,842631,58561,0,1920,1080,yolov5n,local
5243,7291,,1756489579770950,,,,1756489579786494,1756489580691866,0,0,62959,905372,842413,57626,0,1920,1080,yolov5n,local
5256,7681,,1756489580646919,,,,1756489580662176,1756489581535179,0,0,30080,873003,842923,57005,0,1920,1080,yolov5n,local
5268,8041,,1756489581455937,,,,1756489581471554,1756489582380265,0,0,64569,908711,844142,57759,0,1920,1080,yolov5n,local
5281,8431,,1756489582331331,,,,1756489582346773,1756489583226355,0,0,36464,879582,843118,58621,0,1920,1080,yolov5n,local
5293,8791,,1756489583139624,,,,1756489583154488,1756489584066140,0,0,68725,911652,842927,58530,0,1920,1080,yolov5n,local
5306,9181,,1756489584015183,,,,1756489584030929,1756489584908934,0,0,35411,878005,842594,57639,0,1920,1080,yolov5n,local
5318,9541,,1756489584824749,,,,1756489584840422,1756489585752780,0,0,69411,912358,842947,57684,0,1920,1080,yolov5n,local
5331,9931,,1756489585701872,,,,1756489585717710,1756489586598473,0,0,38066,880763,842697,56934,0,1920,1080,yolov5n,local
5343,10291,,1756489586507314,,,,1756489586526185,1756489587439040,0,0,69888,912855,842967,56757,0,1920,1080,yolov5n,local
5356,10681,,1756489587388497,,,,1756489587404003,1756489588283093,0,0,37750,879090,841340,59241,0,1920,1080,yolov5n,local
5368,11041,,1756489588199011,,,,1756489588213207,1756489589120528,0,0,67572,907321,839749,59192,0,1920,1080,yolov5n,local
5381,11431,,1756489589073282,,,,1756489589088797,1756489589960419,0,0,35086,871622,836536,59837,0,1920,1080,yolov5n,local
5393,11791,,1756489589880905,,,,1756489589896687,1756489590784461,0,0,66902,887774,820872,57658,0,1920,1080,yolov5n,local
5405,12151,,1756489590691804,,,,1756489590705773,1756489591614228,0,0,73052,908455,835403,58092,0,1920,1080,yolov5n,local
5418,12541,,1756489591566611,,,,1756489591581172,1756489592455976,0,0,36289,874804,838515,57125,0,1920,1080,yolov5n,local
5430,12901,,1756489592372608,,,,1756489592388215,1756489593295220,0,0,66701,907005,840304,57434,0,1920,1080,yolov5n,local
5443,13291,,1756489593248622,,,,1756489593263537,1756489594135390,0,0,33478,871853,838375,57572,0,1920,1080,yolov5n,local
5455,13651,,1756489594056561,,,,1756489594071955,1756489594973170,0,0,61183,901215,840032,57681,0,1920,1080,yolov5n,local
5468,14041,,1756489594934107,,,,1756489594948379,1756489595815335,0,0,27565,866956,839391,58874,0,1920,1080,yolov5n,local
5480,14401,,1756489595741922,,,,1756489595756214,1756489596652197,0,0,56224,895983,839759,57865,0,1920,1080,yolov5n,local
5493,14791,,1756489596613292,,,,1756489596632410,1756489597493682,0,0,21763,861272,839509,57879,0,1920,1080,yolov5n,local
5505,15151,,1756489597423706,,,,1756489597439336,1756489598332604,0,0,53529,893268,839739,59286,0,1920,1080,yolov5n,local
5518,15541,,1756489598300796,,,,1756489598316564,1756489599175716,0,0,19792,859152,839360,57366,0,1920,1080,yolov5n,local
5530,15901,,1756489599109226,,,,1756489599124322,1756489600014014,0,0,50793,889692,838899,59945,0,1920,1080,yolov5n,local
5542,16261,,1756489599921178,,,,1756489599933953,1756489600850073,0,0,78173,916120,837947,58231,0,1920,1080,yolov5n,local
5555,16651,,1756489600793492,,,,1756489600808812,1756489601692303,0,0,44603,883491,838888,58625,0,1920,1080,yolov5n,local
5567,17011,,1756489601602240,,,,1756489601617418,1756489602528642,0,0,72398,911224,838826,59844,0,1920,1080,yolov5n,local
5580,17401,,1756489602483176,,,,1756489602495986,1756489603371415,0,0,36545,875429,838884,59630,0,1920,1080,yolov5n,local
5592,17761,,1756489603290448,,,,1756489603306067,1756489604208401,0,0,61944,902334,840390,61340,0,1920,1080,yolov5n,local
5605,18151,,1756489604166053,,,,1756489604181445,1756489605052018,0,0,30948,870573,839625,59772,0,1920,1080,yolov5n,local
5617,18511,,1756489604974509,,,,1756489604989492,1756489605890604,0,0,60571,901112,840541,58341,0,1920,1080,yolov5n,local
5630,18901,,1756489605848276,,,,1756489605864122,1756489606732691,0,0,28637,868569,839932,58996,0,1920,1080,yolov5n,local
5642,19261,,1756489606659803,,,,1756489606674053,1756489607569661,0,0,56085,895608,839523,59157,0,1920,1080,yolov5n,local
5655,19651,,1756489607536999,,,,1756489607552743,1756489608414045,0,0,21458,861302,839844,58992,0,1920,1080,yolov5n,local
5667,20011,,1756489608347868,,,,1756489608360359,1756489609248561,0,0,49365,888202,838837,59122,0,1920,1080,yolov5n,local
5680,20401,,1756489609221193,,,,1756489609237127,1756489610089191,0,0,13245,852064,838819,58538,0,1920,1080,yolov5n,local
5692,20761,,1756489610031280,,,,1756489610046991,1756489610928732,0,0,42723,881741,839018,58300,0,1920,1080,yolov5n,local
5704,21121,,1756489610840146,,,,1756489610855955,1756489611769080,0,0,72556,913125,840569,59872,0,1920,1080,yolov5n,local
5717,21511,,1756489611717204,,,,1756489611731411,1756489612610369,0,0,39800,878958,839158,59187,0,1920,1080,yolov5n,local
5729,21871,,1756489612523698,,,,1756489612541275,1756489613448455,0,0,66422,907180,840758,57484,0,1920,1080,yolov5n,local
5742,22261,,1756489613401477,,,,1756489613417097,1756489614290027,0,0,34556,872930,838374,57057,0,1920,1080,yolov5n,local
